,times,neutral,z1,z2,z3,z4,z5
0,0.11561703681945801,37.8,37.8,37.7,37.8,37.6,37.6
1,0.22724366188049316,37.8,37.8,37.7,37.8,37.6,37.6
2,0.3388705253601074,37.8,37.9,37.8,37.9,37.7,37.7
3,0.4514896869659424,37.8,38.6,38.4,38.5,38.4,38.4
4,0.5631203651428223,37.8,39.8,39.5,39.5,39.5,39.5
5,0.675743579864502,37.8,40.9,40.5,40.6,40.5,40.5
6,0.7873704433441162,37.7,41.8,41.5,41.5,41.5,41.5
7,0.8999896049499512,37.7,42.8,42.5,42.5,42.5,42.5
8,1.0118091106414795,37.7,43.9,43.5,43.4,43.5,43.5
9,1.1234395503997803,37.6,44.4,44.1,44.1,44.1,44.1
10,1.236063003540039,37.6,44.4,44.1,44.1,44.1,44.1
11,1.3476893901824951,37.6,44.3,44.0,44.0,44.0,44.1
12,1.460160493850708,37.6,44.4,44.1,44.1,44.1,44.1
13,1.571786880493164,37.6,44.4,44.1,44.1,44.1,44.1
14,1.6831183433532715,37.6,44.3,44.1,44.1,44.1,44.1
15,1.7957375049591064,37.6,44.3,44.1,44.1,44.1,44.1
16,1.9083647727966309,37.6,44.4,44.1,44.1,44.1,44.2
17,2.019991636276245,37.6,44.3,44.1,44.1,44.1,44.1
18,2.132614850997925,37.6,44.3,44.1,44.1,44.1,44.1
19,2.24424147605896,37.6,44.4,44.1,44.1,44.1,44.1
20,2.3568646907806396,37.6,44.3,44.1,44.1,44.1,44.1
21,2.4684908390045166,37.6,44.3,44.1,44.1,44.1,44.1
22,2.58011794090271,37.7,44.4,44.1,44.1,44.1,44.1
23,2.692741632461548,37.7,44.4,44.1,44.1,44.1,44.1
24,2.804368019104004,37.7,44.3,44.2,44.1,44.1,44.1
25,2.916987419128418,37.7,44.3,44.2,44.1,44.2,44.1
26,3.0286178588867188,37.7,44.4,44.2,44.1,44.2,44.1
27,3.1412415504455566,37.7,44.4,44.2,44.1,44.2,44.2
28,3.253168821334839,37.7,44.4,44.2,44.1,44.2,44.2
29,3.364795446395874,37.7,44.3,44.2,44.2,44.2,44.2
30,3.477418899536133,37.7,44.3,44.2,44.2,44.2,44.2
31,3.589045524597168,37.7,44.3,44.2,44.2,44.2,44.2
32,3.7011806964874268,37.7,44.3,44.2,44.2,44.2,44.2
33,3.8138036727905273,37.7,44.3,44.2,44.2,44.2,44.2
34,3.9252874851226807,37.7,44.3,44.2,44.2,44.2,44.2
35,4.0379109382629395,37.7,44.3,44.2,44.2,44.2,44.2
36,4.149583339691162,37.7,44.3,44.2,44.2,44.2,44.2
37,4.261209964752197,37.7,44.3,44.2,44.2,44.2,44.2
38,4.373833417892456,37.7,44.3,44.2,44.2,44.2,44.2
39,4.485460042953491,37.7,44.3,44.2,44.2,44.2,44.2
40,4.598083257675171,37.7,44.3,44.2,44.2,44.2,44.2
41,4.709709882736206,37.7,44.3,44.2,44.2,44.2,44.2
42,4.82232928276062,37.7,44.4,44.3,44.3,44.3,44.3
43,4.934667110443115,37.7,44.9,44.7,44.7,44.7,44.8
44,5.046298503875732,37.7,45.6,45.3,45.3,45.3,45.3
45,5.157925367355347,37.7,45.5,45.3,45.3,45.3,45.3
46,5.2705488204956055,37.7,45.2,45.1,45.1,45.1,45.2
47,5.3821752071380615,37.7,45.4,45.2,45.2,45.2,45.3
48,5.493802070617676,37.7,45.4,45.2,45.2,45.2,45.3
49,5.606425523757935,37.7,45.3,45.2,45.2,45.2,45.2
50,5.71856164932251,37.7,45.3,45.2,45.2,45.2,45.2
51,5.829551458358765,37.7,45.4,45.2,45.2,45.2,45.3
52,5.942174434661865,37.7,45.2,45.1,45.1,45.1,45.1
53,6.054797649383545,37.7,44.7,44.6,44.6,44.6,44.6
54,6.166419982910156,37.7,44.2,44.1,44.1,44.1,44.1
55,6.27904748916626,37.8,44.3,44.1,44.2,44.2,44.2
56,6.390674352645874,37.8,44.4,44.3,44.3,44.3,44.3
57,6.503297805786133,37.8,44.3,44.2,44.2,44.2,44.2
58,6.614924192428589,37.8,44.3,44.2,44.2,44.2,44.2
59,6.726551055908203,37.8,44.4,44.2,44.2,44.3,44.3
60,6.839174270629883,37.8,44.3,44.2,44.2,44.2,44.2
61,6.952027320861816,37.8,44.3,44.2,44.2,44.2,44.2
62,7.062270641326904,37.8,44.3,44.2,44.2,44.2,44.3
63,7.174259901046753,37.8,44.4,44.2,44.2,44.2,44.2
64,7.2868828773498535,37.8,44.3,44.2,44.2,44.2,44.2
65,7.399506330490112,37.8,44.3,44.2,44.2,44.2,44.2
66,7.511128664016724,37.8,44.3,44.2,44.2,44.2,44.2
67,7.623166799545288,37.8,44.3,44.2,44.2,44.2,44.2
68,7.735384941101074,37.8,44.3,44.2,44.2,44.2,44.2
69,7.848012208938599,37.8,44.4,44.2,44.2,44.2,44.2
70,7.959638595581055,37.8,44.3,44.2,44.2,44.2,44.2
71,8.07126522064209,37.8,44.3,44.2,44.2,44.2,44.2
72,8.183884859085083,37.8,44.3,44.2,44.2,44.2,44.2
73,8.295408248901367,37.8,44.3,44.2,44.2,44.2,44.2
74,8.408031940460205,37.8,44.3,44.2,44.2,44.2,44.2
75,8.519658327102661,37.8,44.3,44.2,44.2,44.2,44.3
76,8.631633281707764,37.8,44.3,44.2,44.2,44.2,44.3
77,8.744256973266602,37.8,44.3,44.2,44.2,44.2,44.3
78,8.855883359909058,37.8,44.3,44.2,44.2,44.2,44.3
79,8.968022584915161,37.8,44.3,44.3,44.2,44.2,44.3
80,9.08064603805542,37.8,44.3,44.3,44.2,44.2,44.3
81,9.191643238067627,37.8,44.3,44.3,44.3,44.3,44.3
82,9.304266452789307,37.8,44.3,44.3,44.3,44.3,44.3
83,9.41688585281372,37.8,44.3,44.3,44.3,44.4,44.4
84,9.528516292572021,37.8,44.3,44.3,44.3,44.3,44.3
85,9.640143156051636,37.8,44.3,44.3,44.3,44.3,44.3
86,9.752766370773315,37.8,44.3,44.3,44.3,44.3,44.3
87,9.86439323425293,37.8,44.3,44.3,44.3,44.3,44.3
88,9.97701621055603,37.8,44.3,44.3,44.3,44.3,44.3
89,10.088643312454224,37.8,44.3,44.3,44.3,44.3,44.3
90,10.202262878417969,37.8,44.3,44.3,44.3,44.2,44.3
91,10.31289291381836,37.8,44.3,44.1,44.0,43.9,44.0
92,10.424519777297974,37.8,44.3,43.9,43.8,43.8,43.8
93,10.537143230438232,37.8,44.1,43.9,43.8,43.9,43.8
94,10.648769617080688,37.8,44.0,44.0,43.9,43.9,43.9
95,10.761393070220947,37.7,44.1,44.0,43.9,43.9,43.9
96,10.873019456863403,37.7,44.1,44.0,44.0,44.0,43.9
97,10.985642910003662,37.7,44.1,44.0,44.0,44.0,44.0
98,11.097269773483276,37.7,44.1,44.0,44.0,43.9,43.9
99,11.20940899848938,37.7,43.6,43.5,43.5,43.5,43.4
100,11.321035623550415,37.7,42.6,42.6,42.5,42.5,42.5
101,11.434652328491211,37.7,41.5,41.6,41.6,41.5,41.5
102,11.545285701751709,37.8,40.7,40.8,40.8,40.7,40.6
103,11.657909154891968,37.8,40.1,40.2,40.1,40.1,40.0
104,11.769536018371582,37.8,39.2,39.3,39.3,39.3,39.2
105,11.882158994674683,37.8,38.3,38.4,38.4,38.4,38.3
106,11.993786096572876,37.9,37.8,38.0,38.0,37.9,37.8
107,12.106409072875977,37.9,37.8,38.1,38.0,37.9,37.7
108,12.218032360076904,37.9,38.0,38.2,38.2,38.1,37.8
109,12.32965874671936,37.9,38.1,38.2,38.2,38.2,37.9
110,12.442285776138306,37.9,38.2,38.1,38.1,38.2,37.9
111,12.55391263961792,37.9,38.2,38.1,38.1,38.1,37.8
