series.thisRepN,series.thisTrialN,series.thisN,series.thisIndex,Ramp.thisRepN,Ramp.thisTrialN,Ramp.thisN,Ramp.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Welcome.started,Welcome.stopped,instructions2.started,instructions2.stopped,instructions_start_ramp.started,instructions_start_ramp.stopped,confirm_continue.started,key_resp_8.started,confirm_continue.stopped,intensity,wait1_dur,wait.started,wait.stopped,therm_trig.started,therm_trig.stopped,rating_scale.started,rating_scale.stopped,rating,ratingScale.response,ratingScale.rt,press_when_ready.started,text_2.started,key_resp_3.started,press_when_ready.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,bloc_terminé.started,bloc_terminé.stopped,compile_ramps.started,compile_ramps.stopped,deuxieme_start.started,deuxieme_start.stopped,press_when_ready2.started,text_9.started,press_when_ready2.stopped,wait_2.started,wait_2.stopped,therm_trig2.started,therm_trig2.stopped,rating_scale2.started,rating_scale2.stopped,keyResp_2.keys,therm_value,ratingScale_2.response,ratingScale_2.rt,thank_you_output_code.started,thank_you_output_code.stopped,participant,com_thermode,nramps,date,expName,psychopyVersion,frameRate,expStart,
0,0,0,0,0,0,0,0,,,,,93.53039319999516,,0.023895899998024106,90.78051030007191,90.7805186000187,93.06382020004094,93.06413640000392,93.51381889998447,93.51408760005143,93.53039319999516,94.29716690001078,41,2.2,94.29731840000022,96.49715980002657,96.49716650007758,108.49733779998496,108.49734320002608,118.52208770008292,7.5000000000002025,7.5000000000002025,10.001,118.52268990001176,118.53063579997979,118.53063579997979,120.89751280006021,y,2.36472039995715,None,,,,,,,,,,,,,,,,,,,,,,sub-077,COM3,3,2026-05-21_09h56.27.547,2024_RDpaindiscrimination_calibration,2023.2.3,59.968396651683264,2026-05-21 10h18.20.179974 -0400,
0,0,0,0,1,0,1,0,,,,,120.91410270007327,,,,,,,,120.89776640001219,120.91410270007327,121.23082070006058,42,2.0,121.23093520000111,123.23081690003164,123.23082210007124,135.2308430999983,135.2308486000402,143.51901879999787,23.500000000000163,23.500000000000163,8.269,143.51942450006027,143.53089360008016,143.53089360008016,145.0143751000287,y,1.4725313999224454,None,,,,,,,,,,,,,,,,,,,,,,sub-077,COM3,3,2026-05-21_09h56.27.547,2024_RDpaindiscrimination_calibration,2023.2.3,59.968396651683264,2026-05-21 10h18.20.179974 -0400,
0,0,0,0,2,0,2,0,,,,,145.03093160002027,,,,,,,,145.01459670008626,145.03093160002027,145.2643922000425,43,2.2,145.2645059999777,147.4643783000065,147.46438310004305,159.46446789999027,159.4644725000253,180.50322050007526,42.99999999999996,42.99999999999996,21.02,180.50379029999021,180.51464349997696,180.51464349997696,181.64806590008084,y,1.1169023999245837,None,,,,,,,,,,,,,,,,,,,,,,sub-077,COM3,3,2026-05-21_09h56.27.547,2024_RDpaindiscrimination_calibration,2023.2.3,59.968396651683264,2026-05-21 10h18.20.179974 -0400,
0,0,0,0,3,0,3,0,,,,,181.66467450000346,,,,,,,,181.64826040004846,181.66467450000346,181.86473100003786,44,2.1,181.8648396000499,183.96472589997575,183.96473060001153,195.96484370005783,195.96484869997948,201.61968790006358,47.49999999999997,47.49999999999997,5.636,201.620259599993,201.6315132000018,201.6315132000018,203.6149459000444,y,1.9799346999498084,None,,,,,,,,,,,,,,,,,,,,,,sub-077,COM3,3,2026-05-21_09h56.27.547,2024_RDpaindiscrimination_calibration,2023.2.3,59.968396651683264,2026-05-21 10h18.20.179974 -0400,
0,0,0,0,4,0,4,0,,,,,203.63155679998454,,,,,,,,203.6151609000517,203.63155679998454,203.91495000000577,45,2.1,203.91505920002237,206.01509630004875,206.0151025999803,218.01518870005384,218.0151941999793,227.06909950007685,53.0000000000001,53.0000000000001,9.035,227.06950570002664,227.08172120002564,227.08172120002564,228.16514659998938,n,1.0695671000285074,None,,,,,,,,,,,,,,,,,,,,,,sub-077,COM3,3,2026-05-21_09h56.27.547,2024_RDpaindiscrimination_calibration,2023.2.3,59.968396651683264,2026-05-21 10h18.20.179974 -0400,
0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.16528820001986,232.1650969000766,,,,,,,,,,,,,,,,,,,,sub-077,COM3,3,2026-05-21_09h56.27.547,2024_RDpaindiscrimination_calibration,2023.2.3,59.968396651683264,2026-05-21 10h18.20.179974 -0400,
1,0,1,0,0,0,0,0,,,,,331.53282860002946,,,,,,232.16519430000335,331.51619049999863,331.51658920000773,331.53282860002946,331.74961210007314,41,2.2,331.74976959999185,333.9496007000562,333.9496060999809,345.94962400000077,345.9496301000472,350.669619500055,3.9999999999999996,3.9999999999999996,4.7,350.6701051000273,350.6830056000035,350.6830056000035,352.266369100078,y,1.5802176999859512,None,,,,,,,,,,,,,,,,,,,,,,sub-077,COM3,3,2026-05-21_09h56.27.547,2024_RDpaindiscrimination_calibration,2023.2.3,59.968396651683264,2026-05-21 10h18.20.179974 -0400,
1,0,1,0,1,0,1,0,,,,,352.2829631000059,,,,,,,,352.2666327999905,352.2829631000059,352.49982580007054,42,2.2,352.49992980004754,354.69970400002785,354.69970920006745,366.6999383000657,366.69994429999497,372.0709264000179,15.500000000000174,15.500000000000174,5.352,372.0715065000113,372.08329139999114,372.08329139999114,373.16666330001317,y,1.0798882999224588,None,,,,,,,,,,,,,,,,,,,,,,sub-077,COM3,3,2026-05-21_09h56.27.547,2024_RDpaindiscrimination_calibration,2023.2.3,59.968396651683264,2026-05-21 10h18.20.179974 -0400,
1,0,1,0,2,0,2,0,,,,,373.18331320001744,,,,,,,,373.1668437999906,373.18331320001744,373.4000996000832,43,2.2,373.4002099999925,375.6000565000577,375.6000618999824,387.60028790007345,387.6002937000012,392.1016186000779,37.000000000000085,37.000000000000085,4.482,392.1017384000588,392.11687560006976,392.11687560006976,393.1669463000726,y,1.0425679000327364,None,,,,,,,,,,,,,,,,,,,,,,sub-077,COM3,3,2026-05-21_09h56.27.547,2024_RDpaindiscrimination_calibration,2023.2.3,59.968396651683264,2026-05-21 10h18.20.179974 -0400,
1,0,1,0,3,0,3,0,,,,,393.18353979999665,,,,,,,,393.16714120004326,393.18353979999665,393.40030380000826,44,2.1,393.4004193000728,395.5002702000784,395.50027590000536,407.50037010002416,407.500375200063,411.3725582000334,51.00000000000003,51.00000000000003,3.853,411.3731261000503,411.38363390008453,411.38363390008453,412.55035450006835,y,1.159532199962996,None,,,,,,,,,,,,,,,,,,,,,,sub-077,COM3,3,2026-05-21_09h56.27.547,2024_RDpaindiscrimination_calibration,2023.2.3,59.968396651683264,2026-05-21 10h18.20.179974 -0400,
1,0,1,0,4,0,4,0,,,,,412.56695310003124,,,,,,,,412.5505510000512,412.56695310003124,412.8003889999818,45,2.4,412.80049420008436,415.200363400043,415.20036969997454,427.2005020000506,427.20050690008793,431.05538080004044,70.0,70.0,3.835,431.0559488000581,431.0672751000384,431.0672751000384,433.48398890008684,n,2.408027600031346,None,,,,,,,,,,,,,,,,,,,,,,sub-077,COM3,3,2026-05-21_09h56.27.547,2024_RDpaindiscrimination_calibration,2023.2.3,59.968396651683264,2026-05-21 10h18.20.179974 -0400,
1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433.484147900017,437.4840694000013,,,,,,,,,,,,,,,,,,,,sub-077,COM3,3,2026-05-21_09h56.27.547,2024_RDpaindiscrimination_calibration,2023.2.3,59.968396651683264,2026-05-21 10h18.20.179974 -0400,
2,0,2,0,0,0,0,0,,,,,439.08399000007194,,,,,,437.48417489998974,439.0674626000691,439.067802799982,439.08399000007194,439.2174540000269,41,2.3,439.21759260003455,441.5173701000167,441.5173751000548,453.51742170006037,453.5174269999843,459.65515030000824,2.500000000000058,2.500000000000058,6.118,459.6556394000072,459.66758940008003,459.66758940008003,460.95101860002615,y,1.2797151000704616,None,,,,,,,,,,,,,,,,,,,,,,sub-077,COM3,3,2026-05-21_09h56.27.547,2024_RDpaindiscrimination_calibration,2023.2.3,59.968396651683264,2026-05-21 10h18.20.179974 -0400,
