,neutral,z1,z2,z3,z4,z5
0,37.6,37.6,37.5,37.5,37.6,37.6
1,37.6,37.6,37.5,37.5,37.6,37.6
2,37.6,38.4,38.2,38.3,38.3,38.5
3,37.5,40.6,40.2,40.3,40.4,40.7
4,37.5,41.5,41.3,41.3,41.4,41.6
5,37.5,40.5,40.7,40.7,40.7,40.7
6,37.5,40.2,40.3,40.3,40.3,40.5
7,37.5,40.6,40.5,40.6,40.7,41.1
8,37.5,40.6,40.6,40.6,40.6,40.9
9,37.5,40.5,40.5,40.5,40.5,40.5
10,37.5,40.6,40.5,40.5,40.6,40.6
11,37.5,40.6,40.6,40.6,40.6,40.8
12,37.5,40.5,40.5,40.5,40.6,40.7
13,37.5,40.6,40.5,40.6,40.6,40.6
14,37.5,40.6,40.6,40.6,40.6,40.7
15,37.5,40.6,40.6,40.6,40.6,40.7
16,37.5,40.6,40.6,40.6,40.6,40.6
17,37.5,40.7,40.6,40.6,40.6,40.6
18,37.5,40.6,40.6,40.6,40.6,40.6
19,37.5,40.6,40.6,40.6,40.6,40.7
20,37.5,40.6,40.6,40.6,40.6,40.7
21,37.5,40.6,40.6,40.6,40.6,40.7
22,37.5,40.6,40.6,40.6,40.6,40.7
23,37.5,40.6,40.6,40.6,40.6,40.7
24,37.6,40.6,40.6,40.6,40.6,40.7
25,37.6,40.6,40.6,40.6,40.6,40.7
26,37.6,40.6,40.6,40.6,40.6,40.7
27,37.6,40.6,40.6,40.6,40.6,40.7
28,37.6,40.6,40.6,40.6,40.6,40.7
29,37.6,40.6,40.6,40.6,40.6,40.7
30,37.6,40.6,40.6,40.6,40.6,40.7
31,37.6,40.6,40.6,40.6,40.6,40.7
32,37.6,40.6,40.6,40.6,40.7,40.7
33,37.6,40.6,40.6,40.6,40.7,40.7
34,37.6,40.7,40.6,40.6,40.7,40.7
35,37.6,40.7,40.6,40.6,40.7,40.7
36,37.6,40.7,40.6,40.6,40.7,40.7
37,37.6,40.7,40.6,40.7,40.7,40.7
38,37.6,40.7,40.6,40.7,40.7,40.7
39,37.6,40.7,40.6,40.7,40.7,40.7
40,37.6,40.7,40.6,40.7,40.7,40.7
41,37.6,40.7,40.6,40.7,40.7,40.7
42,37.6,40.7,40.6,40.7,40.7,40.6
43,37.6,40.7,40.6,40.7,40.7,40.6
44,37.6,40.7,40.6,40.7,40.7,40.7
45,37.6,40.7,40.7,40.7,40.7,40.7
46,37.6,40.8,40.7,40.7,40.7,40.8
47,37.6,40.8,40.7,40.7,40.7,40.7
48,37.6,40.7,40.7,40.7,40.7,40.7
49,37.6,40.7,40.7,40.7,40.7,40.8
50,37.6,40.7,40.7,40.7,40.7,40.8
51,37.6,40.7,40.7,40.7,40.7,40.7
52,37.6,40.7,40.7,40.7,40.7,40.7
53,37.6,40.7,40.7,40.7,40.7,40.7
54,37.6,40.7,40.7,40.7,40.7,40.7
