,neutral,z1,z2,z3,z4,z5
0,37.8,37.6,37.6,37.6,37.6,37.6
1,37.8,37.6,37.6,37.6,37.6,37.6
2,37.8,38.5,38.4,38.4,38.5,38.6
3,37.7,41.4,41.0,41.1,41.3,41.6
4,37.7,42.9,42.6,42.6,42.8,42.9
5,37.7,41.9,42.1,42.1,42.0,41.9
6,37.7,41.5,41.5,41.5,41.5,41.6
7,37.7,42.1,41.8,41.8,42.0,42.4
8,37.7,42.1,41.9,41.9,42.0,42.4
9,37.7,41.8,41.8,41.8,41.8,41.8
10,37.7,41.9,41.8,41.8,41.9,41.9
11,37.7,42.0,41.9,41.9,41.9,42.1
12,37.7,41.9,41.8,41.8,41.9,42.0
13,37.7,41.9,41.8,41.9,41.9,41.9
14,37.7,42.0,41.9,41.9,41.9,42.0
15,37.7,41.9,41.9,41.9,41.9,42.0
16,37.7,41.9,41.9,41.9,41.9,42.0
17,37.7,42.0,41.9,41.9,41.9,42.0
18,37.7,42.0,41.9,41.9,41.9,42.0
19,37.7,41.9,41.9,41.9,41.9,42.0
20,37.7,42.0,41.9,41.9,41.9,42.0
21,37.7,42.0,41.9,41.9,41.9,42.0
22,37.7,42.0,41.9,41.9,41.9,42.0
23,37.7,42.0,41.9,41.9,41.9,42.0
24,37.7,42.0,41.9,41.9,41.9,42.0
25,37.7,42.0,41.9,41.9,41.9,42.0
26,37.7,42.0,41.9,41.9,41.9,42.0
27,37.7,42.0,41.9,41.9,41.9,42.0
28,37.7,42.0,41.9,41.9,41.9,42.0
29,37.7,42.0,41.9,41.9,41.9,42.0
30,37.7,42.0,41.9,41.9,41.9,42.0
31,37.7,42.0,41.9,41.9,41.9,42.0
32,37.7,42.0,41.9,41.9,41.9,42.0
33,37.7,42.0,41.9,41.9,41.9,42.0
34,37.7,42.0,41.9,41.9,41.9,42.0
35,37.7,42.0,41.9,41.9,41.9,42.0
36,37.7,42.0,41.9,41.9,41.9,42.0
37,37.7,42.0,41.9,41.9,41.9,42.0
38,37.7,42.0,41.9,41.9,41.9,42.0
39,37.7,42.0,41.9,41.9,41.9,42.0
40,37.7,42.0,41.9,41.9,41.9,42.0
41,37.7,42.0,41.9,41.9,41.9,42.0
42,37.7,42.0,41.9,41.9,41.9,42.0
43,37.7,42.0,41.9,41.9,41.9,42.0
44,37.7,42.0,41.9,41.9,41.9,42.0
45,37.7,42.0,41.9,41.9,41.9,42.0
46,37.7,42.0,41.9,41.9,41.9,42.0
47,37.7,42.0,41.9,41.9,41.9,42.0
48,37.7,42.0,41.9,41.9,41.9,42.0
49,37.7,42.0,41.9,41.9,41.9,42.0
50,37.7,42.0,41.9,41.9,41.9,42.0
51,37.7,42.0,41.9,41.9,41.9,42.0
52,37.7,42.0,41.9,41.9,41.9,42.0
53,37.7,42.0,41.9,41.9,41.9,42.0
54,37.7,42.0,41.9,41.9,42.0,42.0
55,37.7,42.0,41.9,41.9,42.0,42.0
56,37.7,42.0,41.9,41.9,42.0,42.0
57,37.7,42.0,41.9,41.9,42.0,42.0
58,37.7,42.0,41.9,41.9,42.0,42.0
59,37.7,42.0,41.9,41.9,42.0,42.0
60,37.7,42.0,41.9,41.9,42.0,42.0
61,37.7,42.0,41.9,41.9,42.0,42.0
62,37.7,42.0,41.9,41.9,42.0,42.0
63,37.7,42.0,41.9,42.0,42.0,42.0
64,37.7,42.0,41.9,42.0,42.0,42.0
65,37.8,42.0,41.9,42.0,42.0,42.0
66,37.8,42.0,41.9,42.0,42.0,42.0
67,37.8,42.0,41.9,42.0,42.0,42.0
68,37.8,42.0,41.9,42.0,42.0,42.0
69,37.8,42.0,41.9,42.0,42.0,42.0
70,37.8,42.0,41.9,42.0,42.0,42.0
71,37.8,42.0,41.9,42.0,42.0,42.0
72,37.8,42.0,41.9,42.0,42.0,42.0
73,37.8,42.0,41.9,42.0,42.0,42.0
74,37.8,42.0,41.9,42.0,42.0,42.0
75,37.8,42.0,41.9,42.0,42.0,42.0
76,37.8,42.0,41.9,42.0,42.0,42.0
77,37.8,42.0,41.9,42.0,42.0,42.0
78,37.8,42.0,41.9,42.0,42.0,42.0
79,37.8,42.0,41.9,42.0,42.0,42.0
80,37.8,42.0,41.9,42.0,42.0,42.0
81,37.8,42.0,41.9,42.0,42.0,42.0
82,37.8,42.0,41.9,42.0,42.0,42.0
83,37.8,42.0,41.9,42.0,42.0,42.0
84,37.8,42.0,42.0,42.0,42.0,42.0
85,37.8,42.0,42.0,42.0,42.0,42.0
86,37.8,42.0,42.0,42.0,42.0,42.0
