,neutral,z1,z2,z3,z4,z5
0,37.8,37.6,37.6,37.6,37.6,37.6
1,37.8,37.6,37.6,37.6,37.6,37.6
2,37.7,38.6,38.5,38.6,38.6,38.7
3,37.7,42.2,41.9,42.0,42.2,42.6
4,37.6,44.8,44.5,44.6,44.7,45.1
5,37.6,43.9,44.1,44.0,43.9,43.8
6,37.6,43.2,43.2,43.2,43.3,43.3
7,37.6,43.9,43.6,43.7,43.8,44.3
8,37.6,43.9,43.8,43.8,43.9,44.3
9,37.6,43.5,43.6,43.6,43.6,43.6
10,37.6,43.7,43.6,43.7,43.7,43.8
11,37.6,43.8,43.8,43.8,43.8,44.0
12,37.6,43.7,43.7,43.7,43.7,43.9
13,37.6,43.7,43.7,43.7,43.8,43.8
14,37.6,43.8,43.7,43.8,43.8,44.0
15,37.6,43.8,43.8,43.8,43.8,43.9
16,37.6,43.8,43.8,43.8,43.8,43.9
17,37.6,43.8,43.8,43.8,43.8,44.0
18,37.6,43.8,43.8,43.8,43.8,44.0
19,37.6,43.8,43.8,43.8,43.8,43.9
20,37.6,43.8,43.8,43.8,43.8,44.0
21,37.6,43.8,43.8,43.8,43.8,44.0
22,37.6,43.8,43.8,43.8,43.8,43.9
23,37.6,43.8,43.8,43.8,43.8,44.0
24,37.6,43.8,43.8,43.8,43.8,44.0
25,37.6,43.8,43.8,43.8,43.8,43.9
26,37.7,43.8,43.8,43.8,43.8,43.9
27,37.7,43.8,43.8,43.8,43.8,43.9
28,37.7,43.8,43.8,43.8,43.8,43.9
29,37.7,43.8,43.8,43.8,43.8,43.9
30,37.7,43.8,43.8,43.9,43.8,43.9
31,37.7,43.8,43.8,43.9,43.9,43.9
32,37.7,43.8,43.8,43.9,43.9,43.9
33,37.7,43.8,43.8,43.9,43.9,43.9
34,37.7,43.8,43.8,43.9,43.9,43.9
35,37.7,43.8,43.8,43.9,43.9,43.9
36,37.7,43.8,43.8,43.9,43.9,43.9
37,37.7,43.9,43.8,43.9,43.9,43.9
38,37.7,43.9,43.8,43.9,43.9,43.9
39,37.7,43.9,43.9,43.9,43.9,43.9
40,37.7,43.9,43.9,43.9,43.9,43.9
41,37.7,43.9,43.9,43.9,43.9,43.9
42,37.7,43.9,43.9,43.9,43.9,43.9
43,37.7,43.9,43.9,43.9,43.9,43.9
44,37.7,43.9,43.9,43.9,43.9,43.9
45,37.7,43.9,43.9,43.9,43.9,43.9
46,37.7,43.9,43.9,43.9,43.9,43.9
47,37.7,43.9,43.9,43.9,43.9,43.9
48,37.7,43.9,43.9,43.9,43.9,43.9
49,37.7,43.9,43.9,43.9,43.9,43.9
50,37.7,43.9,43.9,43.9,43.9,43.9
51,37.7,43.9,43.9,43.9,43.9,43.9
52,37.7,43.9,43.9,43.9,43.9,43.9
53,37.7,43.9,43.9,43.9,43.9,43.9
54,37.7,43.9,43.9,43.9,43.9,43.9
55,37.7,43.9,43.9,43.9,43.9,43.9
56,37.7,43.9,43.9,43.9,43.9,43.9
57,37.7,43.9,43.9,43.9,43.9,43.9
58,37.7,43.9,43.9,43.9,43.9,43.9
59,37.7,43.9,43.9,43.9,43.9,43.9
60,37.7,43.9,43.9,43.9,43.9,43.9
61,37.7,43.9,43.9,43.9,43.9,43.9
62,37.7,43.9,43.9,43.9,43.9,43.9
63,37.7,43.9,43.9,43.9,43.9,44.0
64,37.7,43.9,43.9,43.9,43.9,44.0
65,37.7,43.9,43.9,43.9,43.9,44.0
66,37.7,43.9,43.9,43.9,43.9,44.0
67,37.7,43.9,43.9,43.9,43.9,44.0
68,37.7,43.9,43.9,43.9,43.9,44.0
69,37.7,43.9,43.9,43.9,43.9,44.0
70,37.7,43.9,43.9,43.9,43.9,44.0
71,37.7,43.9,43.9,43.9,43.9,44.0
72,37.7,43.9,43.9,43.9,43.9,44.0
73,37.7,43.9,43.9,43.9,43.9,44.0
74,37.7,43.9,43.9,43.9,43.9,44.0
75,37.7,43.9,43.9,43.9,43.9,44.0
76,37.7,43.9,43.9,43.9,43.9,44.0
77,37.7,43.9,43.9,43.9,43.9,44.0
78,37.7,43.9,43.9,43.9,43.9,44.0
79,37.7,43.9,43.9,43.9,43.9,44.0
80,37.7,43.9,43.9,43.9,43.9,44.0
81,37.7,43.9,43.9,43.9,43.9,44.0
82,37.7,43.9,43.9,43.9,43.9,44.0
83,37.7,43.9,43.9,43.9,43.9,44.0
84,37.7,43.9,43.9,43.9,43.9,44.0
85,37.7,43.9,43.9,43.9,43.9,44.0
86,37.7,43.9,43.9,43.9,43.9,44.0
