participant,condition,pic_presence,pic_response,trials.thisN,loop_eval_discri.thisN,loop_discri.thisRepN,discrimin_resp.rt,actual_trial,accuracy,detection_type,reaction_time,reaction_time_good,reaction_time_bad,exclude
sub-045,active,pic-present,1,1.0,1.0,0.0,0.4788844999993671,22,1,hit,0.4788844999993671,0.4788844999993671,,0
sub-045,inactive,pic-absent,0,1.0,1.0,1.0,1.3318209999997634,22,1,correct rejection,1.3318209999997634,1.3318209999997634,,0
sub-045,active,pic-present,0,1.0,1.0,2.0,0.4960943999994924,22,0,miss,0.4960943999994924,,0.4960943999994924,0
sub-045,inactive,pic-present,1,1.0,1.0,3.0,0.5964426000000458,22,1,hit,0.5964426000000458,0.5964426000000458,,0
sub-045,active,pic-absent,0,1.0,2.0,0.0,0.6763158999992811,23,1,correct rejection,0.6763158999992811,0.6763158999992811,,0
sub-045,inactive,pic-present,1,1.0,2.0,1.0,0.4495266000003539,23,1,hit,0.4495266000003539,0.4495266000003539,,0
sub-045,active,pic-absent,0,1.0,2.0,2.0,0.5053619000000253,23,1,correct rejection,0.5053619000000253,0.5053619000000253,,0
sub-045,active,pic-absent,1,1.0,2.0,3.0,0.514180000000124,23,0,false alarm,0.514180000000124,,0.514180000000124,0
sub-045,inactive,pic-present,1,1.0,3.0,0.0,0.7072303000004467,24,1,hit,0.7072303000004467,0.7072303000004467,,0
sub-045,active,pic-absent,0,1.0,3.0,1.0,0.4790818000001309,24,1,correct rejection,0.4790818000001309,0.4790818000001309,,0
sub-045,inactive,pic-absent,0,1.0,3.0,2.0,0.4875986000006378,24,1,correct rejection,0.4875986000006378,0.4875986000006378,,0
sub-045,active,pic-present,1,1.0,3.0,3.0,0.4918076000003566,24,1,hit,0.4918076000003566,0.4918076000003566,,0
sub-046,inactive,pic-present,1,0.0,0.0,0.0,1.24279019999085,9,1,hit,1.24279019999085,1.24279019999085,,0
sub-046,active,pic-absent,1,0.0,0.0,1.0,0.8712163000018336,9,0,false alarm,0.8712163000018336,,0.8712163000018336,0
sub-046,inactive,pic-absent,0,0.0,0.0,2.0,0.6920553999952972,9,1,correct rejection,0.6920553999952972,0.6920553999952972,,0
sub-046,active,pic-present,1,0.0,0.0,3.0,0.4167372999945655,9,1,hit,0.4167372999945655,0.4167372999945655,,0
sub-046,inactive,pic-absent,0,0.0,1.0,0.0,0.8646880000014789,10,1,correct rejection,0.8646880000014789,0.8646880000014789,,0
sub-046,active,pic-present,1,0.0,1.0,1.0,0.4962946000159718,10,1,hit,0.4962946000159718,0.4962946000159718,,0
sub-046,active,pic-absent,1,0.0,1.0,2.0,0.7375413000117987,10,0,false alarm,0.7375413000117987,,0.7375413000117987,0
sub-046,inactive,pic-present,1,0.0,1.0,3.0,0.789354500011541,10,1,hit,0.789354500011541,0.789354500011541,,0
sub-046,active,pic-present,1,0.0,2.0,0.0,0.8311859000241384,11,1,hit,0.8311859000241384,0.8311859000241384,,0
sub-046,inactive,pic-absent,0,0.0,2.0,1.0,1.307010699994862,11,1,correct rejection,1.307010699994862,1.307010699994862,,0
sub-046,active,pic-present,1,0.0,2.0,2.0,0.7995856000343338,11,1,hit,0.7995856000343338,0.7995856000343338,,0
sub-046,inactive,pic-absent,0,0.0,2.0,3.0,1.3729379000142217,11,1,correct rejection,1.3729379000142217,1.3729379000142217,,0
sub-046,active,pic-absent,0,0.0,3.0,0.0,0.4771694999653846,12,1,correct rejection,0.4771694999653846,0.4771694999653846,,0
sub-046,inactive,pic-present,1,0.0,3.0,1.0,0.5335810999968089,12,1,hit,0.5335810999968089,0.5335810999968089,,0
sub-046,inactive,pic-present,1,0.0,3.0,2.0,1.1981335999444127,12,1,hit,1.1981335999444127,1.1981335999444127,,0
sub-046,active,pic-absent,0,0.0,3.0,3.0,0.9709149000118488,12,1,correct rejection,0.9709149000118488,0.9709149000118488,,0
sub-046,inactive,pic-present,1,1.0,0.0,0.0,1.0176100000389852,21,1,hit,1.0176100000389852,1.0176100000389852,,0
sub-046,inactive,pic-present,0,1.0,0.0,1.0,1.8223691000021065,21,0,miss,1.8223691000021065,,1.8223691000021065,0
sub-046,active,pic-absent,0,1.0,0.0,2.0,1.738691100035794,21,1,correct rejection,1.738691100035794,1.738691100035794,,0
sub-046,inactive,pic-present,1,1.0,0.0,3.0,2.40659929998219,21,1,hit,2.40659929998219,2.40659929998219,,0
sub-046,active,pic-absent,0,1.0,1.0,0.0,1.0431386000127532,22,1,correct rejection,1.0431386000127532,1.0431386000127532,,0
sub-046,active,pic-present,1,1.0,1.0,1.0,0.8155354000045918,22,1,hit,0.8155354000045918,0.8155354000045918,,0
sub-046,inactive,pic-absent,0,1.0,1.0,2.0,0.8719418999971822,22,1,correct rejection,0.8719418999971822,0.8719418999971822,,0
sub-046,active,pic-present,1,1.0,1.0,3.0,0.6443321999977343,22,1,hit,0.6443321999977343,0.6443321999977343,,0
sub-046,inactive,pic-absent,1,1.0,2.0,0.0,1.0733984999824315,23,0,false alarm,1.0733984999824315,,1.0733984999824315,0
sub-046,active,pic-absent,0,1.0,2.0,1.0,0.8457333000260405,23,1,correct rejection,0.8457333000260405,0.8457333000260405,,0
sub-046,active,pic-present,1,1.0,2.0,2.0,0.4782150999526493,23,1,hit,0.4782150999526493,0.4782150999526493,,0
sub-046,inactive,pic-absent,0,1.0,2.0,3.0,0.766518399992492,23,1,correct rejection,0.766518399992492,0.766518399992492,,0
sub-046,active,pic-present,1,1.0,3.0,0.0,0.5915090999915265,24,1,hit,0.5915090999915265,0.5915090999915265,,0
sub-046,inactive,pic-absent,0,1.0,3.0,1.0,0.8791325999773107,24,1,correct rejection,0.8791325999773107,0.8791325999773107,,0
sub-046,inactive,pic-present,1,1.0,3.0,2.0,0.467972100013867,24,1,hit,0.467972100013867,0.467972100013867,,0
sub-046,active,pic-absent,1,1.0,3.0,3.0,0.4761583000072278,24,0,false alarm,0.4761583000072278,,0.4761583000072278,0
sub-048,active,pic-absent,0,0.0,0.0,0.0,0.8527096000034362,9,1,correct rejection,0.8527096000034362,0.8527096000034362,,0
sub-048,inactive,pic-present,1,0.0,0.0,1.0,0.5292286000039894,9,1,hit,0.5292286000039894,0.5292286000039894,,0
sub-048,active,pic-absent,1,0.0,0.0,2.0,0.8219419000088237,9,0,false alarm,0.8219419000088237,,0.8219419000088237,0
sub-048,active,pic-absent,1,0.0,0.0,3.0,0.5510278999863658,9,0,false alarm,0.5510278999863658,,0.5510278999863658,0
sub-048,inactive,pic-present,1,0.0,1.0,0.0,0.3889115999918431,10,1,hit,0.3889115999918431,0.3889115999918431,,0
sub-048,active,pic-absent,0,0.0,1.0,1.0,1.38610930001596,10,1,correct rejection,1.38610930001596,1.38610930001596,,0
sub-048,inactive,pic-absent,0,0.0,1.0,2.0,0.5032494999759365,10,1,correct rejection,0.5032494999759365,0.5032494999759365,,0
sub-048,active,pic-present,1,0.0,1.0,3.0,1.0745420000166632,10,1,hit,1.0745420000166632,1.0745420000166632,,0
sub-048,inactive,pic-absent,0,0.0,2.0,0.0,0.6370119000202976,11,1,correct rejection,0.6370119000202976,0.6370119000202976,,0
sub-048,active,pic-present,1,0.0,2.0,1.0,0.6460949000029359,11,1,hit,0.6460949000029359,0.6460949000029359,,0
sub-048,inactive,pic-present,1,0.0,2.0,2.0,0.8909614000003785,11,1,hit,0.8909614000003785,0.8909614000003785,,0
sub-048,inactive,pic-absent,0,0.0,2.0,3.0,0.6663001999841072,11,1,correct rejection,0.6663001999841072,0.6663001999841072,,0
sub-048,active,pic-present,1,0.0,3.0,0.0,0.5935966999968514,12,1,hit,0.5935966999968514,0.5935966999968514,,0
sub-048,inactive,pic-absent,0,0.0,3.0,1.0,0.6018213999923319,12,1,correct rejection,0.6018213999923319,0.6018213999923319,,0
sub-048,active,pic-present,1,0.0,3.0,2.0,0.5175539999909233,12,1,hit,0.5175539999909233,0.5175539999909233,,0
sub-048,inactive,pic-present,1,0.0,3.0,3.0,0.5265866999980062,12,1,hit,0.5265866999980062,0.5265866999980062,,0
sub-048,inactive,pic-absent,0,1.0,0.0,0.0,0.4106782000162639,21,1,correct rejection,0.4106782000162639,0.4106782000162639,,0
sub-048,active,pic-present,1,1.0,0.0,1.0,0.5587898000085261,21,1,hit,0.5587898000085261,0.5587898000085261,,0
sub-048,active,pic-absent,0,1.0,0.0,2.0,0.474788699997589,21,1,correct rejection,0.474788699997589,0.474788699997589,,0
sub-048,inactive,pic-present,1,1.0,0.0,3.0,0.4872896999877412,21,1,hit,0.4872896999877412,0.4872896999877412,,0
sub-048,active,pic-present,1,1.0,1.0,0.0,0.4161860999884084,22,1,hit,0.4161860999884084,0.4161860999884084,,0
sub-048,active,pic-absent,1,1.0,1.0,1.0,0.5186252999992575,22,0,false alarm,0.5186252999992575,,0.5186252999992575,0
sub-048,inactive,pic-absent,0,1.0,1.0,2.0,0.4344725999981165,22,1,correct rejection,0.4344725999981165,0.4344725999981165,,0
sub-048,active,pic-present,1,1.0,1.0,3.0,0.8667333000048529,22,1,hit,0.8667333000048529,0.8667333000048529,,0
sub-048,active,pic-absent,0,1.0,2.0,0.0,0.4626304999983404,23,1,correct rejection,0.4626304999983404,0.4626304999983404,,0
sub-048,inactive,pic-present,1,1.0,2.0,1.0,0.3752349000133108,23,1,hit,0.3752349000133108,0.3752349000133108,,0
sub-048,inactive,pic-present,1,1.0,2.0,2.0,0.4833454000181518,23,1,hit,0.4833454000181518,0.4833454000181518,,0
sub-048,active,pic-absent,0,1.0,2.0,3.0,0.6331575000076555,23,1,correct rejection,0.6331575000076555,0.6331575000076555,,0
sub-048,inactive,pic-present,1,1.0,3.0,0.0,0.4650774000037927,24,1,hit,0.4650774000037927,0.4650774000037927,,0
sub-048,inactive,pic-absent,0,1.0,3.0,1.0,0.4775726999796461,24,1,correct rejection,0.4775726999796461,0.4775726999796461,,0
sub-048,active,pic-present,1,1.0,3.0,2.0,0.8618333000049461,24,1,hit,0.8618333000049461,0.8618333000049461,,0
sub-048,inactive,pic-absent,1,1.0,3.0,3.0,0.5906183000188321,24,0,false alarm,0.5906183000188321,,0.5906183000188321,0
sub-049,inactive,pic-present,1,0.0,0.0,0.0,1.2948503999505192,9,1,hit,1.2948503999505192,1.2948503999505192,,0
sub-049,inactive,pic-absent,0,0.0,0.0,1.0,0.7433999000350013,9,1,correct rejection,0.7433999000350013,0.7433999000350013,,0
sub-049,active,pic-present,1,0.0,0.0,2.0,0.9841137999901548,9,1,hit,0.9841137999901548,0.9841137999901548,,0
sub-049,inactive,pic-absent,0,0.0,0.0,3.0,0.7093265000730753,9,1,correct rejection,0.7093265000730753,0.7093265000730753,,0
sub-049,active,pic-present,0,0.0,1.0,0.0,1.1423447000561282,10,0,miss,1.1423447000561282,,1.1423447000561282,0
sub-049,active,pic-absent,0,0.0,1.0,1.0,0.8663925000000745,10,1,correct rejection,0.8663925000000745,0.8663925000000745,,0
sub-049,inactive,pic-present,1,0.0,1.0,2.0,1.2989070999901742,10,1,hit,1.2989070999901742,1.2989070999901742,,0
sub-049,active,pic-absent,0,0.0,1.0,3.0,0.8805611999705434,10,1,correct rejection,0.8805611999705434,0.8805611999705434,,0
sub-049,inactive,pic-absent,1,0.0,2.0,0.0,1.7280341000296175,11,0,false alarm,1.7280341000296175,,1.7280341000296175,0
sub-049,inactive,pic-present,1,0.0,2.0,1.0,0.9883744000690058,11,1,hit,0.9883744000690058,0.9883744000690058,,0
sub-049,active,pic-absent,0,0.0,2.0,2.0,1.1363423999864608,11,1,correct rejection,1.1363423999864608,1.1363423999864608,,0
sub-049,inactive,pic-present,1,0.0,2.0,3.0,0.7221673999447376,11,1,hit,0.7221673999447376,0.7221673999447376,,0
sub-049,active,pic-absent,0,0.0,3.0,0.0,0.5661812999751419,12,1,correct rejection,0.5661812999751419,0.5661812999751419,,0
sub-049,active,pic-present,0,0.0,3.0,1.0,0.6704981999937445,12,0,miss,0.6704981999937445,,0.6704981999937445,0
sub-049,inactive,pic-absent,1,0.0,3.0,2.0,0.8151250999653712,12,0,false alarm,0.8151250999653712,,0.8151250999653712,0
sub-049,active,pic-present,1,0.0,3.0,3.0,1.0589909000555051,12,1,hit,1.0589909000555051,1.0589909000555051,,0
sub-049,inactive,pic-present,1,1.0,0.0,0.0,0.950010700034909,21,1,hit,0.950010700034909,0.950010700034909,,0
sub-049,active,pic-absent,1,1.0,0.0,1.0,0.8220684999832883,21,0,false alarm,0.8220684999832883,,0.8220684999832883,0
sub-049,inactive,pic-absent,0,1.0,0.0,2.0,0.6866792000364512,21,1,correct rejection,0.6866792000364512,0.6866792000364512,,0
sub-049,inactive,pic-present,1,1.0,0.0,3.0,1.9151404000585897,21,1,hit,1.9151404000585897,1.9151404000585897,,0
sub-049,active,pic-absent,0,1.0,1.0,0.0,0.9452673000050708,22,1,correct rejection,0.9452673000050708,0.9452673000050708,,0
sub-049,inactive,pic-present,1,1.0,1.0,1.0,1.278677700087428,22,1,hit,1.278677700087428,1.278677700087428,,0
sub-049,active,pic-absent,0,1.0,1.0,2.0,0.9110949999885634,22,1,correct rejection,0.9110949999885634,0.9110949999885634,,0
sub-049,active,pic-present,1,1.0,1.0,3.0,0.8264788000378758,22,1,hit,0.8264788000378758,0.8264788000378758,,0
sub-049,inactive,pic-absent,0,1.0,2.0,0.0,2.114043000037782,23,1,correct rejection,2.114043000037782,2.114043000037782,,0
sub-049,active,pic-present,1,1.0,2.0,1.0,0.7151616000337526,23,1,hit,0.7151616000337526,0.7151616000337526,,0
sub-049,inactive,pic-present,0,1.0,2.0,2.0,0.6802893000422046,23,0,miss,0.6802893000422046,,0.6802893000422046,0
sub-049,inactive,pic-absent,1,1.0,2.0,3.0,1.7717700999928638,23,0,false alarm,1.7717700999928638,,1.7717700999928638,0
sub-049,active,pic-present,0,1.0,3.0,0.0,1.5605895000044256,24,0,miss,1.5605895000044256,,1.5605895000044256,0
sub-049,inactive,pic-absent,1,1.0,3.0,1.0,0.7244136999361217,24,0,false alarm,0.7244136999361217,,0.7244136999361217,0
sub-049,active,pic-present,1,1.0,3.0,2.0,0.8691470000194386,24,1,hit,0.8691470000194386,0.8691470000194386,,0
sub-049,active,pic-absent,0,1.0,3.0,3.0,0.6384883000282571,24,1,correct rejection,0.6384883000282571,0.6384883000282571,,0
sub-050,inactive,pic-absent,0,0.0,0.0,0.0,1.2973357001319528,9,1,correct rejection,1.2973357001319528,1.2973357001319528,,0
sub-050,inactive,pic-present,1,0.0,0.0,1.0,1.0295022998470813,9,1,hit,1.0295022998470813,1.0295022998470813,,0
sub-050,active,pic-present,0,0.0,0.0,2.0,1.13409910001792,9,0,miss,1.13409910001792,,1.13409910001792,0
sub-050,inactive,pic-absent,1,0.0,0.0,3.0,1.238551100017503,9,0,false alarm,1.238551100017503,,1.238551100017503,0
sub-050,active,pic-absent,0,0.0,1.0,0.0,1.2160118001047522,10,1,correct rejection,1.2160118001047522,1.2160118001047522,,0
sub-050,active,pic-present,1,0.0,1.0,1.0,0.9920289998408408,10,1,hit,0.9920289998408408,0.9920289998408408,,0
sub-050,inactive,pic-present,0,0.0,1.0,2.0,1.144136399962008,10,0,miss,1.144136399962008,,1.144136399962008,0
sub-050,active,pic-absent,0,0.0,1.0,3.0,1.2011861999053508,10,1,correct rejection,1.2011861999053508,1.2011861999053508,,0
sub-050,inactive,pic-present,1,0.0,2.0,0.0,1.2747397001367062,11,1,hit,1.2747397001367062,1.2747397001367062,,0
sub-050,inactive,pic-absent,0,0.0,2.0,1.0,1.3785638001281768,11,1,correct rejection,1.3785638001281768,1.3785638001281768,,0
sub-050,active,pic-absent,1,0.0,2.0,2.0,2.562656899914145,11,0,false alarm,2.562656899914145,,2.562656899914145,0
sub-050,inactive,pic-present,1,0.0,2.0,3.0,1.4476548999082297,11,1,hit,1.4476548999082297,1.4476548999082297,,0
sub-050,active,pic-present,1,0.0,3.0,0.0,1.6473364001139998,12,1,hit,1.6473364001139998,1.6473364001139998,,0
sub-050,active,pic-absent,0,0.0,3.0,1.0,1.188520499970764,12,1,correct rejection,1.188520499970764,1.188520499970764,,0
sub-050,inactive,pic-absent,0,0.0,3.0,2.0,1.1966164999175817,12,1,correct rejection,1.1966164999175817,1.1966164999175817,,0
sub-050,active,pic-present,0,0.0,3.0,3.0,2.4331012999173254,12,0,miss,2.4331012999173254,,2.4331012999173254,0
sub-050,inactive,pic-absent,0,1.0,0.0,0.0,1.3341125999577343,21,1,correct rejection,1.3341125999577343,1.3341125999577343,,0
sub-050,inactive,pic-absent,0,1.0,0.0,1.0,1.9590213000774384,21,1,correct rejection,1.9590213000774384,1.9590213000774384,,0
sub-050,active,pic-present,0,1.0,0.0,2.0,1.5472840999718755,21,0,miss,1.5472840999718755,,1.5472840999718755,0
sub-050,inactive,pic-absent,0,1.0,0.0,3.0,2.216374299954623,21,1,correct rejection,2.216374299954623,2.216374299954623,,0
sub-050,active,pic-present,1,1.0,1.0,0.0,1.1536328999791294,22,1,hit,1.1536328999791294,1.1536328999791294,,0
sub-050,active,pic-present,1,1.0,1.0,1.0,1.310028700158,22,1,hit,1.310028700158,1.310028700158,,0
sub-050,inactive,pic-absent,0,1.0,1.0,2.0,1.7429645000956953,22,1,correct rejection,1.7429645000956953,1.7429645000956953,,0
sub-050,active,pic-absent,0,1.0,1.0,3.0,1.562982700066641,22,1,correct rejection,1.562982700066641,1.562982700066641,,0
sub-050,inactive,pic-present,1,1.0,2.0,0.0,1.864689600188285,23,1,hit,1.864689600188285,1.864689600188285,,0
sub-050,inactive,pic-present,1,1.0,2.0,1.0,1.1206255999859422,23,1,hit,1.1206255999859422,1.1206255999859422,,0
sub-050,active,pic-absent,0,1.0,2.0,2.0,1.3685860000550747,23,1,correct rejection,1.3685860000550747,1.3685860000550747,,0
sub-050,inactive,pic-present,1,1.0,2.0,3.0,1.2852316000498831,23,1,hit,1.2852316000498831,1.2852316000498831,,0
sub-050,active,pic-absent,0,1.0,3.0,0.0,1.7037512001115829,24,1,correct rejection,1.7037512001115829,1.7037512001115829,,0
sub-050,active,pic-absent,0,1.0,3.0,1.0,2.0932394999545068,24,1,correct rejection,2.0932394999545068,2.0932394999545068,,0
sub-050,inactive,pic-present,1,1.0,3.0,2.0,1.1646492001600564,24,1,hit,1.1646492001600564,1.1646492001600564,,0
sub-050,active,pic-present,1,1.0,3.0,3.0,1.777318999869749,24,1,hit,1.777318999869749,1.777318999869749,,0
sub-051,inactive,pic-absent,1,0.0,0.0,0.0,0.4045509999850765,9,0,false alarm,0.4045509999850765,,0.4045509999850765,0
sub-051,active,pic-present,1,0.0,0.0,1.0,0.7852209999982733,9,1,hit,0.7852209999982733,0.7852209999982733,,0
sub-051,active,pic-present,0,0.0,0.0,2.0,0.4690664999943692,9,0,miss,0.4690664999943692,,0.4690664999943692,0
sub-051,inactive,pic-absent,0,0.0,0.0,3.0,0.4740514000004623,9,1,correct rejection,0.4740514000004623,0.4740514000004623,,0
sub-051,active,pic-absent,1,0.0,1.0,0.0,0.6535914999840315,10,0,false alarm,0.6535914999840315,,0.6535914999840315,0
sub-051,inactive,pic-present,1,0.0,1.0,1.0,0.6134195000049658,10,1,hit,0.6134195000049658,0.6134195000049658,,0
sub-051,active,pic-absent,1,0.0,1.0,2.0,0.485757399990689,10,0,false alarm,0.485757399990689,,0.485757399990689,0
sub-051,active,pic-present,1,0.0,1.0,3.0,0.9148032999946736,10,1,hit,0.9148032999946736,0.9148032999946736,,0
sub-051,inactive,pic-present,1,0.0,2.0,0.0,0.4716871999844443,11,1,hit,0.4716871999844443,0.4716871999844443,,0
sub-051,active,pic-absent,0,0.0,2.0,1.0,0.760328699980164,11,1,correct rejection,0.760328699980164,0.760328699980164,,0
sub-051,inactive,pic-present,1,0.0,2.0,2.0,2.1259526000067126,11,1,hit,2.1259526000067126,2.1259526000067126,,0
sub-051,active,pic-absent,1,0.0,2.0,3.0,0.7694078999920748,11,0,false alarm,0.7694078999920748,,0.7694078999920748,0
sub-051,active,pic-present,0,0.0,3.0,0.0,0.689736800006358,12,0,miss,0.689736800006358,,0.689736800006358,0
sub-051,inactive,pic-absent,0,0.0,3.0,1.0,1.4058960999827832,12,1,correct rejection,1.4058960999827832,1.4058960999827832,,0
sub-051,inactive,pic-absent,1,0.0,3.0,2.0,0.522919599985471,12,0,false alarm,0.522919599985471,,0.522919599985471,0
sub-051,inactive,pic-present,0,0.0,3.0,3.0,0.7185754000092857,12,0,miss,0.7185754000092857,,0.7185754000092857,0
sub-051,active,pic-present,1,1.0,0.0,0.0,0.4129784999822732,21,1,hit,0.4129784999822732,0.4129784999822732,,0
sub-051,active,pic-absent,0,1.0,0.0,1.0,0.7503099000023212,21,1,correct rejection,0.7503099000023212,0.7503099000023212,,0
sub-051,inactive,pic-present,1,1.0,0.0,2.0,0.5224354999954812,21,1,hit,0.5224354999954812,0.5224354999954812,,0
sub-051,inactive,pic-absent,1,1.0,0.0,3.0,0.5787004999874625,21,0,false alarm,0.5787004999874625,,0.5787004999874625,0
sub-051,active,pic-absent,0,1.0,1.0,0.0,0.5961796999908984,22,1,correct rejection,0.5961796999908984,0.5961796999908984,,0
sub-051,inactive,pic-present,0,1.0,1.0,1.0,0.7491661999956705,22,0,miss,0.7491661999956705,,0.7491661999956705,0
sub-051,active,pic-absent,0,1.0,1.0,2.0,1.364696999982698,22,1,correct rejection,1.364696999982698,1.364696999982698,,0
sub-051,active,pic-absent,0,1.0,1.0,3.0,0.5773740999866277,22,1,correct rejection,0.5773740999866277,0.5773740999866277,,0
sub-051,inactive,pic-present,1,1.0,2.0,0.0,1.7722948000009635,23,1,hit,1.7722948000009635,1.7722948000009635,,0
sub-051,inactive,pic-absent,0,1.0,2.0,1.0,1.641167800000403,23,1,correct rejection,1.641167800000403,1.641167800000403,,0
sub-051,active,pic-present,0,1.0,2.0,2.0,1.273289400007343,23,0,miss,1.273289400007343,,1.273289400007343,0
sub-051,inactive,pic-present,0,1.0,2.0,3.0,0.5294040000007953,23,0,miss,0.5294040000007953,,0.5294040000007953,0
sub-051,inactive,pic-absent,0,1.0,3.0,0.0,0.7452676999964751,24,1,correct rejection,0.7452676999964751,0.7452676999964751,,0
sub-051,active,pic-present,1,1.0,3.0,1.0,0.8054540000157431,24,1,hit,0.8054540000157431,0.8054540000157431,,0
sub-051,inactive,pic-absent,0,1.0,3.0,2.0,1.0939917999785391,24,1,correct rejection,1.0939917999785391,1.0939917999785391,,0
sub-051,active,pic-present,0,1.0,3.0,3.0,1.107939200010151,24,0,miss,1.107939200010151,,1.107939200010151,0
sub-051,inactive,pic-absent,0,0.0,0.0,0.0,1.070223400001851,9,1,correct rejection,1.070223400001851,1.070223400001851,,0
sub-051,active,pic-present,1,0.0,0.0,1.0,0.6097909999989497,9,1,hit,0.6097909999989497,0.6097909999989497,,0
sub-051,active,pic-present,0,0.0,0.0,2.0,0.4515235999970173,9,0,miss,0.4515235999970173,,0.4515235999970173,0
sub-051,inactive,pic-absent,0,0.0,0.0,3.0,0.5104372000023432,9,1,correct rejection,0.5104372000023432,0.5104372000023432,,0
sub-051,active,pic-absent,0,0.0,1.0,0.0,0.9652376999983971,10,1,correct rejection,0.9652376999983971,0.9652376999983971,,0
sub-051,inactive,pic-present,1,0.0,1.0,1.0,0.7414551000001666,10,1,hit,0.7414551000001666,0.7414551000001666,,0
sub-051,active,pic-absent,0,0.0,1.0,2.0,0.3780856000012136,10,1,correct rejection,0.3780856000012136,0.3780856000012136,,0
sub-051,active,pic-present,1,0.0,1.0,3.0,0.4823279000011098,10,1,hit,0.4823279000011098,0.4823279000011098,,0
sub-051,inactive,pic-present,1,0.0,2.0,0.0,0.5804028999991715,11,1,hit,0.5804028999991715,0.5804028999991715,,0
sub-051,active,pic-absent,0,0.0,2.0,1.0,0.6172990999984904,11,1,correct rejection,0.6172990999984904,0.6172990999984904,,0
sub-051,inactive,pic-present,0,0.0,2.0,2.0,0.6530888000015693,11,0,miss,0.6530888000015693,,0.6530888000015693,0
sub-051,active,pic-absent,0,0.0,2.0,3.0,0.3980974999976752,11,1,correct rejection,0.3980974999976752,0.3980974999976752,,0
sub-051,active,pic-present,1,0.0,3.0,0.0,0.6409583000022394,12,1,hit,0.6409583000022394,0.6409583000022394,,0
sub-051,inactive,pic-absent,0,0.0,3.0,1.0,0.3727040999983728,12,1,correct rejection,0.3727040999983728,0.3727040999983728,,0
sub-051,inactive,pic-absent,0,0.0,3.0,2.0,0.3340625000018917,12,1,correct rejection,0.3340625000018917,0.3340625000018917,,0
sub-051,inactive,pic-present,1,0.0,3.0,3.0,0.2985078999990946,12,1,hit,0.2985078999990946,0.2985078999990946,,0
sub-051,active,pic-present,1,1.0,0.0,0.0,0.6137102000029699,21,1,hit,0.6137102000029699,0.6137102000029699,,0
sub-051,active,pic-absent,0,1.0,0.0,1.0,0.5860958999983268,21,1,correct rejection,0.5860958999983268,0.5860958999983268,,0
sub-051,inactive,pic-present,0,1.0,0.0,2.0,0.3701484000011987,21,0,miss,0.3701484000011987,,0.3701484000011987,0
sub-051,inactive,pic-absent,0,1.0,0.0,3.0,0.4948841000004904,21,1,correct rejection,0.4948841000004904,0.4948841000004904,,0
sub-051,active,pic-absent,0,1.0,1.0,0.0,0.380203500000789,22,1,correct rejection,0.380203500000789,0.380203500000789,,0
sub-051,inactive,pic-present,1,1.0,1.0,1.0,0.6117888000007952,22,1,hit,0.6117888000007952,0.6117888000007952,,0
sub-051,active,pic-absent,0,1.0,1.0,2.0,0.4560918000024685,22,1,correct rejection,0.4560918000024685,0.4560918000024685,,0
sub-051,active,pic-absent,0,1.0,1.0,3.0,0.4401538999991317,22,1,correct rejection,0.4401538999991317,0.4401538999991317,,0
sub-051,inactive,pic-present,1,1.0,2.0,0.0,0.3487607999995816,23,1,hit,0.3487607999995816,0.3487607999995816,,0
sub-051,inactive,pic-absent,0,1.0,2.0,1.0,1.3607253000009225,23,1,correct rejection,1.3607253000009225,1.3607253000009225,,0
sub-051,active,pic-present,1,1.0,2.0,2.0,0.5778447000011511,23,1,hit,0.5778447000011511,0.5778447000011511,,0
sub-051,inactive,pic-present,1,1.0,2.0,3.0,0.2984445000001869,23,1,hit,0.2984445000001869,0.2984445000001869,,0
sub-051,inactive,pic-absent,0,1.0,3.0,0.0,0.4749112999998033,24,1,correct rejection,0.4749112999998033,0.4749112999998033,,0
sub-051,active,pic-present,0,1.0,3.0,1.0,1.2638244000008854,24,0,miss,1.2638244000008854,,1.2638244000008854,0
sub-051,inactive,pic-absent,0,1.0,3.0,2.0,0.4762250000021595,24,1,correct rejection,0.4762250000021595,0.4762250000021595,,0
sub-051,active,pic-present,1,1.0,3.0,3.0,0.4570435999994515,24,1,hit,0.4570435999994515,0.4570435999994515,,0
sub-053,inactive,pic-absent,0,0.0,0.0,0.0,1.2574634000193328,9,1,correct rejection,1.2574634000193328,1.2574634000193328,,0
sub-053,inactive,pic-absent,0,0.0,0.0,1.0,1.1612649000016972,9,1,correct rejection,1.1612649000016972,1.1612649000016972,,0
sub-053,active,pic-present,0,0.0,0.0,2.0,0.95800570002757,9,0,miss,0.95800570002757,,0.95800570002757,0
sub-053,inactive,pic-absent,1,0.0,0.0,3.0,1.086630400037393,9,0,false alarm,1.086630400037393,,1.086630400037393,0
sub-053,inactive,pic-present,0,0.0,1.0,0.0,0.9555901000276208,10,0,miss,0.9555901000276208,,0.9555901000276208,0
sub-053,active,pic-present,0,0.0,1.0,1.0,0.7506108999950811,10,0,miss,0.7506108999950811,,0.7506108999950811,0
sub-053,active,pic-absent,0,0.0,1.0,2.0,0.8395818000426516,10,1,correct rejection,0.8395818000426516,0.8395818000426516,,0
sub-053,inactive,pic-present,1,0.0,1.0,3.0,0.4997527999803424,10,1,hit,0.4997527999803424,0.4997527999803424,,0
