,times,neutral,z1,z2,z3,z4,z5
0,0.1215968132019043,37.8,37.7,37.6,37.6,37.6,37.6
1,0.23321986198425293,37.8,37.7,37.6,37.6,37.6,37.6
2,0.34584665298461914,37.8,37.9,37.7,37.8,37.8,37.8
3,0.4574732780456543,37.8,38.9,38.7,38.7,38.7,38.8
4,0.5690996646881104,37.8,40.5,40.2,40.1,40.2,40.3
5,0.6813082695007324,37.7,41.8,41.5,41.5,41.5,41.6
6,0.7934086322784424,37.7,43.0,42.7,42.7,42.7,42.9
7,0.9059805870056152,37.7,44.5,44.1,44.0,44.0,44.3
8,1.0181186199188232,37.6,45.8,45.4,45.3,45.3,45.6
9,1.1297450065612793,37.6,46.5,46.1,46.1,46.1,46.3
10,1.242368221282959,37.6,46.4,46.1,46.1,46.1,46.2
11,1.3539948463439941,37.5,46.3,46.0,46.0,46.0,46.1
12,1.4659748077392578,37.5,46.4,46.1,46.0,46.1,46.2
13,1.5786020755767822,37.5,46.4,46.1,46.1,46.1,46.2
14,1.6902284622192383,37.5,46.3,46.1,46.0,46.1,46.2
15,1.8018548488616943,37.5,46.4,46.1,46.1,46.1,46.2
16,1.9144783020019531,37.6,46.4,46.1,46.1,46.1,46.3
17,2.02610445022583,37.6,46.3,46.1,46.1,46.1,46.2
18,2.138728141784668,37.6,46.4,46.1,46.1,46.1,46.2
19,2.2503504753112793,37.6,46.4,46.1,46.1,46.1,46.3
20,2.362977981567383,37.6,46.4,46.1,46.1,46.1,46.3
21,2.474604368209839,37.6,46.4,46.1,46.1,46.1,46.3
22,2.586230993270874,37.6,46.4,46.1,46.1,46.1,46.3
23,2.698850154876709,37.6,46.4,46.1,46.1,46.2,46.3
24,2.810880422592163,37.6,46.4,46.1,46.1,46.2,46.3
25,2.922506809234619,37.6,46.4,46.1,46.2,46.2,46.3
26,3.035130023956299,37.6,46.4,46.1,46.2,46.2,46.3
27,3.146756410598755,37.6,46.4,46.1,46.2,46.2,46.3
28,3.2593798637390137,37.7,46.4,46.1,46.2,46.2,46.3
29,3.371006488800049,37.7,46.4,46.2,46.2,46.2,46.3
30,3.4831337928771973,37.7,46.4,46.2,46.2,46.2,46.3
31,3.594764232635498,37.7,46.4,46.2,46.2,46.2,46.3
32,3.707132339477539,37.7,46.4,46.2,46.2,46.2,46.3
33,3.8197553157806396,37.7,46.4,46.2,46.2,46.2,46.3
34,3.931382179260254,37.7,46.4,46.2,46.2,46.2,46.3
35,4.04300856590271,37.7,46.4,46.2,46.2,46.2,46.3
36,4.15563178062439,37.7,46.4,46.2,46.2,46.2,46.3
37,4.267254114151001,37.7,46.4,46.2,46.2,46.2,46.3
38,4.37987756729126,37.7,46.4,46.2,46.2,46.2,46.3
39,4.491508722305298,37.7,46.4,46.2,46.2,46.2,46.3
40,4.604131460189819,37.7,46.4,46.2,46.2,46.2,46.3
41,4.716750860214233,37.7,46.4,46.2,46.2,46.2,46.3
42,4.828381061553955,37.7,46.4,46.2,46.2,46.2,46.3
43,4.940007925033569,37.7,46.4,46.2,46.2,46.2,46.3
44,5.051634311676025,37.7,46.4,46.2,46.2,46.2,46.3
45,5.164257526397705,37.7,46.4,46.2,46.2,46.2,46.3
46,5.275883913040161,37.7,46.4,46.2,46.2,46.2,46.3
47,5.38850736618042,37.7,46.4,46.2,46.2,46.2,46.3
48,5.499528884887695,37.7,46.4,46.2,46.2,46.2,46.3
49,5.61215615272522,37.7,46.4,46.2,46.2,46.2,46.3
50,5.724132537841797,37.7,46.4,46.2,46.2,46.2,46.3
51,5.836801290512085,37.7,46.4,46.2,46.2,46.2,46.3
52,5.947944402694702,37.7,46.4,46.2,46.2,46.2,46.3
53,6.060567617416382,37.7,46.4,46.2,46.2,46.2,46.3
54,6.172190427780151,37.7,46.4,46.2,46.2,46.2,46.3
55,6.284322261810303,37.7,46.4,46.2,46.2,46.2,46.3
56,6.396949768066406,37.7,46.4,46.2,46.2,46.2,46.3
57,6.507919073104858,37.7,46.4,46.2,46.2,46.2,46.3
58,6.620545864105225,37.7,46.4,46.2,46.2,46.2,46.3
59,6.733165502548218,37.7,46.4,46.2,46.2,46.2,46.3
60,6.84479546546936,37.7,46.4,46.2,46.2,46.2,46.3
61,6.957419157028198,37.7,46.4,46.2,46.2,46.2,46.3
62,7.068487167358398,37.7,46.4,46.2,46.2,46.2,46.3
63,7.181110382080078,37.7,46.4,46.2,46.2,46.2,46.3
64,7.293733835220337,37.7,46.4,46.2,46.2,46.2,46.3
65,7.405360221862793,37.7,46.4,46.2,46.2,46.2,46.3
66,7.516983270645142,37.7,46.4,46.2,46.2,46.2,46.3
67,7.628987073898315,37.8,46.4,46.2,46.2,46.2,46.4
68,7.741560459136963,37.8,46.4,46.2,46.2,46.3,46.4
69,7.85401177406311,37.8,46.4,46.2,46.2,46.3,46.4
70,7.965634822845459,37.8,46.4,46.2,46.2,46.3,46.4
71,8.077264785766602,37.8,46.4,46.2,46.2,46.3,46.4
72,8.18988847732544,37.8,46.4,46.2,46.2,46.3,46.4
73,8.301514863967896,37.8,46.4,46.2,46.2,46.3,46.4
74,8.414137840270996,37.8,46.4,46.2,46.2,46.3,46.4
75,8.525280475616455,37.8,46.4,46.3,46.3,46.3,46.4
76,8.637903690338135,37.8,46.4,46.3,46.3,46.3,46.4
77,8.750523328781128,37.8,46.4,46.4,46.4,46.4,46.4
78,8.86215329170227,37.8,46.4,46.4,46.4,46.4,46.4
79,8.97377634048462,37.8,46.4,46.3,46.3,46.4,46.4
80,9.086402893066406,37.8,46.4,46.4,46.4,46.4,46.4
81,9.198026180267334,37.8,46.4,46.4,46.4,46.4,46.4
82,9.310944318771362,37.8,46.4,46.4,46.4,46.4,46.4
83,9.422570943832397,37.8,46.4,46.4,46.4,46.4,46.4
84,9.534193754196167,37.8,46.4,46.4,46.4,46.4,46.4
85,9.646820783615112,37.8,46.4,46.4,46.4,46.4,46.4
86,9.758447170257568,37.8,46.4,46.4,46.4,46.4,46.4
87,9.871070384979248,37.8,46.4,46.4,46.4,46.4,46.4
88,9.982234954833984,37.8,46.4,46.4,46.4,46.4,46.4
89,10.09486198425293,37.8,46.4,46.4,46.4,46.4,46.4
90,10.206810712814331,37.8,46.4,46.4,46.4,46.4,46.4
91,10.318437576293945,37.8,46.4,46.4,46.4,46.4,46.4
92,10.431060552597046,37.8,46.4,46.4,46.4,46.4,46.4
93,10.542686939239502,37.8,46.4,46.4,46.3,46.4,46.4
94,10.65531039237976,37.8,46.4,46.4,46.3,46.3,46.4
95,10.767930746078491,37.8,46.4,46.2,46.1,46.2,46.4
96,10.879559993743896,37.8,46.3,45.9,45.7,45.8,46.3
97,10.991186618804932,37.8,46.2,45.7,45.7,45.7,46.2
98,11.103810548782349,37.8,46.0,45.7,45.7,45.7,45.8
99,11.215436697006226,37.8,45.4,45.0,45.0,45.0,45.1
100,11.326578378677368,37.8,44.2,43.7,43.7,43.7,43.9
101,11.439201354980469,37.8,42.8,42.4,42.4,42.4,42.5
102,11.552150249481201,37.8,41.5,41.3,41.3,41.3,41.3
103,11.663776397705078,37.8,40.5,40.4,40.4,40.4,40.3
104,11.775403261184692,37.8,39.2,39.3,39.3,39.3,39.2
105,11.888026237487793,37.9,38.0,38.2,38.2,38.2,38.1
106,12.000645875930786,37.9,37.5,37.6,37.6,37.6,37.5
107,12.112276077270508,37.9,37.7,37.6,37.7,37.6,37.6
108,12.223902940750122,37.9,38.0,37.8,37.8,37.8,37.8
109,12.335529327392578,37.9,38.1,37.8,37.9,37.8,37.8
110,12.448153018951416,37.9,38.0,37.8,37.9,37.8,37.8
111,12.559778928756714,37.9,38.0,37.8,37.8,37.8,37.7
