,times,neutral,z1,z2,z3,z4,z5
0,0.11500358581542969,37.8,37.6,37.6,37.6,37.6,37.6
1,0.227125883102417,37.8,37.6,37.6,37.6,37.6,37.6
2,0.33963990211486816,37.8,37.8,37.8,37.8,37.7,37.8
3,0.45164012908935547,37.8,38.7,38.7,38.6,38.7,38.8
4,0.5636405944824219,37.8,40.3,40.2,40.2,40.2,40.4
5,0.6756405830383301,37.7,41.8,41.7,41.6,41.7,41.9
6,0.7876405715942383,37.7,43.1,43.0,42.9,43.0,43.2
7,0.8996405601501465,37.6,44.5,44.3,44.3,44.4,44.7
8,1.0116407871246338,37.6,45.9,45.7,45.7,45.8,46.1
9,1.123640775680542,37.5,46.8,46.6,46.6,46.7,47.0
10,1.2356410026550293,37.5,46.8,46.7,46.7,46.8,47.0
11,1.3476409912109375,37.5,46.7,46.6,46.6,46.6,46.9
12,1.4596409797668457,37.5,46.8,46.7,46.7,46.7,46.9
13,1.571641206741333,37.5,46.8,46.7,46.7,46.8,47.0
14,1.6846411228179932,37.5,46.8,46.7,46.7,46.7,46.9
15,1.7966415882110596,37.5,46.8,46.7,46.7,46.8,47.0
16,1.9086413383483887,37.5,46.8,46.8,46.8,46.8,47.0
17,2.020641326904297,37.5,46.8,46.8,46.8,46.8,47.0
18,2.132641553878784,37.5,46.8,46.8,46.8,46.8,47.0
19,2.2446417808532715,37.5,46.9,46.8,46.8,46.8,47.0
20,2.3566417694091797,37.5,46.9,46.8,46.8,46.8,47.0
21,2.46917986869812,37.5,46.9,46.8,46.8,46.8,46.9
22,2.5801799297332764,37.5,46.9,46.8,46.8,46.8,46.8
23,2.6925690174102783,37.6,46.9,46.8,46.8,46.8,46.9
24,2.8045690059661865,37.6,46.9,46.8,46.8,46.8,46.9
25,2.9165689945220947,37.6,46.9,46.8,46.8,46.9,46.9
26,3.029568910598755,37.6,46.9,46.8,46.8,46.9,46.9
27,3.1405692100524902,37.6,46.9,46.8,46.8,46.9,46.9
28,3.252946615219116,37.6,46.9,46.8,46.8,46.9,46.9
29,3.3654589653015137,37.6,46.9,46.8,46.8,46.9,46.9
30,3.477459192276001,37.6,46.9,46.8,46.8,46.9,46.9
31,3.5898187160491943,37.6,46.9,46.8,46.8,46.9,46.9
32,3.7008190155029297,37.6,46.9,46.9,46.9,46.9,46.9
33,3.812819004058838,37.7,46.9,46.9,46.9,46.9,46.9
34,3.9258193969726562,37.7,46.9,46.9,46.9,46.9,46.9
35,4.0378193855285645,37.7,46.9,46.9,46.9,46.9,46.9
36,4.149819374084473,37.7,46.9,46.9,46.9,46.9,46.9
37,4.261819362640381,37.7,46.9,46.9,46.9,46.9,46.9
38,4.373819589614868,37.7,46.9,46.9,46.9,46.9,46.9
39,4.485819578170776,37.7,46.9,46.9,46.9,46.9,46.9
40,4.597819805145264,37.7,46.9,46.9,46.9,46.9,46.9
41,4.709819793701172,37.7,46.9,46.9,46.9,46.9,46.9
42,4.82181978225708,37.7,46.9,46.9,46.9,46.9,46.9
43,4.933819770812988,37.7,46.9,46.9,46.9,46.9,46.9
44,5.045819997787476,37.7,46.9,46.9,46.9,46.9,47.0
45,5.157820224761963,37.7,46.9,46.9,46.9,46.9,47.0
46,5.269820213317871,37.7,47.0,46.9,46.9,46.9,47.0
47,5.38282036781311,37.7,47.0,46.9,46.9,46.9,47.0
48,5.4952521324157715,37.7,47.0,46.9,46.9,46.9,47.0
49,5.606571912765503,37.7,47.0,46.9,46.9,46.9,47.0
50,5.718634843826294,37.7,47.2,47.2,47.2,47.2,47.3
51,5.831634759902954,37.7,47.6,47.6,47.6,47.6,47.7
52,5.94263482093811,37.7,47.7,47.7,47.7,47.7,47.8
53,6.054635286331177,37.7,47.6,47.6,47.6,47.6,47.6
54,6.16663122177124,37.7,47.7,47.6,47.6,47.6,47.7
55,6.279635429382324,37.7,47.7,47.7,47.7,47.7,47.7
56,6.39063572883606,37.7,47.7,47.6,47.6,47.6,47.7
57,6.502635478973389,37.7,47.7,47.6,47.6,47.6,47.7
58,6.614635705947876,37.7,47.7,47.7,47.7,47.7,47.7
59,6.727636337280273,37.7,47.7,47.6,47.6,47.6,47.7
60,6.8386359214782715,37.7,47.4,47.3,47.3,47.3,47.3
61,6.95218300819397,37.7,47.0,46.9,46.9,46.9,46.9
62,7.063183307647705,37.7,46.9,46.9,46.9,46.9,46.9
63,7.17552924156189,37.7,47.0,47.0,47.0,47.0,47.1
64,7.287529230117798,37.7,47.0,47.0,47.0,47.0,47.0
65,7.400525331497192,37.7,47.0,47.0,47.0,47.0,47.0
66,7.511529445648193,37.7,47.0,47.0,47.0,47.0,47.0
67,7.623529434204102,37.7,47.0,47.0,47.0,47.0,47.0
68,7.736529588699341,37.7,47.0,47.0,47.0,47.0,47.0
69,7.847529649734497,37.7,47.0,47.0,47.0,47.0,47.0
70,7.959529638290405,37.7,47.0,47.0,47.0,47.0,47.0
71,8.072046041488647,37.7,47.0,47.0,47.0,47.0,47.0
72,8.185046195983887,37.7,47.0,47.0,47.0,47.0,47.0
73,8.296391248703003,37.7,47.0,47.0,47.0,47.0,47.0
74,8.40839147567749,37.7,47.0,47.0,47.0,47.0,47.0
75,8.520391702651978,37.7,47.0,47.0,47.0,47.0,47.0
76,8.632391691207886,37.7,47.0,47.0,47.0,47.0,47.0
77,8.745391845703125,37.7,47.0,47.0,47.0,47.0,47.0
78,8.856391906738281,37.7,47.0,47.0,47.0,47.0,47.0
79,8.968392372131348,37.7,47.0,47.0,47.0,47.0,47.0
80,9.080392122268677,37.7,47.0,47.0,47.0,47.0,47.0
81,9.193392753601074,37.7,47.0,47.0,47.0,47.0,47.0
82,9.304392099380493,37.7,47.0,47.0,47.0,47.0,47.0
83,9.417388200759888,37.7,47.0,47.0,47.0,47.0,47.0
84,9.528392314910889,37.7,47.0,47.0,47.0,47.0,47.0
85,9.640392303466797,37.7,47.0,47.0,47.0,47.0,47.0
86,9.752392530441284,37.7,47.0,47.0,47.0,47.0,47.0
87,9.864392518997192,37.7,47.1,47.0,47.0,47.0,47.1
88,9.9763925075531,37.7,47.1,47.0,47.0,47.0,47.1
89,10.089392900466919,37.7,47.1,47.1,47.0,47.1,47.1
90,10.201394081115723,37.7,47.1,47.1,47.1,47.1,47.1
91,10.313909769058228,37.8,47.1,47.1,47.1,47.1,47.1
92,10.424909830093384,37.8,47.1,47.1,47.1,47.1,47.1
93,10.536909818649292,37.8,47.1,47.1,47.1,47.1,47.1
94,10.649909973144531,37.8,47.1,47.1,47.1,47.1,47.1
95,10.76190996170044,37.8,47.1,47.1,47.1,47.1,47.1
96,10.872910261154175,37.8,47.1,47.1,47.1,47.1,47.1
97,10.985910415649414,37.8,47.1,47.1,47.0,47.1,47.1
98,11.097910404205322,37.8,47.0,46.8,46.7,46.9,47.0
99,11.20991039276123,37.8,46.1,45.7,45.6,45.8,46.4
100,11.321910381317139,37.8,44.4,44.1,44.1,44.1,45.1
101,11.433909893035889,37.8,42.9,42.8,42.8,42.8,43.6
102,11.546458005905151,37.8,41.8,41.7,41.7,41.7,42.3
103,11.657810926437378,37.9,40.7,40.7,40.6,40.6,40.9
104,11.769810914993286,37.9,39.5,39.5,39.5,39.5,39.4
105,11.881811141967773,37.9,38.3,38.3,38.4,38.3,38.2
106,11.993811130523682,37.9,37.6,37.6,37.6,37.6,37.7
107,12.10581111907959,37.9,37.5,37.5,37.5,37.5,37.8
108,12.218811273574829,37.9,37.6,37.7,37.6,37.7,37.9
109,12.329811334609985,37.9,37.7,37.7,37.7,37.7,38.0
110,12.441811561584473,37.9,37.7,37.7,37.7,37.7,38.0
111,12.55381155014038,37.9,37.6,37.6,37.7,37.6,38.1
