,times,neutral,z1,z2,z3,z4,z5
0,0.11163067817687988,37.8,37.6,37.6,37.6,37.6,37.6
1,0.22325730323791504,37.8,37.6,37.6,37.6,37.6,37.6
2,0.33539748191833496,37.8,37.7,37.6,37.6,37.6,37.6
3,0.44802069664001465,37.8,38.0,37.9,37.9,37.9,37.9
4,0.5590231418609619,37.8,38.6,38.5,38.4,38.4,38.5
5,0.6716470718383789,37.8,39.2,39.1,39.0,39.0,39.2
6,0.7837822437286377,37.8,39.7,39.6,39.6,39.6,39.7
7,0.8954129219055176,37.7,40.3,40.1,40.1,40.1,40.3
8,1.007422924041748,37.7,40.8,40.7,40.7,40.7,40.9
9,1.120046615600586,37.7,41.2,41.1,41.1,41.1,41.2
10,1.231673002243042,37.7,41.2,41.1,41.1,41.1,41.3
11,1.3442964553833008,37.7,41.2,41.1,41.1,41.1,41.2
12,1.455923318862915,37.7,41.2,41.1,41.1,41.1,41.3
13,1.5685462951660156,37.7,41.2,41.2,41.1,41.1,41.3
14,1.6801731586456299,37.7,41.2,41.1,41.1,41.1,41.2
15,1.7927963733673096,37.7,41.2,41.2,41.1,41.2,41.3
16,1.904423475265503,37.7,41.2,41.2,41.2,41.2,41.3
17,2.0160458087921143,37.7,41.2,41.2,41.2,41.2,41.2
18,2.1286730766296387,37.7,41.2,41.2,41.2,41.2,41.3
19,2.240299701690674,37.7,41.2,41.2,41.2,41.2,41.3
20,2.3529231548309326,37.7,41.2,41.2,41.2,41.2,41.3
21,2.4643118381500244,37.7,41.2,41.2,41.2,41.2,41.3
22,2.576934814453125,37.7,41.3,41.2,41.2,41.2,41.3
23,2.68856143951416,37.7,41.3,41.2,41.2,41.2,41.3
24,2.8011810779571533,37.7,41.3,41.2,41.2,41.2,41.3
25,2.912811279296875,37.7,41.3,41.2,41.2,41.2,41.3
26,3.024951219558716,37.7,41.3,41.2,41.2,41.2,41.3
27,3.136215925216675,37.7,41.3,41.2,41.2,41.2,41.3
28,3.2483949661254883,37.7,41.3,41.2,41.2,41.2,41.3
29,3.361018657684326,37.7,41.3,41.2,41.2,41.2,41.3
30,3.473637819290161,37.7,41.3,41.2,41.2,41.2,41.3
31,3.585268259048462,37.7,41.3,41.2,41.2,41.2,41.3
32,3.696894884109497,37.8,41.3,41.2,41.2,41.2,41.3
33,3.809518337249756,37.8,41.3,41.2,41.2,41.2,41.3
34,3.921144723892212,37.8,41.3,41.2,41.2,41.2,41.3
35,4.033764362335205,37.8,41.3,41.2,41.2,41.2,41.3
36,4.145395040512085,37.8,41.3,41.2,41.2,41.2,41.3
37,4.258018255233765,37.8,41.3,41.2,41.2,41.2,41.3
38,4.369645118713379,37.8,41.3,41.2,41.2,41.2,41.3
39,4.482268333435059,37.8,41.3,41.2,41.2,41.2,41.3
40,4.593895196914673,37.8,41.3,41.2,41.2,41.2,41.3
41,4.705521583557129,37.8,41.3,41.2,41.2,41.2,41.3
42,4.818141222000122,37.8,41.3,41.2,41.2,41.2,41.3
43,4.929773807525635,37.8,41.3,41.2,41.2,41.2,41.3
44,5.0423948764801025,37.8,41.3,41.2,41.2,41.2,41.3
45,5.154021739959717,37.8,41.3,41.2,41.2,41.2,41.3
46,5.266641139984131,37.8,41.3,41.2,41.2,41.2,41.3
47,5.37781548500061,37.8,41.3,41.2,41.2,41.2,41.3
48,5.490302801132202,37.8,41.3,41.2,41.2,41.2,41.3
49,5.602283477783203,37.8,41.3,41.2,41.2,41.2,41.3
50,5.714906692504883,37.8,41.3,41.2,41.2,41.2,41.3
51,5.826533317565918,37.8,41.3,41.2,41.2,41.2,41.3
52,5.939156532287598,37.8,41.3,41.2,41.2,41.2,41.3
53,6.050779342651367,37.8,41.3,41.2,41.2,41.2,41.3
54,6.162410020828247,37.8,41.3,41.2,41.2,41.2,41.3
55,6.2750349044799805,37.8,41.3,41.2,41.2,41.2,41.3
56,6.386659860610962,37.8,41.3,41.2,41.2,41.2,41.3
57,6.4992828369140625,37.8,41.3,41.2,41.2,41.2,41.3
58,6.610909700393677,37.8,41.3,41.2,41.2,41.2,41.3
59,6.723533391952515,37.8,41.3,41.2,41.2,41.2,41.3
60,6.835155725479126,37.8,41.3,41.2,41.2,41.2,41.3
61,6.946786403656006,37.8,41.3,41.2,41.2,41.2,41.3
62,7.0594096183776855,37.8,41.3,41.2,41.2,41.2,41.3
63,7.171036720275879,37.8,41.3,41.2,41.2,41.2,41.3
64,7.283656120300293,37.8,41.3,41.2,41.2,41.2,41.3
65,7.395357370376587,37.8,41.3,41.2,41.2,41.2,41.3
