,times,neutral,z1,z2,z3,z4,z5
0,0.11760687828063965,37.8,37.6,37.6,37.7,37.6,37.6
1,0.23023366928100586,37.8,37.6,37.6,37.7,37.6,37.6
2,0.3419156074523926,37.8,37.7,37.7,37.7,37.7,37.7
3,0.4540548324584961,37.8,38.2,38.2,38.2,38.2,38.2
4,0.5666744709014893,37.8,39.1,39.0,39.1,39.0,39.1
5,0.6786046028137207,37.8,39.9,39.9,39.9,39.9,39.9
6,0.7902312278747559,37.7,40.7,40.6,40.6,40.6,40.6
7,0.9029018878936768,37.7,41.5,41.4,41.4,41.4,41.5
8,1.014528512954712,37.7,42.3,42.2,42.2,42.2,42.3
9,1.1271517276763916,37.6,42.7,42.6,42.7,42.7,42.7
10,1.2387781143188477,37.6,42.7,42.7,42.7,42.7,42.7
11,1.3513977527618408,37.6,42.7,42.6,42.6,42.6,42.7
12,1.4630279541015625,37.6,42.7,42.6,42.7,42.7,42.7
13,1.5746545791625977,37.6,42.7,42.7,42.7,42.7,42.7
14,1.6872775554656982,37.6,42.7,42.7,42.7,42.7,42.7
15,1.7989041805267334,37.6,42.7,42.7,42.7,42.7,42.7
16,1.9115276336669922,37.6,42.7,42.7,42.7,42.7,42.7
17,2.0231540203094482,37.6,42.7,42.7,42.7,42.7,42.7
18,2.1347768306732178,37.6,42.7,42.7,42.7,42.7,42.7
19,2.247403860092163,37.6,42.8,42.7,42.7,42.7,42.7
20,2.3590304851531982,37.6,42.8,42.7,42.7,42.7,42.7
21,2.471169948577881,37.6,42.8,42.7,42.7,42.7,42.7
22,2.5837931632995605,37.7,42.8,42.7,42.7,42.7,42.7
23,2.6954195499420166,37.7,42.8,42.7,42.7,42.7,42.7
24,2.8083620071411133,37.7,42.8,42.7,42.7,42.7,42.7
25,2.9199888706207275,37.7,42.8,42.7,42.7,42.7,42.7
26,3.0316152572631836,37.7,42.8,42.7,42.7,42.7,42.7
27,3.1442384719848633,37.7,42.8,42.7,42.7,42.7,42.7
28,3.2558650970458984,37.7,42.8,42.7,42.7,42.7,42.7
29,3.367487907409668,37.7,42.8,42.7,42.7,42.7,42.7
30,3.480114698410034,37.7,42.8,42.7,42.7,42.7,42.7
31,3.5917413234710693,37.7,42.8,42.7,42.7,42.7,42.7
32,3.704364538192749,37.7,42.8,42.7,42.7,42.7,42.7
33,3.815991163253784,37.7,42.8,42.7,42.7,42.7,42.7
34,3.9286141395568848,37.7,42.8,42.7,42.7,42.7,42.7
35,4.040241003036499,37.7,42.8,42.7,42.7,42.7,42.7
36,4.151867389678955,37.7,42.8,42.7,42.7,42.7,42.7
37,4.264486789703369,37.7,42.8,42.7,42.7,42.7,42.7
38,4.376117467880249,37.7,42.8,42.7,42.7,42.7,42.7
39,4.488887310028076,37.7,42.8,42.7,42.7,42.7,42.7
40,4.60150671005249,37.7,42.8,42.7,42.7,42.7,42.7
41,4.713137149810791,37.7,42.8,42.7,42.7,42.7,42.7
42,4.824374198913574,37.7,42.8,42.8,42.7,42.7,42.7
43,4.936903953552246,37.7,42.8,42.8,42.7,42.7,42.7
44,5.048530578613281,37.7,42.8,42.8,42.7,42.7,42.7
45,5.161342620849609,37.7,42.8,42.8,42.7,42.7,42.8
46,5.272969007492065,37.7,42.8,42.8,42.7,42.8,42.8
47,5.385592699050903,37.7,42.8,42.8,42.7,42.8,42.8
48,5.497219085693359,37.7,42.8,42.8,42.8,42.8,42.8
49,5.608845472335815,37.7,42.8,42.8,42.8,42.8,42.8
50,5.721468687057495,37.7,43.3,43.2,43.2,43.3,43.3
51,5.834067344665527,37.7,43.8,43.7,43.7,43.8,43.8
52,5.945987939834595,37.7,43.8,43.7,43.7,43.7,43.8
53,6.057614326477051,37.7,43.6,43.6,43.6,43.6,43.6
54,6.169241189956665,37.7,43.7,43.7,43.7,43.7,43.7
55,6.281863689422607,37.7,43.7,43.7,43.7,43.7,43.7
56,6.392914295196533,37.7,43.7,43.7,43.7,43.7,43.7
57,6.505495548248291,37.7,43.7,43.7,43.7,43.7,43.7
58,6.618115186691284,37.7,43.7,43.7,43.7,43.7,43.7
59,6.729746580123901,37.7,43.6,43.6,43.6,43.6,43.6
60,6.8423686027526855,37.7,43.1,43.2,43.2,43.1,43.1
61,6.953841924667358,37.7,42.7,42.7,42.7,42.7,42.7
62,7.066162109375,37.7,42.8,42.7,42.7,42.7,42.8
63,7.177788019180298,37.7,42.9,42.8,42.8,42.9,42.9
64,7.289740324020386,37.8,42.8,42.8,42.8,42.8,42.8
65,7.4023637771606445,37.8,42.8,42.8,42.8,42.8,42.8
66,7.513990163803101,37.8,42.8,42.8,42.8,42.8,42.8
67,7.626128911972046,37.8,42.8,42.8,42.8,42.8,42.8
68,7.738588094711304,37.8,42.8,42.8,42.8,42.8,42.8
69,7.85051155090332,37.8,42.8,42.8,42.8,42.8,42.8
70,7.963138580322266,37.8,42.8,42.8,42.8,42.8,42.8
71,8.074765682220459,37.8,42.8,42.8,42.8,42.8,42.8
72,8.186391115188599,37.8,42.8,42.8,42.8,42.8,42.8
73,8.299015045166016,37.8,42.8,42.8,42.8,42.8,42.8
74,8.41064167022705,37.8,42.8,42.8,42.8,42.8,42.8
75,8.52326488494873,37.8,42.8,42.8,42.8,42.8,42.8
76,8.634887456893921,37.8,42.8,42.8,42.8,42.8,42.8
77,8.747510433197021,37.8,42.8,42.8,42.8,42.8,42.8
78,8.859140634536743,37.8,42.8,42.8,42.8,42.8,42.8
79,8.971764326095581,37.8,42.8,42.8,42.8,42.8,42.8
80,9.083860635757446,37.8,42.8,42.8,42.8,42.8,42.8
81,9.195491075515747,37.8,42.9,42.8,42.8,42.9,42.9
82,9.307117462158203,37.8,42.9,42.9,42.9,42.9,42.9
83,9.419740438461304,37.8,42.9,42.9,42.9,42.9,42.9
84,9.531367301940918,37.8,42.9,42.9,42.9,42.9,42.9
85,9.643990278244019,37.8,42.9,42.9,42.9,42.9,42.9
86,9.755616903305054,37.8,42.9,42.9,42.9,42.9,42.9
87,9.867755651473999,37.8,42.9,42.8,42.8,42.8,42.9
88,9.979382276535034,37.8,42.9,42.8,42.4,42.4,42.8
89,10.092005491256714,37.8,42.9,42.5,42.2,42.3,42.6
90,10.20363187789917,37.8,42.9,42.3,42.3,42.4,42.6
91,10.31625509262085,37.7,42.9,42.4,42.4,42.5,42.6
92,10.427882432937622,37.7,42.9,42.5,42.4,42.4,42.6
93,10.540505170822144,37.7,42.9,42.5,42.5,42.5,42.6
94,10.65213131904602,37.7,42.9,42.5,42.5,42.5,42.7
95,10.763758182525635,37.7,42.9,42.6,42.5,42.5,42.7
96,10.876381397247314,37.7,42.9,42.6,42.5,42.6,42.7
97,10.98800802230835,37.6,42.9,42.6,42.6,42.6,42.7
98,11.101624250411987,37.6,42.8,42.5,42.5,42.5,42.6
99,11.212257623672485,37.7,42.4,42.1,42.0,42.1,42.1
100,11.324881076812744,37.7,41.6,41.3,41.3,41.3,41.3
101,11.436507225036621,37.7,40.8,40.6,40.5,40.5,40.6
102,11.548673391342163,37.7,40.1,39.9,39.9,39.9,39.9
103,11.66029977798462,37.7,39.6,39.4,39.3,39.3,39.4
104,11.773248434066772,37.8,38.9,38.9,38.9,38.8,38.9
105,11.884875297546387,37.8,38.1,38.3,38.3,38.3,38.2
106,11.997498512268066,37.8,37.7,37.9,37.9,37.9,37.8
107,12.109124898910522,37.8,37.6,37.8,37.8,37.8,37.7
108,12.2207510471344,37.9,37.7,37.9,37.8,37.8,37.7
109,12.333370685577393,37.9,37.8,37.9,37.8,37.8,37.7
110,12.445001125335693,37.9,37.8,37.9,37.8,37.7,37.7
111,12.557624340057373,37.9,37.8,37.8,37.7,37.7,37.7
