trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,loop_test.thisRepN,loop_test.thisTrialN,loop_test.thisN,loop_test.thisIndex,loop_eval_discri.thisRepN,loop_eval_discri.thisTrialN,loop_eval_discri.thisN,loop_eval_discri.thisIndex,loop_eval.thisRepN,loop_eval.thisTrialN,loop_eval.thisN,loop_eval.thisIndex,loop_discri.thisRepN,loop_discri.thisTrialN,loop_discri.thisN,loop_discri.thisIndex,thisRow.t,notes,Set_up.started,Set_up.stopped,electrode_check.started,electrode_check.stopped,instructions_eval.started,instructions_eval.stopped,pause_5_test.started,pause_5_test.stopped,Phase_Test.started,thermode_locali.started,Phase_Test.stopped,loca_thermode,condition,temp_trial_sent,eval_douleur.started,eval_douleur.stopped,ratingScale.response,ratingScale.rt,thermode_locali.stopped,Fin_test.started,text.started,Fin_test.stopped,pause_5_EVA.started,pause_5_EVA.stopped,tâche_EVA.started,thermode_locali_EVA.started,tâche_EVA.stopped,thermode_locali_EVA.stopped,instructions_discrim.started,instructions_discrim.stopped,pause_5_pic.started,pause_5_pic.stopped,tâche_PIC.started,thermode_locali_pic.started,percu_or.started,responser.started,thermode_locali_pic.stopped,percu_or.stopped,responser.stopped,tâche_PIC.stopped,dur_plateau1,dur_plateau2,dur_plateau1_sent,dur_plateau2_sent,start_plateau_2_resp,dur_pic,dur_rise,pic_presence,pic_response,discrimin_resp.keys,discrimin_resp.rt,discrimin_resp.duration,break_entre_bloc.started,break_entre_bloc.stopped,merci.started,merci.stopped,participant,temp_flat,temp_active,temp_pic_set,com_thermode,date,expName,psychopyVersion,frameRate,expStart,
0,0,0,0,10,0,10,0,,,,,,,,,,,,,461.38900090000243,,,,,,,,461.3752302999783,466.372510199988,466.3725153999985,466.3891919000016,478.3727508999873,2,active,46.2,478.372884899989,480.7569397999905,6.000000000000023,2.365,478.40591790000326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-079,47.3,46.2,47.8,COM3,2026-05-25_09h01.18.129,2024_RDpaindiscrimination_maintask,2023.2.3,59.99556033314371,2026-05-25 09h01.44.011990 -0400,
0,0,0,0,11,0,11,0,,,,,,,,,,,,,480.7725359000033,,,,,,,,480.7580023999908,485.75605349999387,485.7560584000021,485.7726736999757,497.7564742999966,3,inactive,47.3,497.7566122999997,499.74198789999355,73.49999999999989,1.966,497.78946809997433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-079,47.3,46.2,47.8,COM3,2026-05-25_09h01.18.129,2024_RDpaindiscrimination_maintask,2023.2.3,59.99556033314371,2026-05-25 09h01.44.011990 -0400,
0,0,0,0,12,0,12,0,,,,,,,,,,,,,499.7561682999949,,,,,,,,499.7430309999909,504.7396000000008,504.7396048999799,504.75627579999855,516.7398655999859,0,inactive,47.3,516.7400112999894,519.4251556999807,57.49999999999987,2.666,516.7730238999939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-079,47.3,46.2,47.8,COM3,2026-05-25_09h01.18.129,2024_RDpaindiscrimination_maintask,2023.2.3,59.99556033314371,2026-05-25 09h01.44.011990 -0400,
0,0,0,0,13,0,13,0,,,,,,,,,,,,,519.4396894999954,,,,,,,,519.4262071999838,524.4231033999822,524.4231083999912,524.4397601999808,536.4234493999975,1,active,46.2,536.4235890999844,539.5911487999838,0.5000000000002005,3.148,536.4565537000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-079,47.3,46.2,47.8,COM3,2026-05-25_09h01.18.129,2024_RDpaindiscrimination_maintask,2023.2.3,59.99556033314371,2026-05-25 09h01.44.011990 -0400,
0,0,0,0,14,0,14,0,,,,,,,,,,,,,539.606584299996,,,,,,,,539.5922069999797,544.590017199982,544.5900220999902,544.6066794999933,556.5903182999755,2,active,46.2,556.5904584999953,559.3254933999851,40.00000000000011,2.715,556.6233986000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-079,47.3,46.2,47.8,COM3,2026-05-25_09h01.18.129,2024_RDpaindiscrimination_maintask,2023.2.3,59.99556033314371,2026-05-25 09h01.44.011990 -0400,
0,0,0,0,15,0,15,0,,,,,,,,,,,,,559.3400755999901,,,,,,,,559.326608399977,564.3235635999881,564.3235684999963,564.3402346999792,576.3237649999792,3,inactive,47.3,576.323926299985,578.4421601999784,69.49999999999993,2.099,576.3569611999847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-079,47.3,46.2,47.8,COM3,2026-05-25_09h01.18.129,2024_RDpaindiscrimination_maintask,2023.2.3,59.99556033314371,2026-05-25 09h01.44.011990 -0400,
0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,611.9906601999828,,,,,,610.5743948000018,611.9740148999845,,,,,,0,inactive,47.3,628.9742897999822,631.4418164999806,72.00000000000003,2.448,,578.4428691999929,578.4569649999903,610.5740925999999,611.974272099993,616.9741266999918,616.974132399977,616.9908409999916,628.9742823999841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-079,47.3,46.2,47.8,COM3,2026-05-25_09h01.18.129,2024_RDpaindiscrimination_maintask,2023.2.3,59.99556033314371,2026-05-25 09h01.44.011990 -0400,
0,0,0,0,,,,,0,0,0,0,1,0,1,0,,,,,631.4575919999916,,,,,,,,,,,,,1,active,47.3,648.4412982999929,651.22580439999,53.999999999999886,2.765,,,,,631.4428165999998,636.4410218999838,636.4410281000019,636.4576885999995,648.4412910999963,648.4744186000025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-079,47.3,46.2,47.8,COM3,2026-05-25_09h01.18.129,2024_RDpaindiscrimination_maintask,2023.2.3,59.99556033314371,2026-05-25 09h01.44.011990 -0400,
0,0,0,0,,,,,0,0,0,0,,,,,0,0,0,0,654.9411367999855,,,,,,,,,,,,,2,inactive,,,,,,,,,,,,,,,,651.2260147999914,654.9245395999751,654.92482689998,659.9245942999842,659.9245995999954,659.9412888999796,667.9246597999881,667.9246597999881,670.8913491999847,670.9246861999854,670.9246861999854,670.9081144999946,4.04,4.76,404,476,8,1.2,0.75,pic-absent,1,n,0.7679773999843746,None,,,,,sub-079,47.3,46.2,47.8,COM3,2026-05-25_09h01.18.129,2024_RDpaindiscrimination_maintask,2023.2.3,59.99556033314371,2026-05-25 09h01.44.011990 -0400,
0,0,0,0,,,,,0,0,0,0,,,,,1,0,1,0,670.9246861999854,,,,,,,,,,,,,3,inactive,,,,,,,,,,,,,,,,,,670.908700400003,675.9081017999852,675.9081072999979,675.9247334999964,683.9081263999979,683.9081263999979,686.8748485999822,686.9082562999974,686.9082562999974,686.8915657999751,4.66,4.14,466,413,8,1.2,0.75,pic-present,1,n,1.1924378999974579,None,,,,,sub-079,47.3,46.2,47.8,COM3,2026-05-25_09h01.18.129,2024_RDpaindiscrimination_maintask,2023.2.3,59.99556033314371,2026-05-25 09h01.44.011990 -0400,
0,0,0,0,,,,,0,0,0,0,,,,,2,0,2,0,686.9082562999974,,,,,,,,,,,,,0,active,,,,,,,,,,,,,,,,,,686.8920300999889,691.891627999983,691.8916341000004,691.9083006999863,699.8917055999918,699.8917055999918,702.8583601999853,702.8917039999797,702.8917039999797,702.8750628999842,4.73,4.07,473,407,8,1.2,0.75,pic-absent,0,m,1.3528166999749374,None,,,,,sub-079,47.3,46.2,47.8,COM3,2026-05-25_09h01.18.129,2024_RDpaindiscrimination_maintask,2023.2.3,59.99556033314371,2026-05-25 09h01.44.011990 -0400,
0,0,0,0,,,,,0,0,0,0,,,,,3,0,3,0,702.8917039999797,,,,,,,,,,,,,1,inactive,,,,,,,,,,,,,,,,,,702.8755303999933,707.8750883999746,707.8750943999912,707.8917470999877,715.8751775999845,715.8751775999845,718.8418212999823,718.8751936999906,718.8751936999906,718.858553899976,4.54,4.26,454,426,8,1.2,0.75,pic-present,1,n,0.8692679000087082,None,,,,,sub-079,47.3,46.2,47.8,COM3,2026-05-25_09h01.18.129,2024_RDpaindiscrimination_maintask,2023.2.3,59.99556033314371,2026-05-25 09h01.44.011990 -0400,
0,0,0,0,,,,,1,0,1,0,0,0,0,0,,,,,720.2752270999772,,,,,,718.8590464000008,720.2586098999891,,,,,,2,active,47.3,737.2587262000015,740.643631199986,64.99999999999991,3.365,,,,,720.2589064999775,725.2586077000014,725.2586133999866,725.2752003999776,737.2587188999751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-079,47.3,46.2,47.8,COM3,2026-05-25_09h01.18.129,2024_RDpaindiscrimination_maintask,2023.2.3,59.99556033314371,2026-05-25 09h01.44.011990 -0400,
0,0,0,0,,,,,1,0,1,0,1,0,1,0,,,,,740.658760899998,,,,,,,,,,,,,3,inactive,47.3,757.6424957999843,759.5764942999813,52.49999999999996,1.913,,,,,740.6446418999985,745.6421550999803,745.6421606999938,745.6589195999841,757.6424880999839,757.6756241999974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-079,47.3,46.2,47.8,COM3,2026-05-25_09h01.18.129,2024_RDpaindiscrimination_maintask,2023.2.3,59.99556033314371,2026-05-25 09h01.44.011990 -0400,
0,0,0,0,,,,,1,0,1,0,,,,,0,0,0,0,760.9256249999744,,,,,,,,,,,,,0,active,,,,,,,,,,,,,,,,759.5771444999846,760.9090290000022,760.9093028999923,765.9090637999761,765.9090695999912,765.9257288999797,773.9090889999934,773.9090889999934,776.875831399986,776.9091650999908,776.9091650999908,776.8926109999884,4.71,4.09,471,409,8,1.2,0.75,pic-absent,1,n,2.2434346999798436,None,,,,,sub-079,47.3,46.2,47.8,COM3,2026-05-25_09h01.18.129,2024_RDpaindiscrimination_maintask,2023.2.3,59.99556033314371,2026-05-25 09h01.44.011990 -0400,
0,0,0,0,,,,,1,0,1,0,,,,,1,0,1,0,776.9091650999908,,,,,,,,,,,,,1,active,,,,,,,,,,,,,,,,,,776.8931136999745,781.8925685999857,781.8925743,781.9093092999829,789.8926447999838,789.8926447999838,792.8593475999951,792.8926348999958,792.8926348999958,792.8760824999772,3.55,5.25,355,525,8,1.2,0.75,pic-present,0,m,0.6677352999977302,None,,,,,sub-079,47.3,46.2,47.8,COM3,2026-05-25_09h01.18.129,2024_RDpaindiscrimination_maintask,2023.2.3,59.99556033314371,2026-05-25 09h01.44.011990 -0400,
0,0,0,0,,,,,1,0,1,0,,,,,2,0,2,0,792.8926348999958,,,,,,,,,,,,,2,inactive,,,,,,,,,,,,,,,,,,792.876503699983,797.8760551000014,797.8760610999889,797.8927275000024,805.8761318000033,805.8761318000033,808.8427976999956,808.8760911999852,808.8760911999852,808.859467000002,4.7,4.1,470,409,8,1.2,0.75,pic-present,1,n,1.0642435000045225,None,,,,,sub-079,47.3,46.2,47.8,COM3,2026-05-25_09h01.18.129,2024_RDpaindiscrimination_maintask,2023.2.3,59.99556033314371,2026-05-25 09h01.44.011990 -0400,
0,0,0,0,,,,,1,0,1,0,,,,,3,0,3,0,808.8760911999852,,,,,,,,,,,,,3,inactive,,,,,,,,,,,,,,,,,,808.859890199994,813.8596315999748,813.8596374999906,813.8762866999896,821.8598575999786,821.8598575999786,824.8263986999809,824.8596249999828,824.8596249999828,824.8430795999884,3.58,5.22,358,522,8,1.2,0.75,pic-absent,0,m,1.1446206000109669,None,,,,,sub-079,47.3,46.2,47.8,COM3,2026-05-25_09h01.18.129,2024_RDpaindiscrimination_maintask,2023.2.3,59.99556033314371,2026-05-25 09h01.44.011990 -0400,
0,0,0,0,,,,,2,0,2,0,0,0,0,0,,,,,825.9763631999958,,,,,,824.8435598999786,825.9597328999953,,,,,,0,inactive,47.3,842.9598166999931,844.9290052999859,58.99999999999993,1.949,,,,,825.9599949999829,830.9597758000018,830.959781099984,830.9764968999953,842.9598093999957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-079,47.3,46.2,47.8,COM3,2026-05-25_09h01.18.129,2024_RDpaindiscrimination_maintask,2023.2.3,59.99556033314371,2026-05-25 09h01.44.011990 -0400,
0,0,0,0,,,,,2,0,2,0,1,0,1,0,,,,,844.9432004999835,,,,,,,,,,,,,1,active,47.3,861.9269330999814,866.6128100999922,66.99999999999991,4.667,,,,,844.9300066999858,849.9266240999859,849.9266292999964,849.9433869999775,861.926925799984,861.9600099999807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-079,47.3,46.2,47.8,COM3,2026-05-25_09h01.18.129,2024_RDpaindiscrimination_maintask,2023.2.3,59.99556033314371,2026-05-25 09h01.44.011990 -0400,
0,0,0,0,,,,,2,0,2,0,,,,,0,0,0,0,867.9935313999886,,,,,,,,,,,,,2,active,,,,,,,,,,,,,,,,866.6134498999745,867.9768414999999,867.9771373999829,872.9769420999801,872.9769477999944,872.9935834999778,880.9769539999834,880.9769539999834,883.943611499999,883.9770166999951,883.9770166999951,883.9603758000012,4.48,4.32,448,432,8,1.2,0.75,pic-present,0,m,0.8194162000145297,None,,,,,sub-079,47.3,46.2,47.8,COM3,2026-05-25_09h01.18.129,2024_RDpaindiscrimination_maintask,2023.2.3,59.99556033314371,2026-05-25 09h01.44.011990 -0400,
0,0,0,0,,,,,2,0,2,0,,,,,1,0,1,0,883.9770166999951,,,,,,,,,,,,,3,active,,,,,,,,,,,,,,,,,,883.9608559999906,888.9604274999874,888.9604333000025,888.9770190999843,896.9604255000013,896.9604255000013,899.9271887999785,899.9604600000021,899.9604600000021,899.9439064999751,3.9,4.9,390,490,8,1.2,0.75,pic-absent,1,n,1.3399022000085097,None,,,,,sub-079,47.3,46.2,47.8,COM3,2026-05-25_09h01.18.129,2024_RDpaindiscrimination_maintask,2023.2.3,59.99556033314371,2026-05-25 09h01.44.011990 -0400,
0,0,0,0,,,,,2,0,2,0,,,,,2,0,2,0,899.9604600000021,,,,,,,,,,,,,0,inactive,,,,,,,,,,,,,,,,,,899.9443930999842,904.9439203999937,904.9439259999781,904.9605788999761,912.9440210999746,912.9440210999746,915.9106517999899,915.9439381999837,915.9439381999837,915.9274071999826,3.68,5.12,368,512,8,1.2,0.75,pic-absent,1,n,0.5362852000107523,None,,,,,sub-079,47.3,46.2,47.8,COM3,2026-05-25_09h01.18.129,2024_RDpaindiscrimination_maintask,2023.2.3,59.99556033314371,2026-05-25 09h01.44.011990 -0400,
0,0,0,0,,,,,2,0,2,0,,,,,3,0,3,0,915.9439381999837,,,,,,,,,,,,,1,active,,,,,,,,,,,,,,,,,,915.9278531000018,920.927433099976,920.9274389999919,920.94407149998,928.9274861000013,928.9274861000013,931.8941794999992,931.9275424999942,931.9275424999942,931.9109163999965,3.88,4.92,388,492,8,1.2,0.75,pic-present,0,m,0.6328651999938302,None,,,,,sub-079,47.3,46.2,47.8,COM3,2026-05-25_09h01.18.129,2024_RDpaindiscrimination_maintask,2023.2.3,59.99556033314371,2026-05-25 09h01.44.011990 -0400,
0,0,0,0,,,,,3,0,3,0,0,0,0,0,,,,,933.294196599978,,,,,,931.911386199994,933.2776032999973,,,,,,2,active,47.3,950.277838399983,952.829654399975,56.49999999999991,2.532,,,,,933.2779218999785,938.2775910999917,938.2775966999761,938.294238100003,950.2778289999987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-079,47.3,46.2,47.8,COM3,2026-05-25_09h01.18.129,2024_RDpaindiscrimination_maintask,2023.2.3,59.99556033314371,2026-05-25 09h01.44.011990 -0400,
0,0,0,0,,,,,3,0,3,0,1,0,1,0,,,,,952.8444000000018,,,,,,,,,,,,,3,inactive,47.3,969.8281524999766,972.4290818999871,56.500000000000014,2.581,,,,,952.8309249999875,957.82785099998,957.8278566999943,957.8446080999856,969.8281442000007,969.8611707999953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-079,47.3,46.2,47.8,COM3,2026-05-25_09h01.18.129,2024_RDpaindiscrimination_maintask,2023.2.3,59.99556033314371,2026-05-25 09h01.44.011990 -0400,
0,0,0,0,,,,,3,0,3,0,,,,,0,0,0,0,974.0946117999847,,,,,,,,,,,,,0,inactive,,,,,,,,,,,,,,,,972.4297187999764,974.0779907999968,974.078282100003,979.0780276999867,979.0780333000002,979.0946851999906,987.0781736999925,987.0781736999925,990.0448181999964,990.0781254999747,990.0781254999747,990.0615124999895,4.01,4.79,401,479,8,1.2,0.75,pic-present,1,n,1.8181255999952555,None,,,,,sub-079,47.3,46.2,47.8,COM3,2026-05-25_09h01.18.129,2024_RDpaindiscrimination_maintask,2023.2.3,59.99556033314371,2026-05-25 09h01.44.011990 -0400,
0,0,0,0,,,,,3,0,3,0,,,,,1,0,1,0,990.0781254999747,,,,,,,,,,,,,1,inactive,,,,,,,,,,,,,,,,,,990.0620167999878,995.0615402999974,995.0615458999819,995.0782071999856,1003.0616114999866,1003.0616114999866,1006.028316299984,1006.0616496999864,1006.0616496999864,1006.0450651999854,4.3,4.5,430,450,8,1.2,0.75,pic-absent,1,n,0.7346089000056963,None,,,,,sub-079,47.3,46.2,47.8,COM3,2026-05-25_09h01.18.129,2024_RDpaindiscrimination_maintask,2023.2.3,59.99556033314371,2026-05-25 09h01.44.011990 -0400,
0,0,0,0,,,,,3,0,3,0,,,,,2,0,2,0,1006.0616496999864,,,,,,,,,,,,,2,active,,,,,,,,,,,,,,,,,,1006.0454969999846,1011.0450745999988,1011.0450804999855,1011.0617474000028,1019.0451251999766,1019.0451251999766,1022.0118036999775,1022.0451238999958,1022.0451238999958,1022.0285173000011,4.64,4.16,463,416,8,1.2,0.75,pic-present,0,m,0.6951926999900024,None,,,,,sub-079,47.3,46.2,47.8,COM3,2026-05-25_09h01.18.129,2024_RDpaindiscrimination_maintask,2023.2.3,59.99556033314371,2026-05-25 09h01.44.011990 -0400,
0,0,0,0,,,,,3,0,3,0,,,,,3,0,3,0,1022.0451238999958,,,,,,,,,,,,,3,active,,,,,,,,,,,,,,,,,,1022.0289956999768,1027.0285567999817,1027.0285632000014,1027.045193500002,1035.0285621999938,1035.0285621999938,1037.9953271999839,1038.028525200003,1038.028525200003,1038.012062599999,3.99,4.81,399,480,8,1.2,0.75,pic-absent,0,m,1.3796319999964908,None,,,,,sub-079,47.3,46.2,47.8,COM3,2026-05-25_09h01.18.129,2024_RDpaindiscrimination_maintask,2023.2.3,59.99556033314371,2026-05-25 09h01.44.011990 -0400,
1,0,1,0,0,0,0,0,,,,,,,,,,,,,1071.6290321999986,,,,1066.0791723000002,1071.4123595999845,1071.4123668999819,1071.6124585999933,1071.6127532999963,1076.6124600999756,1076.6124666999967,1076.6291241,1088.6125323000015,0,inactive,47.3,1088.6127312000026,1091.0480539999844,67.99999999999994,2.412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1038.0125038999831,1066.0790528999933,,,sub-079,47.3,46.2,47.8,COM3,2026-05-25_09h01.18.129,2024_RDpaindiscrimination_maintask,2023.2.3,59.99556033314371,2026-05-25 09h01.44.011990 -0400,
1,0,1,0,1,0,1,0,,,,,,,,,,,,,1091.062567099987,,,,,,,,1091.04944849998,1096.0460813999816,1096.0460869999952,1096.062784699985,1108.0464133999776,1,active,46.2,1108.0465456999955,1110.6636146999954,21.00000000000014,2.597,1108.0794884999923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-079,47.3,46.2,47.8,COM3,2026-05-25_09h01.18.129,2024_RDpaindiscrimination_maintask,2023.2.3,59.99556033314371,2026-05-25 09h01.44.011990 -0400,
1,0,1,0,2,0,2,0,,,,,,,,,,,,,1110.679450800002,,,,,,,,1110.6646782000025,1115.6629577999993,1115.66296289998,1115.6795883000013,1127.6632706999953,2,inactive,47.3,1127.663407199987,1131.8807782999938,83.49999999999983,4.198,1127.6962927999848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-079,47.3,46.2,47.8,COM3,2026-05-25_09h01.18.129,2024_RDpaindiscrimination_maintask,2023.2.3,59.99556033314371,2026-05-25 09h01.44.011990 -0400,
1,0,1,0,3,0,3,0,,,,,,,,,,,,,1131.8963315,,,,,,,,1131.881839299982,1136.879774799978,1136.8797803999914,1136.8963830999855,1148.8800730999792,3,inactive,47.3,1148.8802056999994,1150.8979745999968,64.99999999999991,1.998,1148.9131563999981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-079,47.3,46.2,47.8,COM3,2026-05-25_09h01.18.129,2024_RDpaindiscrimination_maintask,2023.2.3,59.99556033314371,2026-05-25 09h01.44.011990 -0400,
1,0,1,0,4,0,4,0,,,,,,,,,,,,,1150.9132358999923,,,,,,,,1150.8990686000034,1155.8966607999755,1155.8966662999883,1155.9132892999914,1167.8968823000032,0,active,46.2,1167.897014599992,1169.465747899987,0.0,1.549,1167.930016600003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-079,47.3,46.2,47.8,COM3,2026-05-25_09h01.18.129,2024_RDpaindiscrimination_maintask,2023.2.3,59.99556033314371,2026-05-25 09h01.44.011990 -0400,
