,neutral,z1,z2,z3,z4,z5
0,37.9,37.8,38.0,38.1,38.0,37.8
1,37.9,37.8,38.0,38.1,38.0,37.8
2,37.9,38.0,38.1,38.2,38.2,38.0
3,37.8,39.1,38.9,38.9,38.9,39.0
4,37.8,40.7,40.3,40.4,40.4,40.6
5,37.8,42.1,41.8,41.8,41.8,41.9
6,37.7,43.3,43.0,43.0,43.1,43.2
7,37.7,44.8,44.3,44.4,44.4,44.6
8,37.7,46.1,45.7,45.7,45.7,46.0
9,37.6,46.8,46.5,46.5,46.5,46.7
10,37.6,46.8,46.5,46.5,46.6,46.7
11,37.6,46.7,46.4,46.4,46.5,46.6
12,37.6,46.8,46.5,46.5,46.6,46.7
13,37.6,46.8,46.5,46.6,46.6,46.7
14,37.6,46.7,46.5,46.5,46.6,46.6
15,37.6,46.8,46.5,46.6,46.6,46.7
16,37.6,46.8,46.6,46.6,46.6,46.7
17,37.6,46.8,46.6,46.6,46.6,46.7
18,37.6,46.8,46.6,46.6,46.6,46.7
19,37.6,46.8,46.6,46.6,46.6,46.7
20,37.6,46.8,46.6,46.6,46.6,46.7
21,37.6,46.8,46.6,46.6,46.6,46.7
22,37.6,46.8,46.6,46.6,46.6,46.7
23,37.7,46.8,46.6,46.6,46.7,46.7
24,37.7,46.8,46.6,46.6,46.7,46.7
25,37.7,46.8,46.6,46.6,46.7,46.7
26,37.7,46.8,46.6,46.6,46.7,46.7
27,37.7,46.8,46.6,46.7,46.7,46.7
28,37.7,46.8,46.6,46.7,46.7,46.7
29,37.7,46.8,46.6,46.7,46.7,46.7
30,37.7,46.8,46.7,46.7,46.7,46.7
31,37.7,46.8,46.7,46.7,46.7,46.7
32,37.7,46.8,46.7,46.7,46.7,46.7
33,37.7,46.8,46.7,46.7,46.7,46.7
34,37.7,46.8,46.7,46.7,46.7,46.7
35,37.7,46.8,46.7,46.7,46.7,46.7
36,37.7,46.8,46.7,46.7,46.7,46.7
37,37.7,46.8,46.7,46.7,46.7,46.8
38,37.7,46.8,46.7,46.7,46.7,46.8
39,37.8,46.8,46.7,46.7,46.7,46.8
40,37.8,46.8,46.7,46.7,46.7,46.8
41,37.8,46.8,46.7,46.7,46.7,46.8
42,37.8,46.8,46.7,46.7,46.7,46.8
43,37.8,46.8,46.7,46.7,46.7,46.8
44,37.8,46.8,46.7,46.7,46.7,46.8
45,37.8,46.8,46.7,46.7,46.7,46.8
46,37.8,46.8,46.7,46.7,46.7,46.8
47,37.8,46.8,46.7,46.7,46.7,46.8
48,37.8,46.8,46.7,46.7,46.7,46.8
49,37.8,47.1,47.0,47.0,47.1,47.1
50,37.8,47.8,47.6,47.6,47.7,47.8
51,37.8,47.9,47.8,47.8,47.8,47.9
52,37.8,47.7,47.6,47.7,47.7,47.7
53,37.8,47.7,47.6,47.7,47.7,47.7
54,37.8,47.9,47.7,47.7,47.8,47.8
55,37.8,47.7,47.7,47.7,47.7,47.7
56,37.8,47.7,47.7,47.7,47.7,47.7
57,37.8,47.8,47.7,47.7,47.7,47.8
58,37.8,47.7,47.7,47.7,47.7,47.7
59,37.8,47.3,47.3,47.3,47.3,47.3
60,37.8,46.7,46.7,46.7,46.7,46.7
61,37.8,46.6,46.6,46.6,46.6,46.6
62,37.8,46.8,46.7,46.8,46.8,46.8
63,37.8,46.7,46.7,46.7,46.7,46.7
64,37.8,46.7,46.7,46.7,46.7,46.7
65,37.8,46.8,46.7,46.7,46.7,46.8
66,37.8,46.8,46.7,46.7,46.7,46.8
67,37.8,46.7,46.7,46.7,46.7,46.7
68,37.8,46.7,46.7,46.7,46.7,46.7
69,37.8,46.8,46.7,46.7,46.7,46.8
70,37.8,46.7,46.7,46.7,46.7,46.7
71,37.8,46.7,46.7,46.7,46.7,46.7
72,37.8,46.8,46.7,46.7,46.7,46.8
73,37.8,46.7,46.7,46.7,46.7,46.8
74,37.8,46.7,46.7,46.7,46.7,46.8
75,37.8,46.8,46.7,46.7,46.7,46.8
76,37.8,46.8,46.7,46.7,46.7,46.8
77,37.8,46.8,46.7,46.7,46.7,46.8
78,37.8,46.8,46.7,46.7,46.7,46.8
79,37.8,46.8,46.7,46.8,46.7,46.8
80,37.8,46.8,46.7,46.8,46.7,46.8
81,37.8,46.8,46.7,46.8,46.7,46.8
82,37.8,46.8,46.7,46.8,46.7,46.8
83,37.8,46.8,46.7,46.8,46.7,46.8
84,37.8,46.8,46.7,46.8,46.7,46.8
85,37.8,46.8,46.7,46.8,46.7,46.8
86,37.8,46.8,46.7,46.8,46.7,46.8
87,37.8,46.8,46.8,46.8,46.8,46.8
88,37.8,46.8,46.9,46.8,46.8,46.8
89,37.8,46.8,46.8,46.9,46.8,46.8
90,37.8,46.8,46.8,46.8,46.8,46.8
91,37.8,46.8,46.8,46.8,46.8,46.8
92,37.8,46.8,46.8,46.8,46.8,46.8
93,37.8,46.8,46.8,46.8,46.8,46.8
94,37.8,46.8,46.6,46.5,46.6,46.8
95,37.8,46.7,46.3,46.3,46.3,46.8
96,37.8,46.7,46.2,46.3,46.3,46.6
97,37.8,46.5,46.3,46.4,46.4,46.5
98,37.8,46.0,46.0,46.0,46.0,46.2
99,37.8,42.6,42.8,42.8,42.7,42.7
100,38.0,37.4,38.0,38.0,37.9,37.3
101,38.1,36.9,37.0,37.1,37.1,36.9
102,38.1,38.5,38.3,38.4,38.4,38.6
103,38.2,37.9,38.2,38.2,38.1,37.8
104,38.2,37.2,37.6,37.6,37.5,37.2
105,38.2,38.0,37.8,37.8,37.8,38.2
106,38.2,38.3,38.2,38.2,38.2,38.2
107,38.2,37.7,38.2,38.3,38.2,37.6
108,38.2,37.6,38.1,38.1,38.1,37.6
109,38.1,37.9,38.1,38.1,38.1,38.1
110,38.1,38.1,38.1,38.1,38.1,38.3
111,38.1,38.1,38.1,38.1,38.1,38.2
