,neutral,z1,z2,z3,z4,z5
0,37.8,37.7,37.7,37.6,37.6,37.6
1,37.8,37.7,37.7,37.7,37.6,37.6
2,37.8,37.8,37.9,37.8,37.8,37.8
3,37.8,38.7,38.7,38.6,38.7,38.7
4,37.8,40.2,40.1,40.0,40.1,40.3
5,37.7,41.6,41.5,41.4,41.5,41.7
6,37.7,42.8,42.7,42.7,42.7,43.0
7,37.7,44.2,44.0,44.0,44.1,44.4
8,37.6,45.5,45.3,45.3,45.4,45.7
9,37.6,46.4,46.1,46.2,46.2,46.6
10,37.5,46.4,46.3,46.3,46.3,46.6
11,37.5,46.3,46.2,46.2,46.2,46.5
12,37.5,46.3,46.2,46.2,46.3,46.6
13,37.5,46.4,46.3,46.3,46.3,46.6
14,37.5,46.4,46.3,46.3,46.3,46.5
15,37.5,46.4,46.3,46.3,46.3,46.6
16,37.5,46.4,46.3,46.3,46.4,46.6
17,37.5,46.4,46.3,46.3,46.4,46.5
18,37.5,46.4,46.3,46.3,46.4,46.6
19,37.6,46.4,46.3,46.3,46.4,46.6
20,37.6,46.4,46.3,46.4,46.4,46.6
21,37.6,46.4,46.3,46.4,46.4,46.6
22,37.6,46.4,46.4,46.4,46.4,46.6
23,37.6,46.5,46.4,46.4,46.4,46.5
24,37.6,46.5,46.4,46.4,46.4,46.5
25,37.6,46.5,46.4,46.4,46.4,46.6
26,37.6,46.5,46.4,46.4,46.4,46.5
27,37.6,46.5,46.4,46.4,46.4,46.6
28,37.6,46.5,46.4,46.4,46.4,46.6
29,37.7,46.5,46.4,46.4,46.4,46.6
30,37.7,46.4,46.4,46.4,46.4,46.6
31,37.7,46.5,46.4,46.4,46.4,46.6
32,37.7,46.5,46.4,46.4,46.4,46.6
33,37.7,46.5,46.4,46.4,46.4,46.6
34,37.7,46.5,46.4,46.4,46.4,46.6
35,37.7,46.5,46.4,46.4,46.4,46.6
36,37.7,46.5,46.4,46.4,46.4,46.6
37,37.7,46.5,46.4,46.4,46.4,46.6
38,37.7,46.5,46.4,46.4,46.4,46.6
39,37.7,46.5,46.4,46.4,46.4,46.6
40,37.7,46.6,46.6,46.6,46.6,46.7
41,37.7,47.2,47.1,47.1,47.2,47.4
42,37.7,47.6,47.5,47.5,47.6,47.8
43,37.7,47.5,47.5,47.5,47.5,47.6
44,37.7,47.4,47.4,47.4,47.4,47.5
45,37.7,47.5,47.4,47.4,47.5,47.6
46,37.7,47.5,47.5,47.5,47.5,47.6
47,37.7,47.5,47.4,47.4,47.5,47.5
48,37.7,47.5,47.4,47.5,47.5,47.6
49,37.7,47.5,47.5,47.5,47.5,47.6
50,37.7,47.3,47.3,47.3,47.3,47.3
51,37.7,46.7,46.7,46.7,46.7,46.7
52,37.7,46.3,46.3,46.3,46.3,46.4
53,37.7,46.5,46.4,46.4,46.5,46.6
54,37.7,46.6,46.5,46.5,46.5,46.6
55,37.7,46.5,46.5,46.5,46.5,46.5
56,37.7,46.5,46.5,46.5,46.5,46.5
57,37.7,46.5,46.5,46.5,46.5,46.6
58,37.7,46.5,46.5,46.5,46.5,46.5
59,37.7,46.5,46.5,46.5,46.5,46.5
60,37.7,46.5,46.5,46.5,46.5,46.6
