,neutral,z1,z2,z3,z4,z5
0,37.8,37.7,37.8,37.9,37.9,37.7
1,37.8,37.6,37.8,37.9,37.9,37.7
2,37.8,37.8,37.9,38.0,38.0,37.9
3,37.8,38.6,38.7,38.6,38.7,38.7
4,37.8,40.1,40.1,40.0,40.0,40.2
5,37.8,41.5,41.5,41.4,41.5,41.5
6,37.7,42.7,42.7,42.7,42.7,42.8
7,37.7,44.0,44.0,44.0,44.0,44.1
8,37.6,45.4,45.2,45.3,45.3,45.4
9,37.6,46.2,46.1,46.2,46.2,46.3
10,37.5,46.3,46.3,46.3,46.3,46.4
11,37.5,46.2,46.2,46.2,46.2,46.2
12,37.5,46.3,46.2,46.2,46.3,46.3
13,37.5,46.3,46.3,46.3,46.3,46.3
14,37.5,46.3,46.3,46.3,46.3,46.3
15,37.5,46.3,46.3,46.3,46.3,46.3
16,37.5,46.3,46.3,46.3,46.4,46.4
17,37.5,46.4,46.3,46.3,46.4,46.4
18,37.5,46.4,46.3,46.4,46.4,46.4
19,37.5,46.4,46.3,46.4,46.4,46.4
20,37.5,46.4,46.4,46.4,46.4,46.4
21,37.6,46.4,46.4,46.4,46.4,46.4
22,37.6,46.4,46.4,46.4,46.4,46.4
23,37.6,46.4,46.4,46.4,46.4,46.4
24,37.6,46.4,46.4,46.4,46.4,46.4
25,37.6,46.4,46.4,46.4,46.4,46.4
26,37.6,46.4,46.4,46.4,46.4,46.4
27,37.6,46.4,46.4,46.4,46.4,46.4
28,37.6,46.4,46.4,46.4,46.4,46.4
29,37.6,46.4,46.4,46.4,46.4,46.4
30,37.6,46.4,46.4,46.4,46.4,46.4
31,37.6,46.4,46.4,46.4,46.4,46.4
32,37.7,46.4,46.4,46.4,46.4,46.4
33,37.7,46.4,46.4,46.4,46.4,46.4
34,37.7,46.4,46.4,46.4,46.4,46.5
35,37.7,46.4,46.4,46.4,46.4,46.5
36,37.7,46.5,46.4,46.4,46.5,46.5
37,37.7,46.5,46.4,46.4,46.5,46.5
38,37.7,46.5,46.4,46.5,46.5,46.5
39,37.7,46.5,46.4,46.5,46.5,46.5
40,37.7,46.5,46.4,46.5,46.5,46.5
41,37.7,46.5,46.5,46.5,46.5,46.5
42,37.7,46.7,46.6,46.7,46.7,46.7
43,37.7,47.3,47.2,47.2,47.2,47.3
