,times,neutral,z1,z2,z3,z4,z5
0,0.10815668106079102,37.7,37.5,37.4,37.4,37.4,37.7
1,0.22080659866333008,37.7,37.5,37.4,37.4,37.4,37.7
2,0.33275675773620605,37.7,37.6,37.5,37.4,37.4,37.8
3,0.4443836212158203,37.7,38.3,38.1,38.1,38.1,38.7
4,0.5570063591003418,37.7,39.7,39.4,39.4,39.5,40.2
5,0.668632984161377,37.6,41.0,40.7,40.7,40.8,41.4
6,0.779775857925415,37.6,42.0,41.8,41.8,41.9,42.5
7,0.8923988342285156,37.5,43.3,43.0,42.9,43.1,43.8
8,1.0043728351593018,37.5,44.5,44.2,44.2,44.4,45.1
9,1.1169965267181396,37.4,45.4,45.2,45.2,45.4,46.0
10,1.2289021015167236,37.4,45.7,45.6,45.6,45.8,46.1
11,1.3415257930755615,37.4,45.6,45.5,45.5,45.7,45.9
12,1.4531524181365967,37.4,45.6,45.5,45.5,45.7,46.0
13,1.5647790431976318,37.4,45.6,45.5,45.5,45.8,46.0
14,1.6770780086517334,37.4,45.6,45.6,45.5,45.7,45.9
15,1.7899839878082275,37.4,45.6,45.5,45.5,45.7,46.0
16,1.9009630680084229,37.4,45.7,45.6,45.6,45.7,46.0
17,2.0135905742645264,37.4,45.7,45.6,45.6,45.7,46.0
18,2.1252169609069824,37.4,45.7,45.6,45.6,45.7,46.0
19,2.237840414047241,37.5,45.7,45.6,45.6,45.8,46.0
20,2.3494670391082764,37.5,45.7,45.6,45.6,45.8,46.0
21,2.462090253829956,37.5,45.7,45.6,45.6,45.8,46.0
22,2.5737171173095703,37.5,45.7,45.6,45.7,45.8,46.0
23,2.6853439807891846,37.5,45.7,45.7,45.7,45.8,46.0
24,2.797966957092285,37.5,45.7,45.7,45.7,45.8,46.0
25,2.909593343734741,37.5,45.7,45.7,45.7,45.8,46.0
26,3.0221190452575684,37.5,45.7,45.7,45.7,45.8,46.0
27,3.134253740310669,37.6,45.7,45.7,45.7,45.8,46.0
28,3.2458853721618652,37.6,45.7,45.7,45.7,45.8,46.0
29,3.3579022884368896,37.6,45.7,45.7,45.7,45.8,46.0
30,3.4705255031585693,37.6,45.7,45.7,45.7,45.8,46.0
31,3.5821521282196045,37.6,45.7,45.7,45.7,45.8,46.0
32,3.6947755813598633,37.6,45.7,45.7,45.7,45.8,46.0
33,3.8064022064208984,37.6,45.8,45.7,45.7,45.8,46.0
34,3.9190256595611572,37.6,45.8,45.7,45.7,45.9,46.0
35,4.030168294906616,37.6,45.9,45.8,45.8,46.0,46.0
36,4.142885446548462,37.6,46.1,46.0,46.0,46.0,46.0
37,4.254835844039917,37.6,46.0,46.0,46.0,46.0,46.0
38,4.366462230682373,37.7,46.0,45.9,45.9,46.0,45.9
39,4.479085922241211,37.7,46.0,46.0,46.0,46.0,45.9
40,4.590712308883667,37.7,46.0,46.0,46.0,46.0,45.9
41,4.702852249145508,37.7,46.0,46.0,45.9,46.0,45.9
42,4.815475702285767,37.7,46.0,46.0,46.0,46.0,46.0
43,4.926983594894409,37.7,46.0,46.0,46.0,46.0,46.0
44,5.039529085159302,37.7,46.0,46.0,46.0,46.0,46.0
45,5.151151657104492,37.7,46.0,46.0,46.0,46.0,46.0
46,5.263778924942017,37.7,46.0,46.0,46.0,46.0,46.0
47,5.375405550003052,37.7,46.0,46.0,46.0,46.0,46.0
48,5.487032413482666,37.8,46.0,46.0,46.0,46.0,46.0
49,5.5996551513671875,37.8,46.0,46.0,46.0,46.0,46.0
50,5.711241245269775,37.8,46.0,46.0,46.0,46.0,46.0
51,5.823373556137085,37.8,46.0,46.0,46.0,46.0,46.0
52,5.935992956161499,37.8,46.0,46.0,46.0,46.0,46.0
53,6.047938823699951,37.8,46.0,46.0,46.0,46.0,46.0
54,6.159565210342407,37.8,46.0,46.0,46.0,46.0,46.0
55,6.2721848487854,37.8,46.0,46.0,46.0,46.0,46.0
56,6.383811712265015,37.8,46.0,46.0,46.0,46.0,46.0
57,6.496438503265381,37.8,46.0,46.0,46.0,46.0,46.0
58,6.608065366744995,37.8,46.0,46.0,46.0,46.0,46.0
59,6.7196879386901855,37.8,46.0,46.0,46.0,46.0,46.0
60,6.83231520652771,37.8,46.0,46.0,46.0,46.0,46.0
61,6.943999528884888,37.8,46.0,46.0,46.0,46.0,46.0
62,7.056623220443726,37.8,46.0,46.0,46.0,46.0,46.0
63,7.168245792388916,37.8,46.0,46.0,46.0,46.0,46.0
64,7.280872821807861,37.8,46.0,46.0,46.0,46.0,46.0
65,7.391971111297607,37.8,46.0,46.0,46.0,46.0,46.0
66,7.504683017730713,37.8,46.0,46.0,46.0,46.0,46.0
67,7.616309404373169,37.8,45.9,46.0,46.0,46.0,46.0
68,7.7289323806762695,37.8,45.9,46.0,46.0,45.9,46.0
69,7.840559720993042,37.8,45.9,46.0,46.0,45.9,46.0
70,7.953182935714722,37.8,45.9,46.0,46.0,45.9,45.9
71,8.064326524734497,37.8,45.9,46.0,46.0,46.0,45.9
72,8.17703366279602,37.8,45.9,46.0,46.0,45.9,45.9
73,8.288660287857056,37.8,45.9,46.0,46.0,46.0,45.9
74,8.40127968788147,37.8,45.9,46.0,46.0,46.0,45.9
75,8.51291036605835,37.8,45.9,46.0,46.0,46.0,45.9
76,8.625533819198608,37.8,45.9,46.0,46.0,46.0,45.9
77,8.737160921096802,37.8,45.9,46.0,46.0,46.0,45.9
78,8.849783658981323,37.8,45.9,46.0,46.0,46.0,45.9
79,8.96141004562378,37.8,45.9,46.0,46.0,46.0,45.9
80,9.073036909103394,37.8,45.9,46.0,46.0,46.0,45.9
81,9.185204029083252,37.8,45.9,46.0,46.0,46.0,45.9
82,9.297827243804932,37.8,45.9,46.0,46.0,46.0,45.9
83,9.409767866134644,37.8,45.9,46.0,46.0,46.0,45.9
84,9.521394729614258,37.8,45.9,46.0,46.0,46.0,45.9
85,9.634014129638672,37.8,45.9,46.0,46.0,46.0,45.9
86,9.745644330978394,37.8,45.9,46.0,46.0,46.0,45.9
87,9.858268022537231,37.8,45.9,46.0,46.0,46.0,45.9
88,9.969894409179688,37.8,45.9,46.0,46.0,46.0,45.9
89,10.081521272659302,37.8,45.9,46.0,46.0,46.0,45.9
90,10.19414496421814,37.8,45.9,46.0,46.0,46.0,45.9
91,10.305771112442017,37.8,45.9,46.0,46.0,46.0,45.9
92,10.41839051246643,37.8,45.9,46.0,46.0,46.0,45.9
93,10.530021905899048,37.8,45.9,46.0,46.0,46.0,45.9
94,10.64264440536499,37.8,45.9,46.0,46.0,46.0,45.9
95,10.754270792007446,37.8,45.9,46.0,46.0,46.0,45.9
96,10.866890668869019,37.8,45.9,46.0,46.0,46.0,45.9
97,10.97852087020874,37.8,45.9,46.0,46.0,46.0,45.9
98,11.090147256851196,37.8,45.9,45.9,45.9,45.9,45.9
99,11.202770709991455,37.8,45.4,45.4,45.4,45.4,45.4
100,11.31439757347107,37.8,44.3,44.3,44.3,44.3,44.2
101,11.427186727523804,37.8,43.0,43.1,43.0,43.0,43.0
102,11.538813352584839,37.9,41.8,41.9,41.8,41.8,41.8
103,11.651436567306519,37.9,40.6,40.6,40.6,40.6,40.6
104,11.763063192367554,37.9,39.2,39.3,39.3,39.3,39.3
105,11.874690055847168,37.9,38.2,38.2,38.2,38.2,38.2
106,11.987313508987427,38.0,37.8,37.8,37.8,37.8,37.8
107,12.098939895629883,38.0,37.8,37.8,37.9,37.9,37.9
108,12.211563348770142,38.0,37.9,37.9,38.0,38.0,38.0
109,12.323189973831177,38.0,38.0,38.0,38.1,38.1,38.1
110,12.435813188552856,37.9,38.0,38.0,38.1,38.1,38.1
111,12.54747986793518,37.9,38.0,38.0,38.0,38.0,38.1
