,neutral,z1,z2,z3,z4,z5
0,37.8,37.6,37.6,37.6,37.6,37.7
1,37.8,37.6,37.6,37.6,37.6,37.7
2,37.8,38.6,38.5,38.6,38.7,38.9
3,37.7,42.2,41.9,42.2,42.5,42.9
4,37.7,44.7,44.5,44.7,45.0,45.3
5,37.7,43.8,44.0,43.8,43.8,43.8
6,37.7,43.1,43.2,43.1,43.2,43.3
7,37.7,43.8,43.5,43.8,44.2,44.5
8,37.7,43.8,43.7,43.8,44.3,44.3
9,37.7,43.4,43.5,43.4,43.6,43.5
10,37.7,43.6,43.6,43.6,43.6,43.7
11,37.7,43.8,43.7,43.8,43.9,44.0
12,37.7,43.6,43.6,43.6,43.8,43.8
13,37.7,43.6,43.6,43.6,43.7,43.7
14,37.7,43.7,43.7,43.7,43.8,44.0
15,37.7,43.7,43.7,43.7,43.8,43.9
16,37.7,43.7,43.7,43.7,43.8,43.8
17,37.7,43.7,43.7,43.7,43.8,43.9
18,37.7,43.7,43.7,43.7,43.8,43.9
19,37.7,43.7,43.7,43.7,43.8,43.9
20,37.7,43.7,43.7,43.7,43.8,43.9
21,37.7,43.7,43.7,43.7,43.8,43.9
22,37.7,43.7,43.7,43.7,43.8,43.9
23,37.7,43.7,43.7,43.7,43.8,43.9
24,37.7,43.7,43.7,43.7,43.8,43.9
25,37.7,43.7,43.7,43.7,43.8,43.9
26,37.7,43.7,43.7,43.7,43.8,43.9
27,37.7,43.7,43.7,43.7,43.8,43.9
28,37.7,43.7,43.7,43.7,43.8,43.9
29,37.7,43.7,43.7,43.7,43.8,43.9
30,37.7,43.7,43.7,43.7,43.8,43.9
31,37.7,43.7,43.7,43.7,43.8,43.9
32,37.7,43.7,43.7,43.7,43.9,43.9
33,37.7,43.7,43.7,43.7,43.9,43.9
34,37.7,43.7,43.7,43.7,43.9,43.9
35,37.7,43.7,43.7,43.8,43.9,43.9
36,37.7,43.7,43.7,43.8,43.9,43.9
37,37.7,43.7,43.7,43.8,43.9,43.9
38,37.7,43.7,43.7,43.8,43.9,43.9
39,37.7,43.7,43.7,43.8,43.9,43.9
40,37.7,43.7,43.7,43.8,43.9,43.9
41,37.8,43.7,43.7,43.8,43.8,43.9
42,37.8,43.8,43.7,43.8,43.8,43.9
43,37.7,43.8,43.7,43.8,43.8,43.9
44,37.8,43.8,43.7,43.8,43.8,43.9
45,37.8,43.8,43.7,43.8,43.8,43.9
46,37.8,43.8,43.7,43.8,43.8,43.9
47,37.8,43.8,43.7,43.8,43.8,43.9
48,37.8,43.8,43.7,43.8,43.8,43.9
49,37.8,43.8,43.8,43.8,43.8,43.9
50,37.8,43.8,43.8,43.8,43.8,43.9
51,37.8,43.8,43.8,43.8,43.8,43.9
52,37.8,43.8,43.8,43.8,43.8,43.9
53,37.8,43.8,43.8,43.8,43.8,43.9
54,37.8,43.8,43.8,43.8,43.8,43.9
55,37.8,43.8,43.8,43.8,43.8,43.9
56,37.8,43.8,43.8,43.8,43.8,43.9
57,37.8,43.8,43.8,43.8,43.8,43.9
58,37.8,43.8,43.8,43.8,43.8,43.9
59,37.8,43.8,43.8,43.8,43.8,43.9
60,37.8,43.8,43.8,43.8,43.8,43.9
61,37.8,43.8,43.8,43.8,43.8,43.9
62,37.8,43.8,43.8,43.8,43.8,43.9
63,37.8,43.8,43.8,43.8,43.8,43.9
64,37.8,43.8,43.8,43.8,43.8,43.9
65,37.8,43.8,43.8,43.8,43.8,43.9
66,37.8,43.8,43.8,43.8,43.8,43.9
67,37.8,43.8,43.8,43.8,43.8,43.9
68,37.8,43.8,43.8,43.8,43.8,43.9
69,37.8,43.8,43.8,43.8,43.8,43.9
