,neutral,z1,z2,z3,z4,z5
0,37.8,37.5,37.4,37.4,37.4,37.6
1,37.8,37.6,37.5,37.5,37.5,37.6
2,37.8,38.7,38.4,38.5,38.4,38.6
3,37.7,40.7,40.3,40.4,40.4,40.7
4,37.7,41.4,41.2,41.2,41.2,41.4
5,37.7,40.6,40.6,40.6,40.6,40.6
6,37.7,40.3,40.4,40.4,40.3,40.5
7,37.7,40.6,40.6,40.6,40.6,41.0
8,37.7,40.6,40.6,40.6,40.6,40.9
9,37.7,40.5,40.5,40.5,40.5,40.6
10,37.7,40.6,40.5,40.6,40.6,40.7
11,37.6,40.6,40.6,40.6,40.6,40.8
12,37.6,40.5,40.6,40.6,40.6,40.7
13,37.6,40.6,40.6,40.6,40.6,40.8
14,37.6,40.6,40.6,40.6,40.6,40.9
15,37.7,40.6,40.6,40.6,40.6,40.8
16,37.7,40.6,40.6,40.6,40.6,40.8
17,37.7,40.6,40.6,40.6,40.6,40.8
18,37.7,40.6,40.6,40.6,40.6,40.8
19,37.7,40.6,40.6,40.6,40.6,40.8
20,37.7,40.6,40.6,40.6,40.6,40.8
21,37.7,40.6,40.6,40.6,40.6,40.8
22,37.7,40.6,40.6,40.6,40.6,40.8
23,37.7,40.6,40.6,40.6,40.6,40.8
24,37.7,40.6,40.6,40.6,40.6,40.8
25,37.7,40.6,40.6,40.6,40.6,40.8
26,37.7,40.6,40.6,40.6,40.6,40.8
27,37.7,40.6,40.6,40.6,40.6,40.8
28,37.7,40.6,40.6,40.6,40.7,40.8
29,37.7,40.7,40.6,40.6,40.7,40.8
30,37.7,40.7,40.6,40.6,40.7,40.9
31,37.7,40.7,40.7,40.6,40.7,40.9
32,37.7,40.7,40.7,40.6,40.7,40.9
33,37.7,40.7,40.7,40.6,40.6,40.9
34,37.7,40.7,40.7,40.6,40.7,40.9
35,37.7,40.7,40.7,40.6,40.7,40.9
36,37.7,40.7,40.7,40.7,40.7,40.9
37,37.7,40.7,40.7,40.7,40.7,40.9
38,37.7,40.7,40.7,40.7,40.7,40.9
39,37.7,40.7,40.7,40.7,40.7,40.9
40,37.7,40.7,40.7,40.7,40.7,40.9
41,37.7,40.7,40.7,40.7,40.7,40.9
42,37.7,40.7,40.7,40.7,40.7,40.9
43,37.7,40.7,40.7,40.7,40.7,40.9
44,37.7,40.7,40.7,40.7,40.7,40.9
45,37.7,40.7,40.7,40.7,40.7,40.9
46,37.7,40.7,40.7,40.7,40.7,40.9
47,37.7,40.7,40.7,40.7,40.7,40.9
48,37.7,40.7,40.7,40.7,40.7,40.9
49,37.7,40.7,40.7,40.7,40.7,40.9
50,37.7,40.7,40.7,40.7,40.7,40.9
51,37.7,40.7,40.7,40.7,40.7,40.9
52,37.7,40.7,40.7,40.7,40.7,40.9
53,37.7,40.7,40.7,40.7,40.7,40.9
54,37.7,40.7,40.7,40.7,40.7,40.9
55,37.7,40.7,40.7,40.7,40.7,40.9
56,37.8,40.7,40.7,40.7,40.7,40.9
57,37.8,40.7,40.7,40.7,40.7,40.9
58,37.8,40.7,40.7,40.7,40.7,40.9
59,37.8,40.7,40.7,40.7,40.7,40.9
60,37.8,40.7,40.7,40.7,40.7,40.9
61,37.8,40.7,40.7,40.7,40.7,40.9
62,37.8,40.7,40.7,40.7,40.7,40.9
63,37.8,40.7,40.7,40.7,40.7,40.9
64,37.8,40.7,40.7,40.7,40.7,40.9
65,37.8,40.7,40.7,40.7,40.7,40.9
66,37.8,40.7,40.7,40.7,40.7,40.9
67,37.8,40.7,40.7,40.7,40.7,40.9
68,37.8,40.7,40.7,40.7,40.7,40.9
69,37.8,40.7,40.7,40.7,40.7,40.9
70,37.8,40.7,40.7,40.7,40.7,40.9
71,37.8,40.7,40.7,40.7,40.7,40.9
72,37.8,40.7,40.7,40.7,40.7,40.9
73,37.8,40.7,40.7,40.7,40.7,40.9
74,37.8,40.7,40.7,40.7,40.7,40.9
75,37.8,40.7,40.7,40.7,40.7,40.9
76,37.8,40.7,40.7,40.7,40.7,40.9
77,37.8,40.7,40.7,40.7,40.7,40.9
78,37.8,40.7,40.7,40.7,40.7,40.9
79,37.8,40.7,40.7,40.7,40.7,40.9
80,37.8,40.7,40.7,40.7,40.7,40.9
81,37.8,40.7,40.7,40.7,40.7,40.9
82,37.8,40.7,40.7,40.7,40.7,40.9
83,37.8,40.7,40.7,40.7,40.7,40.9
84,37.8,40.7,40.7,40.7,40.7,40.9
85,37.8,40.7,40.7,40.7,40.7,40.9
86,37.8,40.7,40.7,40.7,40.7,40.9
87,37.8,40.7,40.7,40.7,40.7,40.9
88,37.8,40.7,40.7,40.7,40.7,40.9
89,37.8,40.7,40.7,40.7,40.7,40.9
90,37.8,40.7,40.7,40.7,40.7,40.9
91,37.8,40.7,40.7,40.7,40.7,40.9
92,37.8,40.7,40.7,40.7,40.7,40.9
93,37.8,40.7,40.7,40.7,40.7,40.9
94,37.8,40.7,40.7,40.7,40.7,40.9
95,37.8,40.7,40.7,40.7,40.7,40.9
96,37.8,40.7,40.7,40.7,40.7,40.9
97,37.8,40.7,40.7,40.7,40.7,40.9
98,37.8,40.5,40.5,40.5,40.5,40.6
99,37.8,39.0,39.0,39.0,38.9,38.7
100,37.9,37.5,37.5,37.5,37.4,37.1
101,37.9,37.5,37.5,37.5,37.5,37.6
102,37.9,38.1,38.1,38.1,38.2,38.3
103,37.9,38.2,38.2,38.2,38.2,37.8
104,37.9,38.0,38.1,38.1,37.9,37.5
105,37.9,38.0,38.0,38.0,37.9,37.8
106,37.9,38.0,38.1,38.0,37.9,38.2
107,37.9,38.1,38.1,38.1,38.0,38.2
108,37.9,38.1,38.1,38.1,38.0,38.1
109,37.9,38.1,38.1,38.1,38.0,38.0
110,37.9,38.1,38.1,38.1,37.9,38.0
111,37.9,38.1,38.1,38.1,37.9,38.0
