,neutral,z1,z2,z3,z4,z5
0,37.7,37.7,37.5,37.5,37.6,37.6
1,37.7,37.7,37.5,37.6,37.6,37.6
2,37.7,38.6,38.4,38.5,38.5,38.6
3,37.7,42.4,41.8,41.9,42.1,42.2
4,37.6,44.9,44.5,44.5,44.7,44.7
5,37.6,43.7,43.9,43.8,43.8,43.8
6,37.6,42.9,43.0,43.1,43.1,43.2
7,37.6,43.8,43.5,43.6,43.7,43.8
8,37.6,43.9,43.7,43.7,43.7,43.8
9,37.6,43.4,43.4,43.4,43.4,43.5
10,37.6,43.6,43.5,43.5,43.6,43.7
11,37.5,43.8,43.6,43.7,43.7,43.8
12,37.5,43.6,43.6,43.6,43.6,43.6
13,37.6,43.6,43.5,43.6,43.6,43.7
14,37.5,43.8,43.6,43.7,43.7,43.8
15,37.5,43.7,43.6,43.6,43.7,43.7
16,37.6,43.7,43.6,43.6,43.7,43.7
17,37.6,43.7,43.6,43.7,43.7,43.8
18,37.6,43.7,43.6,43.7,43.7,43.7
19,37.6,43.7,43.6,43.7,43.7,43.7
20,37.6,43.7,43.6,43.7,43.7,43.8
21,37.6,43.7,43.7,43.7,43.7,43.8
22,37.6,43.7,43.7,43.7,43.7,43.8
23,37.6,43.8,43.7,43.7,43.7,43.8
24,37.6,43.7,43.7,43.7,43.7,43.8
25,37.6,43.8,43.7,43.7,43.7,43.8
26,37.6,43.9,43.7,43.7,43.7,43.8
27,37.6,43.8,43.7,43.7,43.7,43.8
28,37.6,43.7,43.7,43.7,43.7,43.8
29,37.6,43.8,43.7,43.7,43.7,43.8
30,37.6,43.8,43.7,43.7,43.7,43.8
31,37.6,43.8,43.7,43.7,43.7,43.8
32,37.6,43.8,43.7,43.7,43.7,43.8
33,37.6,43.8,43.7,43.7,43.7,43.8
34,37.6,43.7,43.7,43.7,43.7,43.8
35,37.6,43.7,43.7,43.7,43.8,43.8
36,37.7,43.7,43.7,43.7,43.8,43.9
37,37.7,43.7,43.7,43.7,43.8,43.9
38,37.7,43.7,43.7,43.7,43.8,43.9
39,37.7,43.7,43.7,43.7,43.8,43.9
40,37.7,43.7,43.7,43.7,43.8,43.9
41,37.7,43.8,43.7,43.7,43.8,43.8
42,37.7,43.8,43.7,43.7,43.8,43.8
43,37.7,43.7,43.7,43.7,43.8,43.8
44,37.7,43.8,43.7,43.7,43.8,43.8
45,37.7,43.8,43.7,43.7,43.8,43.8
46,37.7,43.8,43.7,43.7,43.8,43.9
47,37.7,43.8,43.7,43.7,43.8,43.8
