,neutral,z1,z2,z3,z4,z5
0,37.8,37.6,37.6,37.6,37.6,37.8
1,37.8,37.6,37.6,37.6,37.6,37.8
2,37.8,38.5,38.5,38.5,38.6,38.9
3,37.8,42.5,42.0,42.4,42.7,43.3
4,37.7,45.9,45.4,45.8,46.1,46.7
5,37.7,45.3,45.6,45.4,45.4,45.4
6,37.7,44.4,44.5,44.4,44.4,44.5
7,37.7,45.0,44.6,44.9,45.2,45.7
8,37.6,45.1,45.0,45.1,45.4,45.7
9,37.6,44.8,44.9,44.8,44.8,44.8
10,37.6,44.9,44.8,44.9,44.9,45.0
11,37.6,45.1,44.9,45.0,45.2,45.4
12,37.6,45.0,45.0,44.9,45.0,45.1
13,37.6,45.0,44.9,44.9,45.0,45.0
14,37.6,45.1,45.0,45.0,45.1,45.3
15,37.6,45.0,45.0,45.0,45.1,45.2
16,37.7,45.0,45.0,45.0,45.0,45.1
17,37.7,45.0,45.0,45.0,45.1,45.2
18,37.7,45.0,45.0,45.0,45.1,45.2
19,37.7,45.0,45.0,45.0,45.1,45.2
20,37.7,45.0,45.0,45.0,45.1,45.2
21,37.7,45.1,45.0,45.0,45.1,45.2
22,37.7,45.1,45.0,45.0,45.1,45.2
23,37.7,45.1,45.0,45.0,45.1,45.2
24,37.7,45.1,45.0,45.0,45.1,45.2
25,37.7,45.1,45.0,45.0,45.1,45.2
26,37.7,45.1,45.0,45.0,45.1,45.2
27,37.7,45.1,45.0,45.0,45.1,45.2
28,37.7,45.1,45.0,45.0,45.1,45.2
29,37.7,45.1,45.0,45.0,45.1,45.2
30,37.7,45.1,45.0,45.0,45.1,45.2
31,37.7,45.1,45.0,45.0,45.1,45.2
32,37.7,45.1,45.0,45.0,45.1,45.2
33,37.7,45.1,45.1,45.0,45.1,45.2
34,37.7,45.1,45.1,45.0,45.1,45.3
35,37.7,45.1,45.1,45.0,45.1,45.3
36,37.7,45.1,45.1,45.0,45.1,45.3
37,37.7,45.1,45.1,45.1,45.1,45.3
38,37.7,45.1,45.1,45.1,45.1,45.3
39,37.7,45.1,45.1,45.1,45.1,45.3
40,37.7,45.1,45.1,45.1,45.1,45.3
41,37.7,45.1,45.1,45.1,45.1,45.3
42,37.7,45.1,45.1,45.1,45.1,45.3
43,37.7,45.1,45.1,45.1,45.1,45.3
44,37.7,45.1,45.1,45.1,45.1,45.3
45,37.7,45.1,45.1,45.1,45.1,45.3
46,37.7,45.1,45.1,45.1,45.1,45.3
47,37.7,45.1,45.1,45.1,45.1,45.3
48,37.7,45.1,45.1,45.1,45.1,45.3
49,37.7,45.1,45.1,45.1,45.1,45.3
50,37.7,45.1,45.1,45.1,45.1,45.3
51,37.7,45.1,45.1,45.1,45.1,45.3
52,37.7,45.1,45.1,45.1,45.1,45.3
53,37.7,45.1,45.1,45.1,45.2,45.3
54,37.7,45.1,45.1,45.1,45.2,45.3
55,37.7,45.1,45.1,45.1,45.2,45.3
56,37.7,45.1,45.1,45.1,45.2,45.3
