,times,neutral,z1,z2,z3,z4,z5
0,0.10764360427856445,37.7,37.5,37.4,37.4,37.4,37.6
1,0.22026681900024414,37.7,37.5,37.4,37.4,37.4,37.7
2,0.3318934440612793,37.7,37.4,37.4,37.4,37.4,37.7
3,0.444516658782959,37.7,37.6,37.5,37.6,37.6,38.0
4,0.5561432838439941,37.7,38.3,38.2,38.2,38.2,38.8
5,0.6677660942077637,37.7,39.0,38.8,38.9,38.9,39.4
6,0.7803928852081299,37.7,39.5,39.4,39.4,39.4,40.0
7,0.891535758972168,37.6,40.1,40.0,40.0,40.0,40.6
8,1.0041592121124268,37.6,40.7,40.6,40.6,40.6,41.2
9,1.116779088973999,37.6,41.3,41.1,41.2,41.2,41.8
10,1.2284088134765625,37.6,41.6,41.5,41.5,41.6,42.0
11,1.3405475616455078,37.6,41.6,41.5,41.5,41.6,41.9
12,1.4531974792480469,37.6,41.5,41.5,41.5,41.5,41.8
13,1.5641977787017822,37.6,41.6,41.5,41.5,41.6,41.9
14,1.676821231842041,37.6,41.6,41.5,41.6,41.6,41.9
15,1.788447618484497,37.6,41.6,41.5,41.6,41.7,41.8
16,1.9010672569274902,37.6,41.6,41.6,41.6,41.7,41.9
17,2.012697458267212,37.6,41.6,41.6,41.6,41.6,41.9
18,2.1253206729888916,37.6,41.6,41.6,41.6,41.6,41.9
19,2.236947774887085,37.6,41.6,41.6,41.6,41.6,41.9
20,2.34956693649292,37.6,41.6,41.6,41.6,41.6,41.9
21,2.4611973762512207,37.6,41.6,41.6,41.6,41.6,41.9
22,2.5738205909729004,37.6,41.6,41.6,41.6,41.6,41.9
23,2.6854472160339355,37.6,41.6,41.6,41.6,41.6,41.9
24,2.7970733642578125,37.6,41.6,41.6,41.6,41.6,41.9
25,2.9096968173980713,37.6,41.6,41.6,41.6,41.6,41.9
26,3.0213232040405273,37.6,41.6,41.6,41.6,41.6,41.9
27,3.1339428424835205,37.6,41.6,41.6,41.6,41.6,41.9
28,3.245573043823242,37.6,41.6,41.6,41.6,41.6,41.9
29,3.358196496963501,37.6,41.6,41.6,41.6,41.6,41.9
30,3.469823122024536,37.6,41.6,41.6,41.6,41.6,41.9
31,3.5819618701934814,37.7,41.6,41.6,41.6,41.6,41.9
32,3.694585084915161,37.7,41.6,41.6,41.6,41.6,41.9
33,3.80558443069458,37.7,41.6,41.6,41.6,41.6,41.9
34,3.9182076454162598,37.7,41.6,41.6,41.6,41.6,41.9
35,4.029834032058716,37.7,41.6,41.6,41.6,41.6,41.9
36,4.14245343208313,37.7,41.6,41.6,41.6,41.6,41.9
37,4.254084348678589,37.7,41.6,41.6,41.6,41.6,41.9
38,4.366703271865845,37.7,41.6,41.6,41.6,41.6,41.9
39,4.47832989692688,37.7,41.6,41.6,41.7,41.6,41.9
40,4.590956926345825,37.7,41.6,41.6,41.7,41.6,41.9
41,4.70258355140686,37.7,41.6,41.6,41.7,41.6,41.9
42,4.815206527709961,37.7,41.6,41.6,41.7,41.6,41.9
43,4.926833152770996,37.7,41.6,41.6,41.7,41.7,41.9
44,5.038459777832031,37.7,41.6,41.6,41.7,41.7,41.9
45,5.151079416275024,37.7,41.6,41.6,41.7,41.7,41.9
46,5.262709379196167,37.7,41.6,41.6,41.7,41.7,41.9
47,5.375332832336426,37.7,41.6,41.6,41.7,41.7,41.9
48,5.486959218978882,37.7,41.7,41.6,41.7,41.7,41.9
49,5.599624395370483,37.7,41.7,41.6,41.7,41.7,41.9
50,5.711257457733154,37.7,41.7,41.6,41.7,41.7,41.9
51,5.823396682739258,37.7,41.7,41.7,41.7,41.7,41.9
52,5.9355621337890625,37.7,41.7,41.7,41.7,41.7,41.9
53,6.0471885204315186,37.7,41.7,41.7,41.7,41.7,41.9
54,6.15917444229126,37.7,41.7,41.7,41.7,41.7,41.9
55,6.27179741859436,37.7,41.7,41.7,41.7,41.7,41.9
56,6.383420467376709,37.7,41.7,41.7,41.7,41.7,41.9
57,6.496047019958496,37.7,41.7,41.7,41.7,41.7,41.9
58,6.60767388343811,37.7,41.7,41.7,41.7,41.7,41.9
59,6.720296859741211,37.7,41.7,41.7,41.7,41.7,41.9
60,6.831923723220825,37.7,41.7,41.7,41.7,41.7,41.9
61,6.944546699523926,37.7,41.7,41.7,41.7,41.7,41.9
62,7.056174039840698,37.7,41.7,41.7,41.7,41.7,41.9
63,7.167799949645996,37.7,41.7,41.7,41.7,41.7,41.9
64,7.280423164367676,37.7,41.7,41.7,41.7,41.7,41.9
65,7.392049789428711,37.7,41.7,41.7,41.7,41.7,41.9
66,7.504673004150391,37.7,41.7,41.7,41.7,41.7,41.9
67,7.616300106048584,37.7,41.7,41.7,41.7,41.7,41.9
68,7.7289228439331055,37.7,41.7,41.7,41.7,41.7,41.9
69,7.840549468994141,37.7,41.7,41.7,41.7,41.7,41.9
70,7.95317268371582,37.7,41.7,41.7,41.7,41.7,41.9
71,8.064799308776855,37.7,41.7,41.7,41.7,41.7,41.9
72,8.175942182540894,37.7,41.7,41.7,41.7,41.7,41.9
73,8.288565397262573,37.7,41.7,41.7,41.7,41.7,41.9
74,8.401188611984253,37.7,41.7,41.7,41.7,41.7,41.9
75,8.512815237045288,37.7,41.7,41.7,41.7,41.7,41.9
76,8.624980211257935,37.7,41.7,41.7,41.7,41.7,41.9
