,times,neutral,z1,z2,z3,z4,z5
0,0.11015081405639648,37.8,37.6,37.6,37.6,37.6,37.6
1,0.22277379035949707,37.8,37.6,37.6,37.6,37.6,37.6
2,0.3344004154205322,37.8,37.7,37.7,37.7,37.7,37.7
3,0.4470236301422119,37.8,38.2,38.2,38.1,38.2,38.3
4,0.5586509704589844,37.7,39.2,39.1,39.1,39.1,39.3
5,0.6712698936462402,37.7,40.1,40.1,40.0,40.1,40.3
6,0.7841477394104004,37.7,40.9,40.9,40.9,40.9,41.1
7,0.8947780132293701,37.7,41.9,41.8,41.8,41.8,42.0
8,1.006786823272705,37.6,42.8,42.7,42.7,42.7,42.9
9,1.1194100379943848,37.6,43.5,43.4,43.4,43.4,43.6
10,1.2310380935668945,37.6,43.7,43.7,43.7,43.7,43.8
11,1.3436601161956787,37.6,43.6,43.6,43.6,43.6,43.7
12,1.4552865028381348,37.6,43.6,43.6,43.6,43.6,43.7
13,1.5679097175598145,37.6,43.7,43.6,43.6,43.6,43.8
14,1.6795365810394287,37.6,43.7,43.6,43.6,43.6,43.7
15,1.7921597957611084,37.6,43.7,43.6,43.6,43.6,43.7
16,1.9037861824035645,37.6,43.7,43.7,43.7,43.7,43.8
17,2.0149288177490234,37.6,43.7,43.7,43.7,43.7,43.8
18,2.127551794052124,37.6,43.7,43.7,43.7,43.7,43.8
19,2.2404959201812744,37.6,43.7,43.7,43.7,43.7,43.8
20,2.3521223068237305,37.6,43.7,43.7,43.7,43.7,43.8
21,2.4637491703033447,37.6,43.7,43.7,43.7,43.7,43.8
22,2.5763721466064453,37.6,43.7,43.7,43.7,43.7,43.8
23,2.6879985332489014,37.6,43.7,43.7,43.7,43.7,43.8
24,2.80062198638916,37.6,43.7,43.7,43.7,43.7,43.8
25,2.911762237548828,37.6,43.7,43.7,43.7,43.7,43.8
26,3.024385690689087,37.6,43.7,43.7,43.7,43.7,43.8
27,3.13637638092041,37.6,43.7,43.7,43.7,43.7,43.8
28,3.248999834060669,37.6,43.7,43.7,43.7,43.7,43.8
29,3.360626459121704,37.7,43.7,43.7,43.7,43.7,43.8
30,3.4722530841827393,37.7,43.7,43.7,43.7,43.7,43.8
31,3.58487606048584,37.7,43.7,43.7,43.7,43.7,43.8
32,3.696502685546875,37.7,43.7,43.7,43.7,43.7,43.8
33,3.809126138687134,37.7,43.7,43.7,43.7,43.7,43.8
34,3.920753002166748,37.7,43.7,43.7,43.7,43.7,43.8
35,4.033372163772583,37.7,43.7,43.7,43.7,43.7,43.8
36,4.145002603530884,37.7,43.7,43.7,43.8,43.8,43.8
37,4.257625579833984,37.7,43.8,43.7,43.8,43.8,43.8
38,4.3692522048950195,37.7,43.8,43.7,43.8,43.8,43.8
39,4.481875419616699,37.7,43.8,43.7,43.8,43.8,43.8
40,4.593502044677734,37.7,43.8,43.7,43.8,43.8,43.8
41,4.70512843132019,37.7,43.8,43.7,43.8,43.8,43.8
