,times,neutral,z1,z2,z3,z4,z5
0,0.11262655258178711,37.7,37.6,37.6,37.6,37.6,37.6
1,0.2252500057220459,37.7,37.6,37.6,37.6,37.6,37.6
2,0.33687686920166016,37.7,37.6,37.6,37.6,37.6,37.7
3,0.4485030174255371,37.7,38.0,38.0,38.0,38.0,38.1
4,0.5611264705657959,37.7,38.8,38.8,38.8,38.8,39.0
5,0.672752857208252,37.7,39.6,39.6,39.6,39.6,39.8
6,0.7849199771881104,37.7,40.3,40.3,40.2,40.3,40.5
7,0.8975434303283691,37.6,41.1,41.0,41.0,41.0,41.3
8,1.0095000267028809,37.6,41.9,41.8,41.8,41.8,42.1
9,1.121126651763916,37.6,42.5,42.4,42.4,42.4,42.7
10,1.233262062072754,37.6,42.7,42.6,42.6,42.6,42.8
11,1.3458890914916992,37.6,42.6,42.6,42.6,42.6,42.7
12,1.4578344821929932,37.6,42.6,42.5,42.5,42.6,42.7
13,1.5694615840911865,37.5,42.6,42.6,42.6,42.6,42.8
14,1.682084321975708,37.5,42.6,42.6,42.6,42.6,42.8
15,1.7937111854553223,37.5,42.6,42.6,42.6,42.6,42.7
16,1.9063341617584229,37.6,42.7,42.6,42.6,42.6,42.8
17,2.0179574489593506,37.6,42.7,42.6,42.6,42.6,42.8
18,2.129587411880493,37.6,42.7,42.6,42.6,42.6,42.8
19,2.242210626602173,37.6,42.7,42.6,42.6,42.7,42.8
20,2.353837251663208,37.6,42.7,42.6,42.6,42.7,42.8
21,2.4664571285247803,37.6,42.7,42.6,42.6,42.7,42.8
22,2.578087091445923,37.6,42.7,42.6,42.7,42.7,42.8
23,2.6907107830047607,37.6,42.7,42.6,42.7,42.7,42.8
24,2.8023369312286377,37.6,42.7,42.6,42.7,42.7,42.8
25,2.9149603843688965,37.6,42.7,42.6,42.7,42.7,42.8
26,3.0265870094299316,37.6,42.7,42.6,42.7,42.7,42.8
27,3.1382133960723877,37.6,42.7,42.6,42.7,42.7,42.8
28,3.250833034515381,37.6,42.7,42.6,42.7,42.7,42.8
