,times,neutral,z1,z2,z3,z4,z5
0,0.10963654518127441,37.8,37.6,37.6,37.6,37.6,37.6
1,0.22162365913391113,37.8,37.6,37.6,37.6,37.6,37.6
2,0.334242582321167,37.8,37.6,37.7,37.7,37.7,37.6
3,0.44587278366088867,37.8,38.0,38.0,38.0,38.0,38.0
4,0.5585372447967529,37.8,38.7,38.7,38.7,38.7,38.7
5,0.6701674461364746,37.8,39.4,39.4,39.4,39.4,39.4
6,0.7827908992767334,37.7,40.0,40.0,40.0,40.0,40.0
7,0.8944172859191895,37.7,40.7,40.7,40.7,40.7,40.7
8,1.0070407390594482,37.7,41.4,41.4,41.4,41.4,41.4
9,1.1186671257019043,37.7,42.0,41.9,41.9,41.9,42.0
10,1.2302937507629395,37.6,42.1,42.1,42.1,42.1,42.1
11,1.3429169654846191,37.6,42.0,42.0,42.0,42.0,42.0
12,1.4545435905456543,37.6,42.0,42.0,42.0,42.0,42.1
13,1.5671627521514893,37.6,42.1,42.1,42.1,42.1,42.1
14,1.6787934303283691,37.6,42.1,42.0,42.1,42.0,42.1
15,1.791412591934204,37.6,42.1,42.0,42.1,42.1,42.1
16,1.903043270111084,37.6,42.1,42.1,42.1,42.1,42.1
17,2.0156664848327637,37.6,42.1,42.1,42.1,42.1,42.1
18,2.127293109893799,37.6,42.1,42.1,42.1,42.1,42.1
19,2.238436698913574,37.6,42.1,42.1,42.1,42.1,42.1
20,2.351060152053833,37.7,42.1,42.1,42.1,42.1,42.1
21,2.463679075241089,37.7,42.1,42.1,42.1,42.1,42.1
22,2.5753097534179688,37.7,42.1,42.1,42.1,42.1,42.1
23,2.6874773502349854,37.7,42.1,42.1,42.1,42.1,42.1
24,2.8000974655151367,37.7,42.1,42.1,42.1,42.1,42.1
25,2.9110891819000244,37.7,42.1,42.1,42.1,42.1,42.1
26,3.023712396621704,37.7,42.1,42.1,42.1,42.1,42.1
27,3.136335849761963,37.7,42.1,42.1,42.1,42.1,42.1
28,3.247962236404419,37.7,42.1,42.1,42.1,42.1,42.1
29,3.359588861465454,37.7,42.1,42.1,42.1,42.1,42.1
30,3.472212076187134,37.7,42.1,42.1,42.1,42.1,42.1
31,3.583834648132324,37.7,42.1,42.1,42.1,42.1,42.1
32,3.6964619159698486,37.7,42.1,42.1,42.1,42.1,42.1
