,neutral,z1,z2,z3,z4,z5
0,37.8,37.7,37.6,37.6,37.6,37.6
1,37.8,37.7,37.7,37.7,37.7,37.7
2,37.8,38.8,38.8,38.7,38.8,38.9
3,37.8,43.8,43.3,43.1,43.6,44.0
4,37.7,49.4,48.7,48.4,49.0,49.7
5,37.6,49.8,49.7,49.6,49.7,49.9
6,37.6,48.1,48.3,48.3,48.2,48.2
7,37.6,48.7,48.3,48.3,48.5,49.0
8,37.6,49.2,49.0,48.9,49.1,49.6
9,37.6,48.6,48.6,48.6,48.6,48.7
10,37.6,48.6,48.5,48.5,48.6,48.6
11,37.6,49.0,48.8,48.8,48.9,49.1
12,37.6,48.9,48.8,48.8,48.8,48.9
13,37.6,48.7,48.7,48.7,48.7,48.7
14,37.6,48.9,48.8,48.7,48.8,48.9
15,37.6,48.9,48.8,48.8,48.9,49.0
16,37.6,48.8,48.8,48.8,48.8,48.8
17,37.6,48.9,48.8,48.8,48.8,48.9
18,37.6,49.0,48.8,48.8,48.9,49.0
19,37.6,48.9,48.8,48.8,48.8,48.9
20,37.6,48.9,48.8,48.8,48.9,48.9
21,37.6,49.0,48.8,48.8,48.9,49.0
22,37.6,49.0,48.8,48.8,48.9,48.9
23,37.6,49.0,48.8,48.8,48.9,48.9
24,37.6,49.0,48.8,48.8,48.9,48.9
25,37.6,49.0,48.8,48.8,48.9,48.9
26,37.6,49.0,48.8,48.8,48.9,48.9
27,37.7,49.0,48.8,48.8,48.9,49.0
28,37.7,49.0,48.8,48.9,48.9,49.0
29,37.7,49.0,48.8,48.9,48.9,48.9
30,37.7,49.0,48.9,48.9,48.9,49.0
31,37.7,49.0,48.9,48.9,48.9,49.0
32,37.7,49.0,48.9,48.9,48.9,49.0
33,37.7,49.0,48.9,48.9,48.9,49.0
34,37.7,49.0,48.9,48.9,48.9,49.0
35,37.7,49.0,48.9,48.9,48.9,49.0
36,37.7,49.0,48.9,48.9,48.9,49.0
37,37.7,49.0,48.9,48.9,48.9,49.0
38,37.7,49.0,48.9,48.9,48.9,49.0
39,37.7,49.0,48.9,48.9,48.9,49.0
40,37.7,49.0,48.9,48.9,48.9,49.0
41,37.7,49.0,48.9,48.9,48.9,49.0
42,37.7,49.0,48.9,48.9,48.9,49.0
43,37.7,49.0,48.9,48.9,48.9,49.0
44,37.7,49.0,48.9,48.9,48.9,48.9
45,37.7,49.0,48.9,48.9,48.9,48.9
46,37.7,49.0,48.9,48.9,48.9,49.0
47,37.7,49.0,48.9,48.9,48.9,48.9
48,37.7,48.9,48.9,48.9,48.9,48.9
49,37.7,48.9,48.9,48.9,48.9,48.9
50,37.7,48.9,48.9,48.9,48.9,48.9
51,37.7,48.9,48.9,48.9,48.9,48.9
52,37.7,48.9,48.9,48.9,48.9,48.9
53,37.7,48.9,48.9,48.9,48.9,48.9
54,37.7,48.9,48.9,48.9,48.9,48.9
55,37.7,49.0,48.9,48.9,48.9,48.9
56,37.7,49.0,48.9,48.9,48.9,48.9
57,37.7,48.9,48.9,48.9,48.9,48.9
58,37.7,48.9,48.9,48.9,48.9,48.9
59,37.7,49.0,48.9,48.9,48.9,48.9
60,37.7,49.0,48.9,48.9,48.9,48.9
61,37.7,48.9,48.9,48.9,48.9,48.9
62,37.7,48.9,48.9,48.9,48.9,48.9
63,37.7,48.9,48.9,48.9,48.9,48.9
64,37.7,48.9,48.9,48.9,48.9,48.9
65,37.7,48.9,48.9,48.9,48.9,48.9
66,37.7,48.9,48.9,48.9,48.9,48.9
67,37.7,48.9,49.0,48.9,48.9,48.9
68,37.7,48.9,49.0,49.0,48.9,48.9
69,37.7,48.9,49.0,49.0,48.9,48.9
70,37.7,48.9,49.0,49.0,48.9,48.9
71,37.7,48.9,49.0,49.0,48.9,48.9
72,37.7,48.9,49.0,49.0,48.9,48.9
73,37.7,48.9,49.0,49.0,48.9,48.9
74,37.7,48.9,49.0,49.0,48.9,48.9
75,37.7,48.9,49.0,49.0,48.9,48.9
76,37.7,48.9,49.0,49.0,48.9,48.9
77,37.7,48.9,49.0,49.0,48.9,48.9
78,37.7,48.9,49.0,49.0,48.9,48.9
79,37.7,48.9,49.0,49.0,48.9,48.9
80,37.7,48.9,49.0,49.0,48.9,48.9
81,37.7,48.9,49.0,49.0,48.9,48.9
82,37.7,48.9,49.0,49.0,48.9,48.9
83,37.7,48.9,49.0,49.0,48.9,49.0
84,37.8,48.9,49.0,49.0,48.9,49.0
85,37.8,48.9,49.0,49.0,48.9,49.0
86,37.7,48.9,49.0,49.0,48.9,48.9
87,37.7,48.9,49.0,49.0,48.9,48.9
88,37.8,48.9,49.0,49.0,48.9,48.9
89,37.8,48.9,49.0,49.0,48.9,48.9
90,37.8,48.9,49.0,49.0,48.9,48.9
91,37.8,48.9,49.0,49.0,48.9,48.9
92,37.7,48.9,49.0,49.0,48.9,48.9
93,37.7,48.9,49.0,49.0,48.9,48.9
94,37.7,48.9,49.0,49.0,48.9,48.9
95,37.7,48.9,49.0,49.0,48.9,48.9
96,37.7,48.9,49.0,49.0,48.9,48.9
97,37.7,48.9,49.0,49.0,48.9,48.9
98,37.7,48.9,49.0,49.0,48.9,48.9
99,37.7,48.9,49.0,49.0,48.9,48.9
100,37.7,48.9,48.9,48.9,48.9,48.9
101,37.8,47.0,47.2,47.2,47.0,46.9
102,37.9,41.2,41.8,41.9,41.3,40.8
103,38.1,36.9,37.5,37.7,37.2,36.6
104,38.3,37.9,37.9,37.9,38.0,37.9
105,38.4,38.6,38.7,38.6,38.6,38.6
106,38.4,37.7,38.1,38.2,37.9,37.4
107,38.4,37.7,37.8,38.1,37.8,37.7
108,38.4,38.3,38.2,38.3,38.3,38.4
109,38.4,38.2,38.3,38.3,38.2,38.0
110,38.4,37.9,38.2,38.2,38.1,37.6
111,38.4,38.0,38.2,38.3,38.2,37.8
