,neutral,z1,z2,z3,z4,z5
0,37.7,37.6,37.6,37.6,37.6,37.7
1,37.7,37.7,37.6,37.6,37.6,37.7
2,37.7,38.6,38.5,38.5,38.5,38.7
3,37.6,42.0,41.5,41.6,41.7,42.3
4,37.6,43.9,43.5,43.6,43.6,44.1
5,37.6,42.7,42.9,42.8,42.8,42.7
6,37.6,42.3,42.2,42.2,42.2,42.4
7,37.6,43.1,42.6,42.7,42.8,43.4
8,37.6,43.2,42.8,42.7,42.8,43.3
9,37.6,42.6,42.5,42.5,42.5,42.6
10,37.6,42.6,42.6,42.6,42.7,42.7
11,37.6,42.9,42.7,42.7,42.7,43.0
12,37.6,42.8,42.6,42.6,42.6,42.8
13,37.6,42.7,42.6,42.6,42.7,42.7
14,37.6,42.8,42.7,42.7,42.7,42.9
15,37.6,42.8,42.7,42.7,42.7,42.9
16,37.6,42.7,42.6,42.7,42.7,42.8
17,37.6,42.8,42.7,42.7,42.7,42.9
18,37.6,42.8,42.7,42.7,42.7,42.9
19,37.6,42.8,42.7,42.7,42.7,42.9
20,37.6,42.8,42.7,42.7,42.7,42.9
21,37.6,42.8,42.7,42.7,42.7,42.9
22,37.6,42.8,42.7,42.7,42.7,42.9
23,37.6,42.8,42.7,42.7,42.7,42.9
24,37.6,42.8,42.7,42.7,42.7,42.9
25,37.6,42.8,42.7,42.7,42.7,42.9
26,37.6,42.8,42.7,42.7,42.7,42.9
27,37.6,42.8,42.7,42.7,42.7,42.9
28,37.6,42.8,42.7,42.7,42.7,42.9
29,37.6,42.8,42.7,42.7,42.7,42.9
30,37.6,42.8,42.7,42.7,42.7,42.9
31,37.6,42.8,42.7,42.7,42.7,42.9
32,37.6,42.8,42.7,42.7,42.7,42.9
33,37.6,42.8,42.7,42.7,42.7,42.9
34,37.6,42.8,42.7,42.7,42.7,42.9
35,37.6,42.8,42.7,42.7,42.7,42.9
36,37.6,42.8,42.7,42.7,42.7,42.9
37,37.6,42.8,42.7,42.7,42.7,42.9
38,37.6,42.8,42.7,42.7,42.7,42.9
39,37.6,42.8,42.7,42.7,42.8,42.9
40,37.6,42.8,42.7,42.7,42.8,42.9
41,37.6,42.8,42.7,42.7,42.8,42.9
42,37.7,42.8,42.7,42.7,42.8,42.9
43,37.7,42.8,42.7,42.7,42.8,42.9
44,37.7,42.8,42.7,42.7,42.8,42.9
45,37.7,42.8,42.7,42.7,42.8,42.9
46,37.7,42.8,42.7,42.7,42.8,42.9
47,37.7,42.8,42.7,42.7,42.8,42.9
48,37.7,42.8,42.7,42.8,42.8,42.9
49,37.7,42.8,42.7,42.8,42.8,42.9
50,37.7,42.8,42.7,42.8,42.8,42.9
51,37.7,42.8,42.7,42.8,42.8,42.9
52,37.7,42.8,42.7,42.8,42.8,42.9
53,37.7,42.8,42.7,42.8,42.8,42.9
54,37.7,42.8,42.7,42.8,42.8,42.9
55,37.7,42.8,42.7,42.8,42.8,42.9
56,37.7,42.8,42.7,42.8,42.8,42.9
57,37.7,42.8,42.7,42.8,42.8,42.9
58,37.7,42.8,42.7,42.8,42.8,42.9
59,37.7,42.8,42.7,42.8,42.8,42.9
60,37.7,42.8,42.7,42.8,42.8,42.9
61,37.7,42.8,42.7,42.8,42.8,42.9
62,37.7,42.8,42.7,42.8,42.8,42.9
63,37.7,42.8,42.7,42.8,42.8,42.9
64,37.7,42.8,42.7,42.8,42.8,42.9
65,37.7,42.8,42.7,42.8,42.8,42.9
66,37.7,42.8,42.7,42.8,42.8,42.9
67,37.7,42.8,42.7,42.8,42.8,42.9
68,37.7,42.8,42.7,42.8,42.8,42.9
69,37.7,42.8,42.7,42.8,42.8,42.9
70,37.7,42.8,42.7,42.8,42.8,42.9
71,37.7,42.8,42.7,42.8,42.8,42.9
