series.thisRepN,series.thisTrialN,series.thisN,series.thisIndex,Ramp.thisRepN,Ramp.thisTrialN,Ramp.thisN,Ramp.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Welcome.started,Welcome.stopped,instructions2.started,instructions2.stopped,instructions_start_ramp.started,instructions_start_ramp.stopped,confirm_continue.started,key_resp_8.started,confirm_continue.stopped,intensity,wait1_dur,wait.started,wait.stopped,therm_trig.started,therm_trig.stopped,rating_scale.started,rating_scale.stopped,rating,ratingScale.response,ratingScale.rt,press_when_ready.started,text_2.started,key_resp_3.started,press_when_ready.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,bloc_terminé.started,bloc_terminé.stopped,compile_ramps.started,compile_ramps.stopped,deuxieme_start.started,deuxieme_start.stopped,press_when_ready2.started,text_9.started,press_when_ready2.stopped,wait_2.started,wait_2.stopped,therm_trig2.started,therm_trig2.stopped,rating_scale2.started,rating_scale2.stopped,keyResp_2.keys,therm_value,ratingScale_2.response,ratingScale_2.rt,thank_you_output_code.started,thank_you_output_code.stopped,participant,com_thermode,nramps,date,expName,psychopyVersion,frameRate,expStart,
2,0,2,0,1,0,1,0,,,,,245.0733215995133,,,,,,,,245.05716689955443,245.0733215995133,245.4401067001745,42,2.2,245.44020830001682,247.6400299994275,247.6400378998369,259.64017970021814,259.64018569979817,262.96128799952567,45.500000000000085,45.500000000000085,3.301,262.96170850005,262.97359079960734,262.97359079960734,264.8237439999357,y,1.8409315003082156,None,,,,,,,,,,,,,,,,,,,,,,sub-071,COM3,3,2026-02-05_09h37.56.624,2024_RDpaindiscrimination_calibration,2023.2.3,60.013346846401895,2026-02-05 10h15.36.501849 -0500,
2,0,2,0,2,0,2,0,,,,,264.8401023000479,,,,,,,,264.8239687997848,264.8401023000479,265.12371149938554,43,2.2,265.1238177996129,267.3237228002399,267.3237301995978,279.3237589998171,279.32376469951123,282.5780628994107,65.99999999999991,65.99999999999991,3.233,282.57848169934005,282.59037709981203,282.59037709981203,284.8573354994878,y,2.25237310025841,None,,,,,,,,,,,,,,,,,,,,,,sub-071,COM3,3,2026-02-05_09h37.56.624,2024_RDpaindiscrimination_calibration,2023.2.3,60.013346846401895,2026-02-05 10h15.36.501849 -0500,
2,0,2,0,3,0,3,0,,,,,284.8737865993753,,,,,,,,284.8575425995514,284.8737865993753,285.17398250009865,44,2.5,285.1740896999836,287.6739427000284,287.6739502996206,299.6739861993119,299.67399219982326,304.0121074998751,80.49999999999986,80.49999999999986,4.317,304.0125840995461,304.0240086996928,304.0240086996928,306.49097879976034,y,2.454854899086058,None,,,,,,,,,,,,,,,,,,,,,,sub-071,COM3,3,2026-02-05_09h37.56.624,2024_RDpaindiscrimination_calibration,2023.2.3,60.013346846401895,2026-02-05 10h15.36.501849 -0500,
2,0,2,0,4,0,4,0,,,,,306.50736940000206,,,,,,,,306.49121909961104,306.50736940000206,306.7909161997959,45,2.4,306.7910193996504,309.19079519994557,309.19080309942365,321.1912051998079,321.19121299963444,326.19624369964004,100.0,100.0,4.985,326.19666329957545,326.20760229974985,326.20760229974985,327.69114199932665,n,1.4669541008770466,None,,,,,,,,,,,,,,,,,,,,,,sub-071,COM3,3,2026-02-05_09h37.56.624,2024_RDpaindiscrimination_calibration,2023.2.3,60.013346846401895,2026-02-05 10h15.36.501849 -0500,
2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.69131449982524,331.6911380002275,,,,,,,,,,,,,,,,,,,,sub-071,COM3,3,2026-02-05_09h37.56.624,2024_RDpaindiscrimination_calibration,2023.2.3,60.013346846401895,2026-02-05 10h15.36.501849 -0500,
,,,,,,,,0,0,0,0,379.7416476998478,,,,,,,,,,,,2.4,,,,,,,41.99999999999996,,,,,,,,,,,,331.6911639999598,336.6910766996443,336.6910828994587,379.7250392995775,379.72536769974977,379.7416476998478,380.325127299875,380.32513539958745,382.72495760023594,382.7249667001888,394.7250402998179,394.7250461000949,397.3798773996532,None,44.7,41.99999999999996,2.637,,,sub-071,COM3,3,2026-02-05_09h37.56.624,2024_RDpaindiscrimination_calibration,2023.2.3,60.013346846401895,2026-02-05 10h15.36.501849 -0500,
,,,,,,,,1,0,1,0,397.3917707996443,,,,,,,,,,,,2.2,,,,,,,31.000000000000068,,,,,,,,,,,,,,,,397.38110829982907,397.3917707996443,398.3587866993621,398.3587945997715,400.5584880998358,400.55849660001695,412.55860779993236,412.55861399974674,415.21129759959877,None,41.0,31.000000000000068,2.633,,,sub-071,COM3,3,2026-02-05_09h37.56.624,2024_RDpaindiscrimination_calibration,2023.2.3,60.013346846401895,2026-02-05 10h15.36.501849 -0500,
,,,,,,,,2,0,2,0,415.22521639987826,,,,,,,,,,,,2.3,,,,,,,78.9999999999998,,,,,,,,,,,,,,,,415.2116462001577,415.22521639987826,416.3087649997324,416.3087729997933,418.6087269997224,418.6087357001379,430.60912240017205,430.60912949964404,435.1142322998494,None,44.4,78.9999999999998,4.486,,,sub-071,COM3,3,2026-02-05_09h37.56.624,2024_RDpaindiscrimination_calibration,2023.2.3,60.013346846401895,2026-02-05 10h15.36.501849 -0500,
,,,,,,,,3,0,3,0,435.1255922000855,,,,,,,,,,,,2.5,,,,,,,97.0000000000001,,,,,,,,,,,,,,,,435.11520079988986,435.1255922000855,436.4257833994925,436.4257913995534,438.92563439998776,438.9256417993456,450.9260324994102,450.9260395998135,453.53097939956933,None,43.2,97.0000000000001,2.586,,,sub-071,COM3,3,2026-02-05_09h37.56.624,2024_RDpaindiscrimination_calibration,2023.2.3,60.013346846401895,2026-02-05 10h15.36.501849 -0500,
,,,,,,,,4,0,4,0,453.542463099584,,,,,,,,,,,,2.2,,,,,,,3.0000000000000937,,,,,,,,,,,,,,,,453.5319628994912,453.542463099584,454.55921609979123,454.55922419950366,456.75921180006117,456.7592198001221,468.75924939941615,468.75925569981337,472.9146312996745,None,41.9,3.0000000000000937,4.135,,,sub-071,COM3,3,2026-02-05_09h37.56.624,2024_RDpaindiscrimination_calibration,2023.2.3,60.013346846401895,2026-02-05 10h15.36.501849 -0500,
,,,,,,,,5,0,5,0,472.9260988999158,,,,,,,,,,,,2.4,,,,,,,14.50000000000003,,,,,,,,,,,,,,,,472.9156446997076,472.9260988999158,474.1261462997645,474.1261553997174,476.52612639963627,476.52613469958305,488.52624069992453,488.5262469993904,491.6321639996022,None,42.5,14.50000000000003,3.087,,,sub-071,COM3,3,2026-02-05_09h37.56.624,2024_RDpaindiscrimination_calibration,2023.2.3,60.013346846401895,2026-02-05 10h15.36.501849 -0500,
,,,,,,,,6,0,6,0,491.64288800023496,,,,,,,,,,,,2.5,,,,,,,74.99999999999987,,,,,,,,,,,,,,,,491.63314289972186,491.64288800023496,493.0264098998159,493.02641789987683,495.52631259988993,495.5263211997226,507.5263735996559,507.52637990005314,510.9481365000829,None,42.8,74.99999999999987,3.403,,,sub-071,COM3,3,2026-02-05_09h37.56.624,2024_RDpaindiscrimination_calibration,2023.2.3,60.013346846401895,2026-02-05 10h15.36.501849 -0500,
,,,,,,,,7,0,7,0,510.9596776999533,,,,,,,,,,,,2.0,,,,,,,51.500000000000064,,,,,,,,,,,,,,,,510.9490999998525,510.9596776999533,512.043372599408,512.043381399475,514.0432284995914,514.0432364000008,526.0432575996965,526.0432633999735,529.2302687000483,None,43.8,51.500000000000064,3.167,,,sub-071,COM3,3,2026-02-05_09h37.56.624,2024_RDpaindiscrimination_calibration,2023.2.3,60.013346846401895,2026-02-05 10h15.36.501849 -0500,
,,,,,,,,8,0,8,0,529.2432407001033,,,,,,,,,,,,2.3,,,,,,,7.499999999999989,,,,,,,,,,,,,,,,529.2309018997476,529.2432407001033,530.4935203995556,530.4935285001993,532.7934301001951,532.7934376001358,544.7934857001528,544.7934919996187,548.0654099993408,None,41.6,7.499999999999989,3.253,,,sub-071,COM3,3,2026-02-05_09h37.56.624,2024_RDpaindiscrimination_calibration,2023.2.3,60.013346846401895,2026-02-05 10h15.36.501849 -0500,
,,,,,,,,9,0,9,0,548.0768368998542,,,,,,,,,,,,2.1,,,,,,,54.499999999999986,,,,,,,,,,,,,,,,548.0663927998394,548.0768368998542,549.2936880001798,549.2936958996579,551.3936704993248,551.3936805995181,563.3937492994592,563.3937563998625,566.1988025996834,None,43.5,54.499999999999986,2.785,,,sub-071,COM3,3,2026-02-05_09h37.56.624,2024_RDpaindiscrimination_calibration,2023.2.3,60.013346846401895,2026-02-05 10h15.36.501849 -0500,
,,,,,,,,10,0,10,0,566.2104549994692,,,,,,,,,,,,2.1,,,,,,,60.0,,,,,,,,,,,,,,,,566.1997640999034,566.2104549994692,567.394005799666,567.3940135994926,569.4938872996718,569.493894699961,581.4939875993878,581.4939938001335,584.399623000063,None,45.0,60.0,2.886,,,sub-071,COM3,3,2026-02-05_09h37.56.624,2024_RDpaindiscrimination_calibration,2023.2.3,60.013346846401895,2026-02-05 10h15.36.501849 -0500,
,,,,,,,,11,0,11,0,584.4106385996565,,,,,,,,,,,,2.2,,,,,,,49.50000000000007,,,,,,,,,,,,,,,,584.4006214998662,584.4106385996565,585.6442065993324,585.6442142995074,587.8441057996824,587.8441137997434,599.844155699946,599.8441620999947,602.815256900154,None,41.3,49.50000000000007,2.951,,,sub-071,COM3,3,2026-02-05_09h37.56.624,2024_RDpaindiscrimination_calibration,2023.2.3,60.013346846401895,2026-02-05 10h15.36.501849 -0500,
,,,,,,,,12,0,12,0,602.8274873998016,,,,,,,,,,,,2.3,,,,,,,18.000000000000107,,,,,,,,,,,,,,,,602.8162262002006,602.8274873998016,603.994419099763,603.9944270001724,606.2943430999294,606.2943510999903,618.2943767998368,618.2943834001198,621.6654551001266,None,42.2,18.000000000000107,3.297,,,sub-071,COM3,3,2026-02-05_09h37.56.624,2024_RDpaindiscrimination_calibration,2023.2.3,60.013346846401895,2026-02-05 10h15.36.501849 -0500,
,,,,,,,,13,0,13,0,621.6777599994093,,,,,,,,,,,,2.2,,,,,,,64.00000000000006,,,,,,,,,,,,,,,,621.6663782000542,621.6777599994093,622.9612569995224,622.9612651998177,625.1612144000828,625.1612224997953,637.1612967997789,637.1613029995933,640.1328171994537,None,44.1,64.00000000000006,2.952,,,sub-071,COM3,3,2026-02-05_09h37.56.624,2024_RDpaindiscrimination_calibration,2023.2.3,60.013346846401895,2026-02-05 10h15.36.501849 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640.1336025996134,645.1446925997734,,,,,,,,,
