trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,loop_test.thisRepN,loop_test.thisTrialN,loop_test.thisN,loop_test.thisIndex,loop_eval_discri.thisRepN,loop_eval_discri.thisTrialN,loop_eval_discri.thisN,loop_eval_discri.thisIndex,loop_eval.thisRepN,loop_eval.thisTrialN,loop_eval.thisN,loop_eval.thisIndex,loop_discri.thisRepN,loop_discri.thisTrialN,loop_discri.thisN,loop_discri.thisIndex,thisRow.t,notes,Set_up.started,Set_up.stopped,electrode_check.started,electrode_check.stopped,instructions_eval.started,instructions_eval.stopped,pause_5_test.started,pause_5_test.stopped,Phase_Test.started,thermode_locali.started,Phase_Test.stopped,loca_thermode,condition,temp_trial_sent,eval_douleur.started,eval_douleur.stopped,ratingScale.response,ratingScale.rt,thermode_locali.stopped,Fin_test.started,text.started,Fin_test.stopped,pause_5_EVA.started,pause_5_EVA.stopped,tâche_EVA.started,thermode_locali_EVA.started,tâche_EVA.stopped,thermode_locali_EVA.stopped,instructions_discrim.started,instructions_discrim.stopped,pause_5_pic.started,pause_5_pic.stopped,tâche_PIC.started,thermode_locali_pic.started,percu_or.started,responser.started,thermode_locali_pic.stopped,percu_or.stopped,responser.stopped,tâche_PIC.stopped,dur_plateau1,dur_plateau2,dur_plateau1_sent,dur_plateau2_sent,start_plateau_2_resp,dur_pic,dur_rise,pic_presence,pic_response,discrimin_resp.keys,discrimin_resp.rt,discrimin_resp.duration,break_entre_bloc.started,break_entre_bloc.stopped,merci.started,merci.stopped,participant,temp_flat,temp_active,temp_pic_set,com_thermode,date,expName,psychopyVersion,frameRate,expStart,
0,0,0,0,,,,,1,0,1,0,,,,,1,0,1,0,712.855794699979,,,,,,,,,,,,,1,active,,,,,,,,,,,,,,,,,,712.8397143000038,717.8392591000302,717.8392647000728,717.8558894000016,725.8393991000485,725.8393991000485,728.8060927999904,728.839432900073,728.839432900073,728.8228338999907,4.08,4.72,408,472,8,1.2,0.75,pic-absent,1,m,1.7470207000151277,None,,,,,sub-078,47.7,46.3,48.3,COM3,2026-05-21_13h29.26.669,2024_RDpaindiscrimination_maintask,2023.2.3,59.95430280350395,2026-05-21 13h29.45.198251 -0400,
0,0,0,0,,,,,1,0,1,0,,,,,2,0,2,0,728.839432900073,,,,,,,,,,,,,2,inactive,,,,,,,,,,,,,,,,,,728.8233047999674,733.8228739000624,733.8228798999917,733.8394878000254,741.8229141000193,741.8229141000193,744.7894836000632,744.8228501999984,744.8228501999984,744.8062296999851,3.42,5.38,342,538,8,1.2,0.75,pic-absent,0,n,1.1556022999575362,None,,,,,sub-078,47.7,46.3,48.3,COM3,2026-05-21_13h29.26.669,2024_RDpaindiscrimination_maintask,2023.2.3,59.95430280350395,2026-05-21 13h29.45.198251 -0400,
0,0,0,0,,,,,1,0,1,0,,,,,3,0,3,0,744.8228501999984,,,,,,,,,,,,,3,active,,,,,,,,,,,,,,,,,,744.8066942000296,749.8062946000136,749.8063009000616,749.8229596000165,757.8064234000631,757.8064234000631,760.773137900047,760.8064651000313,760.8064651000313,760.789852200076,4.57,4.23,457,423,8,1.2,0.75,pic-present,None,None,,,,,,,sub-078,47.7,46.3,48.3,COM3,2026-05-21_13h29.26.669,2024_RDpaindiscrimination_maintask,2023.2.3,59.95430280350395,2026-05-21 13h29.45.198251 -0400,
0,0,0,0,,,,,2,0,2,0,0,0,0,0,,,,,763.2398202000186,,,,,,760.7903241000604,763.2231792999664,,,,,,0,active,47.7,780.2232562999707,782.8577725000214,55.49999999999994,2.615,,,,,763.2234540999634,768.2232438999927,768.2232494000345,768.2398836000357,780.223249200033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-078,47.7,46.3,48.3,COM3,2026-05-21_13h29.26.669,2024_RDpaindiscrimination_maintask,2023.2.3,59.95430280350395,2026-05-21 13h29.45.198251 -0400,
0,0,0,0,,,,,2,0,2,0,1,0,1,0,,,,,782.8733039000072,,,,,,,,,,,,,1,inactive,47.7,799.8570066000102,801.557865299983,45.50000000000005,1.681,,,,,782.8585277000675,787.8567465000087,787.8567519000499,787.8733890000731,799.857000399963,799.8902323000366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-078,47.7,46.3,48.3,COM3,2026-05-21_13h29.26.669,2024_RDpaindiscrimination_maintask,2023.2.3,59.95430280350395,2026-05-21 13h29.45.198251 -0400,
0,0,0,0,,,,,2,0,2,0,,,,,0,0,0,0,802.7735498000402,,,,,,,,,,,,,2,inactive,,,,,,,,,,,,,,,,801.5585099000018,802.7569935000502,802.7572840000503,807.756994000054,807.7569989999756,807.7736636999762,815.7569555999944,815.7569555999944,818.7236941000447,818.7569950000616,818.7569950000616,818.7403914000606,3.72,5.08,372,508,8,1.2,0.75,pic-present,1,m,0.45354020001832396,None,,,,,sub-078,47.7,46.3,48.3,COM3,2026-05-21_13h29.26.669,2024_RDpaindiscrimination_maintask,2023.2.3,59.95430280350395,2026-05-21 13h29.45.198251 -0400,
0,0,0,0,,,,,2,0,2,0,,,,,1,0,1,0,818.7569950000616,,,,,,,,,,,,,3,inactive,,,,,,,,,,,,,,,,,,818.7408946000505,823.740469200071,823.7404752000002,823.7571254000068,831.7406087999698,831.7406087999698,834.7072964999825,834.7406382000772,834.7406382000772,834.7240296000382,4.45,4.35,445,434,8,1.2,0.75,pic-absent,0,n,1.2018412000034004,None,,,,,sub-078,47.7,46.3,48.3,COM3,2026-05-21_13h29.26.669,2024_RDpaindiscrimination_maintask,2023.2.3,59.95430280350395,2026-05-21 13h29.45.198251 -0400,
0,0,0,0,,,,,2,0,2,0,,,,,2,0,2,0,834.7406382000772,,,,,,,,,,,,,0,active,,,,,,,,,,,,,,,,,,834.7245145000052,839.7239793000044,839.7239850000478,839.7406039000489,847.7241174000083,847.7241174000083,850.6906865000492,850.7240249000024,850.7240249000024,850.7074735000497,4.55,4.25,455,425,8,1.2,0.75,pic-absent,1,m,0.862360000028275,None,,,,,sub-078,47.7,46.3,48.3,COM3,2026-05-21_13h29.26.669,2024_RDpaindiscrimination_maintask,2023.2.3,59.95430280350395,2026-05-21 13h29.45.198251 -0400,
0,0,0,0,,,,,2,0,2,0,,,,,3,0,3,0,850.7240249000024,,,,,,,,,,,,,1,inactive,,,,,,,,,,,,,,,,,,850.7079195000697,855.70746960002,855.7074751000619,855.7241150999907,863.7076551000355,863.7076551000355,866.6743414000375,866.707626300049,866.707626300049,866.6910651000217,3.65,5.15,365,515,8,1.2,0.75,pic-present,0,n,0.5507922999095172,None,,,,,sub-078,47.7,46.3,48.3,COM3,2026-05-21_13h29.26.669,2024_RDpaindiscrimination_maintask,2023.2.3,59.95430280350395,2026-05-21 13h29.45.198251 -0400,
0,0,0,0,,,,,3,0,3,0,0,0,0,0,,,,,867.0743406000547,,,,,,866.6915250000311,867.0577270999784,,,,,,2,inactive,47.7,884.0578503999859,887.1418048000196,47.4999999999999,3.064,,,,,867.0579773000209,872.0576471000677,872.0576525999932,872.0744027000619,884.0578425000422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-078,47.7,46.3,48.3,COM3,2026-05-21_13h29.26.669,2024_RDpaindiscrimination_maintask,2023.2.3,59.95430280350395,2026-05-21 13h29.45.198251 -0400,
0,0,0,0,,,,,3,0,3,0,1,0,1,0,,,,,887.1578864000039,,,,,,,,,,,,,3,active,47.7,904.1414978000103,907.5269490999635,40.50000000000014,3.366,,,,,887.1425119000487,892.1413369000657,892.1413426999934,892.1579591999762,904.1414914000779,904.1746619000332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-078,47.7,46.3,48.3,COM3,2026-05-21_13h29.26.669,2024_RDpaindiscrimination_maintask,2023.2.3,59.95430280350395,2026-05-21 13h29.45.198251 -0400,
0,0,0,0,,,,,3,0,3,0,,,,,0,0,0,0,908.5913492999971,,,,,,,,,,,,,0,active,,,,,,,,,,,,,,,,907.5275899000699,908.5747750999872,908.5750764000695,913.5747842000565,913.5747895999812,913.5915437999647,921.5749560999684,921.5749560999684,924.5416669000406,924.574990299996,924.574990299996,924.5583288000198,3.67,5.13,367,513,8,1.2,0.75,pic-absent,0,n,1.4395429999567568,None,,,,,sub-078,47.7,46.3,48.3,COM3,2026-05-21_13h29.26.669,2024_RDpaindiscrimination_maintask,2023.2.3,59.95430280350395,2026-05-21 13h29.45.198251 -0400,
0,0,0,0,,,,,3,0,3,0,,,,,1,0,1,0,924.574990299996,,,,,,,,,,,,,1,active,,,,,,,,,,,,,,,,,,924.5588536000578,929.5584327999968,929.558438600041,929.5750458000693,937.5583539999789,937.5583539999789,940.5250854999758,940.5584588000784,940.5584588000784,940.5418165000156,4.61,4.19,461,419,8,1.2,0.75,pic-present,1,m,0.380097100045532,None,,,,,sub-078,47.7,46.3,48.3,COM3,2026-05-21_13h29.26.669,2024_RDpaindiscrimination_maintask,2023.2.3,59.95430280350395,2026-05-21 13h29.45.198251 -0400,
0,0,0,0,,,,,3,0,3,0,,,,,2,0,2,0,940.5584588000784,,,,,,,,,,,,,2,inactive,,,,,,,,,,,,,,,,,,940.542242800002,945.54187429999,945.5418797000311,945.5584968000185,953.5419802999822,953.5419802999822,956.5086877000285,956.5419606000651,956.5419606000651,956.5254286000272,3.53,5.27,353,527,8,1.2,0.75,pic-present,1,m,0.3846633000066504,None,,,,,sub-078,47.7,46.3,48.3,COM3,2026-05-21_13h29.26.669,2024_RDpaindiscrimination_maintask,2023.2.3,59.95430280350395,2026-05-21 13h29.45.198251 -0400,
0,0,0,0,,,,,3,0,3,0,,,,,3,0,3,0,956.5419606000651,,,,,,,,,,,,,3,active,,,,,,,,,,,,,,,,,,956.5258708000183,961.5254575000145,961.5254630000563,961.5420797000406,969.5253772999858,969.5253772999858,972.4921437000157,972.5254040000727,972.5254040000727,972.5088445000583,4.69,4.11,469,411,8,1.2,0.75,pic-absent,0,n,0.6331251000519842,None,,,,,sub-078,47.7,46.3,48.3,COM3,2026-05-21_13h29.26.669,2024_RDpaindiscrimination_maintask,2023.2.3,59.95430280350395,2026-05-21 13h29.45.198251 -0400,
1,0,1,0,0,0,0,0,,,,,,,,,,,,,991.1257400000468,,,,989.9259325000457,990.6425087000243,990.6425145000685,991.1091370000504,991.1094017999712,996.1090914000524,996.1090962999733,996.1257620999822,1008.1093129999936,0,active,46.3,1008.1095197000541,1011.5273829000071,14.500000000000137,3.395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,972.5092998000327,989.9258125000633,,,sub-078,47.7,46.3,48.3,COM3,2026-05-21_13h29.26.669,2024_RDpaindiscrimination_maintask,2023.2.3,59.95430280350395,2026-05-21 13h29.45.198251 -0400,
1,0,1,0,1,0,1,0,,,,,,,,,,,,,1011.5425545000471,,,,,,,,1011.5285810000496,1016.5260149000678,1016.5260199999902,1016.5426590000279,1028.5262840000214,1,inactive,47.7,1028.5264244000427,1032.194838299998,66.99999999999987,3.649,1028.5595111000584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-078,47.7,46.3,48.3,COM3,2026-05-21_13h29.26.669,2024_RDpaindiscrimination_maintask,2023.2.3,59.95430280350395,2026-05-21 13h29.45.198251 -0400,
1,0,1,0,2,0,2,0,,,,,,,,,,,,,1032.2096004000632,,,,,,,,1032.1959069999866,1037.1929814000614,1037.1929862999823,1037.2096021000762,1049.193176300032,2,inactive,47.7,1049.193330900045,1052.5445968999993,54.50000000000009,3.332,1049.226313799969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-078,47.7,46.3,48.3,COM3,2026-05-21_13h29.26.669,2024_RDpaindiscrimination_maintask,2023.2.3,59.95430280350395,2026-05-21 13h29.45.198251 -0400,
1,0,1,0,3,0,3,0,,,,,,,,,,,,,1052.5597652000142,,,,,,,,1052.5456641999772,1057.543122800067,1057.5431279999902,1057.5597952000098,1069.5433390999679,3,active,46.3,1069.5434703000356,1072.4773468000349,8.499999999999998,2.913,1069.5765387000283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-078,47.7,46.3,48.3,COM3,2026-05-21_13h29.26.669,2024_RDpaindiscrimination_maintask,2023.2.3,59.95430280350395,2026-05-21 13h29.45.198251 -0400,
1,0,1,0,4,0,4,0,,,,,,,,,,,,,1072.4932588000083,,,,,,,,1072.4781369999982,1077.4766848,1077.4766899000388,1077.493353500031,1089.476964600035,0,inactive,47.7,1089.4771059000632,1092.712062100065,43.50000000000006,3.215,1089.5101989000104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-078,47.7,46.3,48.3,COM3,2026-05-21_13h29.26.669,2024_RDpaindiscrimination_maintask,2023.2.3,59.95430280350395,2026-05-21 13h29.45.198251 -0400,
