,times,neutral,z1,z2,z3,z4,z5
0,0.11960387229919434,37.9,37.8,38.0,38.0,37.8,37.9
1,0.23222708702087402,37.9,37.8,38.0,38.0,37.8,37.9
2,0.3438534736633301,37.9,37.9,38.0,38.0,38.0,38.0
3,0.45647668838500977,37.9,38.7,38.6,38.6,38.8,38.8
4,0.5680999755859375,37.8,40.1,39.9,39.9,40.1,40.3
5,0.6797299385070801,37.8,41.3,41.2,41.2,41.4,41.6
6,0.7923696041107178,37.8,42.4,42.3,42.3,42.5,42.6
7,0.903996467590332,37.7,43.6,43.5,43.5,43.7,44.0
8,1.016132116317749,37.7,44.8,44.7,44.7,44.9,45.2
9,1.127694845199585,37.6,45.5,45.4,45.4,45.6,45.8
10,1.240858793258667,37.6,45.6,45.5,45.5,45.6,45.8
11,1.3524854183197021,37.6,45.5,45.4,45.4,45.5,45.7
12,1.4647834300994873,37.6,45.5,45.5,45.5,45.6,45.8
13,1.5764098167419434,37.6,45.6,45.5,45.5,45.6,45.8
14,1.689033031463623,37.6,45.5,45.5,45.5,45.6,45.7
15,1.8006558418273926,37.6,45.6,45.5,45.5,45.6,45.8
16,1.913283109664917,37.6,45.6,45.5,45.5,45.6,45.8
17,2.024909734725952,37.6,45.6,45.5,45.5,45.6,45.7
18,2.13753342628479,37.6,45.6,45.5,45.5,45.6,45.7
19,2.249155282974243,37.6,45.6,45.5,45.6,45.6,45.8
20,2.360785722732544,37.7,45.6,45.6,45.6,45.6,45.8
21,2.4734089374542236,37.7,45.6,45.6,45.6,45.6,45.7
22,2.585036039352417,37.7,45.6,45.6,45.6,45.6,45.8
23,2.6976585388183594,37.7,45.6,45.6,45.6,45.6,45.8
24,2.8092854022979736,37.7,45.6,45.6,45.6,45.6,45.8
25,2.921908378601074,37.7,45.6,45.6,45.6,45.6,45.7
26,3.0335378646850586,37.7,45.6,45.6,45.6,45.6,45.8
27,3.1451616287231445,37.7,45.6,45.6,45.6,45.6,45.8
28,3.2577927112579346,37.7,45.6,45.6,45.6,45.6,45.8
29,3.369715690612793,37.7,45.6,45.6,45.6,45.6,45.8
30,3.4809675216674805,37.7,45.6,45.6,45.6,45.6,45.8
31,3.5938806533813477,37.7,45.6,45.6,45.6,45.6,45.8
32,3.7065038681030273,37.8,45.6,45.6,45.6,45.6,45.8
33,3.8181307315826416,37.8,45.6,45.6,45.6,45.6,45.8
34,3.9297568798065186,37.8,45.7,45.6,45.6,45.6,45.8
