,times,neutral,z1,z2,z3,z4,z5
0,0.11761021614074707,37.8,37.6,38.0,38.0,37.9,37.8
1,0.22923731803894043,37.8,37.6,38.0,38.0,37.9,37.8
2,0.340226411819458,37.8,37.8,38.0,38.0,38.0,38.0
3,0.45284557342529297,37.8,38.7,38.6,38.6,38.6,38.9
4,0.564476490020752,37.8,40.1,39.9,39.9,39.9,40.3
5,0.6770999431610107,37.8,41.3,41.2,41.2,41.2,41.6
6,0.7887260913848877,37.8,42.4,42.3,42.3,42.3,42.7
7,0.9013497829437256,37.7,43.7,43.5,43.5,43.6,44.0
8,1.0129759311676025,37.7,45.0,44.7,44.7,44.8,45.2
9,1.1255991458892822,37.6,45.7,45.4,45.4,45.5,45.8
10,1.2372257709503174,37.6,45.7,45.5,45.5,45.5,45.8
11,1.3498446941375732,37.6,45.6,45.4,45.4,45.4,45.7
12,1.4614753723144531,37.6,45.6,45.5,45.5,45.5,45.8
13,1.5731019973754883,37.6,45.6,45.5,45.5,45.5,45.8
14,1.685725212097168,37.6,45.6,45.5,45.5,45.5,45.7
15,1.7973520755767822,37.6,45.7,45.5,45.5,45.5,45.8
16,1.909975290298462,37.6,45.7,45.5,45.5,45.6,45.8
17,2.021601676940918,37.6,45.7,45.5,45.5,45.6,45.7
18,2.1342241764068604,37.6,45.7,45.5,45.5,45.6,45.8
19,2.2458512783050537,37.6,45.7,45.6,45.6,45.6,45.8
20,2.357478141784668,37.6,45.7,45.6,45.6,45.6,45.8
21,2.4701013565063477,37.6,45.7,45.6,45.6,45.6,45.8
22,2.581273078918457,37.7,45.7,45.6,45.6,45.6,45.8
23,2.6938962936401367,37.7,45.7,45.6,45.6,45.6,45.8
24,2.8065199851989746,37.7,45.7,45.6,45.6,45.6,45.8
25,2.9180080890655518,37.7,45.7,45.6,45.6,45.6,45.8
26,3.0306320190429688,37.7,45.7,45.6,45.6,45.6,45.8
27,3.1416103839874268,37.7,45.7,45.6,45.6,45.6,45.8
28,3.2542335987091064,37.7,45.7,45.6,45.6,45.6,45.8
29,3.3678531646728516,37.7,45.7,45.6,45.6,45.6,45.8
30,3.4784834384918213,37.7,45.7,45.6,45.6,45.6,45.7
31,3.59110689163208,37.7,45.7,45.6,45.6,45.6,45.7
32,3.702733278274536,37.7,45.7,45.6,45.6,45.6,45.7
33,3.8143601417541504,37.7,45.7,45.6,45.6,45.6,45.7
34,3.926982879638672,37.7,45.7,45.6,45.6,45.6,45.7
35,4.038609743118286,37.8,45.7,45.6,45.6,45.6,45.7
36,4.151233434677124,37.8,45.7,45.6,45.6,45.6,45.7
37,4.262859582901001,37.8,45.7,45.6,45.6,45.6,45.7
38,4.375483274459839,37.8,45.7,45.6,45.6,45.6,45.7
39,4.487109661102295,37.8,45.7,45.6,45.6,45.6,45.7
40,4.5997326374053955,37.8,45.7,45.6,45.6,45.6,45.7
41,4.711359024047852,37.8,45.7,45.6,45.6,45.6,45.7
42,4.822986364364624,37.8,45.7,45.6,45.6,45.6,45.7
43,4.935608863830566,37.8,45.7,45.6,45.6,45.6,45.7
44,5.047235488891602,37.8,45.7,45.6,45.6,45.6,45.7
45,5.159375905990601,37.8,45.7,45.6,45.7,45.6,45.7
46,5.27199912071228,37.8,45.7,45.6,45.7,45.6,45.7
47,5.383825302124023,37.8,45.7,45.6,45.7,45.6,45.7
48,5.495455503463745,37.8,45.7,45.6,45.7,45.6,45.7
49,5.608078956604004,37.8,45.7,45.6,45.7,45.6,45.7
50,5.71970534324646,37.8,45.7,45.7,45.7,45.7,45.8
51,5.83232855796814,37.8,46.0,45.9,45.9,45.9,46.0
52,5.943955183029175,37.8,46.2,46.1,46.1,46.1,46.2
53,6.055581569671631,37.8,46.1,46.1,46.1,46.1,46.2
54,6.1682045459747314,37.8,46.1,46.0,46.0,46.1,46.1
55,6.279831409454346,37.8,46.1,46.1,46.1,46.1,46.2
56,6.39245080947876,37.8,46.1,46.1,46.1,46.1,46.2
57,6.5040812492370605,37.8,46.1,46.1,46.1,46.1,46.1
58,6.616700649261475,37.8,46.1,46.1,46.1,46.1,46.2
59,6.728330850601196,37.8,46.1,46.1,46.1,46.1,46.2
60,6.839958429336548,37.8,46.1,46.0,46.0,46.0,46.1
61,6.9525816440582275,37.8,45.8,45.8,45.8,45.8,45.9
62,7.064207315444946,37.8,45.7,45.6,45.6,45.6,45.7
63,7.176373481750488,37.8,45.7,45.7,45.7,45.7,45.8
64,7.28899621963501,37.8,45.8,45.7,45.7,45.7,45.8
65,7.400943279266357,37.8,45.7,45.7,45.7,45.7,45.7
66,7.512573480606079,37.8,45.7,45.7,45.7,45.7,45.7
67,7.624712944030762,37.8,45.7,45.7,45.7,45.7,45.8
68,7.737336158752441,37.8,45.7,45.7,45.7,45.7,45.7
69,7.8492817878723145,37.8,45.7,45.7,45.7,45.7,45.7
70,7.960908651351929,37.8,45.7,45.7,45.7,45.7,45.8
71,8.07353162765503,37.8,45.7,45.7,45.7,45.7,45.7
72,8.185158014297485,37.8,45.7,45.7,45.7,45.7,45.7
73,8.2967848777771,37.8,45.7,45.7,45.7,45.7,45.8
74,8.40940809249878,37.8,45.7,45.7,45.7,45.7,45.7
75,8.521034479141235,37.8,45.7,45.7,45.7,45.7,45.7
76,8.634698629379272,37.8,45.7,45.7,45.7,45.7,45.8
77,8.74533200263977,37.8,45.7,45.7,45.7,45.7,45.7
78,8.85795521736145,37.8,45.7,45.7,45.7,45.7,45.7
79,8.969581842422485,37.8,45.7,45.7,45.7,45.7,45.8
80,9.082205295562744,37.8,45.7,45.7,45.7,45.7,45.8
81,9.19383192062378,37.8,45.8,45.7,45.7,45.7,45.8
82,9.305578231811523,37.8,45.8,45.8,45.7,45.8,45.8
83,9.418245077133179,37.8,45.8,45.8,45.8,45.8,45.8
84,9.529829263687134,37.8,45.8,45.8,45.8,45.8,45.8
