,times,neutral,z1,z2,z3,z4,z5
0,0.1186068058013916,36.7,37.7,37.7,37.7,37.7,37.7
1,0.2312297821044922,36.7,37.7,37.7,37.7,37.7,37.7
2,0.34285616874694824,36.8,37.8,37.8,37.8,37.8,37.9
3,0.45547938346862793,36.8,38.6,38.5,38.5,38.6,38.7
4,0.5671019554138184,36.8,39.8,39.7,39.8,39.9,40.1
5,0.6787285804748535,36.8,41.0,40.9,40.9,41.0,41.3
6,0.7913553714752197,36.8,42.0,41.9,42.0,42.0,42.3
7,0.9029819965362549,36.8,43.2,43.0,43.1,43.2,43.6
8,1.0156049728393555,36.8,44.3,44.1,44.2,44.3,44.7
9,1.1272318363189697,36.9,45.0,44.9,44.9,45.0,45.4
10,1.2388579845428467,36.9,45.0,45.0,45.0,45.0,45.3
11,1.3514814376831055,36.9,44.9,44.9,44.9,44.9,45.2
12,1.4626247882843018,36.9,45.0,44.9,44.9,45.0,45.3
13,1.5752480030059814,37.0,45.0,44.9,45.0,45.0,45.3
14,1.6878674030303955,37.0,45.0,44.9,44.9,45.0,45.2
15,1.7994942665100098,37.1,45.0,44.9,45.0,45.0,45.3
16,1.912121057510376,37.1,45.0,45.0,45.0,45.0,45.3
17,2.023747444152832,37.1,45.0,45.0,45.0,45.0,45.3
18,2.135373115539551,37.2,45.0,45.0,45.0,45.0,45.3
19,2.2479970455169678,37.2,45.1,45.0,45.0,45.1,45.3
20,2.3596231937408447,37.2,45.1,45.0,45.0,45.1,45.3
21,2.4722466468811035,37.3,45.1,45.0,45.0,45.1,45.3
22,2.583869218826294,37.3,45.1,45.0,45.0,45.1,45.3
23,2.6964964866638184,37.4,45.1,45.0,45.0,45.1,45.3
24,2.8081228733062744,37.4,45.1,45.0,45.0,45.1,45.3
25,2.9197494983673096,37.4,45.1,45.0,45.0,45.1,45.3
26,3.03237247467041,37.5,45.1,45.0,45.0,45.1,45.3
27,3.143998861312866,37.5,45.1,45.0,45.0,45.1,45.3
28,3.256622076034546,37.5,45.1,45.0,45.0,45.1,45.3
29,3.3682446479797363,37.5,45.1,45.0,45.1,45.1,45.3
30,3.4808716773986816,37.6,45.1,45.0,45.1,45.1,45.3
31,3.5924975872039795,37.6,45.1,45.0,45.1,45.1,45.3
32,3.7036712169647217,37.6,45.1,45.0,45.1,45.1,45.3
33,3.816290855407715,37.6,45.1,45.0,45.1,45.1,45.3
34,3.928285837173462,37.6,45.1,45.1,45.1,45.1,45.3
35,4.0409088134765625,37.6,45.1,45.1,45.1,45.1,45.3
36,4.152535438537598,37.6,45.1,45.1,45.1,45.1,45.3
37,4.264675617218018,37.7,45.1,45.1,45.1,45.1,45.3
38,4.377298831939697,37.7,45.1,45.1,45.1,45.1,45.3
39,4.489289283752441,37.7,45.3,45.3,45.3,45.3,45.5
40,4.600911855697632,37.7,45.8,45.7,45.8,45.8,46.1
41,4.7125420570373535,37.7,46.0,46.0,46.0,46.0,46.2
42,4.825165271759033,37.7,45.9,45.9,45.9,45.9,46.0
43,4.936791896820068,37.7,45.9,45.8,45.8,45.9,46.0
44,5.049411058425903,37.7,45.9,45.9,45.9,45.9,46.1
45,5.161041498184204,37.7,45.9,45.9,45.9,45.9,46.0
46,5.273664474487305,37.7,45.9,45.9,45.9,45.9,46.0
47,5.38529109954834,37.7,45.9,45.9,45.9,45.9,46.1
48,5.496917724609375,37.7,45.9,45.9,45.9,45.9,46.0
49,5.609540939331055,37.7,45.7,45.7,45.7,45.7,45.8
50,5.721167087554932,37.7,45.2,45.2,45.2,45.2,45.3
51,5.833786725997925,37.7,45.0,45.0,45.0,45.0,45.1
52,5.945416688919067,37.7,45.2,45.1,45.1,45.2,45.3
53,6.058039903640747,37.7,45.2,45.2,45.1,45.2,45.3
54,6.169666528701782,37.7,45.1,45.1,45.1,45.1,45.2
