,times,neutral,z1,z2,z3,z4,z5
0,0.10963249206542969,37.8,37.6,37.6,37.6,37.6,37.6
1,0.22225570678710938,37.8,37.6,37.6,37.6,37.6,37.6
2,0.33388233184814453,37.8,37.7,37.7,37.7,37.7,37.7
3,0.4455087184906006,37.8,38.3,38.3,38.3,38.4,38.5
4,0.5581316947937012,37.8,39.6,39.5,39.6,39.6,39.9
5,0.6692354679107666,37.8,40.8,40.7,40.8,40.8,41.1
6,0.7818586826324463,37.7,41.9,41.8,41.8,41.9,42.1
7,0.8944816589355469,37.7,43.0,42.9,42.9,43.0,43.4
8,1.0061085224151611,37.6,44.2,44.0,44.1,44.2,44.6
9,1.1172454357147217,37.6,44.9,44.8,44.8,44.9,45.3
10,1.2298684120178223,37.6,45.0,44.9,44.9,45.0,45.3
11,1.3418469429016113,37.6,44.9,44.8,44.8,44.9,45.2
12,1.453974962234497,37.5,44.9,44.9,44.9,44.9,45.2
13,1.5665984153747559,37.5,45.0,44.9,44.9,45.0,45.2
14,1.6775829792022705,37.5,44.9,44.9,44.9,45.0,45.2
15,1.790205955505371,37.6,45.0,44.9,44.9,45.0,45.2
16,1.9028294086456299,37.6,45.0,45.0,45.0,45.0,45.2
17,2.014455795288086,37.6,45.0,45.0,45.0,45.0,45.2
18,2.1270790100097656,37.6,45.0,45.0,45.0,45.0,45.2
19,2.2387053966522217,37.6,45.0,45.0,45.0,45.0,45.2
20,2.3503432273864746,37.6,45.0,45.0,45.0,45.0,45.2
21,2.462965965270996,37.6,45.0,45.0,45.0,45.0,45.2
22,2.5745925903320312,37.6,45.0,45.0,45.0,45.0,45.2
23,2.687215566635132,37.6,45.0,45.0,45.0,45.1,45.2
24,2.798842191696167,37.6,45.0,45.0,45.0,45.1,45.2
25,2.9114651679992676,37.6,45.0,45.0,45.0,45.1,45.2
26,3.0230917930603027,37.7,45.0,45.0,45.0,45.1,45.2
27,3.134718179702759,37.7,45.1,45.0,45.0,45.1,45.2
28,3.2473413944244385,37.7,45.1,45.0,45.1,45.1,45.2
29,3.3589677810668945,37.7,45.1,45.0,45.1,45.1,45.2
30,3.4715912342071533,37.7,45.1,45.0,45.1,45.1,45.2
31,3.5832180976867676,37.7,45.1,45.0,45.1,45.1,45.2
32,3.695345640182495,37.7,45.1,45.0,45.1,45.1,45.3
33,3.807968854904175,37.7,45.1,45.1,45.1,45.1,45.3
34,3.919595241546631,37.7,45.1,45.1,45.1,45.1,45.3
35,4.031222105026245,37.7,45.1,45.1,45.1,45.1,45.3
36,4.143844842910767,37.7,45.1,45.1,45.1,45.1,45.3
37,4.255471467971802,37.7,45.1,45.1,45.1,45.1,45.3
38,4.3680946826934814,37.7,45.1,45.1,45.1,45.1,45.3
39,4.479721307754517,37.7,45.1,45.1,45.1,45.1,45.3
40,4.591347694396973,37.7,45.1,45.1,45.1,45.1,45.3
41,4.703970909118652,37.7,45.1,45.1,45.1,45.1,45.3
42,4.815597295761108,37.7,45.1,45.1,45.1,45.1,45.3
43,4.928220510482788,37.7,45.1,45.1,45.1,45.1,45.3
44,5.039846897125244,37.7,45.1,45.1,45.1,45.1,45.3
45,5.152470350265503,37.7,45.1,45.1,45.1,45.1,45.3
46,5.26409649848938,37.7,45.1,45.1,45.1,45.1,45.3
47,5.375723123550415,37.7,45.1,45.1,45.1,45.1,45.3
48,5.488346099853516,37.7,45.1,45.1,45.1,45.1,45.3
49,5.5994837284088135,37.7,45.1,45.1,45.1,45.1,45.3
50,5.7124669551849365,37.7,45.1,45.1,45.1,45.1,45.3
51,5.823469400405884,37.7,45.2,45.2,45.2,45.2,45.4
52,5.936092376708984,37.7,45.6,45.5,45.6,45.6,45.8
53,6.048715353012085,37.7,45.9,45.9,45.9,45.9,46.1
54,6.16034197807312,37.7,45.8,45.8,45.8,45.8,46.0
55,6.2729651927948,37.7,45.8,45.8,45.8,45.8,45.9
56,6.384591579437256,37.7,45.8,45.8,45.8,45.9,46.0
57,6.496732473373413,37.7,45.8,45.8,45.8,45.9,46.0
58,6.608358860015869,37.7,45.8,45.8,45.8,45.8,45.9
59,6.721301555633545,37.7,45.8,45.8,45.8,45.9,46.0
60,6.8329243659973145,37.7,45.8,45.8,45.8,45.9,46.0
61,6.944554567337036,37.7,45.7,45.7,45.7,45.7,45.8
62,7.057178020477295,37.7,45.3,45.3,45.3,45.3,45.4
63,7.168804168701172,37.7,45.0,45.0,45.1,45.1,45.1
64,7.2814271450042725,37.8,45.1,45.1,45.1,45.1,45.2
65,7.3930535316467285,37.8,45.2,45.2,45.2,45.2,45.3
66,7.504680156707764,37.8,45.1,45.1,45.1,45.1,45.2
67,7.617299795150757,37.8,45.1,45.1,45.1,45.2,45.2
68,7.728929758071899,37.8,45.2,45.1,45.2,45.2,45.3
