series.thisRepN,series.thisTrialN,series.thisN,series.thisIndex,Ramp.thisRepN,Ramp.thisTrialN,Ramp.thisN,Ramp.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Welcome.started,Welcome.stopped,instructions2.started,instructions2.stopped,instructions_start_ramp.started,instructions_start_ramp.stopped,confirm_continue.started,key_resp_8.started,confirm_continue.stopped,intensity,wait1_dur,wait.started,wait.stopped,therm_trig.started,therm_trig.stopped,rating_scale.started,rating_scale.stopped,rating,ratingScale.response,ratingScale.rt,press_when_ready.started,text_2.started,key_resp_3.started,press_when_ready.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,bloc_terminé.started,bloc_terminé.stopped,compile_ramps.started,compile_ramps.stopped,deuxieme_start.started,deuxieme_start.stopped,press_when_ready2.started,text_9.started,press_when_ready2.stopped,wait_2.started,wait_2.stopped,therm_trig2.started,therm_trig2.stopped,rating_scale2.started,rating_scale2.stopped,keyResp_2.keys,therm_value,ratingScale_2.response,ratingScale_2.rt,thank_you_output_code.started,thank_you_output_code.stopped,participant,com_thermode,nramps,date,expName,psychopyVersion,frameRate,expStart,
0,0,0,0,0,0,0,0,,,,,8.44911739998497,,0.015705699915997684,5.2493143999017775,5.249322099960409,7.415926599991508,7.417627299902961,8.416070299921557,8.416345299920067,8.44911739998497,10.59938389994204,41,2.4,10.599573599989526,12.999345599906519,12.99935399997048,25.015946500003338,25.015952399931848,29.672068399959244,20.000000000000036,20.000000000000036,4.632,29.67259919992648,29.682668399997056,29.682668399997056,34.59967639995739,y,4.9096733999904245,None,,,,,,,,,,,,,,,,,,,,,,sub-073,COM3,3,2026-02-13_14h26.50.638,2024_RDpaindiscrimination_calibration,2023.2.3,60.014211375654064,2026-02-13 14h56.15.613091 -0500,
0,0,0,0,1,0,1,0,,,,,34.61604349990375,,,,,,,,34.59997919993475,34.61604349990375,34.94960459996946,42,2.3,34.9497273999732,37.249558099894784,37.249564999947324,49.24993519997224,49.24994169990532,52.30507079989184,31.000000000000068,31.000000000000068,3.035,52.305552699952386,52.316335699986666,52.316335699986666,54.43316939997021,y,2.1079626000719145,None,,,,,,,,,,,,,,,,,,,,,,sub-073,COM3,3,2026-02-13_14h26.50.638,2024_RDpaindiscrimination_calibration,2023.2.3,60.014211375654064,2026-02-13 14h56.15.613091 -0500,
0,0,0,0,2,0,2,0,,,,,54.44954639999196,,,,,,,,54.4334063999122,54.44954639999196,54.783166399924085,43,2.4,54.783284599892795,57.183000699966215,57.18300759990234,69.18338529998437,69.18339219992049,72.6700514999684,43.50000000000013,43.50000000000013,3.467,72.67070019990206,72.68294609989971,72.68294609989971,74.0832184999017,y,1.3898067999398336,None,,,,,,,,,,,,,,,,,,,,,,sub-073,COM3,3,2026-02-13_14h26.50.638,2024_RDpaindiscrimination_calibration,2023.2.3,60.014211375654064,2026-02-13 14h56.15.613091 -0500,
0,0,0,0,3,0,3,0,,,,,74.09966979990713,,,,,,,,74.08340929995757,74.09966979990713,74.39995939994697,44,2.0,74.40007099998184,76.39992369990796,76.3999305999605,88.40019570000004,88.40020279993769,92.08873679989483,55.49999999999987,55.49999999999987,3.669,92.08920009993017,92.09984069992788,92.09984069992788,93.48338899994269,y,1.3761711999541149,None,,,,,,,,,,,,,,,,,,,,,,sub-073,COM3,3,2026-02-13_14h26.50.638,2024_RDpaindiscrimination_calibration,2023.2.3,60.014211375654064,2026-02-13 14h56.15.613091 -0500,
0,0,0,0,4,0,4,0,,,,,93.4997903999174,,,,,,,,93.48358519992325,93.4997903999174,93.78343679988757,45,2.4,93.78354879992548,96.18328189989552,96.18328909995034,108.18335680000018,108.18336259992793,110.97227629995905,54.999999999999915,54.999999999999915,2.768,110.972715199925,110.98333059996367,110.98333059996367,113.40025069995318,y,2.409415500005707,None,,,,,,,,,,,,,,,,,,,,,,sub-073,COM3,3,2026-02-13_14h26.50.638,2024_RDpaindiscrimination_calibration,2023.2.3,60.014211375654064,2026-02-13 14h56.15.613091 -0500,
0,0,0,0,5,0,5,0,,,,,113.41667609999422,,,,,,,,113.40046009991784,113.41667609999422,113.71697519998997,46,2.2,113.71709319995716,115.9168398999609,115.9168473999016,127.91721679992042,127.91722349997144,130.95417769998312,72.99999999999991,72.99999999999991,3.016,130.95461639994755,130.9667735999683,130.9667735999683,132.6171576998895,y,1.6337839999468997,None,,,,,,,,,,,,,,,,,,,,,,sub-073,COM3,3,2026-02-13_14h26.50.638,2024_RDpaindiscrimination_calibration,2023.2.3,60.014211375654064,2026-02-13 14h56.15.613091 -0500,
0,0,0,0,6,0,6,0,,,,,132.63362089998554,,,,,,,,132.61738239997067,132.63362089998554,132.9506168999942,47,2.2,132.9507283999119,135.15037499996834,135.15038199990522,147.1508138999343,147.15082129999064,149.77106309996452,85.00000000000003,85.00000000000003,2.6,149.7716113999486,149.783717699931,149.783717699931,151.56733889994211,y,1.7769688999978825,None,,,,,,,,,,,,,,,,,,,,,,sub-073,COM3,3,2026-02-13_14h26.50.638,2024_RDpaindiscrimination_calibration,2023.2.3,60.014211375654064,2026-02-13 14h56.15.613091 -0500,
0,0,0,0,7,0,7,0,,,,,151.58374959998764,,,,,,,,151.56754879991058,151.58374959998764,151.90071179997176,48,2.0,151.90082719991915,153.9005587999709,153.90056539990474,165.90084089990705,165.90084859996568,169.93955259991344,97.00000000000014,97.00000000000014,4.019,169.94003139995039,169.95057230000384,169.95057230000384,170.73404009989463,n,0.7739825999597088,None,,,,,,,,,,,,,,,,,,,,,,sub-073,COM3,3,2026-02-13_14h26.50.638,2024_RDpaindiscrimination_calibration,2023.2.3,60.014211375654064,2026-02-13 14h56.15.613091 -0500,
0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.7341987999389,174.73399379989132,,,,,,,,,,,,,,,,,,,,sub-073,COM3,3,2026-02-13_14h26.50.638,2024_RDpaindiscrimination_calibration,2023.2.3,60.014211375654064,2026-02-13 14h56.15.613091 -0500,
1,0,1,0,0,0,0,0,,,,,234.90127069992013,,,,,,174.73410649993457,234.88480429991614,234.88517689995933,234.90127069992013,235.2847898999462,41,2.4,235.28495669993572,237.6846976999659,237.68470529990736,249.6849910999881,249.6849977999227,255.93955679994542,7.500000000000069,7.500000000000069,6.235,255.94012909999583,255.9514261999866,255.9514261999866,257.46819849999156,y,1.5131138999713585,None,,,,,,,,,,,,,,,,,,,,,,sub-073,COM3,3,2026-02-13_14h26.50.638,2024_RDpaindiscrimination_calibration,2023.2.3,60.014211375654064,2026-02-13 14h56.15.613091 -0500,
