trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,loop_test.thisRepN,loop_test.thisTrialN,loop_test.thisN,loop_test.thisIndex,loop_eval_discri.thisRepN,loop_eval_discri.thisTrialN,loop_eval_discri.thisN,loop_eval_discri.thisIndex,loop_eval.thisRepN,loop_eval.thisTrialN,loop_eval.thisN,loop_eval.thisIndex,loop_discri.thisRepN,loop_discri.thisTrialN,loop_discri.thisN,loop_discri.thisIndex,thisRow.t,notes,Set_up.started,Set_up.stopped,electrode_check.started,electrode_check.stopped,instructions_eval.started,instructions_eval.stopped,pause_5_test.started,pause_5_test.stopped,Phase_Test.started,thermode_locali.started,Phase_Test.stopped,loca_thermode,condition,temp_trial_sent,eval_douleur.started,eval_douleur.stopped,ratingScale.response,ratingScale.rt,thermode_locali.stopped,Fin_test.started,text.started,Fin_test.stopped,pause_5_EVA.started,pause_5_EVA.stopped,tâche_EVA.started,thermode_locali_EVA.started,tâche_EVA.stopped,thermode_locali_EVA.stopped,instructions_discrim.started,instructions_discrim.stopped,pause_5_pic.started,pause_5_pic.stopped,tâche_PIC.started,thermode_locali_pic.started,percu_or.started,responser.started,thermode_locali_pic.stopped,percu_or.stopped,responser.stopped,tâche_PIC.stopped,dur_plateau1,dur_plateau2,dur_plateau1_sent,dur_plateau2_sent,start_plateau_2_resp,dur_pic,dur_rise,pic_presence,pic_response,discrimin_resp.keys,discrimin_resp.rt,discrimin_resp.duration,break_entre_bloc.started,break_entre_bloc.stopped,merci.started,merci.stopped,participant,temp_flat,temp_active,temp_pic_set,com_thermode,date,expName,psychopyVersion,frameRate,expStart,
0,0,0,0,10,0,10,0,,,,,,,,,,,,,417.31203569995705,,,,,,,,417.29759460000787,422.2953844999429,422.29538949998096,422.31204059999436,434.29578019992914,2,active,43.2,434.29592840000987,435.9966196999885,30.0,1.68,434.3288908000104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-077,44.4,43.2,45.3,COM3,2026-05-21_10h46.44.639,2024_RDpaindiscrimination_maintask,2023.2.3,60.0033361969253,2026-05-21 10h47.03.304038 -0400,
0,0,0,0,11,0,11,0,,,,,,,,,,,,,436.0122363999253,,,,,,,,435.99767730000895,440.995692800032,440.99569749995135,441.01228879997507,452.9958535999758,3,active,43.2,452.99598879995756,455.19819459994324,14.000000000000004,2.182,453.0290324999951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-077,44.4,43.2,45.3,COM3,2026-05-21_10h46.44.639,2024_RDpaindiscrimination_maintask,2023.2.3,60.0033361969253,2026-05-21 10h47.03.304038 -0400,
0,0,0,0,12,0,12,0,,,,,,,,,,,,,455.2123789000325,,,,,,,,455.1992525999667,460.19578399998136,460.19578870001715,460.21243509999476,472.19617859995924,0,inactive,44.4,472.1963111999212,474.08152369991876,22.0,1.866,472.22933769994415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-077,44.4,43.2,45.3,COM3,2026-05-21_10h46.44.639,2024_RDpaindiscrimination_maintask,2023.2.3,60.0033361969253,2026-05-21 10h47.03.304038 -0400,
0,0,0,0,13,0,13,0,,,,,,,,,,,,,474.096011799993,,,,,,,,474.0822617999511,479.07933310000226,479.0793380999239,479.0959731999319,491.0797391999513,1,active,43.2,491.07987230003346,493.6320056000259,24.000000000000163,2.533,491.11278929992113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-077,44.4,43.2,45.3,COM3,2026-05-21_10h46.44.639,2024_RDpaindiscrimination_maintask,2023.2.3,60.0033361969253,2026-05-21 10h47.03.304038 -0400,
0,0,0,0,14,0,14,0,,,,,,,,,,,,,493.6462408999214,,,,,,,,493.6327482999768,498.6296196000185,498.6296238999348,498.64631219999865,510.62981089996174,2,inactive,44.4,510.6299468999496,512.8151287999935,42.000000000000064,2.165,510.6630929999519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-077,44.4,43.2,45.3,COM3,2026-05-21_10h46.44.639,2024_RDpaindiscrimination_maintask,2023.2.3,60.0033361969253,2026-05-21 10h47.03.304038 -0400,
0,0,0,0,15,0,15,0,,,,,,,,,,,,,512.8296840999974,,,,,,,,512.8161780999508,517.8130908999592,517.8130952999927,517.8297599999933,529.8134102999466,3,inactive,44.4,529.8135429000249,532.7806542000035,32.50000000000017,2.948,529.8466154999333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-077,44.4,43.2,45.3,COM3,2026-05-21_10h46.44.639,2024_RDpaindiscrimination_maintask,2023.2.3,60.0033361969253,2026-05-21 10h47.03.304038 -0400,
0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,568.7304123999784,,,,,,567.2807743999874,568.7138075999683,,,,,,0,inactive,44.4,585.7138958999421,588.0146625000052,15.000000000000004,2.281,,532.7812261999352,532.7966619000072,567.2804715000093,568.7140641999431,573.7138295000186,573.7138347999426,573.7304538999451,585.7138876999961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-077,44.4,43.2,45.3,COM3,2026-05-21_10h46.44.639,2024_RDpaindiscrimination_maintask,2023.2.3,60.0033361969253,2026-05-21 10h47.03.304038 -0400,
0,0,0,0,,,,,0,0,0,0,1,0,1,0,,,,,588.0306243000086,,,,,,,,,,,,,1,active,44.4,605.014335099957,607.1822214999702,61.99999999999992,2.148,,,,,588.0154170999303,593.0140617999714,593.0140666000079,593.0306874000235,605.0143291000277,605.0474429000169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-077,44.4,43.2,45.3,COM3,2026-05-21_10h46.44.639,2024_RDpaindiscrimination_maintask,2023.2.3,60.0033361969253,2026-05-21 10h47.03.304038 -0400,
0,0,0,0,,,,,0,0,0,0,,,,,0,0,0,0,610.597504699952,,,,,,,,,,,,,2,inactive,,,,,,,,,,,,,,,,607.1827286999905,610.5809631999582,610.5812522999477,615.5808835999342,615.5808884999715,615.5975226999726,623.580938500003,623.580938500003,626.5477360999212,626.58106519992,626.58106519992,626.5644711999921,4.08,4.72,408,472,8,1.2,0.75,pic-absent,0,m,0.7935511000687256,None,,,,,sub-077,44.4,43.2,45.3,COM3,2026-05-21_10h46.44.639,2024_RDpaindiscrimination_maintask,2023.2.3,60.0033361969253,2026-05-21 10h47.03.304038 -0400,
0,0,0,0,,,,,0,0,0,0,,,,,1,0,1,0,626.58106519992,,,,,,,,,,,,,3,active,,,,,,,,,,,,,,,,,,626.5650770999491,631.5644115000032,631.5644167999271,631.5810893999878,639.5645529000321,639.5645529000321,642.5312343999976,642.564570199931,642.564570199931,642.5480185999768,3.89,4.91,389,491,8,1.2,0.75,pic-present,1,n,0.7778695999877527,None,,,,,sub-077,44.4,43.2,45.3,COM3,2026-05-21_10h46.44.639,2024_RDpaindiscrimination_maintask,2023.2.3,60.0033361969253,2026-05-21 10h47.03.304038 -0400,
0,0,0,0,,,,,0,0,0,0,,,,,2,0,2,0,642.564570199931,,,,,,,,,,,,,0,inactive,,,,,,,,,,,,,,,,,,642.5485260999994,647.5478874000255,647.5478926999494,647.5645409999415,655.5480399000226,655.5480399000226,658.5146356000332,658.5480052999919,658.5480052999919,658.5313714999938,4.32,4.48,432,448,8,1.2,0.75,pic-absent,1,n,0.6943032999988645,None,,,,,sub-077,44.4,43.2,45.3,COM3,2026-05-21_10h46.44.639,2024_RDpaindiscrimination_maintask,2023.2.3,60.0033361969253,2026-05-21 10h47.03.304038 -0400,
0,0,0,0,,,,,0,0,0,0,,,,,3,0,3,0,658.5480052999919,,,,,,,,,,,,,1,active,,,,,,,,,,,,,,,,,,658.5318443999859,663.5315437000245,663.5315505999606,663.5481570999837,671.5315777999349,671.5315777999349,674.498293499928,674.5315102000022,674.5315102000022,674.5148876999738,4.03,4.77,403,476,8,1.2,0.75,pic-absent,0,m,0.5908652000362054,None,,,,,sub-077,44.4,43.2,45.3,COM3,2026-05-21_10h46.44.639,2024_RDpaindiscrimination_maintask,2023.2.3,60.0033361969253,2026-05-21 10h47.03.304038 -0400,
0,0,0,0,,,,,1,0,1,0,0,0,0,0,,,,,675.8648680000333,,,,,,674.5153802999994,675.848230500007,,,,,,2,active,44.4,692.8485452999594,695.4333627999295,59.49999999999994,2.565,,,,,675.8485181999858,680.848285599961,680.8482908000005,680.8649248000002,692.8485384000232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-077,44.4,43.2,45.3,COM3,2026-05-21_10h46.44.639,2024_RDpaindiscrimination_maintask,2023.2.3,60.0033361969253,2026-05-21 10h47.03.304038 -0400,
0,0,0,0,,,,,1,0,1,0,1,0,1,0,,,,,695.4485054999823,,,,,,,,,,,,,3,inactive,44.4,712.432101399987,714.9176106000086,53.99999999999988,2.466,,,,,695.4343667000066,700.4319564999314,700.4319619999733,700.4485611999407,712.4320943999337,712.4652495000046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-077,44.4,43.2,45.3,COM3,2026-05-21_10h46.44.639,2024_RDpaindiscrimination_maintask,2023.2.3,60.0033361969253,2026-05-21 10h47.03.304038 -0400,
0,0,0,0,,,,,1,0,1,0,,,,,0,0,0,0,716.2154060000321,,,,,,,,,,,,,0,active,,,,,,,,,,,,,,,,714.9181083999574,716.1988195999293,716.1991163999774,721.1987880999222,721.1987934999634,721.2154368999181,729.1988921000157,729.1988921000157,732.1655805000337,732.1989284999436,732.1989284999436,732.1823190000141,3.4,5.4,340,540,8,1.2,0.75,pic-present,1,n,0.3874797000316903,None,,,,,sub-077,44.4,43.2,45.3,COM3,2026-05-21_10h46.44.639,2024_RDpaindiscrimination_maintask,2023.2.3,60.0033361969253,2026-05-21 10h47.03.304038 -0400,
0,0,0,0,,,,,1,0,1,0,,,,,1,0,1,0,732.1989284999436,,,,,,,,,,,,,1,inactive,,,,,,,,,,,,,,,,,,732.1828523000004,737.1822317999322,737.1822371999733,737.1989032999845,745.1822794999462,745.1822794999462,748.1490141999675,748.1823951000115,748.1823951000115,748.1657479000278,4.71,4.09,471,409,8,1.2,0.75,pic-present,1,n,0.4681420000270009,None,,,,,sub-077,44.4,43.2,45.3,COM3,2026-05-21_10h46.44.639,2024_RDpaindiscrimination_maintask,2023.2.3,60.0033361969253,2026-05-21 10h47.03.304038 -0400,
0,0,0,0,,,,,1,0,1,0,,,,,2,0,2,0,748.1823951000115,,,,,,,,,,,,,2,active,,,,,,,,,,,,,,,,,,748.1661745000165,753.1657912000082,753.1657964999322,753.1824646999594,761.1659188999329,761.1659188999329,764.1325264000334,764.1659517999506,764.1659517999506,764.1493524999823,3.98,4.82,398,482,8,1.2,0.75,pic-absent,0,m,0.4084355999948457,None,,,,,sub-077,44.4,43.2,45.3,COM3,2026-05-21_10h46.44.639,2024_RDpaindiscrimination_maintask,2023.2.3,60.0033361969253,2026-05-21 10h47.03.304038 -0400,
0,0,0,0,,,,,1,0,1,0,,,,,3,0,3,0,764.1659517999506,,,,,,,,,,,,,3,inactive,,,,,,,,,,,,,,,,,,764.1498295000056,769.1493483999511,769.1493537999922,769.1659037999343,777.1493299999274,777.1493299999274,780.1160430000164,780.1493414000142,780.1493414000142,780.1327381000156,3.35,5.45,335,545,8,1.2,0.75,pic-absent,0,m,0.516900600050576,None,,,,,sub-077,44.4,43.2,45.3,COM3,2026-05-21_10h46.44.639,2024_RDpaindiscrimination_maintask,2023.2.3,60.0033361969253,2026-05-21 10h47.03.304038 -0400,
0,0,0,0,,,,,2,0,2,0,0,0,0,0,,,,,780.5826742999488,,,,,,780.1332188999513,780.566119599971,,,,,,0,active,44.4,797.5663488999708,799.4004232999869,17.500000000000068,1.814,,,,,780.5664154000115,785.5661695000017,785.5661747999256,785.5828700999264,797.5663421999197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-077,44.4,43.2,45.3,COM3,2026-05-21_10h46.44.639,2024_RDpaindiscrimination_maintask,2023.2.3,60.0033361969253,2026-05-21 10h47.03.304038 -0400,
0,0,0,0,,,,,2,0,2,0,1,0,1,0,,,,,799.4164619999938,,,,,,,,,,,,,1,inactive,44.4,816.3999790999806,818.283868700033,55.49999999999998,1.863,,,,,799.4011486999225,804.3997903999407,804.3997955999803,804.4164108999539,816.3999732999364,816.43320520001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-077,44.4,43.2,45.3,COM3,2026-05-21_10h46.44.639,2024_RDpaindiscrimination_maintask,2023.2.3,60.0033361969253,2026-05-21 10h47.03.304038 -0400,
0,0,0,0,,,,,2,0,2,0,,,,,0,0,0,0,819.4498153999448,,,,,,,,,,,,,2,inactive,,,,,,,,,,,,,,,,818.2845141999424,819.4332207000116,819.4335116000148,824.4333502999507,824.4333558999933,824.4499722999753,832.4333831999684,832.4333831999684,835.4000964999432,835.4334249999374,835.4334249999374,835.4168919000076,3.97,4.83,397,483,8,1.2,0.75,pic-present,1,n,0.46494029997847974,None,,,,,sub-077,44.4,43.2,45.3,COM3,2026-05-21_10h46.44.639,2024_RDpaindiscrimination_maintask,2023.2.3,60.0033361969253,2026-05-21 10h47.03.304038 -0400,
0,0,0,0,,,,,2,0,2,0,,,,,1,0,1,0,835.4334249999374,,,,,,,,,,,,,3,active,,,,,,,,,,,,,,,,,,835.417394899996,840.4168893999886,840.4168953000335,840.4334900999675,848.4168150000041,848.4168150000041,851.3834745999193,851.4168143999996,851.4168143999996,851.4002094999887,4.51,4.29,451,429,8,1.2,0.75,pic-absent,0,m,0.46958010003436357,None,,,,,sub-077,44.4,43.2,45.3,COM3,2026-05-21_10h46.44.639,2024_RDpaindiscrimination_maintask,2023.2.3,60.0033361969253,2026-05-21 10h47.03.304038 -0400,
0,0,0,0,,,,,2,0,2,0,,,,,2,0,2,0,851.4168143999996,,,,,,,,,,,,,0,inactive,,,,,,,,,,,,,,,,,,851.4006764999358,856.4002930999268,856.4002986999694,856.4169288999401,864.4004144999199,864.4004144999199,867.3671131000156,867.4004064999754,867.4004064999754,867.3838773999596,3.35,5.45,335,545,8,1.2,0.75,pic-present,1,n,0.4099071000237018,None,,,,,sub-077,44.4,43.2,45.3,COM3,2026-05-21_10h46.44.639,2024_RDpaindiscrimination_maintask,2023.2.3,60.0033361969253,2026-05-21 10h47.03.304038 -0400,
0,0,0,0,,,,,2,0,2,0,,,,,3,0,3,0,867.4004064999754,,,,,,,,,,,,,1,inactive,,,,,,,,,,,,,,,,,,867.3843500999501,872.3837711999658,872.383776600007,872.400413800031,880.383861899958,880.383861899958,883.3505634999601,883.3838712000288,883.3838712000288,883.3672834000317,3.79,5.01,379,501,8,1.2,0.75,pic-present,1,n,0.5264206000138074,None,,,,,sub-077,44.4,43.2,45.3,COM3,2026-05-21_10h46.44.639,2024_RDpaindiscrimination_maintask,2023.2.3,60.0033361969253,2026-05-21 10h47.03.304038 -0400,
0,0,0,0,,,,,3,0,3,0,0,0,0,0,,,,,884.8505565000232,,,,,,883.3678178000264,884.8339520000154,,,,,,2,inactive,44.4,901.8342046999605,904.3180957000004,56.49999999999998,2.465,,,,,884.8342232999858,889.8340620999224,889.8340675999643,889.8507085000165,901.8341973000206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-077,44.4,43.2,45.3,COM3,2026-05-21_10h46.44.639,2024_RDpaindiscrimination_maintask,2023.2.3,60.0033361969253,2026-05-21 10h47.03.304038 -0400,
0,0,0,0,,,,,3,0,3,0,1,0,1,0,,,,,904.33411289996,,,,,,,,,,,,,3,active,44.4,921.3179249999812,923.7351856000023,38.499999999999936,2.398,,,,,904.319097599946,909.3175090999575,909.3175140999956,909.3341556999367,921.3179178999271,921.3510133000091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-077,44.4,43.2,45.3,COM3,2026-05-21_10h46.44.639,2024_RDpaindiscrimination_maintask,2023.2.3,60.0033361969253,2026-05-21 10h47.03.304038 -0400,
0,0,0,0,,,,,3,0,3,0,,,,,0,0,0,0,924.8344270000234,,,,,,,,,,,,,0,active,,,,,,,,,,,,,,,,923.7358248999808,924.8178418999305,924.8181211999618,929.8178620999679,929.8178672000067,929.83448770002,937.817824000027,937.817824000027,940.7845378000056,940.8178783999756,940.8178783999756,940.8012673000339,4.65,4.15,465,415,8,1.2,0.75,pic-absent,1,n,0.5564597999909893,None,,,,,sub-077,44.4,43.2,45.3,COM3,2026-05-21_10h46.44.639,2024_RDpaindiscrimination_maintask,2023.2.3,60.0033361969253,2026-05-21 10h47.03.304038 -0400,
0,0,0,0,,,,,3,0,3,0,,,,,1,0,1,0,940.8178783999756,,,,,,,,,,,,,1,inactive,,,,,,,,,,,,,,,,,,940.8017914999509,945.801261399989,945.8012669000309,945.8179287000094,953.8013860000065,953.8013860000065,956.7681286999723,956.8015143999364,956.8015143999364,956.7849392999196,3.39,5.41,339,541,8,1.2,0.75,pic-absent,0,m,0.6208974000765011,None,,,,,sub-077,44.4,43.2,45.3,COM3,2026-05-21_10h46.44.639,2024_RDpaindiscrimination_maintask,2023.2.3,60.0033361969253,2026-05-21 10h47.03.304038 -0400,
0,0,0,0,,,,,3,0,3,0,,,,,2,0,2,0,956.8015143999364,,,,,,,,,,,,,2,active,,,,,,,,,,,,,,,,,,956.7854462999385,961.784886199981,961.7848915000213,961.8015275999205,969.784934299998,969.784934299998,972.7515457000118,972.784929699963,972.784929699963,972.7682963999687,4.24,4.56,424,455,8,1.2,0.75,pic-present,1,n,0.5694548999890685,None,,,,,sub-077,44.4,43.2,45.3,COM3,2026-05-21_10h46.44.639,2024_RDpaindiscrimination_maintask,2023.2.3,60.0033361969253,2026-05-21 10h47.03.304038 -0400,
0,0,0,0,,,,,3,0,3,0,,,,,3,0,3,0,972.784929699963,,,,,,,,,,,,,3,active,,,,,,,,,,,,,,,,,,972.7687482000329,977.7683143999893,977.768320000032,977.7850411999971,985.7684528999962,985.7684528999962,988.7351673999801,988.7683630000101,988.7683630000101,988.751893299981,3.45,5.35,345,535,8,1.2,0.75,pic-present,1,n,0.59380630007945,None,,,,,sub-077,44.4,43.2,45.3,COM3,2026-05-21_10h46.44.639,2024_RDpaindiscrimination_maintask,2023.2.3,60.0033361969253,2026-05-21 10h47.03.304038 -0400,
1,0,1,0,0,0,0,0,,,,,,,,,,,,,999.9852792000165,,,,998.868803099962,999.3853373000165,999.385342799942,999.9686780000338,999.9689584999578,1004.9686240999727,1004.9686303000199,1004.9852207999211,1016.9687801999971,0,active,43.2,1016.9690032999497,1020.0196993999416,17.00000000000014,3.027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,988.7523444999242,998.8686835999833,,,sub-077,44.4,43.2,45.3,COM3,2026-05-21_10h46.44.639,2024_RDpaindiscrimination_maintask,2023.2.3,60.0033361969253,2026-05-21 10h47.03.304038 -0400,
1,0,1,0,1,0,1,0,,,,,,,,,,,,,1020.0355143999914,,,,,,,,1020.0200308000203,1025.0189476999221,1025.0189528999617,1025.0355723999674,1037.0191042999504,1,inactive,44.4,1037.0192502000136,1038.9863925999962,39.499999999999964,1.948,1037.0522760000313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-077,44.4,43.2,45.3,COM3,2026-05-21_10h46.44.639,2024_RDpaindiscrimination_maintask,2023.2.3,60.0033361969253,2026-05-21 10h47.03.304038 -0400,
1,0,1,0,2,0,2,0,,,,,,,,,,,,,1039.0023370999843,,,,,,,,1038.9874677000334,1043.9857382000191,1043.985742699937,1044.0023962999694,1055.9861198000144,2,active,43.2,1055.9862599000335,1059.237664300017,14.000000000000208,3.232,1056.0192835999187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-077,44.4,43.2,45.3,COM3,2026-05-21_10h46.44.639,2024_RDpaindiscrimination_maintask,2023.2.3,60.0033361969253,2026-05-21 10h47.03.304038 -0400,
1,0,1,0,3,0,3,0,,,,,,,,,,,,,1059.2526079999516,,,,,,,,1059.2387138999766,1064.2360540999798,1064.2360592000186,1064.2526779000182,1076.2362871000078,3,active,43.2,1076.2364202999743,1079.4713996999199,31.50000000000004,3.215,1076.269581599976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-077,44.4,43.2,45.3,COM3,2026-05-21_10h46.44.639,2024_RDpaindiscrimination_maintask,2023.2.3,60.0033361969253,2026-05-21 10h47.03.304038 -0400,
1,0,1,0,4,0,4,0,,,,,,,,,,,,,1079.486181300017,,,,,,,,1079.472172699985,1084.469619599986,1084.4696239000186,1084.4862315999344,1096.4698804999935,0,inactive,44.4,1096.4700395999243,1098.8541583999759,47.000000000000114,2.364,1096.5030309000285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-077,44.4,43.2,45.3,COM3,2026-05-21_10h46.44.639,2024_RDpaindiscrimination_maintask,2023.2.3,60.0033361969253,2026-05-21 10h47.03.304038 -0400,
