,neutral,z1,z2,z3,z4,z5
0,37.8,37.7,37.8,37.7,37.6,37.6
1,37.9,37.7,37.8,37.7,37.6,37.6
2,37.9,37.8,37.9,37.8,37.7,37.7
3,37.8,38.5,38.4,38.4,38.3,38.4
4,37.8,39.6,39.5,39.4,39.4,39.5
5,37.8,40.6,40.5,40.5,40.5,40.6
6,37.8,41.5,41.4,41.4,41.4,41.5
7,37.7,42.6,42.4,42.4,42.4,42.6
8,37.7,43.6,43.4,43.4,43.4,43.6
9,37.7,44.2,44.0,44.0,44.1,44.2
10,37.6,44.2,44.1,44.1,44.1,44.3
11,37.6,44.1,44.0,44.0,44.0,44.2
12,37.6,44.2,44.1,44.1,44.1,44.2
13,37.6,44.2,44.1,44.1,44.1,44.2
14,37.6,44.2,44.1,44.1,44.1,44.2
15,37.6,44.2,44.1,44.1,44.1,44.2
16,37.6,44.2,44.1,44.1,44.1,44.2
17,37.6,44.2,44.1,44.1,44.1,44.2
18,37.6,44.2,44.1,44.1,44.1,44.2
19,37.6,44.2,44.1,44.1,44.1,44.2
20,37.7,44.2,44.1,44.2,44.1,44.2
21,37.7,44.2,44.1,44.2,44.1,44.2
22,37.7,44.2,44.1,44.2,44.2,44.2
23,37.7,44.2,44.2,44.2,44.2,44.2
24,37.7,44.2,44.2,44.2,44.2,44.2
25,37.7,44.2,44.2,44.2,44.2,44.2
26,37.7,44.2,44.2,44.2,44.2,44.2
27,37.7,44.2,44.2,44.2,44.2,44.2
28,37.7,44.2,44.2,44.2,44.2,44.2
29,37.7,44.2,44.2,44.2,44.2,44.2
30,37.7,44.2,44.2,44.2,44.2,44.2
31,37.7,44.2,44.2,44.2,44.2,44.2
32,37.7,44.2,44.2,44.2,44.2,44.2
33,37.7,44.2,44.2,44.2,44.2,44.2
34,37.7,44.2,44.2,44.2,44.2,44.2
35,37.8,44.2,44.2,44.2,44.2,44.2
36,37.8,44.2,44.2,44.2,44.2,44.2
37,37.8,44.2,44.2,44.2,44.2,44.2
38,37.8,44.2,44.2,44.2,44.2,44.2
