,neutral,z1,z2,z3,z4,z5
0,37.8,37.6,37.6,37.6,37.5,37.6
1,37.8,37.6,37.6,37.6,37.6,37.7
2,37.8,38.6,38.5,38.5,38.6,38.8
3,37.7,42.8,42.2,42.5,42.7,43.7
4,37.6,47.2,46.6,46.9,47.2,48.3
5,37.6,47.6,47.6,47.6,47.5,47.6
6,37.6,46.4,46.5,46.4,46.3,46.3
7,37.6,46.6,46.4,46.5,46.6,47.4
8,37.5,47.0,46.9,46.9,47.0,47.8
9,37.5,46.8,46.8,46.7,46.7,46.8
10,37.5,46.7,46.7,46.7,46.7,46.8
11,37.5,46.9,46.8,46.8,46.9,47.3
12,37.5,46.9,46.9,46.8,46.8,47.0
13,37.5,46.9,46.8,46.8,46.8,46.9
14,37.5,46.9,46.8,46.8,46.9,47.2
15,37.5,46.9,46.9,46.9,46.9,47.1
16,37.6,46.9,46.9,46.9,46.9,47.0
17,37.6,46.9,46.9,46.9,46.9,47.1
18,37.6,47.0,46.9,46.9,46.9,47.2
19,37.6,47.0,46.9,46.9,46.9,47.1
20,37.6,47.0,46.9,46.9,46.9,47.1
21,37.6,47.0,46.9,46.9,46.9,47.2
22,37.6,47.0,46.9,46.9,46.9,47.1
23,37.6,47.0,46.9,46.9,46.9,47.1
24,37.6,47.0,46.9,46.9,46.9,47.2
25,37.6,47.0,46.9,46.9,47.0,47.1
26,37.6,47.0,47.0,46.9,47.0,47.1
27,37.7,47.0,47.0,46.9,47.0,47.1
28,37.7,47.0,47.0,46.9,47.0,47.1
29,37.7,47.0,47.0,47.0,47.0,47.1
30,37.7,47.0,47.0,47.0,47.0,47.1
31,37.7,47.0,47.0,47.0,47.0,47.1
32,37.7,47.0,47.0,47.0,47.0,47.1
33,37.7,47.0,47.0,47.0,47.0,47.1
34,37.7,47.0,47.0,47.0,47.0,47.1
35,37.7,47.0,47.0,47.0,47.0,47.1
36,37.7,47.0,47.0,47.0,47.0,47.1
37,37.7,47.0,47.0,47.0,47.0,47.1
38,37.7,47.0,47.0,47.0,47.0,47.1
39,37.7,47.0,47.0,47.0,47.0,47.1
40,37.7,47.0,47.0,47.0,47.0,47.1
41,37.7,47.0,47.0,47.0,47.0,47.1
42,37.7,47.0,47.0,47.0,47.0,47.1
43,37.7,47.0,47.0,47.0,47.0,47.1
44,37.7,47.0,47.0,47.0,47.0,47.1
45,37.7,47.1,47.0,47.0,47.0,47.1
46,37.7,47.1,47.0,47.0,47.0,47.1
47,37.7,47.1,47.0,47.0,47.0,47.1
48,37.7,47.1,47.0,47.0,47.0,47.1
49,37.7,47.1,47.0,47.0,47.0,47.1
50,37.7,47.1,47.0,47.0,47.0,47.1
