,neutral,z1,z2,z3,z4,z5
0,37.8,37.6,37.6,37.6,37.6,37.6
1,37.8,37.6,37.6,37.6,37.6,37.6
2,37.8,38.8,38.7,38.7,38.7,38.9
3,37.7,43.3,42.8,42.9,43.1,44.1
4,37.6,49.0,48.3,48.4,48.8,50.2
5,37.5,50.6,50.3,50.3,50.4,50.9
6,37.5,49.3,49.4,49.3,49.3,49.2
7,37.5,49.2,49.2,49.2,49.2,49.7
8,37.4,49.8,49.6,49.7,49.7,50.3
9,37.4,49.6,49.6,49.6,49.6,49.6
10,37.4,49.5,49.5,49.5,49.5,49.6
11,37.4,49.7,49.6,49.6,49.7,50.1
12,37.4,49.7,49.7,49.7,49.7,49.9
13,37.4,49.6,49.6,49.6,49.6,49.7
14,37.4,49.7,49.6,49.7,49.7,50.0
15,37.5,49.8,49.7,49.7,49.7,50.0
16,37.5,49.7,49.7,49.7,49.7,49.9
17,37.5,49.8,49.7,49.7,49.7,50.0
18,37.5,49.8,49.7,49.7,49.8,50.0
19,37.5,49.8,49.7,49.7,49.8,49.9
20,37.5,49.8,49.7,49.8,49.8,49.9
21,37.5,49.8,49.8,49.8,49.8,50.0
22,37.5,49.8,49.8,49.8,49.8,50.0
23,37.5,49.8,49.8,49.8,49.8,50.0
24,37.5,49.8,49.8,49.8,49.8,50.0
25,37.6,49.8,49.8,49.8,49.8,50.0
26,37.6,49.8,49.8,49.8,49.8,50.0
27,37.6,49.8,49.8,49.8,49.8,50.0
28,37.6,49.8,49.8,49.8,49.8,50.0
29,37.6,49.8,49.8,49.8,49.8,50.0
30,37.6,49.8,49.8,49.8,49.8,50.0
31,37.6,49.8,49.8,49.8,49.8,50.0
32,37.6,49.8,49.8,49.8,49.8,50.0
33,37.6,49.9,49.8,49.8,49.9,50.0
34,37.6,49.9,49.8,49.8,49.9,50.0
35,37.6,49.9,49.8,49.8,49.9,50.0
36,37.6,49.9,49.8,49.8,49.9,50.0
37,37.6,49.9,49.8,49.9,49.9,50.0
38,37.6,49.9,49.9,49.9,49.9,50.0
39,37.6,49.9,49.9,49.9,49.9,50.0
40,37.7,49.9,49.9,49.9,49.9,50.0
41,37.7,49.9,49.9,49.9,49.9,50.0
42,37.7,49.9,49.9,49.9,49.9,50.0
43,37.7,49.9,49.9,49.9,49.9,50.0
44,37.7,49.9,49.9,49.9,49.9,50.0
45,37.7,49.9,49.9,49.9,49.9,50.0
46,37.7,49.9,49.9,49.9,49.9,50.0
47,37.7,49.9,49.9,49.9,49.9,50.0
48,37.7,49.9,49.9,49.9,49.9,50.0
49,37.7,49.9,49.9,49.9,49.9,50.0
50,37.7,49.9,49.9,49.9,49.9,50.0
51,37.7,49.9,49.9,49.9,49.9,50.0
52,37.7,49.9,49.9,49.9,49.9,50.0
53,37.7,49.9,49.9,49.9,49.9,50.0
54,37.7,49.9,49.9,49.9,49.9,50.0
55,37.7,49.9,49.9,49.9,49.9,50.0
56,37.7,49.9,49.9,49.9,49.9,50.0
57,37.7,50.0,49.9,49.9,49.9,50.0
58,37.7,50.0,49.9,49.9,49.9,50.0
59,37.7,50.0,49.9,49.9,49.9,50.0
60,37.7,50.0,49.9,49.9,49.9,50.0
61,37.7,50.0,49.9,49.9,49.9,50.0
62,37.7,50.0,49.9,49.9,49.9,50.0
63,37.7,50.0,49.9,49.9,49.9,50.0
64,37.7,50.0,49.9,49.9,49.9,50.0
65,37.7,50.0,49.9,49.9,49.9,50.0
66,37.7,50.0,49.9,49.9,50.0,50.0
67,37.7,50.0,49.9,49.9,50.0,50.0
68,37.7,50.0,49.9,49.9,50.0,50.0
69,37.7,50.0,49.9,49.9,50.0,50.0
70,37.7,50.0,49.9,49.9,50.0,50.0
71,37.7,50.0,49.9,49.9,50.0,50.0
72,37.7,50.0,49.9,49.9,50.0,50.0
73,37.7,50.0,49.9,49.9,50.0,50.0
74,37.7,50.0,50.0,49.9,50.0,50.0
75,37.7,50.0,50.0,50.0,50.0,50.0
76,37.7,50.0,50.0,50.0,50.0,50.0
77,37.7,50.0,50.0,50.0,50.0,50.0
78,37.7,50.0,50.0,50.0,50.0,50.0
79,37.7,50.0,50.0,50.0,50.0,50.0
80,37.7,50.0,50.0,50.0,50.0,50.0
81,37.7,50.0,50.0,50.0,50.0,50.0
82,37.7,50.0,50.0,50.0,50.0,50.0
83,37.7,50.0,50.0,50.0,50.0,50.0
84,37.7,50.0,50.0,50.0,50.0,50.0
85,37.7,50.0,50.0,50.0,50.0,50.0
86,37.7,50.0,50.0,50.0,50.0,50.0
