series.thisRepN,series.thisTrialN,series.thisN,series.thisIndex,Ramp.thisRepN,Ramp.thisTrialN,Ramp.thisN,Ramp.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Welcome.started,Welcome.stopped,instructions2.started,instructions2.stopped,instructions_start_ramp.started,instructions_start_ramp.stopped,confirm_continue.started,key_resp_8.started,confirm_continue.stopped,intensity,wait1_dur,wait.started,wait.stopped,therm_trig.started,therm_trig.stopped,rating_scale.started,rating_scale.stopped,rating,ratingScale.response,ratingScale.rt,press_when_ready.started,text_2.started,key_resp_3.started,press_when_ready.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,bloc_terminé.started,bloc_terminé.stopped,compile_ramps.started,compile_ramps.stopped,deuxieme_start.started,deuxieme_start.stopped,press_when_ready2.started,text_9.started,press_when_ready2.stopped,wait_2.started,wait_2.stopped,therm_trig2.started,therm_trig2.stopped,rating_scale2.started,rating_scale2.stopped,keyResp_2.keys,therm_value,ratingScale_2.response,ratingScale_2.rt,thank_you_output_code.started,thank_you_output_code.stopped,participant,com_thermode,nramps,date,expName,psychopyVersion,frameRate,expStart,
0,0,0,0,0,0,0,0,,,,,15.901766899973154,,0.0016193999908864498,4.28521860006731,4.285226200008765,11.935345500009134,11.935669200029224,15.885358400060795,15.885651199962012,15.901766899973154,17.118664999958128,41,2.4,17.118824200006202,19.518588199978694,19.51859550003428,31.518661799957044,31.51866699999664,34.775273000006564,4.500000000000058,4.500000000000058,3.233,34.77579920005519,34.785289700026624,34.785289700026624,38.18564979999792,y,3.3975736000575125,None,,,,,,,,,,,,,,,,,,,,,,sub-055,COM3,3,2025-06-03_09h32.10.731,2024_RDpaindiscrimination_calibration,2023.2.3,59.981525661148154,2025-06-03 09h54.24.131658 -0400,
0,0,0,0,1,0,1,0,,,,,38.20203689998016,,,,,,,,38.18592229997739,38.20203689998016,38.63559139997233,42,2.3,38.63570780004375,40.93553530005738,40.935542199993506,52.93566079996526,52.93566570000257,56.73987599997781,7.000000000000166,7.000000000000166,3.784,56.74028719996568,56.75219609995838,56.75219609995838,58.35262280004099,y,1.5917411999544129,None,,,,,,,,,,,,,,,,,,,,,,sub-055,COM3,3,2025-06-03_09h32.10.731,2024_RDpaindiscrimination_calibration,2023.2.3,59.981525661148154,2025-06-03 09h54.24.131658 -0400,
0,0,0,0,2,0,2,0,,,,,58.36886639997829,,,,,,,,58.35282799997367,58.36886639997829,58.78581200004555,43,2.4,58.78591320000123,61.18574600003194,61.18575299996883,73.18608859996311,73.18609480001032,76.94132069998886,14.000000000000075,14.000000000000075,3.735,76.94177919998765,76.95254440000281,76.95254440000281,78.7193037000252,y,1.7507429999532178,None,,,,,,,,,,,,,,,,,,,,,,sub-055,COM3,3,2025-06-03_09h32.10.731,2024_RDpaindiscrimination_calibration,2023.2.3,59.981525661148154,2025-06-03 09h54.24.131658 -0400,
0,0,0,0,3,0,3,0,,,,,78.73574120004196,,,,,,,,78.71949599997606,78.73574120004196,79.11940730002243,44,2.2,79.11952629999723,81.31928080006037,81.3192876999965,93.31964580004569,93.31965209997725,95.82360630005132,23.999999999999993,23.999999999999993,2.485,95.82400899997447,95.83593399997335,95.83593399997335,97.90283170004841,y,2.0550824999809265,None,,,,,,,,,,,,,,,,,,,,,,sub-055,COM3,3,2025-06-03_09h32.10.731,2024_RDpaindiscrimination_calibration,2023.2.3,59.981525661148154,2025-06-03 09h54.24.131658 -0400,
0,0,0,0,4,0,4,0,,,,,97.91925290005747,,,,,,,,97.9030365999788,97.91925290005747,98.26973399997223,45,2.2,98.26985090004746,100.46942440001294,100.46943170006853,112.46977460000198,112.46978140005376,116.24047800002154,37.000000000000156,37.000000000000156,3.751,116.2409631999908,116.25276579998899,116.25276579998899,118.16969859995879,y,1.9058346999809146,None,,,,,,,,,,,,,,,,,,,,,,sub-055,COM3,3,2025-06-03_09h32.10.731,2024_RDpaindiscrimination_calibration,2023.2.3,59.981525661148154,2025-06-03 09h54.24.131658 -0400,
0,0,0,0,5,0,5,0,,,,,118.18611560005229,,,,,,,,118.16992450004909,118.18611560005229,118.50300500006415,46,2.4,118.50310740002897,120.90296890004538,120.90297629998531,132.90301190002356,132.90301710006315,136.72452649998013,41.00000000000014,41.00000000000014,3.802,136.72498689999338,136.73640489997342,136.73640489997342,138.80336630006786,y,2.0504690000088885,None,,,,,,,,,,,,,,,,,,,,,,sub-055,COM3,3,2025-06-03_09h32.10.731,2024_RDpaindiscrimination_calibration,2023.2.3,59.981525661148154,2025-06-03 09h54.24.131658 -0400,
0,0,0,0,6,0,6,0,,,,,138.8197640000144,,,,,,,,138.80357750004623,138.8197640000144,139.1700964999618,47,2.5,139.17021420004312,141.66996009997092,141.66996830003336,153.6703379000537,153.6703445999883,155.88946079998277,52.49999999999996,52.49999999999996,2.199,155.8896443999838,155.90332549996674,155.90332549996674,157.77023849997204,n,1.8633037999970838,None,,,,,,,,,,,,,,,,,,,,,,sub-055,COM3,3,2025-06-03_09h32.10.731,2024_RDpaindiscrimination_calibration,2023.2.3,59.981525661148154,2025-06-03 09h54.24.131658 -0400,
0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.7703940999927,161.7701459999662,,,,,,,,,,,,,,,,,,,,sub-055,COM3,3,2025-06-03_09h32.10.731,2024_RDpaindiscrimination_calibration,2023.2.3,59.981525661148154,2025-06-03 09h54.24.131658 -0400,
1,0,1,0,0,0,0,0,,,,,173.42015070002526,,,,,,161.77025920001324,173.4037598000141,173.40410469996277,173.42015070002526,173.77033319999464,41,2.3,173.7704985999735,176.07032529998105,176.07033170002978,188.0707433000207,188.07074920006562,191.608275400009,2.5000000000002003,2.5000000000002003,3.519,191.60886859998573,191.63706450001337,191.63706450001337,192.95391160005238,y,1.3102780000772327,None,,,,,,,,,,,,,,,,,,,,,,sub-055,COM3,3,2025-06-03_09h32.10.731,2024_RDpaindiscrimination_calibration,2023.2.3,59.981525661148154,2025-06-03 09h54.24.131658 -0400,
1,0,1,0,1,0,1,0,,,,,192.9703409000067,,,,,,,,192.95417449995875,192.9703409000067,193.35393230000045,42,2.5,193.35403369995765,195.85385840001982,195.85386629996356,207.8538921000436,207.8538974999683,210.5748225999996,3.0000000000000937,3.0000000000000937,2.701,210.57524579996243,210.5872349999845,210.5872349999845,212.32082769996487,y,1.7329399000154808,None,,,,,,,,,,,,,,,,,,,,,,sub-055,COM3,3,2025-06-03_09h32.10.731,2024_RDpaindiscrimination_calibration,2023.2.3,59.981525661148154,2025-06-03 09h54.24.131658 -0400,
