series.thisRepN,series.thisTrialN,series.thisN,series.thisIndex,Ramp.thisRepN,Ramp.thisTrialN,Ramp.thisN,Ramp.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Welcome.started,Welcome.stopped,instructions2.started,instructions2.stopped,instructions_start_ramp.started,instructions_start_ramp.stopped,confirm_continue.started,key_resp_8.started,confirm_continue.stopped,intensity,wait1_dur,wait.started,wait.stopped,therm_trig.started,therm_trig.stopped,rating_scale.started,rating_scale.stopped,rating,ratingScale.response,ratingScale.rt,press_when_ready.started,text_2.started,key_resp_3.started,press_when_ready.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,bloc_terminé.started,bloc_terminé.stopped,compile_ramps.started,compile_ramps.stopped,deuxieme_start.started,deuxieme_start.stopped,press_when_ready2.started,text_9.started,press_when_ready2.stopped,wait_2.started,wait_2.stopped,therm_trig2.started,therm_trig2.stopped,rating_scale2.started,rating_scale2.stopped,keyResp_2.keys,therm_value,ratingScale_2.response,ratingScale_2.rt,thank_you_output_code.started,thank_you_output_code.stopped,participant,com_thermode,nramps,date,expName,psychopyVersion,frameRate,expStart,
0,0,0,0,0,0,0,0,,,,,33.9222557998728,,0.005220099817961454,20.10572379990481,20.105731799965724,30.172471500001848,30.1906381000299,33.889121199958026,33.88942219992168,33.9222557998728,34.55585390003398,41,2.4,34.55602899985388,36.95578789990395,36.95579579984769,48.95613369997591,48.956140500027686,56.16270440001972,0.0,0.0,7.182,56.163175699999556,56.172511799959466,56.172511799959466,60.75609069992788,y,4.57505980017595,None,,,,,,,,,,,,,,,,,,,,,,sub-058,COM3,3,2025-06-24_07h31.24.914,2024_RDpaindiscrimination_calibration,2023.2.3,60.01442752234144,2025-06-24 08h08.40.843269 -0400,
0,0,0,0,1,0,1,0,,,,,60.772555799921975,,,,,,,,60.75636269990355,60.772555799921975,61.17277599987574,42,2.3,61.172893499955535,63.47271589981392,63.47272369987331,75.47306209988892,75.47306899982505,80.89358209981583,0.0,0.0,5.4,80.89401279995218,80.90605239989236,80.90605239989236,82.58974529989064,y,1.6810486998874694,None,,,,,,,,,,,,,,,,,,,,,,sub-058,COM3,3,2025-06-24_07h31.24.914,2024_RDpaindiscrimination_calibration,2023.2.3,60.01442752234144,2025-06-24 08h08.40.843269 -0400,
0,0,0,0,2,0,2,0,,,,,82.6059796998743,,,,,,,,82.58995409985073,82.6059796998743,82.88953069993295,43,2.5,82.88964729988948,85.38946629990824,85.3894738999661,97.38953249994665,97.38953799987212,103.9275754999835,4.000000000000067,4.000000000000067,6.518,103.92801249981858,103.93953049997799,103.93953049997799,105.55639899987727,y,1.6039674000348896,None,,,,,,,,,,,,,,,,,,,,,,sub-058,COM3,3,2025-06-24_07h31.24.914,2024_RDpaindiscrimination_calibration,2023.2.3,60.01442752234144,2025-06-24 08h08.40.843269 -0400,
0,0,0,0,3,0,3,0,,,,,105.57284269994125,,,,,,,,105.5566289999988,105.57284269994125,105.87306330003776,44,2.1,105.87318279989995,107.97304449998774,107.97305379994214,119.9730714999605,119.97307710000314,149.06236889981665,4.5000000000002,4.5000000000002,29.07,149.06289069983177,149.0734186999034,149.0734186999034,150.82364369998686,y,1.7426569000817835,None,,,,,,,,,,,,,,,,,,,,,,sub-058,COM3,3,2025-06-24_07h31.24.914,2024_RDpaindiscrimination_calibration,2023.2.3,60.01442752234144,2025-06-24 08h08.40.843269 -0400,
0,0,0,0,4,0,4,0,,,,,150.84004099993035,,,,,,,,150.82385589997284,150.84004099993035,151.14033950003795,45,2.1,151.14045029995032,153.2402524999343,153.2402601998765,165.24046380002983,165.24047019984573,170.02792819985189,13.000000000000028,13.000000000000028,4.767,170.02843509986997,170.04026019992307,170.04026019992307,171.82371849985793,y,1.7671634999569505,None,,,,,,,,,,,,,,,,,,,,,,sub-058,COM3,3,2025-06-24_07h31.24.914,2024_RDpaindiscrimination_calibration,2023.2.3,60.01442752234144,2025-06-24 08h08.40.843269 -0400,
0,0,0,0,5,0,5,0,,,,,171.84014989994466,,,,,,,,171.82393729989417,171.84014989994466,172.25706460000947,46,2.1,172.25716999988072,174.35700069996528,174.35700879991055,186.35707479994744,186.35708089987747,189.72741569997743,16.000000000000032,16.000000000000032,3.35,189.72783500002697,189.74033689987846,189.74033689987846,191.69065129989758,y,1.9355375999584794,None,,,,,,,,,,,,,,,,,,,,,,sub-058,COM3,3,2025-06-24_07h31.24.914,2024_RDpaindiscrimination_calibration,2023.2.3,60.01442752234144,2025-06-24 08h08.40.843269 -0400,
0,0,0,0,6,0,6,0,,,,,191.7071069998201,,,,,,,,191.69089199998416,191.7071069998201,192.0407063998282,47,2.1,192.0408264999278,194.14059369987808,194.14060179982334,206.14099969994277,206.14100649999455,211.34472029982135,27.000000000000057,27.000000000000057,5.184,211.34522489993833,211.35730419983156,211.35730419983156,213.2909438998904,y,1.918560199905187,None,,,,,,,,,,,,,,,,,,,,,,sub-058,COM3,3,2025-06-24_07h31.24.914,2024_RDpaindiscrimination_calibration,2023.2.3,60.01442752234144,2025-06-24 08h08.40.843269 -0400,
0,0,0,0,7,0,7,0,,,,,213.3073356000241,,,,,,,,213.2911539999768,213.3073356000241,213.67426649993286,48,2.3,213.6743739999365,215.9741420999635,215.9741491000168,227.97416929993778,227.97417479986325,230.76341969985515,50.0,50.0,2.768,230.76385160000063,230.7742420998402,230.7742420998402,233.50775979994796,y,2.7208950000349432,None,,,,,,,,,,,,,,,,,,,,,,sub-058,COM3,3,2025-06-24_07h31.24.914,2024_RDpaindiscrimination_calibration,2023.2.3,60.01442752234144,2025-06-24 08h08.40.843269 -0400,
0,0,0,0,8,0,8,0,,,,,233.5241960999556,,,,,,,,233.50798749993555,233.5241960999556,233.84108059993014,49,2.3,233.8411950999871,236.14104629983194,236.1410546998959,248.14144079992548,248.1414479999803,256.1125060999766,55.99999999999995,55.99999999999995,7.95,256.11298179998994,256.1244400998112,256.1244400998112,259.8580795000307,y,3.7280258999671787,None,,,,,,,,,,,,,,,,,,,,,,sub-058,COM3,3,2025-06-24_07h31.24.914,2024_RDpaindiscrimination_calibration,2023.2.3,60.01442752234144,2025-06-24 08h08.40.843269 -0400,
0,0,0,0,9,0,9,0,,,,,259.87445799983107,,,,,,,,259.85831429995596,259.87445799983107,260.2080494998954,50,2.0,260.20817440003157,262.207958499901,262.20796639984474,274.208031399874,274.20803699991666,281.1306651998311,61.49999999999986,61.49999999999986,6.902,281.13112699985504,281.14143519988284,281.14143519988284,285.391574600013,n,4.234278800198808,None,,,,,,,,,,,,,,,,,,,,,,sub-058,COM3,3,2025-06-24_07h31.24.914,2024_RDpaindiscrimination_calibration,2023.2.3,60.01442752234144,2025-06-24 08h08.40.843269 -0400,
