,times,neutral,z1,z2,z3,z4,z5
0,0.10863590240478516,37.8,37.6,37.6,37.6,37.6,37.6
1,0.22125935554504395,37.8,37.6,37.6,37.6,37.6,37.6
2,0.3328862190246582,37.8,37.7,37.6,37.6,37.6,37.6
3,0.44451236724853516,37.8,37.9,37.8,37.8,37.8,37.8
4,0.5571355819702148,37.8,38.4,38.3,38.3,38.3,38.3
5,0.6687624454498291,37.8,39.0,38.9,38.8,38.9,38.9
6,0.7813854217529297,37.8,39.5,39.3,39.3,39.3,39.3
7,0.8930120468139648,37.8,40.0,39.8,39.8,39.8,39.9
8,1.0056352615356445,37.7,40.5,40.4,40.3,40.3,40.3
9,1.1168506145477295,37.7,40.8,40.7,40.6,40.7,40.7
10,1.229478120803833,37.7,40.9,40.7,40.7,40.7,40.7
11,1.3411047458648682,37.7,40.8,40.6,40.6,40.6,40.6
12,1.4537277221679688,37.7,40.8,40.7,40.6,40.7,40.7
13,1.565354585647583,37.7,40.8,40.7,40.6,40.7,40.7
14,1.6779778003692627,37.7,40.8,40.7,40.6,40.7,40.7
15,1.789604663848877,37.7,40.8,40.7,40.6,40.7,40.7
16,1.9022274017333984,37.7,40.8,40.7,40.7,40.7,40.7
17,2.0138540267944336,37.7,40.8,40.7,40.7,40.7,40.7
18,2.1264774799346924,37.7,40.8,40.7,40.7,40.7,40.7
19,2.2381041049957275,37.7,40.8,40.7,40.7,40.7,40.7
20,2.349726438522339,37.7,40.8,40.7,40.7,40.7,40.7
21,2.4623537063598633,37.7,40.8,40.7,40.7,40.7,40.7
22,2.5739803314208984,37.7,40.8,40.7,40.7,40.7,40.7
23,2.6866037845611572,37.7,40.8,40.7,40.7,40.7,40.7
24,2.7977685928344727,37.7,40.8,40.7,40.7,40.7,40.7
25,2.9103920459747314,37.7,40.8,40.7,40.7,40.7,40.7
26,3.023015022277832,37.7,40.8,40.7,40.7,40.7,40.7
27,3.134641408920288,37.7,40.8,40.7,40.7,40.7,40.7
28,3.2462687492370605,37.7,40.8,40.7,40.7,40.7,40.7
29,3.3582425117492676,37.7,40.8,40.7,40.7,40.7,40.7
30,3.4708657264709473,37.8,40.8,40.7,40.7,40.7,40.7
31,3.5824925899505615,37.8,40.8,40.7,40.7,40.7,40.7
32,3.695115566253662,37.8,40.8,40.7,40.7,40.7,40.7
33,3.8067421913146973,37.8,40.8,40.7,40.7,40.7,40.7
34,3.9188830852508545,37.8,40.8,40.7,40.7,40.7,40.7
35,4.031506538391113,37.8,40.8,40.7,40.7,40.7,40.7
36,4.142505407333374,37.8,40.8,40.7,40.7,40.7,40.7
37,4.255128860473633,37.8,40.8,40.7,40.7,40.7,40.7
38,4.3677520751953125,37.8,40.8,40.7,40.7,40.7,40.7
39,4.479379177093506,37.8,40.8,40.7,40.7,40.7,40.7
40,4.5920021533966064,37.8,41.0,40.9,40.9,40.9,40.9
41,4.7036285400390625,37.8,41.5,41.4,41.3,41.4,41.4
42,4.816247463226318,37.7,41.8,41.7,41.6,41.7,41.7
43,4.927878141403198,37.7,41.6,41.5,41.5,41.5,41.5
44,5.0395050048828125,37.7,41.6,41.5,41.5,41.5,41.5
45,5.152128458023071,37.7,41.7,41.5,41.5,41.5,41.6
46,5.263754844665527,37.7,41.6,41.5,41.5,41.5,41.5
47,5.376378297805786,37.7,41.6,41.5,41.5,41.5,41.5
48,5.488004684448242,37.7,41.6,41.5,41.5,41.5,41.5
49,5.600623846054077,37.7,41.6,41.5,41.5,41.5,41.5
50,5.712255239486694,37.7,41.4,41.3,41.3,41.3,41.3
51,5.824877500534058,37.8,40.9,40.9,40.9,40.9,40.9
52,5.936504125595093,37.8,40.7,40.6,40.6,40.6,40.6
53,6.048130989074707,37.8,40.8,40.7,40.7,40.7,40.7
54,6.160271644592285,37.8,40.9,40.8,40.8,40.8,40.8
55,6.272894382476807,37.8,40.8,40.7,40.7,40.7,40.8
56,6.384521007537842,37.8,40.7,40.7,40.7,40.7,40.7
57,6.497143983840942,37.8,40.8,40.7,40.7,40.7,40.7
58,6.608770847320557,37.8,40.8,40.7,40.7,40.7,40.7
59,6.721394062042236,37.8,40.8,40.7,40.7,40.7,40.7
60,6.8330159187316895,37.8,40.8,40.7,40.7,40.7,40.7
