,times,neutral,z1,z2,z3,z4,z5
0,0.11163020133972168,37.8,37.6,37.6,37.6,37.6,37.6
1,0.22325682640075684,37.8,37.6,37.6,37.6,37.6,37.6
2,0.3358800411224365,37.8,37.6,37.6,37.6,37.6,37.6
3,0.447507381439209,37.8,37.8,37.8,37.8,37.8,37.9
4,0.5591330528259277,37.8,38.4,38.3,38.3,38.4,38.4
5,0.6717565059661865,37.8,38.9,38.9,38.8,38.9,39.0
6,0.783379316329956,37.8,39.4,39.3,39.3,39.4,39.4
7,0.8960063457489014,37.8,39.9,39.8,39.8,39.9,39.9
8,1.0076327323913574,37.7,40.4,40.3,40.3,40.4,40.4
9,1.1202561855316162,37.7,40.7,40.6,40.6,40.7,40.7
10,1.2318825721740723,37.7,40.7,40.7,40.7,40.7,40.7
11,1.344505786895752,37.7,40.7,40.6,40.6,40.6,40.7
12,1.456132411956787,37.7,40.7,40.6,40.6,40.7,40.7
13,1.5677554607391357,37.7,40.7,40.6,40.7,40.7,40.7
14,1.680382251739502,37.7,40.7,40.6,40.6,40.7,40.7
15,1.7915256023406982,37.7,40.7,40.6,40.7,40.7,40.7
16,1.9041483402252197,37.7,40.7,40.7,40.7,40.7,40.7
17,2.016768217086792,37.7,40.7,40.7,40.7,40.7,40.7
18,2.1283981800079346,37.7,40.7,40.7,40.7,40.7,40.7
19,2.2410213947296143,37.7,40.7,40.7,40.7,40.7,40.7
20,2.3526477813720703,37.7,40.7,40.7,40.7,40.7,40.7
21,2.465271234512329,37.7,40.7,40.7,40.7,40.7,40.7
22,2.576897621154785,37.7,40.7,40.7,40.7,40.7,40.7
23,2.6885244846343994,37.7,40.7,40.7,40.7,40.7,40.7
24,2.8006863594055176,37.7,40.7,40.7,40.7,40.7,40.7
25,2.913313388824463,37.7,40.7,40.7,40.7,40.7,40.7
26,3.025264024734497,37.7,40.7,40.7,40.7,40.7,40.7
27,3.1368906497955322,37.8,40.7,40.7,40.7,40.7,40.7
28,3.2495105266571045,37.8,40.7,40.7,40.7,40.7,40.7
29,3.361140489578247,37.8,40.7,40.7,40.7,40.7,40.7
30,3.473763942718506,37.8,40.7,40.7,40.7,40.7,40.7
31,3.585390090942383,37.8,40.7,40.7,40.7,40.7,40.7
32,3.697016716003418,37.8,40.7,40.7,40.7,40.7,40.7
33,3.8091559410095215,37.8,40.7,40.7,40.7,40.7,40.7
34,3.9217793941497803,37.8,40.7,40.7,40.7,40.7,40.7
35,4.033295392990112,37.8,40.7,40.7,40.7,40.7,40.7
36,4.145922660827637,37.8,40.7,40.7,40.7,40.7,40.7
