,neutral,z1,z2,z3,z4,z5
0,37.8,37.7,37.7,37.7,37.6,37.7
1,37.8,37.7,37.7,37.7,37.6,37.7
2,37.8,37.9,37.9,37.8,37.8,37.9
3,37.8,39.0,38.8,38.8,38.8,39.0
4,37.8,40.7,40.3,40.3,40.4,40.7
5,37.7,42.1,41.8,41.8,41.8,42.1
6,37.7,43.5,43.1,43.1,43.2,43.5
7,37.6,45.0,44.5,44.5,44.6,45.0
8,37.6,46.4,45.9,45.9,46.0,46.5
9,37.5,47.3,46.8,46.9,46.9,47.3
10,37.5,47.3,47.0,47.0,47.0,47.3
11,37.5,47.1,46.8,46.8,46.9,47.1
12,37.5,47.2,46.9,46.9,46.9,47.2
13,37.5,47.2,47.0,47.0,47.0,47.2
14,37.5,47.2,47.0,47.0,47.0,47.2
15,37.5,47.2,47.0,47.0,47.0,47.2
16,37.5,47.2,47.0,47.0,47.0,47.3
17,37.5,47.2,47.0,47.0,47.0,47.2
18,37.5,47.2,47.0,47.0,47.0,47.2
19,37.5,47.3,47.0,47.0,47.1,47.3
20,37.5,47.2,47.0,47.1,47.1,47.3
21,37.5,47.2,47.1,47.1,47.1,47.3
22,37.6,47.2,47.1,47.1,47.1,47.3
23,37.6,47.2,47.1,47.1,47.1,47.3
24,37.6,47.2,47.1,47.1,47.1,47.3
25,37.6,47.2,47.1,47.1,47.1,47.3
26,37.6,47.2,47.1,47.1,47.1,47.3
27,37.6,47.2,47.1,47.1,47.1,47.3
28,37.6,47.2,47.1,47.1,47.1,47.3
29,37.6,47.3,47.1,47.1,47.1,47.3
30,37.6,47.3,47.1,47.1,47.1,47.3
31,37.7,47.3,47.1,47.1,47.1,47.3
32,37.7,47.3,47.1,47.1,47.1,47.3
33,37.7,47.3,47.1,47.1,47.1,47.3
34,37.7,47.3,47.1,47.1,47.1,47.3
35,37.7,47.3,47.1,47.1,47.1,47.3
36,37.7,47.3,47.1,47.1,47.2,47.3
37,37.7,47.3,47.1,47.1,47.2,47.3
38,37.7,47.3,47.1,47.1,47.2,47.3
39,37.7,47.3,47.1,47.1,47.2,47.3
40,37.7,47.3,47.2,47.1,47.2,47.3
41,37.7,47.3,47.2,47.1,47.2,47.3
42,37.7,47.3,47.2,47.2,47.2,47.3
43,37.7,47.3,47.2,47.2,47.2,47.3
44,37.7,47.3,47.2,47.2,47.2,47.3
45,37.7,47.3,47.2,47.2,47.2,47.3
46,37.7,47.3,47.2,47.2,47.2,47.3
47,37.7,47.5,47.4,47.4,47.4,47.5
48,37.7,47.6,47.5,47.5,47.5,47.6
49,37.7,47.6,47.5,47.5,47.5,47.6
50,37.7,47.5,47.4,47.5,47.5,47.5
51,37.7,47.6,47.5,47.5,47.5,47.6
52,37.7,47.6,47.5,47.5,47.5,47.6
53,37.7,47.5,47.5,47.5,47.5,47.5
54,37.7,47.6,47.5,47.5,47.5,47.6
55,37.7,47.6,47.5,47.5,47.5,47.6
56,37.7,47.5,47.4,47.4,47.4,47.5
57,37.7,47.3,47.2,47.2,47.2,47.3
58,37.7,47.2,47.1,47.2,47.2,47.2
59,37.7,47.3,47.2,47.2,47.2,47.3
60,37.7,47.3,47.2,47.2,47.2,47.3
61,37.7,47.2,47.2,47.2,47.2,47.2
62,37.7,47.3,47.2,47.2,47.2,47.3
63,37.7,47.3,47.2,47.2,47.2,47.3
64,37.7,47.3,47.2,47.2,47.2,47.2
65,37.7,47.3,47.2,47.2,47.2,47.3
66,37.7,47.3,47.2,47.2,47.2,47.3
67,37.7,47.3,47.2,47.2,47.2,47.3
68,37.7,47.3,47.2,47.2,47.2,47.3
69,37.7,47.3,47.2,47.2,47.2,47.3
70,37.7,47.3,47.2,47.2,47.2,47.3
71,37.7,47.3,47.2,47.2,47.2,47.3
72,37.7,47.3,47.2,47.2,47.2,47.3
73,37.7,47.3,47.2,47.2,47.2,47.3
74,37.7,47.3,47.2,47.2,47.2,47.3
75,37.7,47.3,47.2,47.2,47.2,47.3
76,37.7,47.3,47.2,47.2,47.2,47.3
77,37.7,47.3,47.2,47.2,47.2,47.3
78,37.7,47.3,47.2,47.2,47.2,47.3
79,37.7,47.3,47.2,47.2,47.2,47.3
80,37.7,47.3,47.2,47.2,47.2,47.3
81,37.7,47.3,47.2,47.2,47.2,47.3
82,37.7,47.3,47.2,47.2,47.2,47.3
83,37.7,47.3,47.2,47.2,47.2,47.3
84,37.7,47.3,47.2,47.2,47.2,47.3
85,37.7,47.3,47.2,47.2,47.2,47.3
86,37.7,47.3,47.2,47.2,47.2,47.3
87,37.7,47.3,47.2,47.2,47.2,47.3
88,37.7,47.3,47.2,47.2,47.2,47.3
89,37.7,47.3,47.2,47.2,47.2,47.3
90,37.7,47.3,47.2,47.2,47.2,47.3
91,37.7,47.3,47.2,47.2,47.2,47.3
92,37.7,47.3,47.2,47.2,47.2,47.3
93,37.7,47.3,47.2,47.2,47.2,47.3
94,37.7,47.3,47.2,47.2,47.2,47.3
95,37.7,47.3,47.2,47.2,47.2,47.3
96,37.7,47.3,47.2,47.2,47.2,47.3
97,37.7,47.2,47.2,47.2,47.2,47.3
98,37.7,46.5,46.6,46.6,46.6,46.5
99,37.8,42.3,43.2,43.1,42.9,42.0
100,38.0,37.3,38.8,38.7,38.5,37.1
101,38.2,37.2,37.5,37.5,37.5,37.4
102,38.3,38.6,38.1,38.1,38.2,38.6
103,38.3,37.7,38.0,37.9,37.8,37.5
104,38.3,37.3,37.5,37.4,37.4,37.3
105,38.3,38.2,37.6,37.7,37.8,38.3
106,38.3,38.2,38.0,38.1,38.2,38.1
107,38.2,37.6,38.2,38.2,38.1,37.5
108,38.2,37.6,38.2,38.0,37.9,37.6
109,38.2,38.0,38.2,37.9,37.8,37.8
110,38.1,38.2,38.1,37.9,37.8,37.8
111,38.1,38.2,38.1,37.9,37.8,37.7
