,times,neutral,z1,z2,z3,z4,z5
0,0.12259387969970703,37.9,37.7,37.9,38.0,38.0,37.7
1,0.23521709442138672,37.9,37.7,37.9,38.0,38.0,37.7
2,0.3478400707244873,37.9,37.9,38.0,38.1,38.1,37.9
3,0.45946693420410156,37.9,38.8,38.7,38.7,38.7,38.8
4,0.5716066360473633,37.8,40.2,40.0,40.0,40.0,40.3
5,0.6835529804229736,37.8,41.4,41.2,41.3,41.3,41.5
6,0.7951831817626953,37.8,42.5,42.4,42.4,42.4,42.6
7,0.907806396484375,37.7,43.8,43.6,43.6,43.6,43.9
8,1.019381046295166,37.7,45.0,44.8,44.8,44.8,45.1
9,1.1319890022277832,37.6,45.7,45.5,45.5,45.5,45.7
10,1.243612289428711,37.6,45.7,45.5,45.5,45.5,45.7
11,1.3562393188476562,37.6,45.6,45.4,45.4,45.4,45.6
12,1.4678683280944824,37.6,45.6,45.5,45.5,45.5,45.6
13,1.5804951190948486,37.6,45.6,45.5,45.5,45.5,45.6
14,1.6921195983886719,37.6,45.6,45.5,45.5,45.5,45.6
15,1.8047449588775635,37.6,45.6,45.5,45.5,45.5,45.6
16,1.9163715839385986,37.6,45.6,45.5,45.5,45.6,45.7
17,2.0279979705810547,37.6,45.6,45.5,45.5,45.6,45.7
18,2.1406211853027344,37.6,45.6,45.5,45.5,45.6,45.7
19,2.2522478103637695,37.6,45.6,45.6,45.6,45.6,45.7
20,2.3648712635040283,37.6,45.6,45.6,45.6,45.6,45.7
21,2.4764978885650635,37.6,45.6,45.6,45.6,45.6,45.7
22,2.5891172885894775,37.6,45.6,45.6,45.6,45.6,45.7
23,2.700251817703247,37.7,45.6,45.6,45.6,45.6,45.7
24,2.812654733657837,37.7,45.6,45.6,45.6,45.6,45.7
25,2.9252781867980957,37.7,45.6,45.6,45.6,45.6,45.7
26,3.0369045734405518,37.7,45.6,45.6,45.6,45.6,45.7
27,3.1495280265808105,37.7,45.6,45.6,45.6,45.6,45.7
28,3.2611544132232666,37.7,45.7,45.6,45.6,45.6,45.7
29,3.3727807998657227,37.7,45.7,45.6,45.6,45.6,45.7
30,3.48500394821167,37.7,45.7,45.6,45.6,45.6,45.7
31,3.5976266860961914,37.7,45.7,45.6,45.6,45.6,45.7
32,3.7092535495758057,37.7,45.7,45.6,45.6,45.6,45.7
33,3.8214194774627686,37.7,45.7,45.6,45.6,45.6,45.7
34,3.9340386390686035,37.7,45.7,45.6,45.6,45.6,45.7
35,4.04502272605896,37.7,45.7,45.6,45.6,45.6,45.7
36,4.157646179199219,37.7,45.7,45.6,45.6,45.6,45.7
37,4.269273042678833,37.7,45.7,45.6,45.6,45.6,45.7
38,4.3818957805633545,37.8,45.7,45.6,45.6,45.6,45.7
39,4.49352240562439,37.8,45.7,45.6,45.6,45.6,45.7
40,4.605663776397705,37.8,45.7,45.6,45.6,45.6,45.7
41,4.718285322189331,37.8,45.7,45.6,45.6,45.6,45.7
