,times,neutral,z1,z2,z3,z4,z5
0,0.11262679100036621,37.9,37.6,37.8,37.7,37.6,37.8
1,0.2252500057220459,37.9,37.6,37.8,37.7,37.6,37.8
2,0.33687639236450195,37.9,37.8,37.9,37.9,37.8,37.9
3,0.44949984550476074,37.9,38.6,38.6,38.6,38.5,38.8
4,0.5611262321472168,37.8,39.9,39.9,39.9,39.9,40.3
5,0.672753095626831,37.8,41.2,41.2,41.1,41.1,41.5
6,0.7848002910614014,37.8,42.3,42.3,42.2,42.3,42.6
7,0.897423505783081,37.7,43.6,43.4,43.4,43.5,43.9
8,1.0090501308441162,37.7,44.8,44.6,44.6,44.7,45.2
9,1.1216731071472168,37.6,45.5,45.4,45.4,45.4,45.8
10,1.233299732208252,37.6,45.6,45.5,45.5,45.5,45.8
11,1.3454360961914062,37.6,45.5,45.4,45.4,45.4,45.7
12,1.458059310913086,37.6,45.6,45.4,45.4,45.5,45.7
13,1.5690503120422363,37.6,45.6,45.5,45.5,45.5,45.8
14,1.6816737651824951,37.6,45.5,45.5,45.5,45.5,45.7
15,1.793299913406372,37.6,45.6,45.5,45.5,45.5,45.8
16,1.9059233665466309,37.6,45.6,45.5,45.5,45.5,45.8
17,2.017549753189087,37.6,45.6,45.5,45.5,45.5,45.8
18,2.1301732063293457,37.6,45.6,45.5,45.5,45.5,45.8
19,2.2417993545532227,37.6,45.6,45.5,45.5,45.6,45.8
20,2.3544228076934814,37.6,45.6,45.5,45.5,45.6,45.8
21,2.4660494327545166,37.6,45.6,45.5,45.6,45.6,45.8
22,2.5786726474761963,37.6,45.6,45.5,45.6,45.6,45.8
23,2.6902990341186523,37.6,45.6,45.6,45.6,45.6,45.8
24,2.802922487258911,37.7,45.6,45.6,45.6,45.6,45.8
25,2.914548873901367,37.7,45.6,45.6,45.6,45.6,45.8
26,3.0261754989624023,37.7,45.6,45.6,45.6,45.6,45.8
27,3.138798475265503,37.7,45.6,45.6,45.6,45.6,45.8
28,3.2514219284057617,37.7,45.6,45.6,45.6,45.6,45.8
29,3.3630483150482178,37.7,45.6,45.6,45.6,45.6,45.8
30,3.474675178527832,37.7,45.6,45.6,45.6,45.6,45.8
31,3.586808204650879,37.7,45.6,45.6,45.6,45.6,45.8
32,3.699706554412842,37.7,45.6,45.6,45.6,45.6,45.8
33,3.811333179473877,37.7,45.6,45.6,45.6,45.6,45.8
34,3.922959566116333,37.7,45.6,45.6,45.6,45.6,45.8
35,4.035460710525513,37.7,45.6,45.6,45.6,45.6,45.8
36,4.147090911865234,37.7,45.7,45.6,45.6,45.6,45.8
37,4.259713888168335,37.7,45.7,45.6,45.6,45.6,45.8
38,4.370874643325806,37.8,45.7,45.6,45.6,45.6,45.8
39,4.484494686126709,37.8,45.7,45.6,45.6,45.6,45.8
40,4.5944764614105225,37.8,45.7,45.6,45.6,45.6,45.8
41,4.707099437713623,37.8,45.7,45.6,45.6,45.6,45.8
42,4.819722652435303,37.8,45.9,45.8,45.8,45.8,46.0
43,4.931349277496338,37.8,46.3,46.2,46.2,46.2,46.4
44,5.043972492218018,37.8,46.5,46.4,46.4,46.4,46.6
45,5.155598878860474,37.8,46.3,46.3,46.3,46.3,46.4
46,5.268222093582153,37.8,46.3,46.3,46.3,46.3,46.4
47,5.3798487186431885,37.8,46.4,46.3,46.3,46.4,46.5
48,5.492471933364868,37.8,46.4,46.3,46.3,46.3,46.4
49,5.604098558425903,37.8,46.4,46.3,46.3,46.3,46.4
50,5.7157251834869385,37.8,46.4,46.3,46.3,46.4,46.5
51,5.827863931655884,37.8,46.4,46.3,46.3,46.3,46.4
52,5.940487384796143,37.8,46.1,46.1,46.1,46.1,46.2
53,6.051499128341675,37.8,45.7,45.7,45.7,45.7,45.7
54,6.164122104644775,37.8,45.6,45.6,45.6,45.6,45.6
55,6.276745080947876,37.8,45.7,45.7,45.7,45.7,45.8
56,6.388371706008911,37.8,45.7,45.7,45.7,45.7,45.8
57,6.500994920730591,37.8,45.7,45.6,45.6,45.6,45.7
58,6.612621784210205,37.8,45.7,45.7,45.7,45.7,45.8
59,6.724244594573975,37.8,45.7,45.7,45.7,45.7,45.8
60,6.836871385574341,37.8,45.7,45.7,45.7,45.7,45.7
61,6.948498487472534,37.8,45.7,45.7,45.7,45.7,45.7
62,7.061117649078369,37.8,45.7,45.7,45.7,45.7,45.8
63,7.172747611999512,37.8,45.7,45.7,45.7,45.7,45.7
64,7.285370588302612,37.8,45.7,45.7,45.7,45.7,45.7
65,7.396512508392334,37.8,45.7,45.7,45.7,45.7,45.8
