series.thisRepN,series.thisTrialN,series.thisN,series.thisIndex,Ramp.thisRepN,Ramp.thisTrialN,Ramp.thisN,Ramp.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Welcome.started,Welcome.stopped,instructions2.started,instructions2.stopped,instructions_start_ramp.started,instructions_start_ramp.stopped,confirm_continue.started,key_resp_8.started,confirm_continue.stopped,intensity,wait1_dur,wait.started,wait.stopped,therm_trig.started,therm_trig.stopped,rating_scale.started,rating_scale.stopped,rating,ratingScale.response,ratingScale.rt,press_when_ready.started,text_2.started,key_resp_3.started,press_when_ready.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,bloc_terminé.started,bloc_terminé.stopped,compile_ramps.started,compile_ramps.stopped,deuxieme_start.started,deuxieme_start.stopped,press_when_ready2.started,text_9.started,press_when_ready2.stopped,wait_2.started,wait_2.stopped,therm_trig2.started,therm_trig2.stopped,rating_scale2.started,rating_scale2.stopped,keyResp_2.keys,therm_value,ratingScale_2.response,ratingScale_2.rt,thank_you_output_code.started,thank_you_output_code.stopped,participant,com_thermode,nramps,date,expName,psychopyVersion,frameRate,expStart,
0,0,0,0,0,0,0,0,,,,,188.72308280004654,,0.0048590999795123935,177.97325510007795,177.97326250001788,187.98993609996978,187.9902581999777,188.7066684999736,188.70696310000494,188.72308280004654,189.97324500000104,41,2.2,189.9734119999921,192.17322470003273,192.17323129996657,204.17362470005173,204.17363179998938,212.8130757000763,0.0,0.0,8.616,212.81357510003727,212.82331440004054,212.82331440004054,216.42345990007743,y,3.5866893000202253,None,,,,,,,,,,,,,,,,,,,,,,sub-066,COM3,3,2025-09-16_12h48.43.939,2024_RDpaindiscrimination_calibration,2023.2.3,59.996676186768205,2025-09-16 13h05.08.692875 -0400,
0,0,0,0,1,0,1,0,,,,,216.43989420006983,,,,,,,,216.42375760001596,216.43989420006983,216.99011350004002,42,2.1,216.9902163000079,219.09018050006125,219.0901881000027,231.0905547000002,231.090561500052,237.24587119999342,0.0,0.0,6.136,237.24632030003704,237.25697730004322,237.25697730004322,239.0405110999709,y,1.773571400088258,None,,,,,,,,,,,,,,,,,,,,,,sub-066,COM3,3,2025-09-16_12h48.43.939,2024_RDpaindiscrimination_calibration,2023.2.3,59.996676186768205,2025-09-16 13h05.08.692875 -0400,
0,0,0,0,2,0,2,0,,,,,239.05686350003816,,,,,,,,239.0407115999842,239.05686350003816,239.35713799996302,43,2.1,239.3572542000329,241.4570478000678,241.4570548000047,253.45740349998232,253.4574098000303,261.56181039998773,2.500000000000067,2.500000000000067,8.084,261.56221090001054,261.5737516999943,261.5737516999943,263.50732289999723,y,1.9210242999251932,None,,,,,,,,,,,,,,,,,,,,,,sub-066,COM3,3,2025-09-16_12h48.43.939,2024_RDpaindiscrimination_calibration,2023.2.3,59.996676186768205,2025-09-16 13h05.08.692875 -0400,
0,0,0,0,3,0,3,0,,,,,263.5237496000482,,,,,,,,263.5075308000669,263.5237496000482,263.74064099998213,44,2.2,263.74074270005804,265.9406091000419,265.9406160999788,277.9409149000421,277.9409210999729,282.94651240005624,2.5000000000000937,2.5000000000000937,4.987,282.9469925999874,282.9573621000163,282.9573621000163,284.5241854999913,y,1.564524699933827,None,,,,,,,,,,,,,,,,,,,,,,sub-066,COM3,3,2025-09-16_12h48.43.939,2024_RDpaindiscrimination_calibration,2023.2.3,59.996676186768205,2025-09-16 13h05.08.692875 -0400,
0,0,0,0,4,0,4,0,,,,,284.54051359998994,,,,,,,,284.5243878000183,284.54051359998994,284.79076330002863,45,2.2,284.7908781999722,286.99077859998215,286.9907852000324,298.99093570001423,298.9909407000523,304.8284721999662,6.000000000000059,6.000000000000059,5.818,304.8289001999656,304.8408426999813,304.8408426999813,306.19108809996396,y,1.3420672999927774,None,,,,,,,,,,,,,,,,,,,,,,sub-066,COM3,3,2025-09-16_12h48.43.939,2024_RDpaindiscrimination_calibration,2023.2.3,59.996676186768205,2025-09-16 13h05.08.692875 -0400,
0,0,0,0,5,0,5,0,,,,,306.20751340000425,,,,,,,,306.19128270004876,306.20751340000425,306.42439749999903,46,2.4,306.4245080000255,308.82433890004177,308.82434559997637,320.82437749998644,320.82438290002756,325.1792058000574,12.000000000000064,12.000000000000064,4.334,325.17970630002674,325.19106380001176,325.19106380001176,326.808024500031,y,1.603848100057803,None,,,,,,,,,,,,,,,,,,,,,,sub-066,COM3,3,2025-09-16_12h48.43.939,2024_RDpaindiscrimination_calibration,2023.2.3,59.996676186768205,2025-09-16 13h05.08.692875 -0400,
0,0,0,0,6,0,6,0,,,,,326.82438370003365,,,,,,,,326.80824070004746,326.82438370003365,327.04131640004925,47,2.1,327.04142969998065,329.14121350005735,329.14122280001175,341.1414674000116,341.14147380006034,346.2958241000306,29.500000000000178,29.500000000000178,5.135,346.29632149997633,346.30786120006815,346.30786120006815,349.10809890006203,n,2.797654699999839,None,,,,,,,,,,,,,,,,,,,,,,sub-066,COM3,3,2025-09-16_12h48.43.939,2024_RDpaindiscrimination_calibration,2023.2.3,59.996676186768205,2025-09-16 13h05.08.692875 -0400,
0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.10826340003405,353.10802180005703,,,,,,,,,,,,,,,,,,,,sub-066,COM3,3,2025-09-16_12h48.43.939,2024_RDpaindiscrimination_calibration,2023.2.3,59.996676186768205,2025-09-16 13h05.08.692875 -0400,
1,0,1,0,0,0,0,0,,,,,413.4750963000115,,,,,,353.1081425000448,413.4586867999751,413.45902539999224,413.4750963000115,414.1253392000217,41,2.1,414.1255056000082,416.22531939996406,416.225327800028,428.22569099999964,428.2256979000522,432.89579109998886,0.0,0.0,4.65,432.8963199000573,432.90874950005673,432.90874950005673,434.2755955000175,y,1.3528478000080213,None,,,,,,,,,,,,,,,,,,,,,,sub-066,COM3,3,2025-09-16_12h48.43.939,2024_RDpaindiscrimination_calibration,2023.2.3,59.996676186768205,2025-09-16 13h05.08.692875 -0400,
1,0,1,0,1,0,1,0,,,,,434.2919758000644,,,,,,,,434.27587360003963,434.2919758000644,434.47569750004914,42,2.1,434.47580660006497,436.575446199975,436.5754521000199,448.57547649997286,448.575481900014,451.5305367000401,0.0,0.0,2.936,451.53125770005863,451.5422528999625,451.5422528999625,452.64263620006386,y,1.0998975000111386,None,,,,,,,,,,,,,,,,,,,,,,sub-066,COM3,3,2025-09-16_12h48.43.939,2024_RDpaindiscrimination_calibration,2023.2.3,59.996676186768205,2025-09-16 13h05.08.692875 -0400,
