,times,neutral,z1,z2,z3,z4,z5
0,0.11462116241455078,37.7,37.6,37.6,37.6,37.6,37.6
1,0.22624778747558594,37.7,37.6,37.6,37.6,37.6,37.6
2,0.3378744125366211,37.7,37.8,37.7,37.7,37.8,37.8
3,0.44999003410339355,37.7,38.8,38.7,38.7,38.8,38.9
4,0.5626165866851807,37.6,40.5,40.3,40.4,40.4,40.6
5,0.6736464500427246,37.6,42.1,41.9,41.9,42.0,42.1
6,0.7862694263458252,37.6,43.4,43.3,43.3,43.4,43.5
7,0.8988926410675049,37.5,45.0,44.8,44.8,44.9,45.1
8,1.0098602771759033,37.4,46.5,46.3,46.3,46.4,46.6
9,1.1224365234375,37.4,47.5,47.4,47.4,47.5,47.6
10,1.2350599765777588,37.3,47.8,47.7,47.7,47.7,47.8
11,1.3466863632202148,37.3,47.6,47.5,47.5,47.6,47.7
12,1.4593095779418945,37.3,47.7,47.5,47.5,47.6,47.7
13,1.5709359645843506,37.3,47.7,47.6,47.6,47.7,47.8
14,1.6835558414459229,37.3,47.7,47.6,47.6,47.7,47.7
15,1.7951858043670654,37.3,47.7,47.6,47.6,47.7,47.7
16,1.9068124294281006,37.3,47.8,47.7,47.7,47.7,47.8
17,2.018951892852783,37.4,47.8,47.7,47.7,47.7,47.8
18,2.131574869155884,37.4,47.8,47.7,47.7,47.7,47.8
19,2.2430005073547363,37.4,47.8,47.7,47.7,47.7,47.8
20,2.355623960494995,37.4,47.8,47.7,47.7,47.8,47.8
21,2.4672467708587646,37.4,47.8,47.7,47.7,47.8,47.8
22,2.57987380027771,37.4,47.8,47.7,47.7,47.8,47.8
23,2.691291093826294,37.5,47.8,47.7,47.7,47.8,47.8
24,2.803914785385132,37.5,47.8,47.7,47.8,47.8,47.8
25,2.915540933609009,37.5,47.8,47.8,47.8,47.8,47.8
26,3.0281639099121094,37.5,47.8,47.8,47.8,47.8,47.8
27,3.1397905349731445,37.5,47.8,47.8,47.8,47.8,47.8
28,3.2524139881134033,37.5,47.8,47.8,47.8,47.8,47.8
29,3.3640403747558594,37.5,47.8,47.8,47.8,47.8,47.8
30,3.476663589477539,37.6,47.9,47.8,47.8,47.8,47.8
31,3.588290214538574,37.6,47.9,47.8,47.8,47.8,47.9
32,3.6999127864837646,37.6,47.9,47.8,47.8,47.8,47.9
33,3.81253981590271,37.6,47.9,47.8,47.8,47.8,47.9
34,3.924166202545166,37.6,47.9,47.8,47.8,47.8,47.9
35,4.036789655685425,37.6,47.9,47.8,47.8,47.8,47.9
36,4.147931814193726,37.6,47.9,47.8,47.8,47.8,47.9
37,4.260555267333984,37.6,47.9,47.8,47.8,47.8,47.9
38,4.372528791427612,37.6,47.9,47.8,47.8,47.8,47.9
39,4.485152244567871,37.6,47.9,47.8,47.8,47.8,47.9
40,4.596780776977539,37.6,47.9,47.8,47.8,47.8,47.9
41,4.709260702133179,37.6,47.9,47.8,47.8,47.8,47.9
42,4.82023811340332,37.6,47.9,47.8,47.8,47.8,47.9
43,4.9338538646698,37.6,47.9,47.8,47.8,47.8,47.9
44,5.04548454284668,37.6,47.9,47.8,47.8,47.8,47.9
45,5.157110929489136,37.6,47.9,47.8,47.8,47.8,47.9
46,5.2697343826293945,37.6,47.9,47.8,47.8,47.8,47.9
47,5.381356716156006,37.6,47.9,47.8,47.8,47.9,47.9
48,5.492987394332886,37.6,47.9,47.8,47.8,47.9,47.9
49,5.605610370635986,37.6,47.9,47.8,47.9,47.9,47.9
50,5.717233180999756,37.6,47.9,47.8,47.9,47.9,47.9
51,5.829860210418701,37.6,47.9,47.8,47.9,47.9,47.9
52,5.941486835479736,37.6,47.9,47.8,47.9,47.9,47.9
53,6.054105997085571,37.6,47.9,47.8,47.9,47.9,47.9
54,6.165736675262451,37.6,47.9,47.9,47.9,47.9,47.9
55,6.277362823486328,37.6,47.9,47.9,47.9,47.9,47.9
56,6.389986515045166,37.6,47.9,47.9,47.9,47.9,47.9
57,6.501612663269043,37.6,47.9,47.9,47.9,47.9,47.9
