,times,neutral,z1,z2,z3,z4,z5
0,0.11860799789428711,37.8,37.6,37.6,37.6,37.6,37.6
1,0.2312312126159668,37.8,37.6,37.6,37.6,37.6,37.6
2,0.3423736095428467,37.8,37.6,37.7,37.6,37.6,37.7
3,0.45499706268310547,37.8,38.0,38.0,38.0,38.0,38.0
4,0.5676202774047852,37.8,38.7,38.7,38.7,38.7,38.8
5,0.6792466640472412,37.8,39.4,39.4,39.4,39.4,39.5
6,0.7918701171875,37.7,40.1,40.0,40.0,40.1,40.1
7,0.903496503829956,37.7,40.7,40.7,40.7,40.7,40.8
8,1.0161197185516357,37.7,41.4,41.4,41.4,41.4,41.5
9,1.1272902488708496,37.7,42.0,42.0,42.0,42.0,42.1
10,1.239912986755371,37.7,42.3,42.2,42.2,42.3,42.4
11,1.3509178161621094,37.6,42.2,42.2,42.2,42.2,42.3
12,1.46354079246521,37.6,42.2,42.2,42.2,42.2,42.3
13,1.5761640071868896,37.6,42.3,42.2,42.2,42.3,42.3
14,1.6873061656951904,37.6,42.3,42.2,42.2,42.3,42.3
15,1.7999255657196045,37.6,42.3,42.2,42.2,42.3,42.3
16,1.9124674797058105,37.6,42.3,42.2,42.2,42.3,42.3
17,2.024094343185425,37.6,42.3,42.2,42.2,42.3,42.3
18,2.1367175579071045,37.6,42.3,42.2,42.2,42.3,42.3
19,2.2483441829681396,37.6,42.3,42.2,42.2,42.3,42.3
20,2.3599705696105957,37.7,42.3,42.2,42.3,42.3,42.3
21,2.4725937843322754,37.7,42.3,42.3,42.3,42.3,42.3
22,2.584216356277466,37.7,42.3,42.3,42.3,42.3,42.3
23,2.6968436241149902,37.7,42.3,42.3,42.3,42.3,42.3
24,2.8084700107574463,37.7,42.3,42.3,42.3,42.3,42.3
25,2.921093463897705,37.7,42.3,42.3,42.3,42.3,42.3
26,3.0327203273773193,37.7,42.3,42.3,42.3,42.3,42.3
27,3.145343542098999,37.7,42.3,42.3,42.3,42.3,42.3
28,3.256970167160034,37.7,42.3,42.3,42.3,42.3,42.3
29,3.3685965538024902,37.7,42.3,42.3,42.3,42.3,42.3
30,3.48121976852417,37.7,42.3,42.3,42.3,42.3,42.3
31,3.592846155166626,37.7,42.3,42.3,42.3,42.3,42.3
32,3.7054696083068848,37.7,42.3,42.3,42.3,42.3,42.3
33,3.8180887699127197,37.7,42.3,42.3,42.3,42.3,42.3
34,3.9298224449157715,37.7,42.3,42.3,42.3,42.3,42.3
35,4.041083574295044,37.7,42.3,42.3,42.3,42.3,42.3
36,4.153706312179565,37.7,42.3,42.3,42.3,42.3,42.3
37,4.26533317565918,37.7,42.3,42.3,42.3,42.3,42.3
38,4.37795615196228,37.7,42.3,42.3,42.3,42.3,42.3
39,4.4895830154418945,37.7,42.3,42.3,42.3,42.3,42.3
40,4.602205991744995,37.7,42.3,42.3,42.3,42.3,42.3
41,4.71383261680603,37.7,42.3,42.3,42.3,42.3,42.3
42,4.8254594802856445,37.7,42.3,42.3,42.3,42.3,42.3
43,4.938082695007324,37.7,42.3,42.3,42.3,42.3,42.3
44,5.0497050285339355,37.7,42.3,42.3,42.3,42.3,42.3
45,5.16233229637146,37.7,42.3,42.3,42.3,42.4,42.3
46,5.273957967758179,37.7,42.3,42.3,42.3,42.4,42.3
47,5.386581897735596,37.7,42.3,42.3,42.3,42.4,42.3
48,5.498208522796631,37.7,42.3,42.4,42.3,42.4,42.3
49,5.609834909439087,37.7,42.3,42.4,42.3,42.4,42.3
50,5.722060918807983,37.7,42.3,42.4,42.3,42.4,42.3
51,5.8346803188323975,37.7,42.3,42.4,42.3,42.4,42.3
52,5.946600914001465,37.7,42.3,42.4,42.3,42.4,42.3
53,6.0582275390625,37.7,42.3,42.4,42.3,42.4,42.3
54,6.17085075378418,37.7,42.3,42.4,42.3,42.4,42.3
55,6.282477140426636,37.7,42.3,42.4,42.3,42.4,42.3
56,6.395100355148315,37.7,42.3,42.4,42.3,42.4,42.3
57,6.5067267417907715,37.7,42.3,42.4,42.3,42.4,42.3
58,6.6183531284332275,37.7,42.3,42.4,42.3,42.4,42.3
59,6.730493068695068,37.7,42.3,42.4,42.3,42.4,42.3
60,6.843116283416748,37.7,42.4,42.4,42.3,42.4,42.3
61,6.954085826873779,37.7,42.4,42.4,42.4,42.4,42.3
62,7.067702054977417,37.7,42.4,42.4,42.4,42.4,42.3
63,7.179332256317139,37.7,42.4,42.4,42.4,42.4,42.4
64,7.290958642959595,37.7,42.4,42.4,42.4,42.4,42.4
65,7.4035820960998535,37.8,42.4,42.4,42.4,42.4,42.4
66,7.51520848274231,37.8,42.4,42.4,42.4,42.4,42.4
67,7.627831697463989,37.8,42.4,42.4,42.4,42.4,42.4
68,7.739458322525024,37.8,42.4,42.4,42.4,42.4,42.4
69,7.851081132888794,37.8,42.4,42.4,42.4,42.4,42.4
70,7.963708162307739,37.8,42.4,42.4,42.4,42.4,42.4
71,8.075331211090088,37.8,42.4,42.4,42.4,42.4,42.4
72,8.187958717346191,37.8,42.4,42.4,42.4,42.4,42.4
73,8.300577402114868,37.8,42.4,42.4,42.4,42.4,42.4
74,8.41220760345459,37.8,42.4,42.4,42.4,42.4,42.4
75,8.523834705352783,37.8,42.4,42.4,42.4,42.4,42.4
76,8.636457681655884,37.8,42.4,42.4,42.4,42.4,42.4
77,8.74808406829834,37.8,42.4,42.4,42.4,42.4,42.4
78,8.859711408615112,37.8,42.4,42.4,42.4,42.4,42.4
79,8.971850395202637,37.8,42.4,42.4,42.4,42.4,42.4
80,9.084469556808472,37.8,42.4,42.4,42.4,42.4,42.4
81,9.19610047340393,37.8,42.4,42.4,42.4,42.4,42.4
82,9.308722972869873,37.8,42.4,42.4,42.4,42.4,42.4
83,9.420349836349487,37.8,42.4,42.4,42.4,42.4,42.4
84,9.531976699829102,37.8,42.4,42.4,42.4,42.4,42.4
85,9.644599437713623,37.8,42.4,42.4,42.4,42.4,42.4
86,9.756225824356079,37.8,42.4,42.4,42.4,42.4,42.4
87,9.868849277496338,37.8,42.4,42.4,42.4,42.4,42.4
88,9.980475664138794,37.8,42.4,42.4,42.4,42.4,42.4
89,10.093099117279053,37.8,42.4,42.4,42.4,42.4,42.4
90,10.204268455505371,37.8,42.4,42.4,42.4,42.4,42.4
91,10.317883729934692,37.8,42.4,42.4,42.4,42.4,42.4
92,10.427911520004272,37.8,42.4,42.4,42.4,42.4,42.4
93,10.540534734725952,37.8,42.4,42.4,42.4,42.4,42.4
94,10.653157949447632,37.8,42.4,42.4,42.4,42.4,42.4
95,10.764784574508667,37.8,42.4,42.4,42.4,42.4,42.4
96,10.877407789230347,37.8,42.4,42.4,42.4,42.4,42.4
97,10.989034175872803,37.8,42.4,42.4,42.4,42.4,42.4
98,11.101657152175903,37.8,42.4,42.4,42.4,42.4,42.4
99,11.213284015655518,37.8,42.4,42.4,42.4,42.4,42.4
100,11.325907230377197,37.8,42.4,42.3,42.4,42.3,42.4
101,11.437530040740967,37.8,42.1,42.1,42.1,42.1,42.1
102,11.549160242080688,37.8,41.6,41.6,41.6,41.6,41.5
103,11.661783456802368,37.8,40.9,41.0,41.0,40.9,40.8
104,11.772891521453857,37.8,40.4,40.5,40.5,40.4,40.3
105,11.88611388206482,37.8,39.9,40.0,40.0,39.9,39.9
