,times,neutral,z1,z2,z3,z4,z5
0,0.11462020874023438,37.9,37.6,37.6,37.8,37.7,37.7
1,0.22624683380126953,37.9,37.6,37.7,37.8,37.7,37.7
2,0.3388705253601074,37.9,37.7,37.7,37.8,37.7,37.7
3,0.45049190521240234,37.9,37.9,37.9,38.0,38.0,37.9
4,0.5631198883056641,37.8,38.4,38.4,38.4,38.4,38.4
5,0.6747467517852783,37.8,38.9,38.9,38.9,38.9,38.9
6,0.787369966506958,37.8,39.4,39.3,39.4,39.4,39.4
7,0.8985137939453125,37.8,39.9,39.8,39.9,39.9,39.9
8,1.0111370086669922,37.8,40.4,40.3,40.3,40.3,40.3
9,1.1231122016906738,37.7,40.7,40.6,40.6,40.6,40.7
10,1.2357354164123535,37.7,40.7,40.7,40.7,40.7,40.7
11,1.3467369079589844,37.7,40.6,40.6,40.6,40.6,40.6
12,1.459359884262085,37.7,40.7,40.6,40.7,40.7,40.7
13,1.5719828605651855,37.7,40.7,40.7,40.7,40.7,40.7
14,1.683610200881958,37.7,40.7,40.7,40.7,40.7,40.7
15,1.7962331771850586,37.7,40.7,40.7,40.7,40.7,40.7
16,1.9078595638275146,37.7,40.7,40.7,40.7,40.7,40.7
17,2.01948618888855,37.7,40.7,40.7,40.7,40.7,40.7
18,2.1321053504943848,37.7,40.7,40.7,40.7,40.7,40.7
19,2.2437360286712646,37.7,40.7,40.7,40.7,40.7,40.7
20,2.3558764457702637,37.7,40.7,40.7,40.7,40.7,40.7
21,2.4685001373291016,37.7,40.7,40.7,40.7,40.7,40.7
22,2.580446243286133,37.7,40.7,40.7,40.7,40.7,40.7
23,2.692072629928589,37.7,40.7,40.7,40.7,40.7,40.7
24,2.804696559906006,37.7,40.7,40.7,40.7,40.7,40.7
25,2.9163191318511963,37.7,40.7,40.7,40.7,40.7,40.7
26,3.0289463996887207,37.7,40.7,40.7,40.7,40.7,40.7
27,3.1405725479125977,37.7,40.7,40.7,40.7,40.7,40.7
28,3.252199649810791,37.7,40.7,40.7,40.7,40.7,40.7
29,3.364339828491211,37.7,40.7,40.7,40.7,40.7,40.7
30,3.4769630432128906,37.7,40.7,40.7,40.7,40.7,40.7
31,3.5888803005218506,37.7,40.7,40.7,40.7,40.7,40.7
32,3.700502634048462,37.7,40.7,40.7,40.7,40.7,40.7
33,3.8131303787231445,37.8,40.7,40.7,40.7,40.7,40.7
34,3.9247565269470215,37.8,40.7,40.7,40.7,40.7,40.7
35,4.03737998008728,37.8,40.7,40.7,40.7,40.7,40.7
36,4.149003028869629,37.8,40.7,40.7,40.7,40.7,40.7
37,4.261629581451416,37.8,40.7,40.7,40.7,40.7,40.7
38,4.373256206512451,37.8,40.7,40.7,40.7,40.7,40.7
39,4.48587965965271,37.8,40.7,40.7,40.7,40.7,40.7
40,4.597506284713745,37.8,40.7,40.7,40.7,40.7,40.7
41,4.709132671356201,37.8,40.7,40.7,40.7,40.7,40.7
42,4.82175612449646,37.8,40.7,40.7,40.7,40.7,40.7
43,4.933378458023071,37.8,40.8,40.8,40.8,40.8,40.8
44,5.046005964279175,37.8,41.3,41.2,41.2,41.2,41.2
45,5.157632350921631,37.7,41.6,41.6,41.6,41.6,41.6
46,5.27025580406189,37.7,41.6,41.6,41.6,41.6,41.6
47,5.381398677825928,37.7,41.5,41.5,41.5,41.5,41.5
48,5.494022369384766,37.7,41.6,41.5,41.5,41.5,41.5
49,5.605036735534668,37.7,41.5,41.5,41.5,41.5,41.5
50,5.718656778335571,37.7,41.5,41.5,41.5,41.5,41.5
51,5.830283164978027,37.7,41.5,41.5,41.5,41.5,41.5
52,5.9419097900390625,37.7,41.5,41.5,41.5,41.5,41.5
53,6.054533004760742,37.7,41.4,41.4,41.4,41.4,41.4
54,6.166155576705933,37.8,41.0,41.0,41.0,41.1,41.0
55,6.278782844543457,37.8,40.7,40.7,40.7,40.7,40.7
56,6.390409469604492,37.8,40.7,40.7,40.7,40.7,40.7
57,6.503031969070435,37.8,40.8,40.8,40.8,40.8,40.8
58,6.614659070968628,37.8,40.8,40.8,40.8,40.8,40.8
59,6.726281642913818,37.8,40.7,40.7,40.7,40.7,40.8
60,6.838909149169922,37.8,40.7,40.7,40.7,40.7,40.7
61,6.950531244277954,37.8,40.7,40.7,40.7,40.7,40.7
62,7.063159227371216,37.8,40.7,40.7,40.7,40.7,40.7
63,7.174785137176514,37.8,40.7,40.7,40.7,40.7,40.7
64,7.287408828735352,37.8,40.7,40.7,40.7,40.7,40.7
65,7.398551940917969,37.8,40.7,40.7,40.7,40.7,40.7
66,7.5111753940582275,37.8,40.7,40.7,40.7,40.7,40.7
67,7.6221723556518555,37.8,40.7,40.7,40.7,40.7,40.7
68,7.735788345336914,37.8,40.7,40.7,40.7,40.7,40.7
69,7.847418785095215,37.8,40.7,40.7,40.7,40.7,40.7
70,7.960042238235474,37.8,40.7,40.7,40.7,40.7,40.7
71,8.07166862487793,37.8,40.7,40.7,40.7,40.7,40.7
72,8.1832914352417,37.8,40.7,40.7,40.7,40.7,40.7
73,8.295918464660645,37.8,40.7,40.7,40.7,40.7,40.7
74,8.40754508972168,37.8,40.7,40.7,40.7,40.7,40.7
75,8.520168542861938,37.8,40.7,40.7,40.7,40.7,40.7
76,8.631795167922974,37.8,40.7,40.7,40.7,40.7,40.7
77,8.744418144226074,37.8,40.7,40.7,40.7,40.7,40.7
78,8.856045007705688,37.8,40.7,40.7,40.7,40.7,40.7
79,8.968668460845947,37.8,40.7,40.7,40.7,40.7,40.7
80,9.080294370651245,37.8,40.7,40.7,40.7,40.7,40.7
81,9.191921472549438,37.8,40.7,40.7,40.7,40.7,40.7
82,9.304544448852539,37.8,40.7,40.7,40.7,40.7,40.7
83,9.41616702079773,37.8,40.7,40.7,40.7,40.7,40.7
84,9.528794288635254,37.8,40.7,40.7,40.7,40.7,40.7
85,9.639937162399292,37.8,40.7,40.7,40.7,40.7,40.7
86,9.752559900283813,37.8,40.7,40.7,40.7,40.7,40.7
87,9.865183591842651,37.8,40.7,40.7,40.7,40.7,40.7
88,9.976347923278809,37.8,40.7,40.7,40.7,40.7,40.7
89,10.088971376419067,37.8,40.7,40.7,40.7,40.7,40.7
90,10.199945211410522,37.8,40.7,40.7,40.7,40.7,40.7
91,10.312572002410889,37.8,40.7,40.7,40.7,40.7,40.7
92,10.425195932388306,37.8,40.7,40.7,40.7,40.7,40.7
93,10.536822319030762,37.8,40.7,40.7,40.7,40.7,40.7
94,10.649441719055176,37.8,40.7,40.7,40.7,40.7,40.7
95,10.761072158813477,37.8,40.7,40.7,40.7,40.7,40.7
96,10.873811721801758,37.8,40.7,40.7,40.7,40.7,40.7
97,10.985389471054077,37.8,40.7,40.7,40.7,40.7,40.7
98,11.097020626068115,37.8,40.7,40.7,40.7,40.7,40.7
99,11.209642887115479,37.8,40.5,40.5,40.5,40.5,40.5
100,11.321269750595093,37.8,40.1,40.1,40.2,40.2,40.1
101,11.433888912200928,37.8,39.7,39.7,39.8,39.8,39.7
102,11.545519351959229,37.8,39.3,39.4,39.5,39.5,39.4
103,11.658142328262329,37.8,39.1,39.1,39.2,39.2,39.2
104,11.769769430160522,37.9,38.8,38.8,38.8,38.8,38.8
105,11.882388591766357,37.9,38.3,38.3,38.3,38.3,38.3
106,11.994019031524658,37.9,38.0,38.1,38.1,38.1,38.1
107,12.106642723083496,37.9,38.0,38.1,38.2,38.2,38.1
108,12.217785835266113,37.9,38.1,38.2,38.1,38.1,38.2
109,12.330409526824951,37.9,38.2,38.1,38.1,38.1,38.1
110,12.441577911376953,37.9,38.1,38.1,38.1,38.1,38.1
111,12.554201602935791,37.9,38.1,38.1,38.1,38.1,38.1
