,times,neutral,z1,z2,z3,z4,z5
0,0.12359070777893066,37.8,37.6,37.6,37.6,37.6,37.6
1,0.23521685600280762,37.8,37.6,37.6,37.6,37.6,37.6
2,0.3478398323059082,37.8,37.6,37.6,37.7,37.7,37.7
3,0.45946669578552246,37.8,37.8,37.9,37.9,37.9,37.9
4,0.572089672088623,37.8,38.4,38.4,38.4,38.4,38.4
5,0.6837162971496582,37.8,38.9,38.9,38.9,38.9,38.9
6,0.7963395118713379,37.8,39.4,39.4,39.4,39.4,39.4
7,0.9079625606536865,37.8,39.9,39.8,39.9,39.9,39.9
8,1.0205893516540527,37.7,40.4,40.3,40.3,40.3,40.4
9,1.132215976715088,37.7,40.7,40.6,40.6,40.6,40.6
10,1.2433595657348633,37.7,40.7,40.6,40.7,40.7,40.7
11,1.35603666305542,37.7,40.6,40.6,40.6,40.6,40.6
12,1.4686601161956787,37.7,40.7,40.6,40.6,40.6,40.7
13,1.5796422958374023,37.7,40.7,40.6,40.7,40.7,40.7
14,1.692265510559082,37.7,40.7,40.6,40.6,40.7,40.7
15,1.80488920211792,37.7,40.7,40.6,40.7,40.7,40.7
16,1.9165117740631104,37.7,40.7,40.7,40.7,40.7,40.7
17,2.0291388034820557,37.7,40.7,40.7,40.7,40.7,40.7
18,2.1407651901245117,37.7,40.7,40.7,40.7,40.7,40.7
19,2.252392053604126,37.7,40.7,40.7,40.7,40.7,40.7
20,2.3650155067443848,37.7,40.7,40.7,40.7,40.7,40.7
21,2.4766416549682617,37.7,40.7,40.7,40.7,40.7,40.7
22,2.5892651081085205,37.7,40.7,40.7,40.7,40.7,40.7
23,2.70088791847229,37.7,40.7,40.7,40.7,40.7,40.7
24,2.8135147094726562,37.7,40.7,40.7,40.7,40.7,40.7
25,2.9251413345336914,37.7,40.7,40.7,40.7,40.7,40.7
26,3.03776478767395,37.7,40.7,40.7,40.7,40.7,40.7
27,3.1493873596191406,37.7,40.7,40.7,40.7,40.7,40.7
28,3.2610177993774414,37.7,40.7,40.7,40.7,40.7,40.7
29,3.373641014099121,37.7,40.7,40.7,40.7,40.7,40.7
30,3.4852681159973145,37.8,40.7,40.7,40.7,40.7,40.7
31,3.5974066257476807,37.8,40.7,40.7,40.7,40.7,40.7
32,3.710355043411255,37.8,40.7,40.7,40.7,40.7,40.7
33,3.821981906890869,37.8,40.7,40.7,40.7,40.7,40.7
34,3.9336044788360596,37.8,40.7,40.7,40.7,40.7,40.7
35,4.046231508255005,37.8,40.7,40.7,40.7,40.7,40.7
36,4.15785813331604,37.8,40.7,40.7,40.7,40.7,40.7
37,4.27048134803772,37.8,40.7,40.7,40.7,40.7,40.7
38,4.382107973098755,37.8,40.7,40.7,40.7,40.7,40.7
39,4.494731187820435,37.8,40.7,40.7,40.7,40.7,40.7
40,4.606357574462891,37.8,40.7,40.7,40.7,40.7,40.7
41,4.717984437942505,37.8,40.7,40.7,40.7,40.7,40.7
42,4.830607891082764,37.8,40.7,40.7,40.7,40.7,40.7
43,4.942234516143799,37.8,40.7,40.7,40.7,40.7,40.7
44,5.05485725402832,37.8,40.7,40.7,40.7,40.7,40.7
45,5.166480302810669,37.8,40.7,40.7,40.7,40.7,40.7
46,5.279107570648193,37.8,40.7,40.7,40.7,40.7,40.7
47,5.39073371887207,37.8,40.7,40.7,40.7,40.7,40.7
48,5.5023603439331055,37.8,40.7,40.7,40.7,40.7,40.7
49,5.614983797073364,37.8,40.7,40.7,40.7,40.7,40.7
50,5.726120948791504,37.8,40.7,40.7,40.7,40.7,40.7
51,5.838750123977661,37.8,40.7,40.7,40.7,40.7,40.7
52,5.951373338699341,37.8,40.7,40.7,40.7,40.7,40.7
53,6.062999963760376,37.8,40.7,40.7,40.7,40.7,40.7
54,6.175622940063477,37.8,40.7,40.7,40.7,40.7,40.7
55,6.287249803543091,37.8,40.7,40.7,40.7,40.7,40.7
56,6.399405241012573,37.8,40.7,40.7,40.7,40.7,40.7
57,6.511035203933716,37.8,40.7,40.7,40.7,40.7,40.7
58,6.623987913131714,37.8,40.7,40.7,40.7,40.7,40.7
59,6.735614061355591,37.8,40.7,40.7,40.7,40.7,40.7
60,6.847240447998047,37.8,40.7,40.7,40.7,40.7,40.7
61,6.959864139556885,37.8,40.7,40.7,40.7,40.7,40.7
62,7.071490287780762,37.8,40.7,40.7,40.7,40.7,40.7
63,7.184109926223755,37.8,40.7,40.7,40.7,40.7,40.7
64,7.295740365982056,37.8,40.7,40.7,40.7,40.7,40.7
65,7.408363342285156,37.8,40.7,40.7,40.7,40.7,40.7
66,7.519986867904663,37.8,40.7,40.7,40.7,40.7,40.7
67,7.6326093673706055,37.8,40.7,40.7,40.7,40.7,40.7
68,7.744239807128906,37.8,40.7,40.7,40.7,40.7,40.7
69,7.855866193771362,37.8,40.7,40.7,40.7,40.7,40.7
70,7.9684898853302,37.8,40.7,40.7,40.7,40.7,40.7
71,8.080116271972656,37.8,40.7,40.7,40.7,40.7,40.7
72,8.192739486694336,37.8,40.7,40.7,40.7,40.7,40.7
73,8.303748369216919,37.8,40.7,40.7,40.7,40.7,40.7
74,8.416368007659912,37.8,40.7,40.7,40.7,40.7,40.7
75,8.528995275497437,37.8,40.7,40.7,40.7,40.7,40.7
76,8.640013694763184,37.8,40.7,40.7,40.7,40.7,40.7
77,8.752640008926392,37.8,40.7,40.7,40.7,40.7,40.7
78,8.865263223648071,37.8,40.7,40.7,40.7,40.7,40.7
79,8.976889848709106,37.8,40.8,40.7,40.7,40.7,40.7
80,9.089513063430786,37.8,40.8,40.8,40.8,40.8,40.8
81,9.201135873794556,37.8,40.9,40.8,40.8,40.8,40.8
82,9.312766313552856,37.8,40.9,40.8,40.8,40.8,40.9
83,9.425389528274536,37.8,40.9,40.8,40.8,40.8,40.9
84,9.537012338638306,37.8,40.9,40.8,40.8,40.8,40.9
85,9.649155378341675,37.8,40.9,40.8,40.8,40.8,40.9
86,9.761838912963867,37.8,40.9,40.8,40.8,40.8,40.9
87,9.872819185256958,37.8,40.9,40.8,40.8,40.8,40.9
