trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,loop_test.thisRepN,loop_test.thisTrialN,loop_test.thisN,loop_test.thisIndex,loop_eval_discri.thisRepN,loop_eval_discri.thisTrialN,loop_eval_discri.thisN,loop_eval_discri.thisIndex,loop_eval.thisRepN,loop_eval.thisTrialN,loop_eval.thisN,loop_eval.thisIndex,loop_discri.thisRepN,loop_discri.thisTrialN,loop_discri.thisN,loop_discri.thisIndex,thisRow.t,notes,Set_up.started,Set_up.stopped,electrode_check.started,electrode_check.stopped,instructions_eval.started,instructions_eval.stopped,pause_5_test.started,pause_5_test.stopped,Phase_Test.started,thermode_locali.started,Phase_Test.stopped,loca_thermode,condition,temp_trial_sent,eval_douleur.started,eval_douleur.stopped,ratingScale.response,ratingScale.rt,thermode_locali.stopped,Fin_test.started,text.started,Fin_test.stopped,pause_5_EVA.started,pause_5_EVA.stopped,tâche_EVA.started,thermode_locali_EVA.started,tâche_EVA.stopped,thermode_locali_EVA.stopped,instructions_discrim.started,instructions_discrim.stopped,pause_5_pic.started,pause_5_pic.stopped,tâche_PIC.started,thermode_locali_pic.started,percu_or.started,responser.started,thermode_locali_pic.stopped,percu_or.stopped,responser.stopped,tâche_PIC.stopped,dur_plateau1,dur_plateau2,dur_plateau1_sent,dur_plateau2_sent,start_plateau_2_resp,dur_pic,dur_rise,pic_presence,pic_response,discrimin_resp.keys,discrimin_resp.rt,discrimin_resp.duration,break_entre_bloc.started,break_entre_bloc.stopped,merci.started,merci.stopped,participant,temp_flat,temp_active,temp_pic_set,com_thermode,date,expName,psychopyVersion,frameRate,expStart,
0,0,0,0,10,0,10,0,,,,,,,,,,,,,464.75247409997974,,,,,,,,464.73795510001946,469.7359127999516,469.7359185999958,469.7524550999515,481.7362318999367,2,active,44.6,481.736369799939,483.30430339998566,30.00000000000007,1.547,481.7692365000257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-073,46.4,44.6,47.35,COM3,2026-02-13_15h27.34.637,2024_RDpaindiscrimination_maintask,2023.2.3,60.014967749115065,2026-02-13 15h28.04.083927 -0500,
0,0,0,0,11,0,11,0,,,,,,,,,,,,,483.31922359997407,,,,,,,,483.30453029996715,488.30278080003336,488.30278669996187,488.31929529993795,500.3031287000049,3,active,44.6,500.3032647999935,502.10488909995183,35.49999999999996,1.781,500.3361428999342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-073,46.4,44.6,47.35,COM3,2026-02-13_15h27.34.637,2024_RDpaindiscrimination_maintask,2023.2.3,60.014967749115065,2026-02-13 15h28.04.083927 -0500,
0,0,0,0,12,0,12,0,,,,,,,,,,,,,502.11949179996736,,,,,,,,502.1056578999851,507.10301820002496,507.1030236999504,507.1195682999678,519.1033067000099,0,inactive,46.4,519.1034423999954,521.271742300014,63.49999999999993,2.149,519.1363526999485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-073,46.4,44.6,47.35,COM3,2026-02-13_15h27.34.637,2024_RDpaindiscrimination_maintask,2023.2.3,60.014967749115065,2026-02-13 15h28.04.083927 -0500,
0,0,0,0,13,0,13,0,,,,,,,,,,,,,521.2863828999689,,,,,,,,521.2725260999287,526.2698867999716,526.2698931000195,526.2864348000148,538.2701313999714,1,active,44.6,538.2702680999646,540.606202099938,41.00000000000014,2.316,538.3031985999551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-073,46.4,44.6,47.35,COM3,2026-02-13_15h27.34.637,2024_RDpaindiscrimination_maintask,2023.2.3,60.014967749115065,2026-02-13 15h28.04.083927 -0500,
0,0,0,0,14,0,14,0,,,,,,,,,,,,,540.6199148999294,,,,,,,,540.607004999998,545.6034945999272,545.603500999976,545.619976399932,557.6037469999865,2,active,44.6,557.6038834999781,560.6727115999674,35.99999999999995,3.05,557.6367674999638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-073,46.4,44.6,47.35,COM3,2026-02-13_15h27.34.637,2024_RDpaindiscrimination_maintask,2023.2.3,60.014967749115065,2026-02-13 15h28.04.083927 -0500,
0,0,0,0,15,0,15,0,,,,,,,,,,,,,560.6867150999606,,,,,,,,560.6735322999302,565.6702796999598,565.6702865000116,565.6867864000378,577.6705910000019,3,inactive,46.4,577.6707253999775,579.8883640000131,76.99999999999987,2.197,577.7036684999475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-073,46.4,44.6,47.35,COM3,2026-02-13_15h27.34.637,2024_RDpaindiscrimination_maintask,2023.2.3,60.014967749115065,2026-02-13 15h28.04.083927 -0500,
0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,607.9539291999536,,,,,,606.5711433000397,607.9374909999315,,,,,,0,active,46.4,624.9375879999716,627.9395080000395,42.5,2.982,,579.8889476000331,579.9036076000193,606.5708392999368,607.937770599965,612.9374421000248,612.9374484999571,612.954020599951,624.9375800000271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-073,46.4,44.6,47.35,COM3,2026-02-13_15h27.34.637,2024_RDpaindiscrimination_maintask,2023.2.3,60.014967749115065,2026-02-13 15h28.04.083927 -0500,
0,0,0,0,,,,,0,0,0,0,1,0,1,0,,,,,627.9542264000047,,,,,,,,,,,,,1,inactive,46.4,644.93805779994,647.0889921999769,63.99999999999988,2.131,,,,,627.9402225000085,632.9376863000216,632.9376928999554,632.9542445000261,644.9380493999925,644.9710105999839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-073,46.4,44.6,47.35,COM3,2026-02-13_15h27.34.637,2024_RDpaindiscrimination_maintask,2023.2.3,60.014967749115065,2026-02-13 15h28.04.083927 -0500,
0,0,0,0,,,,,0,0,0,0,,,,,0,0,0,0,649.0710924000014,,,,,,,,,,,,,2,inactive,,,,,,,,,,,,,,,,647.0895465000067,649.054635599954,649.0549396999413,654.05457259994,654.054578899988,654.0711586000398,662.0546024999348,662.0546024999348,665.0212480999762,665.0546486999374,665.0546486999374,665.0381114999764,4.31,4.49,430,449,8,1.2,0.75,pic-present,1,n,1.6198687000432983,None,,,,,sub-073,46.4,44.6,47.35,COM3,2026-02-13_15h27.34.637,2024_RDpaindiscrimination_maintask,2023.2.3,60.014967749115065,2026-02-13 15h28.04.083927 -0500,
0,0,0,0,,,,,0,0,0,0,,,,,1,0,1,0,665.0546486999374,,,,,,,,,,,,,3,inactive,,,,,,,,,,,,,,,,,,665.0387068999698,670.0380920999451,670.0380988999968,670.0547948000021,678.0381074999459,678.0381074999459,681.0047922999365,681.0381331000244,681.0381331000244,681.0216617999831,3.32,5.48,332,548,8,1.2,0.75,pic-absent,1,n,0.648740499978885,None,,,,,sub-073,46.4,44.6,47.35,COM3,2026-02-13_15h27.34.637,2024_RDpaindiscrimination_maintask,2023.2.3,60.014967749115065,2026-02-13 15h28.04.083927 -0500,
0,0,0,0,,,,,0,0,0,0,,,,,2,0,2,0,681.0381331000244,,,,,,,,,,,,,0,active,,,,,,,,,,,,,,,,,,681.0221299999394,686.0215847999789,686.0215918000322,686.038129099994,694.0216305999784,694.0216305999784,696.9883283999516,697.0216578999534,697.0216578999534,697.0051791999722,4.54,4.26,454,426,8,1.2,0.75,pic-absent,0,m,0.45676169998478144,None,,,,,sub-073,46.4,44.6,47.35,COM3,2026-02-13_15h27.34.637,2024_RDpaindiscrimination_maintask,2023.2.3,60.014967749115065,2026-02-13 15h28.04.083927 -0500,
0,0,0,0,,,,,0,0,0,0,,,,,3,0,3,0,697.0216578999534,,,,,,,,,,,,,1,active,,,,,,,,,,,,,,,,,,697.0056581000099,702.0051478999667,702.0051547000185,702.0217700999929,710.0051365999971,710.0051365999971,712.9718358999817,713.0051788999699,713.0051788999699,712.9886505999602,4.19,4.61,419,461,8,1.2,0.75,pic-present,1,n,0.39739599998574704,None,,,,,sub-073,46.4,44.6,47.35,COM3,2026-02-13_15h27.34.637,2024_RDpaindiscrimination_maintask,2023.2.3,60.014967749115065,2026-02-13 15h28.04.083927 -0500,
0,0,0,0,,,,,1,0,1,0,0,0,0,0,,,,,714.5551853999496,,,,,,712.9891189000336,714.5387064999668,,,,,,2,inactive,46.4,731.5389647999546,734.5243187999586,35.000000000000156,2.966,,,,,714.5390030000126,719.5387035999447,719.538710599998,719.5552104000235,731.5389572000131,731.572043000022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-073,46.4,44.6,47.35,COM3,2026-02-13_15h27.34.637,2024_RDpaindiscrimination_maintask,2023.2.3,60.014967749115065,2026-02-13 15h28.04.083927 -0500,
0,0,0,0,,,,,1,0,1,0,1,0,1,0,,,,,734.5387350999517,,,,,,,,,,,,,3,active,46.4,751.5225590999471,753.5406217999989,53.50000000000006,1.94,,,,,734.5250629000366,739.5221480999608,739.5221556000179,739.538679099991,751.5225512000034,751.6055996000068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-073,46.4,44.6,47.35,COM3,2026-02-13_15h27.34.637,2024_RDpaindiscrimination_maintask,2023.2.3,60.014967749115065,2026-02-13 15h28.04.083927 -0500,
0,0,0,0,,,,,1,0,1,0,,,,,0,0,0,0,755.0556364000076,,,,,,,,,,,,,0,inactive,,,,,,,,,,,,,,,,753.541186699993,755.0391743000364,755.0394690999528,760.0391846999992,760.0391907999292,760.0556915999623,768.0391111000208,768.0391111000208,771.0057740999619,771.0391339999624,771.0391339999624,771.0226037999382,4.43,4.37,443,437,8,1.2,0.75,pic-absent,0,m,0.5948256000410765,None,,,,,sub-073,46.4,44.6,47.35,COM3,2026-02-13_15h27.34.637,2024_RDpaindiscrimination_maintask,2023.2.3,60.014967749115065,2026-02-13 15h28.04.083927 -0500,
0,0,0,0,,,,,1,0,1,0,,,,,1,0,1,0,771.0391339999624,,,,,,,,,,,,,1,inactive,,,,,,,,,,,,,,,,,,771.0231193000218,776.0226918000262,776.0226990999654,776.0393256000243,784.0225907999557,784.0225907999557,786.98928660003,787.0226217999589,787.0226217999589,787.0061148999957,3.59,5.21,359,521,8,1.2,0.75,pic-present,1,n,0.5643029999919236,None,,,,,sub-073,46.4,44.6,47.35,COM3,2026-02-13_15h27.34.637,2024_RDpaindiscrimination_maintask,2023.2.3,60.014967749115065,2026-02-13 15h28.04.083927 -0500,
0,0,0,0,,,,,1,0,1,0,,,,,2,0,2,0,787.0226217999589,,,,,,,,,,,,,2,active,,,,,,,,,,,,,,,,,,787.0065840999596,792.0061204000376,792.0061276999768,792.0226265999954,800.0060996999964,800.0060996999964,802.9727958999574,803.006132200011,803.006132200011,802.9896464999765,4.41,4.39,441,438,8,1.2,0.75,pic-present,0,m,0.5123747999314219,None,,,,,sub-073,46.4,44.6,47.35,COM3,2026-02-13_15h27.34.637,2024_RDpaindiscrimination_maintask,2023.2.3,60.014967749115065,2026-02-13 15h28.04.083927 -0500,
0,0,0,0,,,,,1,0,1,0,,,,,3,0,3,0,803.006132200011,,,,,,,,,,,,,3,inactive,,,,,,,,,,,,,,,,,,802.9901576000266,807.9896499000024,807.9896573999431,808.0061517999275,815.9896065000212,815.9896065000212,818.9563531000167,818.9896501000039,818.9896501000039,818.9731533000013,3.43,5.37,343,537,8,1.2,0.75,pic-absent,0,m,0.6328585000010207,None,,,,,sub-073,46.4,44.6,47.35,COM3,2026-02-13_15h27.34.637,2024_RDpaindiscrimination_maintask,2023.2.3,60.014967749115065,2026-02-13 15h28.04.083927 -0500,
0,0,0,0,,,,,2,0,2,0,0,0,0,0,,,,,820.2730316999368,,,,,,818.9736121000024,820.2565765000181,,,,,,0,inactive,46.4,837.2567294000182,839.9420200999593,33.00000000000006,2.665,,,,,820.2568644999992,825.2565147000132,825.2565217999509,825.2730440000305,837.256721099955,837.2898140000179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-073,46.4,44.6,47.35,COM3,2026-02-13_15h27.34.637,2024_RDpaindiscrimination_maintask,2023.2.3,60.014967749115065,2026-02-13 15h28.04.083927 -0500,
0,0,0,0,,,,,2,0,2,0,1,0,1,0,,,,,839.9565717999358,,,,,,,,,,,,,1,active,46.4,856.940470600035,858.4263341999613,43.499999999999915,1.466,,,,,839.9427800999256,844.9400950999698,844.9401015000185,844.9566358999582,856.940463499981,856.9733863000292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-073,46.4,44.6,47.35,COM3,2026-02-13_15h27.34.637,2024_RDpaindiscrimination_maintask,2023.2.3,60.014967749115065,2026-02-13 15h28.04.083927 -0500,
0,0,0,0,,,,,2,0,2,0,,,,,0,0,0,0,859.8900003000163,,,,,,,,,,,,,2,active,,,,,,,,,,,,,,,,858.4268852999667,859.8735589999706,859.8738720000256,864.8735312999925,864.8735380999278,864.8900604000082,872.8736014999449,872.8736014999449,875.8403845999856,875.8736573000206,875.8736573000206,875.8571315000299,3.84,4.96,384,496,8,1.2,0.75,pic-present,0,m,1.0922323999693617,None,,,,,sub-073,46.4,44.6,47.35,COM3,2026-02-13_15h27.34.637,2024_RDpaindiscrimination_maintask,2023.2.3,60.014967749115065,2026-02-13 15h28.04.083927 -0500,
0,0,0,0,,,,,2,0,2,0,,,,,1,0,1,0,875.8736573000206,,,,,,,,,,,,,3,active,,,,,,,,,,,,,,,,,,875.8576528999256,880.8571725999936,880.8571792999282,880.8736100000096,888.8571940999245,888.8571940999245,891.8237910999451,891.8571571999928,891.8571571999928,891.8406143999891,3.8,5.0,380,500,8,1.2,0.75,pic-present,1,n,0.48892050003632903,None,,,,,sub-073,46.4,44.6,47.35,COM3,2026-02-13_15h27.34.637,2024_RDpaindiscrimination_maintask,2023.2.3,60.014967749115065,2026-02-13 15h28.04.083927 -0500,
0,0,0,0,,,,,2,0,2,0,,,,,2,0,2,0,891.8571571999928,,,,,,,,,,,,,0,inactive,,,,,,,,,,,,,,,,,,891.8410693999613,896.8406412999611,896.8406478000106,896.8571658999426,904.8405948999571,904.8405948999571,907.80729529995,907.8406294999877,907.8406294999877,907.8241123999469,3.54,5.26,354,526,8,1.2,0.75,pic-absent,0,m,0.42583389999344945,None,,,,,sub-073,46.4,44.6,47.35,COM3,2026-02-13_15h27.34.637,2024_RDpaindiscrimination_maintask,2023.2.3,60.014967749115065,2026-02-13 15h28.04.083927 -0500,
0,0,0,0,,,,,2,0,2,0,,,,,3,0,3,0,907.8406294999877,,,,,,,,,,,,,1,inactive,,,,,,,,,,,,,,,,,,907.8246046999702,912.8241164999781,912.8241238000337,912.8406376999337,920.8241218000185,920.8241218000185,923.7907209999394,923.8241378000239,923.8241378000239,923.8075579999713,4.16,4.64,416,463,8,1.2,0.75,pic-present,1,n,0.42230139998719096,None,,,,,sub-073,46.4,44.6,47.35,COM3,2026-02-13_15h27.34.637,2024_RDpaindiscrimination_maintask,2023.2.3,60.014967749115065,2026-02-13 15h28.04.083927 -0500,
0,0,0,0,,,,,3,0,3,0,0,0,0,0,,,,,925.0907269000309,,,,,,923.8080226000166,925.0743851999287,,,,,,2,active,46.4,942.0746310999384,944.1762331000064,38.49999999999997,2.081,,,,,925.0746521999827,930.0742664999561,930.0742730000056,930.0907944999635,942.0746220999863,942.1075976999709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-073,46.4,44.6,47.35,COM3,2026-02-13_15h27.34.637,2024_RDpaindiscrimination_maintask,2023.2.3,60.014967749115065,2026-02-13 15h28.04.083927 -0500,
0,0,0,0,,,,,3,0,3,0,1,0,1,0,,,,,944.1910094999475,,,,,,,,,,,,,3,inactive,46.4,961.1747970000142,963.1926271999255,49.49999999999989,1.998,,,,,944.1769858000334,949.1745545000304,949.1745607999619,949.1910644000163,961.1747898999602,961.2077992999693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-073,46.4,44.6,47.35,COM3,2026-02-13_15h27.34.637,2024_RDpaindiscrimination_maintask,2023.2.3,60.014967749115065,2026-02-13 15h28.04.083927 -0500,
0,0,0,0,,,,,3,0,3,0,,,,,0,0,0,0,964.5579134,,,,,,,,,,,,,0,active,,,,,,,,,,,,,,,,963.193154699984,964.5414890999673,964.5417990999995,969.5414084999356,969.5414148999844,969.5579666999402,977.5413497999543,977.5413497999543,980.5080837999703,980.5414567999542,980.5414567999542,980.5249049999984,4.28,4.52,428,451,8,1.2,0.75,pic-absent,1,n,0.9532366000348702,None,,,,,sub-073,46.4,44.6,47.35,COM3,2026-02-13_15h27.34.637,2024_RDpaindiscrimination_maintask,2023.2.3,60.014967749115065,2026-02-13 15h28.04.083927 -0500,
0,0,0,0,,,,,3,0,3,0,,,,,1,0,1,0,980.5414567999542,,,,,,,,,,,,,1,active,,,,,,,,,,,,,,,,,,980.5254452000372,985.5249386000214,985.5249446999514,985.5414110999554,993.5249130999437,993.5249130999437,996.491602199967,996.524930399959,996.524930399959,996.508444200037,4.73,4.07,473,407,8,1.2,0.75,pic-absent,1,n,0.4576702000340447,None,,,,,sub-073,46.4,44.6,47.35,COM3,2026-02-13_15h27.34.637,2024_RDpaindiscrimination_maintask,2023.2.3,60.014967749115065,2026-02-13 15h28.04.083927 -0500,
0,0,0,0,,,,,3,0,3,0,,,,,2,0,2,0,996.524930399959,,,,,,,,,,,,,2,inactive,,,,,,,,,,,,,,,,,,996.5088827,1001.5084339999594,1001.5084409000119,1001.5249206000008,1009.5083406999474,1009.5083406999474,1012.4751080999849,1012.5084255000111,1012.5084255000111,1012.4919140000129,4.66,4.14,466,413,8,1.2,0.75,pic-present,0,m,0.47828719997778535,None,,,,,sub-073,46.4,44.6,47.35,COM3,2026-02-13_15h27.34.637,2024_RDpaindiscrimination_maintask,2023.2.3,60.014967749115065,2026-02-13 15h28.04.083927 -0500,
0,0,0,0,,,,,3,0,3,0,,,,,3,0,3,0,1012.5084255000111,,,,,,,,,,,,,3,active,,,,,,,,,,,,,,,,,,1012.492389400024,1017.4919210999506,1017.4919272999978,1017.508484799997,1025.491920499946,1025.491920499946,1028.4586232999573,1028.4918857000303,1028.4918857000303,1028.4754317000043,3.64,5.16,364,516,8,1.2,0.75,pic-absent,0,m,0.3343907999806106,None,,,,,sub-073,46.4,44.6,47.35,COM3,2026-02-13_15h27.34.637,2024_RDpaindiscrimination_maintask,2023.2.3,60.014967749115065,2026-02-13 15h28.04.083927 -0500,
1,0,1,0,0,0,0,0,,,,,,,,,,,,,1053.0421901999507,,,,1031.8924339000368,1052.4091526999837,1052.409161999938,1053.0257758999942,1053.0260723000392,1058.0257164000068,1058.0257226999383,1058.0422468000324,1070.0258674999932,0,inactive,46.4,1070.0260672000004,1072.3787114999723,53.49999999999995,2.329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1028.475877800025,1031.892308600014,,,sub-073,46.4,44.6,47.35,COM3,2026-02-13_15h27.34.637,2024_RDpaindiscrimination_maintask,2023.2.3,60.014967749115065,2026-02-13 15h28.04.083927 -0500,
1,0,1,0,1,0,1,0,,,,,,,,,,,,,1072.3924509999342,,,,,,,,1072.3795793999452,1077.3759518000297,1077.3759584999643,1077.3924634000286,1089.3762353999773,1,active,44.6,1089.3763742999872,1092.6617808999727,30.000000000000043,3.266,1089.4092981999274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-073,46.4,44.6,47.35,COM3,2026-02-13_15h27.34.637,2024_RDpaindiscrimination_maintask,2023.2.3,60.014967749115065,2026-02-13 15h28.04.083927 -0500,
1,0,1,0,2,0,2,0,,,,,,,,,,,,,1092.6760957000079,,,,,,,,1092.6626484999433,1097.6595498999814,1097.65955630003,1097.6761292000301,1109.6599355000071,2,active,44.6,1109.6600766000338,1111.5284263000358,34.999999999999986,1.848,1109.6929780000355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-073,46.4,44.6,47.35,COM3,2026-02-13_15h27.34.637,2024_RDpaindiscrimination_maintask,2023.2.3,60.014967749115065,2026-02-13 15h28.04.083927 -0500,
1,0,1,0,3,0,3,0,,,,,,,,,,,,,1111.5429124999791,,,,,,,,1111.529218200012,1116.526441999944,1116.5264480999904,1116.5429271999747,1128.5267533999868,3,inactive,46.4,1128.5268957000226,1130.261179300025,72.99999999999991,1.715,1128.5597691999283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-073,46.4,44.6,47.35,COM3,2026-02-13_15h27.34.637,2024_RDpaindiscrimination_maintask,2023.2.3,60.014967749115065,2026-02-13 15h28.04.083927 -0500,
1,0,1,0,4,0,4,0,,,,,,,,,,,,,1130.2763595000142,,,,,,,,1130.2619268000126,1135.2599739999278,1135.2599795999704,1135.2765031999443,1147.2602475000313,0,active,44.6,1147.2603876999347,1149.3950360999443,20.000000000000007,2.116,1147.2932934999699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-073,46.4,44.6,47.35,COM3,2026-02-13_15h27.34.637,2024_RDpaindiscrimination_maintask,2023.2.3,60.014967749115065,2026-02-13 15h28.04.083927 -0500,
