trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,loop_test.thisRepN,loop_test.thisTrialN,loop_test.thisN,loop_test.thisIndex,loop_eval_discri.thisRepN,loop_eval_discri.thisTrialN,loop_eval_discri.thisN,loop_eval_discri.thisIndex,loop_eval.thisRepN,loop_eval.thisTrialN,loop_eval.thisN,loop_eval.thisIndex,loop_discri.thisRepN,loop_discri.thisTrialN,loop_discri.thisN,loop_discri.thisIndex,thisRow.t,notes,Set_up.started,Set_up.stopped,electrode_check.started,electrode_check.stopped,instructions_eval.started,instructions_eval.stopped,pause_5_test.started,pause_5_test.stopped,Phase_Test.started,thermode_locali.started,Phase_Test.stopped,loca_thermode,condition,temp_trial_sent,eval_douleur.started,eval_douleur.stopped,ratingScale.response,ratingScale.rt,thermode_locali.stopped,Fin_test.started,text.started,Fin_test.stopped,pause_5_EVA.started,pause_5_EVA.stopped,tâche_EVA.started,thermode_locali_EVA.started,tâche_EVA.stopped,thermode_locali_EVA.stopped,instructions_discrim.started,instructions_discrim.stopped,pause_5_pic.started,pause_5_pic.stopped,tâche_PIC.started,thermode_locali_pic.started,percu_or.started,responser.started,thermode_locali_pic.stopped,percu_or.stopped,responser.stopped,tâche_PIC.stopped,dur_plateau1,dur_plateau2,dur_plateau1_sent,dur_plateau2_sent,start_plateau_2_resp,dur_pic,dur_rise,pic_presence,pic_response,discrimin_resp.keys,discrimin_resp.rt,discrimin_resp.duration,break_entre_bloc.started,break_entre_bloc.stopped,merci.started,merci.stopped,participant,temp_flat,temp_active,temp_pic_set,com_thermode,date,expName,psychopyVersion,frameRate,expStart,
0,0,0,0,11,0,11,0,,,,,,,,,,,,,491.8847811999731,,,,,,,,491.8706775000319,496.86834180005826,496.86834769998677,496.88484650000464,508.86875939997844,3,inactive,47.1,508.86889809998684,511.65415910002775,73.49999999999982,2.765,508.9016961000161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-054,47.1,44.9,47.48,COM3,2025-06-03_08h33.26.027,2024_RDpaindiscrimination_maintask,2023.2.3,60.002364097176404,2025-06-03 08h33.52.293540 -0400,
0,0,0,0,12,0,12,0,,,,,,,,,,,,,511.6684000999667,,,,,,,,511.6549875000492,516.6519454000518,516.6519515999826,516.6684762999648,528.6522667000536,0,inactive,47.1,528.65240120003,530.3214376000687,85.99999999999994,1.649,528.6852689000079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-054,47.1,44.9,47.48,COM3,2025-06-03_08h33.26.027,2024_RDpaindiscrimination_maintask,2023.2.3,60.002364097176404,2025-06-03 08h33.52.293540 -0400,
0,0,0,0,13,0,13,0,,,,,,,,,,,,,530.3352667000145,,,,,,,,530.3222668999806,535.3188378000632,535.3188436999917,535.3353689999785,547.3192195000593,1,active,44.9,547.3193597000791,550.3556373000611,19.000000000000078,3.017,547.3521820000606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-054,47.1,44.9,47.48,COM3,2025-06-03_08h33.26.027,2024_RDpaindiscrimination_maintask,2023.2.3,60.002364097176404,2025-06-03 08h33.52.293540 -0400,
0,0,0,0,14,0,14,0,,,,,,,,,,,,,550.3688509999774,,,,,,,,550.3564387999941,555.352379500051,555.3523860999849,555.3689123999793,567.3527596000349,2,inactive,47.1,567.3528989000479,569.0039091999643,71.5,1.63,567.3857560000615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-054,47.1,44.9,47.48,COM3,2025-06-03_08h33.26.027,2024_RDpaindiscrimination_maintask,2023.2.3,60.002364097176404,2025-06-03 08h33.52.293540 -0400,
0,0,0,0,15,0,15,0,,,,,,,,,,,,,569.0191186000593,,,,,,,,569.0047182000708,574.0026273999829,574.002633200027,574.0191889000125,586.0029690000229,3,active,44.9,586.0031076000305,587.5219308000524,20.000000000000036,1.498,586.036042700056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-054,47.1,44.9,47.48,COM3,2025-06-03_08h33.26.027,2024_RDpaindiscrimination_maintask,2023.2.3,60.002364097176404,2025-06-03 08h33.52.293540 -0400,
0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,613.4029828000348,,,,,,609.9535226000007,613.38653290004,,,,,,0,inactive,47.1,630.3865987000754,632.3050607000478,85.49999999999994,1.898,,587.5224633000325,587.5360760000767,609.9532111000735,613.3868090000469,618.3865063000703,618.386513400008,618.403047000058,630.3865902000107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-054,47.1,44.9,47.48,COM3,2025-06-03_08h33.26.027,2024_RDpaindiscrimination_maintask,2023.2.3,60.002364097176404,2025-06-03 08h33.52.293540 -0400,
0,0,0,0,,,,,0,0,0,0,1,0,1,0,,,,,632.319923400064,,,,,,,,,,,,,1,active,47.1,649.303743800032,651.4229182000272,20.000000000000007,2.099,,,,,632.3058264000574,637.303449900006,637.3034559000516,637.3199824000476,649.3037368999794,649.3367676000344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-054,47.1,44.9,47.48,COM3,2025-06-03_08h33.26.027,2024_RDpaindiscrimination_maintask,2023.2.3,60.002364097176404,2025-06-03 08h33.52.293540 -0400,
0,0,0,0,,,,,0,0,0,0,,,,,0,0,0,0,654.3701620000647,,,,,,,,,,,,,2,active,,,,,,,,,,,,,,,,651.4234320999822,654.3537084000418,654.3540217999835,659.3536920000333,659.3536985999672,659.3702242000727,667.3536576000042,667.3536576000042,670.3203791000415,670.353704100009,670.353704100009,670.3371795000276,4.18,4.62,418,462,8,1.2,0.75,pic-present,0,n,0.9620037999702618,None,,,,,sub-054,47.1,44.9,47.48,COM3,2025-06-03_08h33.26.027,2024_RDpaindiscrimination_maintask,2023.2.3,60.002364097176404,2025-06-03 08h33.52.293540 -0400,
0,0,0,0,,,,,0,0,0,0,,,,,1,0,1,0,670.353704100009,,,,,,,,,,,,,3,active,,,,,,,,,,,,,,,,,,670.337878899998,675.3372362999944,675.3372422000393,675.3537626999896,683.3372404000256,683.3372404000256,686.3038948000176,686.3372601000592,686.3372601000592,686.3207085999893,3.72,5.08,372,508,8,1.2,0.75,pic-absent,1,m,0.5351706999354064,None,,,,,sub-054,47.1,44.9,47.48,COM3,2025-06-03_08h33.26.027,2024_RDpaindiscrimination_maintask,2023.2.3,60.002364097176404,2025-06-03 08h33.52.293540 -0400,
0,0,0,0,,,,,0,0,0,0,,,,,2,0,2,0,686.3372601000592,,,,,,,,,,,,,0,inactive,,,,,,,,,,,,,,,,,,686.3211745000444,691.3207544999896,691.3207607000368,691.3372901000548,699.3207237999886,699.3207237999886,702.2874789000489,702.3207689999836,702.3207689999836,702.3042506000493,3.82,4.98,382,498,8,1.2,0.75,pic-present,1,m,0.8873735000379384,None,,,,,sub-054,47.1,44.9,47.48,COM3,2025-06-03_08h33.26.027,2024_RDpaindiscrimination_maintask,2023.2.3,60.002364097176404,2025-06-03 08h33.52.293540 -0400,
0,0,0,0,,,,,0,0,0,0,,,,,3,0,3,0,702.3207689999836,,,,,,,,,,,,,1,active,,,,,,,,,,,,,,,,,,702.3047175999964,707.3042645000387,707.3042720999802,707.3208317999961,715.3042616000166,715.3042616000166,718.2709769000066,718.3043005999643,718.3043005999643,718.2878041000804,4.49,4.31,449,430,8,1.2,0.75,pic-absent,1,m,0.8276660999981686,None,,,,,sub-054,47.1,44.9,47.48,COM3,2025-06-03_08h33.26.027,2024_RDpaindiscrimination_maintask,2023.2.3,60.002364097176404,2025-06-03 08h33.52.293540 -0400,
0,0,0,0,,,,,1,0,1,0,0,0,0,0,,,,,719.2876474000514,,,,,,718.2882736000465,719.2712640999816,,,,,,2,active,47.1,736.2713601000141,737.8902399999788,70.00000000000003,1.599,,,,,719.27157360001,724.2713153000223,724.2713223000756,724.2878264000174,736.2713522000704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-054,47.1,44.9,47.48,COM3,2025-06-03_08h33.26.027,2024_RDpaindiscrimination_maintask,2023.2.3,60.002364097176404,2025-06-03 08h33.52.293540 -0400,
0,0,0,0,,,,,1,0,1,0,1,0,1,0,,,,,737.9045882000355,,,,,,,,,,,,,3,inactive,47.1,754.8885528000537,756.5559988999739,90.0,1.647,,,,,737.8909929000074,742.8882075999863,742.8882144000381,742.9047429000493,754.8885456999997,754.9215558000142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-054,47.1,44.9,47.48,COM3,2025-06-03_08h33.26.027,2024_RDpaindiscrimination_maintask,2023.2.3,60.002364097176404,2025-06-03 08h33.52.293540 -0400,
0,0,0,0,,,,,1,0,1,0,,,,,0,0,0,0,758.5548469000496,,,,,,,,,,,,,0,inactive,,,,,,,,,,,,,,,,756.556507500005,758.538419199991,758.5387092999881,763.5383698000805,763.5383760000113,763.5549116000766,771.538415200077,771.538415200077,774.5051348999841,774.5384606000734,774.5384606000734,774.5219640000723,4.21,4.59,421,459,8,1.2,0.75,pic-absent,1,m,0.5545755000784993,None,,,,,sub-054,47.1,44.9,47.48,COM3,2025-06-03_08h33.26.027,2024_RDpaindiscrimination_maintask,2023.2.3,60.002364097176404,2025-06-03 08h33.52.293540 -0400,
0,0,0,0,,,,,1,0,1,0,,,,,1,0,1,0,774.5384606000734,,,,,,,,,,,,,1,inactive,,,,,,,,,,,,,,,,,,774.522501999978,779.5220129999798,779.5220201000338,779.5385329000419,787.521961200051,787.521961200051,790.4886621000478,790.5219933000626,790.5219933000626,790.5054808000568,4.0,4.8,400,480,8,1.2,0.75,pic-present,0,n,0.7298457000870258,None,,,,,sub-054,47.1,44.9,47.48,COM3,2025-06-03_08h33.26.027,2024_RDpaindiscrimination_maintask,2023.2.3,60.002364097176404,2025-06-03 08h33.52.293540 -0400,
0,0,0,0,,,,,1,0,1,0,,,,,2,0,2,0,790.5219933000626,,,,,,,,,,,,,2,active,,,,,,,,,,,,,,,,,,790.5059877000749,795.5055414000526,795.5055482999887,795.5220649000257,803.5055028999923,803.5055028999923,806.4722021999769,806.5055416000541,806.5055416000541,806.489021699992,3.35,5.45,335,545,8,1.2,0.75,pic-present,0,n,0.4874207000248134,None,,,,,sub-054,47.1,44.9,47.48,COM3,2025-06-03_08h33.26.027,2024_RDpaindiscrimination_maintask,2023.2.3,60.002364097176404,2025-06-03 08h33.52.293540 -0400,
0,0,0,0,,,,,1,0,1,0,,,,,3,0,3,0,806.5055416000541,,,,,,,,,,,,,3,inactive,,,,,,,,,,,,,,,,,,806.4894711000379,811.4890640999656,811.4890714000212,811.5056067999685,819.4890269000316,819.4890269000316,822.4557346000802,822.4890855000122,822.4890855000122,822.4725581000093,3.28,5.52,328,552,8,1.2,0.75,pic-absent,1,m,0.3602641999023035,None,,,,,sub-054,47.1,44.9,47.48,COM3,2025-06-03_08h33.26.027,2024_RDpaindiscrimination_maintask,2023.2.3,60.002364097176404,2025-06-03 08h33.52.293540 -0400,
0,0,0,0,,,,,2,0,2,0,0,0,0,0,,,,,824.0890875000041,,,,,,822.4730313000036,824.073080400005,,,,,,0,active,47.1,841.0729365000734,842.8908051999751,61.999999999999886,1.797,,,,,824.0733741000295,829.0726427000482,829.0726495999843,829.0891526000341,841.0729291000171,841.1059716000455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-054,47.1,44.9,47.48,COM3,2025-06-03_08h33.26.027,2024_RDpaindiscrimination_maintask,2023.2.3,60.002364097176404,2025-06-03 08h33.52.293540 -0400,
0,0,0,0,,,,,2,0,2,0,1,0,1,0,,,,,842.9059866999742,,,,,,,,,,,,,1,inactive,47.1,859.8898087000707,861.4408641000045,86.99999999999996,1.531,,,,,842.8910678999964,847.8895387999946,847.8895450000418,847.9060713000363,859.889800600009,859.9228742000414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-054,47.1,44.9,47.48,COM3,2025-06-03_08h33.26.027,2024_RDpaindiscrimination_maintask,2023.2.3,60.002364097176404,2025-06-03 08h33.52.293540 -0400,
0,0,0,0,,,,,2,0,2,0,,,,,0,0,0,0,863.1728707000148,,,,,,,,,,,,,2,active,,,,,,,,,,,,,,,,861.4414029000327,863.1564676000271,863.1567611000501,868.1564592000796,868.1564651000081,868.1729738999857,876.1564115000656,876.1564115000656,879.1231101000449,879.156416199985,879.156416199985,879.1399626000784,3.43,5.37,343,537,8,1.2,0.75,pic-absent,0,n,0.5962265999987721,None,,,,,sub-054,47.1,44.9,47.48,COM3,2025-06-03_08h33.26.027,2024_RDpaindiscrimination_maintask,2023.2.3,60.002364097176404,2025-06-03 08h33.52.293540 -0400,
0,0,0,0,,,,,2,0,2,0,,,,,1,0,1,0,879.156416199985,,,,,,,,,,,,,3,active,,,,,,,,,,,,,,,,,,879.1405191000085,884.1398579999804,884.1398647000315,884.1563987999689,892.1399412000319,892.1399412000319,895.1066496999701,895.1399815999903,895.1399815999903,895.1234881000128,4.48,4.32,448,432,8,1.2,0.75,pic-present,0,n,0.725136199966073,None,,,,,sub-054,47.1,44.9,47.48,COM3,2025-06-03_08h33.26.027,2024_RDpaindiscrimination_maintask,2023.2.3,60.002364097176404,2025-06-03 08h33.52.293540 -0400,
0,0,0,0,,,,,2,0,2,0,,,,,2,0,2,0,895.1399815999903,,,,,,,,,,,,,0,inactive,,,,,,,,,,,,,,,,,,895.1239778000163,900.1233904999681,900.1233969000168,900.1399639999727,908.1234918000409,908.1234918000409,911.090192600037,911.1235224000411,911.1235224000411,911.1070185999852,3.39,5.41,339,541,8,1.2,0.75,pic-absent,1,m,0.4009307000087574,None,,,,,sub-054,47.1,44.9,47.48,COM3,2025-06-03_08h33.26.027,2024_RDpaindiscrimination_maintask,2023.2.3,60.002364097176404,2025-06-03 08h33.52.293540 -0400,
0,0,0,0,,,,,2,0,2,0,,,,,3,0,3,0,911.1235224000411,,,,,,,,,,,,,1,active,,,,,,,,,,,,,,,,,,911.1074609999778,916.1069131999975,916.106919700047,916.1234693999868,924.1068858000217,924.1068858000217,927.0735969999805,927.106930000009,927.106930000009,927.0904215000337,3.79,5.01,379,501,8,1.2,0.75,pic-present,1,m,0.4370844999793917,None,,,,,sub-054,47.1,44.9,47.48,COM3,2025-06-03_08h33.26.027,2024_RDpaindiscrimination_maintask,2023.2.3,60.002364097176404,2025-06-03 08h33.52.293540 -0400,
0,0,0,0,,,,,3,0,3,0,0,0,0,0,,,,,928.5236926999642,,,,,,927.0908865999663,928.507243399974,,,,,,2,inactive,47.1,945.5073273000307,948.3098892000271,76.4999999999998,2.782,,,,,928.5075428000418,933.5071343000745,933.5071406000061,933.5236806999892,945.5073203999782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-054,47.1,44.9,47.48,COM3,2025-06-03_08h33.26.027,2024_RDpaindiscrimination_maintask,2023.2.3,60.002364097176404,2025-06-03 08h33.52.293540 -0400,
0,0,0,0,,,,,3,0,3,0,1,0,1,0,,,,,948.3239411000395,,,,,,,,,,,,,3,active,47.1,965.307836299995,966.6938372000586,59.50000000000007,1.366,,,,,948.3106592000695,953.3074279000284,953.3074346000794,953.3239594000624,965.3078291000566,965.3408597999951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-054,47.1,44.9,47.48,COM3,2025-06-03_08h33.26.027,2024_RDpaindiscrimination_maintask,2023.2.3,60.002364097176404,2025-06-03 08h33.52.293540 -0400,
0,0,0,0,,,,,3,0,3,0,,,,,0,0,0,0,968.6242461000802,,,,,,,,,,,,,0,inactive,,,,,,,,,,,,,,,,966.69462319999,968.6077620000578,968.6080909000011,973.6076961000217,973.607702700072,973.6242203000002,981.6077542999992,981.6077542999992,984.5744542999892,984.60778760002,984.60778760002,984.5912828000728,3.99,4.81,399,480,8,1.2,0.75,pic-present,1,m,0.6525677000172436,None,,,,,sub-054,47.1,44.9,47.48,COM3,2025-06-03_08h33.26.027,2024_RDpaindiscrimination_maintask,2023.2.3,60.002364097176404,2025-06-03 08h33.52.293540 -0400,
0,0,0,0,,,,,3,0,3,0,,,,,1,0,1,0,984.60778760002,,,,,,,,,,,,,1,inactive,,,,,,,,,,,,,,,,,,984.5918165000621,989.591221800074,989.5912286000093,989.6077560000122,997.591273500002,997.591273500002,1000.5579833000666,1000.591319500003,1000.591319500003,1000.5748015000718,3.46,5.34,346,534,8,1.2,0.75,pic-absent,0,n,0.40942099993117154,None,,,,,sub-054,47.1,44.9,47.48,COM3,2025-06-03_08h33.26.027,2024_RDpaindiscrimination_maintask,2023.2.3,60.002364097176404,2025-06-03 08h33.52.293540 -0400,
0,0,0,0,,,,,3,0,3,0,,,,,2,0,2,0,1000.591319500003,,,,,,,,,,,,,2,active,,,,,,,,,,,,,,,,,,1000.5753117999993,1005.5747532000532,1005.5747595999856,1005.5913091000402,1013.5748079000041,1013.5748079000041,1016.5413848999888,1016.5746893000323,1016.5746893000323,1016.5581636000425,4.27,4.53,426,453,8,1.2,0.75,pic-absent,1,m,0.45747139991726726,None,,,,,sub-054,47.1,44.9,47.48,COM3,2025-06-03_08h33.26.027,2024_RDpaindiscrimination_maintask,2023.2.3,60.002364097176404,2025-06-03 08h33.52.293540 -0400,
0,0,0,0,,,,,3,0,3,0,,,,,3,0,3,0,1016.5746893000323,,,,,,,,,,,,,3,inactive,,,,,,,,,,,,,,,,,,1016.5586254000664,1021.5582473999821,1021.5582539000316,1021.5747463000007,1029.558211900061,1029.558211900061,1032.5249269000487,1032.5582338999957,1032.5582338999957,1032.541791500058,3.82,4.98,382,498,8,1.2,0.75,pic-present,1,m,0.47832400002516806,None,,,,,sub-054,47.1,44.9,47.48,COM3,2025-06-03_08h33.26.027,2024_RDpaindiscrimination_maintask,2023.2.3,60.002364097176404,2025-06-03 08h33.52.293540 -0400,
1,0,1,0,0,0,0,0,,,,,,,,,,,,,1073.1087671000278,,,,1059.0257046000334,1061.7921926999697,1061.792200100026,1073.0923950000433,1073.0927580000134,1078.0923021000344,1078.0923081000801,1078.1087983000325,1090.0927209999645,0,active,44.9,1090.0929345000768,1092.9107742999913,8.500000000000167,2.793,1090.125626699999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1032.5422587000066,1059.0255622999975,,,sub-054,47.1,44.9,47.48,COM3,2025-06-03_08h33.26.027,2024_RDpaindiscrimination_maintask,2023.2.3,60.002364097176404,2025-06-03 08h33.52.293540 -0400,
1,0,1,0,1,0,1,0,,,,,,,,,,,,,1092.9257694999687,,,,,,,,1092.9116304999916,1097.9092585999751,1097.9092644000193,1097.9257851999719,1109.9096764000133,1,inactive,47.1,1109.90981620003,1111.3287049999926,63.999999999999915,1.399,1109.9425635000225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-054,47.1,44.9,47.48,COM3,2025-06-03_08h33.26.027,2024_RDpaindiscrimination_maintask,2023.2.3,60.002364097176404,2025-06-03 08h33.52.293540 -0400,
1,0,1,0,2,0,2,0,,,,,,,,,,,,,1111.3426808000077,,,,,,,,1111.3294906000374,1116.3262680000626,1116.3262739999918,1116.342734600068,1128.3264823000645,2,active,44.9,1128.326620100066,1130.3782230999786,18.500000000000142,2.031,1128.3594940999756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-054,47.1,44.9,47.48,COM3,2025-06-03_08h33.26.027,2024_RDpaindiscrimination_maintask,2023.2.3,60.002364097176404,2025-06-03 08h33.52.293540 -0400,
1,0,1,0,3,0,3,0,,,,,,,,,,,,,1130.3929138999665,,,,,,,,1130.3790268000448,1135.376390099991,1135.3763972000452,1135.3929510000162,1147.3767717999872,3,active,44.9,1147.3769121000078,1148.8785576999653,16.500000000000007,1.481,1147.4097488999832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-054,47.1,44.9,47.48,COM3,2025-06-03_08h33.26.027,2024_RDpaindiscrimination_maintask,2023.2.3,60.002364097176404,2025-06-03 08h33.52.293540 -0400,
1,0,1,0,4,0,4,0,,,,,,,,,,,,,1148.8931073000422,,,,,,,,1148.8793439000146,1153.8766259000404,1153.8766315999674,1153.8932017000625,1165.8770079000387,0,inactive,47.1,1165.8771484000608,1167.3122135000303,74.49999999999994,1.415,1165.909988700063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-054,47.1,44.9,47.48,COM3,2025-06-03_08h33.26.027,2024_RDpaindiscrimination_maintask,2023.2.3,60.002364097176404,2025-06-03 08h33.52.293540 -0400,
