,times,neutral,z1,z2,z3,z4,z5
0,0.11760973930358887,37.8,37.6,37.6,37.6,37.6,37.7
1,0.22923684120178223,37.8,37.6,37.6,37.6,37.6,37.7
2,0.3408627510070801,37.8,37.7,37.7,37.7,37.7,37.9
3,0.45348572731018066,37.8,38.5,38.4,38.4,38.5,38.7
4,0.5651123523712158,37.8,39.7,39.6,39.7,39.8,40.1
5,0.6777353286743164,37.8,40.9,40.8,40.8,41.0,41.2
6,0.7893621921539307,37.7,42.0,41.9,41.9,42.1,42.3
7,0.9005014896392822,37.7,43.1,43.0,43.0,43.2,43.5
8,1.0131280422210693,37.6,44.2,44.1,44.1,44.4,44.6
9,1.12575101852417,37.6,44.9,44.8,44.9,45.0,45.3
10,1.2373778820037842,37.6,45.0,44.9,44.9,45.1,45.3
11,1.3499975204467773,37.6,44.9,44.8,44.8,45.0,45.2
12,1.46162748336792,37.6,45.0,44.9,44.9,45.0,45.2
13,1.5742506980895996,37.6,45.0,44.9,44.9,45.1,45.2
14,1.6858770847320557,37.6,45.0,44.9,44.9,45.0,45.2
15,1.7975034713745117,37.6,45.0,44.9,44.9,45.0,45.2
16,1.9101269245147705,37.6,45.0,45.0,45.0,45.1,45.2
17,2.0217530727386475,37.6,45.0,45.0,45.0,45.1,45.2
18,2.1343770027160645,37.6,45.0,45.0,45.0,45.1,45.2
19,2.246002674102783,37.6,45.0,45.0,45.0,45.1,45.3
20,2.3576295375823975,37.6,45.0,45.0,45.0,45.1,45.2
21,2.4702529907226562,37.6,45.0,45.0,45.0,45.1,45.2
22,2.581879138946533,37.6,45.0,45.0,45.0,45.1,45.3
23,2.694502115249634,37.6,45.0,45.0,45.0,45.1,45.2
24,2.806129217147827,37.7,45.0,45.0,45.0,45.1,45.2
25,2.9187517166137695,37.7,45.0,45.0,45.0,45.1,45.3
26,3.0303783416748047,37.7,45.1,45.0,45.0,45.1,45.3
27,3.1425411701202393,37.7,45.1,45.0,45.1,45.1,45.3
28,3.2541675567626953,37.7,45.1,45.0,45.1,45.1,45.3
29,3.3661091327667236,37.7,45.1,45.0,45.1,45.1,45.3
30,3.47873592376709,37.7,45.1,45.1,45.1,45.1,45.3
31,3.590362310409546,37.7,45.1,45.1,45.1,45.1,45.3
32,3.702500820159912,37.7,45.1,45.1,45.1,45.1,45.3
33,3.815124273300171,37.7,45.1,45.1,45.1,45.1,45.3
34,3.9271206855773926,37.7,45.1,45.1,45.1,45.1,45.3
35,4.038747310638428,37.7,45.1,45.1,45.1,45.1,45.3
36,4.151370286941528,37.7,45.1,45.1,45.1,45.1,45.3
37,4.262996673583984,37.7,45.1,45.1,45.1,45.1,45.3
38,4.3746232986450195,37.7,45.1,45.1,45.1,45.1,45.3
39,4.48724627494812,37.7,45.1,45.1,45.1,45.1,45.3
40,4.598872900009155,37.8,45.1,45.1,45.1,45.1,45.3
41,4.711495876312256,37.8,45.1,45.1,45.1,45.1,45.3
42,4.823122501373291,37.7,45.1,45.1,45.1,45.1,45.3
43,4.935745477676392,37.8,45.1,45.1,45.1,45.1,45.3
44,5.047374963760376,37.8,45.1,45.1,45.1,45.1,45.3
45,5.158998966217041,37.8,45.1,45.1,45.1,45.1,45.3
46,5.271621942520142,37.8,45.1,45.1,45.1,45.1,45.3
47,5.383244752883911,37.8,45.1,45.1,45.1,45.1,45.3
48,5.495871305465698,37.8,45.1,45.1,45.1,45.2,45.3
49,5.607497930526733,37.8,45.4,45.3,45.4,45.4,45.5
50,5.720120906829834,37.8,46.0,45.9,45.9,46.1,46.2
51,5.83174729347229,37.7,46.2,46.2,46.2,46.3,46.5
52,5.94288969039917,37.7,46.1,46.1,46.1,46.1,46.2
53,6.05551290512085,37.7,46.1,46.0,46.1,46.1,46.2
54,6.168136358261108,37.7,46.2,46.1,46.1,46.2,46.3
55,6.279762506484985,37.7,46.1,46.1,46.1,46.1,46.3
56,6.392385482788086,37.7,46.1,46.1,46.1,46.1,46.2
57,6.504012107849121,37.7,46.1,46.1,46.1,46.2,46.3
58,6.615638494491577,37.7,46.1,46.1,46.1,46.2,46.3
59,6.728261709213257,37.8,45.8,45.8,45.8,45.8,45.9
60,6.839888095855713,37.8,45.2,45.2,45.2,45.2,45.2
61,6.952511548995972,37.8,45.0,45.0,45.0,45.0,45.1
62,7.064137935638428,37.8,45.2,45.1,45.2,45.2,45.3
