,times,neutral,z1,z2,z3,z4,z5
0,0.11362290382385254,37.8,37.7,37.7,37.8,37.8,37.8
1,0.22624635696411133,37.8,37.7,37.7,37.7,37.8,37.8
2,0.3378725051879883,37.8,37.8,37.8,37.9,37.9,37.9
3,0.45049262046813965,37.8,38.7,38.6,38.7,38.7,38.7
4,0.5616323947906494,37.8,40.1,40.0,40.0,40.1,40.1
5,0.6742606163024902,37.8,41.2,41.2,41.2,41.2,41.2
6,0.786884069442749,37.8,42.3,42.2,42.2,42.3,42.3
7,0.8985104560852051,37.7,43.5,43.5,43.5,43.5,43.5
8,1.0101368427276611,37.7,44.7,44.7,44.7,44.7,44.7
9,1.1227598190307617,37.7,45.3,45.3,45.3,45.3,45.3
10,1.2343864440917969,37.7,45.3,45.2,45.3,45.3,45.3
11,1.3470098972320557,37.7,44.9,44.7,44.8,45.2,45.2
12,1.4586362838745117,37.7,44.7,44.4,44.6,45.0,45.3
13,1.570263385772705,37.7,44.8,44.6,44.7,44.8,45.3
14,1.6828827857971191,37.6,44.9,44.8,44.8,44.8,45.2
15,1.7940456867218018,37.6,44.9,44.8,44.8,44.9,45.2
16,1.906665325164795,37.6,44.9,44.8,44.8,44.9,45.3
17,2.019606828689575,37.6,44.9,44.9,44.9,44.9,45.2
18,2.1312332153320312,37.6,45.0,44.9,44.9,45.0,45.2
19,2.242375135421753,37.6,45.0,44.9,44.9,45.0,45.3
20,2.3549981117248535,37.6,45.0,44.9,44.9,45.0,45.3
21,2.4669687747955322,37.6,45.0,44.9,44.9,45.0,45.2
22,2.5795955657958984,37.6,45.0,45.0,45.0,45.0,45.3
23,2.6912214756011963,37.6,45.0,45.0,45.0,45.0,45.3
24,2.8028481006622314,37.6,45.0,45.0,45.0,45.0,45.3
25,2.915471315383911,37.6,45.0,45.0,45.0,45.0,45.3
26,3.0270979404449463,37.6,45.0,45.0,45.0,45.0,45.3
27,3.1400461196899414,37.6,45.0,45.0,45.0,45.0,45.3
28,3.2516727447509766,37.6,45.1,45.0,45.0,45.0,45.3
29,3.3626484870910645,37.6,45.1,45.0,45.0,45.0,45.3
30,3.475271463394165,37.6,45.1,45.0,45.0,45.1,45.3
31,3.5882041454315186,37.6,45.1,45.0,45.0,45.1,45.3
32,3.6998274326324463,37.7,45.1,45.0,45.0,45.1,45.3
33,3.8114571571350098,37.7,45.1,45.0,45.0,45.1,45.3
34,3.9240803718566895,37.7,45.1,45.0,45.0,45.1,45.3
35,4.0357067584991455,37.7,45.1,45.0,45.1,45.1,45.3
36,4.148329973220825,37.7,45.1,45.0,45.1,45.1,45.3
37,4.259956359863281,37.7,45.1,45.0,45.1,45.1,45.3
38,4.371582984924316,37.7,45.1,45.1,45.1,45.1,45.3
39,4.484202861785889,37.7,45.1,45.1,45.1,45.1,45.3
40,4.595832586288452,37.7,45.1,45.1,45.1,45.1,45.3
41,4.708455801010132,37.7,45.1,45.1,45.1,45.1,45.3
42,4.820082426071167,37.7,45.1,45.1,45.1,45.1,45.3
43,4.93270206451416,37.7,45.1,45.1,45.1,45.1,45.3
44,5.044328689575195,37.7,45.1,45.1,45.1,45.1,45.3
45,5.155958414077759,37.7,45.1,45.1,45.1,45.1,45.3
46,5.2685816287994385,37.7,45.1,45.1,45.1,45.1,45.3
47,5.380204916000366,37.7,45.3,45.2,45.2,45.3,45.4
48,5.492831230163574,37.7,45.4,45.4,45.4,45.4,45.6
49,5.603972434997559,37.7,45.5,45.4,45.4,45.4,45.6
50,5.716592311859131,37.7,45.4,45.4,45.4,45.4,45.5
51,5.828222036361694,37.7,45.4,45.4,45.4,45.4,45.6
52,5.940845489501953,37.7,45.4,45.4,45.4,45.4,45.6
53,6.05247163772583,37.7,45.4,45.4,45.4,45.4,45.5
54,6.165095090866089,37.7,45.4,45.4,45.4,45.4,45.6
55,6.276721239089966,37.7,45.4,45.4,45.4,45.4,45.6
56,6.389344692230225,37.7,45.4,45.4,45.4,45.4,45.5
57,6.500967741012573,37.7,45.3,45.2,45.2,45.2,45.4
58,6.612598419189453,37.7,45.1,45.1,45.1,45.1,45.2
59,6.724754571914673,37.7,45.1,45.1,45.1,45.1,45.2
60,6.837378025054932,37.7,45.2,45.1,45.1,45.2,45.3
61,6.9503257274627686,37.7,45.2,45.1,45.1,45.1,45.2
62,7.0609588623046875,37.7,45.1,45.1,45.1,45.1,45.2
63,7.173582315444946,37.7,45.2,45.1,45.1,45.1,45.3
64,7.285208463668823,37.7,45.2,45.1,45.1,45.1,45.2
65,7.397831678390503,37.7,45.2,45.1,45.1,45.1,45.2
66,7.509458303451538,37.7,45.2,45.1,45.1,45.1,45.3
67,7.621084451675415,37.8,45.2,45.1,45.1,45.1,45.3
68,7.733704328536987,37.8,45.2,45.1,45.1,45.1,45.2
69,7.845334053039551,37.8,45.2,45.1,45.1,45.1,45.3
70,7.9579572677612305,37.8,45.2,45.1,45.1,45.1,45.3
