,times,neutral,z1,z2,z3,z4,z5
0,0.11400389671325684,37.8,37.6,37.6,37.6,37.6,37.6
1,0.22549796104431152,37.8,37.6,37.6,37.6,37.6,37.6
2,0.3374977111816406,37.8,37.7,37.7,37.7,37.6,37.6
3,0.4494974613189697,37.8,38.2,38.2,38.2,38.1,38.2
4,0.5614972114562988,37.8,39.2,39.1,39.1,39.1,39.2
5,0.673497200012207,37.8,40.2,40.1,40.1,40.0,40.2
6,0.786005973815918,37.7,41.0,40.9,40.9,40.9,41.0
7,0.8970096111297607,37.7,41.9,41.8,41.8,41.8,42.0
8,1.0093796253204346,37.7,42.8,42.7,42.7,42.7,42.9
9,1.1213793754577637,37.6,43.4,43.4,43.3,43.3,43.5
10,1.2333757877349854,37.6,43.5,43.5,43.4,43.5,43.6
11,1.3464314937591553,37.6,43.4,43.4,43.4,43.4,43.5
12,1.4584312438964844,37.6,43.5,43.4,43.4,43.4,43.6
13,1.5704312324523926,37.6,43.5,43.4,43.4,43.4,43.6
14,1.6824312210083008,37.6,43.5,43.4,43.4,43.4,43.6
15,1.793431282043457,37.6,43.5,43.4,43.4,43.4,43.6
16,1.906430959701538,37.6,43.5,43.5,43.5,43.5,43.6
17,2.018430471420288,37.6,43.5,43.5,43.5,43.5,43.6
18,2.1304306983947754,37.6,43.5,43.5,43.5,43.5,43.6
19,2.2424306869506836,37.6,43.5,43.5,43.5,43.5,43.6
20,2.354430675506592,37.6,43.5,43.5,43.5,43.5,43.6
21,2.4664306640625,37.6,43.5,43.5,43.5,43.5,43.6
22,2.578430414199829,37.6,43.5,43.5,43.5,43.5,43.6
23,2.6904304027557373,37.7,43.5,43.5,43.5,43.5,43.6
24,2.8034262657165527,37.7,43.5,43.5,43.5,43.5,43.6
25,2.9144301414489746,37.7,43.5,43.5,43.5,43.5,43.6
26,3.0269813537597656,37.7,43.5,43.5,43.5,43.5,43.6
27,3.1393203735351562,37.7,43.5,43.5,43.5,43.5,43.6
28,3.250633955001831,37.7,43.5,43.5,43.5,43.5,43.6
29,3.3635478019714355,37.7,43.6,43.5,43.5,43.5,43.6
30,3.47454833984375,37.7,43.6,43.5,43.5,43.5,43.6
31,3.587547540664673,37.7,43.6,43.5,43.5,43.5,43.6
32,3.699547529220581,37.7,43.6,43.5,43.5,43.5,43.6
33,3.8105475902557373,37.7,43.6,43.5,43.5,43.5,43.6
34,3.9225473403930664,37.7,43.6,43.5,43.5,43.5,43.6
35,4.03454327583313,37.7,43.6,43.5,43.5,43.5,43.6
36,4.147547483444214,37.7,43.6,43.5,43.5,43.5,43.6
37,4.259547233581543,37.7,43.6,43.5,43.5,43.5,43.6
38,4.371546983718872,37.7,43.6,43.5,43.5,43.6,43.6
39,4.485069513320923,37.7,43.6,43.5,43.5,43.6,43.6
40,4.595069646835327,37.7,43.6,43.5,43.5,43.6,43.6
41,4.7074196338653564,37.7,43.6,43.5,43.6,43.6,43.6
42,4.819420337677002,37.7,43.6,43.5,43.6,43.6,43.7
43,4.932420253753662,37.7,43.6,43.5,43.6,43.6,43.7
44,5.043420076370239,37.7,43.6,43.5,43.6,43.6,43.7
45,5.156421661376953,37.7,43.6,43.5,43.6,43.6,43.7
46,5.267929315567017,37.7,43.6,43.5,43.6,43.6,43.7
47,5.3799333572387695,37.7,43.6,43.5,43.6,43.6,43.7
48,5.492274284362793,37.7,43.6,43.5,43.6,43.6,43.7
49,5.604274034500122,37.7,43.6,43.5,43.6,43.6,43.7
50,5.71627402305603,37.7,43.6,43.5,43.6,43.6,43.7
51,5.828274488449097,37.7,43.6,43.5,43.6,43.6,43.7
52,5.940273761749268,37.7,43.6,43.6,43.6,43.6,43.7
53,6.052273988723755,37.7,43.6,43.6,43.6,43.6,43.7
54,6.164273500442505,37.7,43.6,43.6,43.6,43.6,43.7
55,6.277273893356323,37.7,43.6,43.6,43.6,43.6,43.7
56,6.389273405075073,37.7,43.6,43.6,43.6,43.6,43.7
57,6.501269340515137,37.7,43.6,43.6,43.6,43.6,43.7
58,6.61327338218689,37.7,43.6,43.6,43.6,43.6,43.7
59,6.725269317626953,37.7,43.6,43.6,43.6,43.6,43.7
60,6.836273193359375,37.7,43.6,43.6,43.6,43.6,43.7
61,6.949273347854614,37.7,43.6,43.6,43.6,43.6,43.7
62,7.060273170471191,37.7,43.6,43.6,43.6,43.6,43.7
63,7.1722731590271,37.7,43.6,43.6,43.6,43.6,43.7
64,7.284268856048584,37.7,43.6,43.6,43.6,43.6,43.7
65,7.39727258682251,37.7,43.6,43.6,43.6,43.6,43.7
66,7.508786201477051,37.7,43.6,43.6,43.6,43.6,43.7
67,7.621736764907837,37.8,43.6,43.6,43.6,43.6,43.7
68,7.733736515045166,37.8,43.6,43.6,43.6,43.6,43.7
69,7.845736503601074,37.8,43.6,43.6,43.6,43.6,43.7
70,7.956889390945435,37.8,43.6,43.6,43.6,43.6,43.7
71,8.068889379501343,37.8,43.6,43.6,43.6,43.6,43.7
72,8.180889129638672,37.8,43.6,43.6,43.6,43.6,43.7
73,8.293762445449829,37.8,43.6,43.6,43.6,43.6,43.7
74,8.404762506484985,37.8,43.6,43.6,43.6,43.6,43.7
75,8.518762111663818,37.8,43.6,43.6,43.6,43.6,43.7
76,8.629762411117554,37.8,43.6,43.6,43.6,43.6,43.7
77,8.741762161254883,37.8,43.6,43.6,43.6,43.6,43.7
78,8.853761911392212,37.8,43.6,43.6,43.6,43.6,43.7
79,8.96576189994812,37.8,43.6,43.6,43.6,43.6,43.7
80,9.077761888504028,37.8,43.6,43.6,43.6,43.6,43.7
81,9.19076156616211,37.8,43.6,43.6,43.6,43.6,43.7
82,9.302761793136597,37.8,43.6,43.6,43.6,43.6,43.7
83,9.414638042449951,37.8,43.6,43.6,43.6,43.6,43.7
84,9.526164770126343,37.8,43.6,43.6,43.6,43.6,43.7
85,9.638164758682251,37.8,43.6,43.6,43.6,43.6,43.7
86,9.750524282455444,37.8,43.6,43.6,43.6,43.6,43.7
87,9.862528324127197,37.8,43.6,43.6,43.6,43.6,43.7
88,9.973527908325195,37.8,43.6,43.6,43.6,43.6,43.7
89,10.086870431900024,37.8,43.6,43.6,43.6,43.6,43.7
90,10.198870182037354,37.8,43.6,43.6,43.6,43.6,43.7
91,10.30987024307251,37.8,43.6,43.6,43.6,43.6,43.7
92,10.42286992073059,37.8,43.6,43.6,43.6,43.6,43.7
93,10.534866333007812,37.8,43.6,43.6,43.6,43.6,43.7
94,10.646869897842407,37.8,43.6,43.6,43.6,43.6,43.7
95,10.757869720458984,37.8,43.6,43.6,43.6,43.6,43.7
96,10.870869636535645,37.8,43.6,43.6,43.6,43.6,43.7
97,10.982869625091553,37.8,43.6,43.6,43.6,43.6,43.7
98,11.094869613647461,37.8,43.6,43.6,43.6,43.6,43.7
99,11.20686936378479,37.8,43.6,43.6,43.6,43.6,43.7
100,11.318869352340698,37.8,43.6,43.6,43.6,43.6,43.7
101,11.430869102478027,37.8,43.5,43.5,43.5,43.5,43.5
102,11.543869256973267,37.8,42.9,42.9,43.0,42.9,42.9
103,11.655869483947754,37.8,42.0,42.2,42.2,42.2,42.0
104,11.767865180969238,37.8,41.3,41.4,41.5,41.4,41.1
105,11.879868984222412,37.9,40.5,40.6,40.6,40.6,40.4
106,11.990869045257568,37.9,39.6,39.6,39.6,39.6,39.6
107,12.10538125038147,38.0,38.6,38.7,38.7,38.7,38.6
108,12.215381145477295,38.0,38.2,38.2,38.2,38.2,38.0
109,12.327987909317017,38.0,38.2,38.2,38.2,38.2,37.9
110,12.438987493515015,38.0,38.2,38.2,38.2,38.2,38.1
111,12.552987098693848,38.0,38.1,38.2,38.2,38.2,38.2
