,times,neutral,z1,z2,z3,z4,z5
0,0.11163020133972168,37.7,37.6,37.6,37.6,37.6,37.6
1,0.22325706481933594,37.7,37.6,37.6,37.6,37.6,37.6
2,0.3358800411224365,37.7,37.8,37.7,37.7,37.7,37.8
3,0.4475064277648926,37.7,38.9,38.7,38.7,38.7,38.9
4,0.5596449375152588,37.7,40.7,40.4,40.4,40.4,40.7
5,0.6714997291564941,37.6,42.3,41.9,41.9,42.0,42.2
6,0.7835373878479004,37.6,43.6,43.3,43.3,43.4,43.6
7,0.8961639404296875,37.5,45.3,44.8,44.8,44.9,45.2
8,1.0077903270721436,37.5,46.8,46.3,46.3,46.4,46.8
9,1.1200456619262695,37.4,47.9,47.5,47.4,47.5,47.8
10,1.2326686382293701,37.4,48.1,47.7,47.7,47.8,48.0
11,1.3442952632904053,37.4,47.9,47.5,47.5,47.6,47.8
12,1.4559216499328613,37.4,47.9,47.6,47.6,47.6,47.9
13,1.5685451030731201,37.4,48.0,47.7,47.7,47.7,48.0
14,1.6801714897155762,37.4,47.9,47.6,47.6,47.7,47.9
15,1.792794942855835,37.4,47.9,47.6,47.6,47.7,47.9
16,1.904421091079712,37.4,48.0,47.7,47.7,47.7,48.0
17,2.017040491104126,37.4,48.0,47.7,47.7,47.7,47.9
18,2.1286709308624268,37.4,47.9,47.7,47.7,47.7,47.9
19,2.240297555923462,37.4,48.0,47.7,47.7,47.8,47.9
20,2.352921485900879,37.5,48.0,47.7,47.7,47.8,47.9
21,2.4645824432373047,37.5,48.0,47.7,47.7,47.7,47.9
22,2.5773470401763916,37.5,48.0,47.7,47.7,47.8,47.9
23,2.6889736652374268,37.5,48.0,47.7,47.8,47.8,47.9
24,2.8011133670806885,37.5,48.0,47.7,47.8,47.8,47.9
25,2.912740468978882,37.5,48.0,47.8,47.8,47.8,48.0
26,3.0253634452819824,37.5,48.0,47.8,47.8,47.8,48.0
27,3.136990547180176,37.5,48.0,47.8,47.8,47.8,48.0
28,3.2496135234832764,37.5,48.0,47.8,47.8,47.8,48.0
29,3.3612401485443115,37.6,48.0,47.8,47.8,47.8,48.0
30,3.473400115966797,37.6,48.0,47.8,47.8,47.8,48.0
31,3.5850257873535156,37.6,48.0,47.8,47.8,47.8,48.0
32,3.697000741958618,37.6,48.0,47.8,47.8,47.8,48.0
33,3.809624195098877,37.6,48.0,47.8,47.8,47.8,48.0
34,3.9212498664855957,37.6,48.0,47.8,47.8,47.8,48.0
35,4.033870220184326,37.6,48.0,47.8,47.8,47.8,48.0
36,4.1454997062683105,37.6,48.0,47.8,47.8,47.8,48.0
37,4.2581236362457275,37.6,48.0,47.8,47.8,47.8,48.0
38,4.3691933155059814,37.6,48.0,47.8,47.8,47.8,48.0
39,4.481816291809082,37.6,48.0,47.8,47.8,47.8,48.0
40,4.594439506530762,37.6,48.0,47.8,47.8,47.8,48.0
41,4.706066131591797,37.6,48.0,47.8,47.8,47.8,48.0
42,4.817692756652832,37.6,48.0,47.8,47.8,47.8,48.0
43,4.930315732955933,37.6,48.0,47.8,47.8,47.8,48.0
44,5.041457891464233,37.6,48.0,47.8,47.8,47.8,48.0
45,5.154203653335571,37.6,48.0,47.8,47.8,47.8,48.0
46,5.266182899475098,37.6,48.0,47.8,47.8,47.9,48.0
47,5.378806114196777,37.6,48.0,47.8,47.8,47.9,48.0
48,5.4904327392578125,37.6,48.0,47.8,47.8,47.9,48.0
49,5.603055953979492,37.6,48.0,47.8,47.8,47.9,48.0
50,5.714680433273315,37.6,48.0,47.8,47.8,47.9,48.0
51,5.825664043426514,37.6,48.0,47.8,47.8,47.9,48.0
52,5.938286542892456,37.6,48.0,47.8,47.8,47.9,48.0
