series.thisRepN,series.thisTrialN,series.thisN,series.thisIndex,Ramp.thisRepN,Ramp.thisTrialN,Ramp.thisN,Ramp.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Welcome.started,Welcome.stopped,instructions2.started,instructions2.stopped,instructions_start_ramp.started,instructions_start_ramp.stopped,confirm_continue.started,key_resp_8.started,confirm_continue.stopped,intensity,wait1_dur,wait.started,wait.stopped,therm_trig.started,therm_trig.stopped,rating_scale.started,rating_scale.stopped,rating,ratingScale.response,ratingScale.rt,press_when_ready.started,text_2.started,key_resp_3.started,press_when_ready.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,bloc_terminé.started,bloc_terminé.stopped,compile_ramps.started,compile_ramps.stopped,deuxieme_start.started,deuxieme_start.stopped,press_when_ready2.started,text_9.started,press_when_ready2.stopped,wait_2.started,wait_2.stopped,therm_trig2.started,therm_trig2.stopped,rating_scale2.started,rating_scale2.stopped,keyResp_2.keys,therm_value,ratingScale_2.response,ratingScale_2.rt,thank_you_output_code.started,thank_you_output_code.stopped,participant,com_thermode,nramps,date,expName,psychopyVersion,frameRate,expStart,
1,0,1,0,1,0,1,0,,,,,322.704432499595,,,,,,,,322.68831839971244,322.704432499595,322.88802439998835,42,2.0,322.8881717999466,324.88794359983876,324.8879530997947,336.88827299978584,336.88828019984066,346.35666039958596,0.0,0.0,9.447,346.35680039972067,346.37133109988645,346.37133109988645,360.8385117999278,y,14.451581999659538,None,,,,,,,,,,,,,,,,,,,,,,sub-063,COM3,3,2025-09-08_12h43.38.259,2024_RDpaindiscrimination_calibration,2023.2.3,60.01421141758343,2025-09-08 13h14.34.284281 -0400,
1,0,1,0,2,0,2,0,,,,,360.8549136999063,,,,,,,,360.83875409979373,360.8549136999063,361.0217915996909,43,2.5,361.0219292999245,363.5217101997696,363.52172009972855,375.5220881998539,375.5220955996774,386.4901997996494,0.0,0.0,10.946,386.49033279996365,386.50507209962234,386.50507209962234,388.1553631997667,y,1.634178599808365,None,,,,,,,,,,,,,,,,,,,,,,sub-063,COM3,3,2025-09-08_12h43.38.259,2024_RDpaindiscrimination_calibration,2023.2.3,60.01421141758343,2025-09-08 13h14.34.284281 -0400,
1,0,1,0,3,0,3,0,,,,,388.17180829960853,,,,,,,,388.15563719999045,388.17180829960853,388.33871909976006,44,2.2,388.3388403998688,390.5387186999433,390.53872719965875,402.53900719992816,402.5390159999952,410.074181499891,1.999999999999997,1.999999999999997,7.514,410.0743183000013,410.088690799661,410.088690799661,412.0556361996569,y,1.9591751000843942,None,,,,,,,,,,,,,,,,,,,,,,sub-063,COM3,3,2025-09-08_12h43.38.259,2024_RDpaindiscrimination_calibration,2023.2.3,60.01421141758343,2025-09-08 13h14.34.284281 -0400,
1,0,1,0,4,0,4,0,,,,,412.072063899599,,,,,,,,412.05586449988186,412.072063899599,412.2389980996959,45,2.1,412.2391239996068,414.3388597997837,414.3388679996133,426.33891129959375,426.33891759999096,433.1406186996028,11.999999999999993,11.999999999999993,6.78,433.14074860000983,433.15561489993706,433.15561489993706,435.3059830996208,y,2.1483324002474546,None,,,,,,,,,,,,,,,,,,,,,,sub-063,COM3,3,2025-09-08_12h43.38.259,2024_RDpaindiscrimination_calibration,2023.2.3,60.01421141758343,2025-09-08 13h14.34.284281 -0400,
1,0,1,0,5,0,5,0,,,,,435.32230959972367,,,,,,,,435.3062021997757,435.32230959972367,435.52258609980345,46,2.3,435.5227142996155,437.82255309959874,437.8225606996566,449.82290040003136,449.8229083996266,455.52540499996394,15.500000000000139,15.500000000000139,5.68,455.52553839981556,455.5392279997468,455.5392279997468,457.55619899975136,y,2.015471000224352,None,,,,,,,,,,,,,,,,,,,,,,sub-063,COM3,3,2025-09-08_12h43.38.259,2024_RDpaindiscrimination_calibration,2023.2.3,60.01421141758343,2025-09-08 13h14.34.284281 -0400,
1,0,1,0,6,0,6,0,,,,,457.5725871999748,,,,,,,,457.5564640997909,457.5725871999748,457.82279019989073,47,2.0,457.8229071996175,459.822728399653,459.8227369999513,471.823167799972,471.8231754996814,477.2579504000023,35.99999999999995,35.99999999999995,5.413,477.25808159960434,477.2727687000297,477.2727687000297,481.506429199595,y,4.23039360018447,None,,,,,,,,,,,,,,,,,,,,,,sub-063,COM3,3,2025-09-08_12h43.38.259,2024_RDpaindiscrimination_calibration,2023.2.3,60.01421141758343,2025-09-08 13h14.34.284281 -0400,
1,0,1,0,7,0,7,0,,,,,481.522890499793,,,,,,,,481.5066638998687,481.522890499793,481.7564343996346,48,2.4,481.7565578999929,484.1563478996977,484.15635649999604,496.15669769980013,496.15670499997213,500.57616439973935,48.99999999999993,48.99999999999993,4.399,500.576298199594,500.5897228997201,500.5897228997201,502.44007779983804,n,1.834639500360936,None,,,,,,,,,,,,,,,,,,,,,,sub-063,COM3,3,2025-09-08_12h43.38.259,2024_RDpaindiscrimination_calibration,2023.2.3,60.01421141758343,2025-09-08 13h14.34.284281 -0400,
1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.4403124996461,506.4399285996333,,,,,,,,,,,,,,,,,,,,sub-063,COM3,3,2025-09-08_12h43.38.259,2024_RDpaindiscrimination_calibration,2023.2.3,60.01421141758343,2025-09-08 13h14.34.284281 -0400,
2,0,2,0,0,0,0,0,,,,,523.0399340996519,,,,,,506.440067099873,523.0235883998685,523.0239718998782,523.0399340996519,523.4069384997711,41,2.5,523.4071656996384,525.9068410997279,525.906849599909,537.9072658997029,537.907274399884,541.3083360996097,0.0,0.0,3.38,541.3085088999942,541.3234533998184,541.3234533998184,542.673799699638,y,1.3353246999904513,None,,,,,,,,,,,,,,,,,,,,,,sub-063,COM3,3,2025-09-08_12h43.38.259,2024_RDpaindiscrimination_calibration,2023.2.3,60.01421141758343,2025-09-08 13h14.34.284281 -0400,
2,0,2,0,1,0,1,0,,,,,542.6901818998158,,,,,,,,542.6741236997768,542.6901818998158,542.8905063997954,42,2.4,542.8906211997382,545.2903984999284,545.2904073996469,557.3070298000239,557.3070366997272,560.3598856995814,0.0,0.0,3.032,560.3600347000174,560.3737135999836,560.3737135999836,561.4406183999963,y,1.057117400225252,None,,,,,,,,,,,,,,,,,,,,,,sub-063,COM3,3,2025-09-08_12h43.38.259,2024_RDpaindiscrimination_calibration,2023.2.3,60.01421141758343,2025-09-08 13h14.34.284281 -0400,
2,0,2,0,2,0,2,0,,,,,561.4570355997421,,,,,,,,561.4408642998897,561.4570355997421,561.7073101997375,43,2.1,561.7074366998859,563.8072849996388,563.807295399718,575.8076768997125,575.8076835996471,580.7590143997222,0.0,0.0,4.929,580.7591535998508,580.7739378996193,580.7739378996193,582.0908849998377,y,1.3004829003475606,None,,,,,,,,,,,,,,,,,,,,,,sub-063,COM3,3,2025-09-08_12h43.38.259,2024_RDpaindiscrimination_calibration,2023.2.3,60.01421141758343,2025-09-08 13h14.34.284281 -0400,
2,0,2,0,3,0,3,0,,,,,582.1072958000004,,,,,,,,582.0911062997766,582.1072958000004,582.2909973999485,44,2.1,582.2911282996647,584.3907638997771,584.390772299841,596.3907855995931,596.3907917998731,601.5286612999626,3.5000000000001292,3.5000000000001292,5.116,601.5287875998765,601.5408001998439,601.5408001998439,602.6078411997296,y,1.054355500265956,None,,,,,,,,,,,,,,,,,,,,,,sub-063,COM3,3,2025-09-08_12h43.38.259,2024_RDpaindiscrimination_calibration,2023.2.3,60.01421141758343,2025-09-08 13h14.34.284281 -0400,
2,0,2,0,4,0,4,0,,,,,602.6241836999543,,,,,,,,602.6080899997614,602.6241836999543,603.5411569997668,45,2.0,603.541292599868,605.5410813996568,605.5410894998349,617.5414546998218,617.5414616996422,621.4599861996248,10.499999999999991,10.499999999999991,3.897,621.460116900038,621.4743755999953,621.4743755999953,622.9580325996503,y,1.468497300054878,None,,,,,,,,,,,,,,,,,,,,,,sub-063,COM3,3,2025-09-08_12h43.38.259,2024_RDpaindiscrimination_calibration,2023.2.3,60.01421141758343,2025-09-08 13h14.34.284281 -0400,
2,0,2,0,5,0,5,0,,,,,622.9744361997582,,,,,,,,622.9582921997644,622.9744361997582,623.1747041000053,46,2.5,623.1748203998432,625.6745912996121,625.6745997997932,637.6749811000191,637.6749884998426,643.2606775998138,12.5000000000001,12.5000000000001,5.565,643.2608071998693,643.2746514999308,643.2746514999308,644.3082580999471,y,1.0324927000328898,None,,,,,,,,,,,,,,,,,,,,,,sub-063,COM3,3,2025-09-08_12h43.38.259,2024_RDpaindiscrimination_calibration,2023.2.3,60.01421141758343,2025-09-08 13h14.34.284281 -0400,
2,0,2,0,6,0,6,0,,,,,644.3247818998061,,,,,,,,644.3085047998466,644.3247818998061,644.5582595998421,47,2.2,644.5583754996769,646.7581622996368,646.7581703998148,658.7581885997206,658.7581948996522,663.04310479993,29.00000000000018,29.00000000000018,4.265,663.0432470999658,663.0581665998325,663.0581665998325,664.3251610998996,y,1.2573023000732064,None,,,,,,,,,,,,,,,,,,,,,,sub-063,COM3,3,2025-09-08_12h43.38.259,2024_RDpaindiscrimination_calibration,2023.2.3,60.01421141758343,2025-09-08 13h14.34.284281 -0400,
2,0,2,0,7,0,7,0,,,,,664.3415053999051,,,,,,,,664.3253835998476,664.3415053999051,664.6084382999688,48,2.0,664.6085589998402,666.6083537000231,666.6083618998528,678.6084637995809,678.6084696999751,682.6265963995829,50.49999999999993,50.49999999999993,3.997,682.626758699771,682.6417226996273,682.6417226996273,684.2253796998411,n,1.5812235004268587,None,,,,,,,,,,,,,,,,,,,,,,sub-063,COM3,3,2025-09-08_12h43.38.259,2024_RDpaindiscrimination_calibration,2023.2.3,60.01421141758343,2025-09-08 13h14.34.284281 -0400,
2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,684.2255914998241,688.2253075996414,,,,,,,,,,,,,,,,,,,,sub-063,COM3,3,2025-09-08_12h43.38.259,2024_RDpaindiscrimination_calibration,2023.2.3,60.01421141758343,2025-09-08 13h14.34.284281 -0400,
,,,,,,,,0,0,0,0,723.3754965998232,,,,,,,,,,,,2.5,,,,,,,2.5,,,,,,,,,,,,688.2253363998607,693.2253618999384,693.2253698999994,723.3592040999793,723.3595805997029,723.3754965998232,723.8758896999061,723.8758988999762,726.3757201996632,726.3757298998535,738.3764018998481,738.3764112996869,749.0107098999433,None,44.9,2.5,10.611,,,sub-063,COM3,3,2025-09-08_12h43.38.259,2024_RDpaindiscrimination_calibration,2023.2.3,60.01421141758343,2025-09-08 13h14.34.284281 -0400,
,,,,,,,,1,0,1,0,749.0258477996103,,,,,,,,,,,,2.2,,,,,,,25.50000000000005,,,,,,,,,,,,,,,,749.0111187999137,749.0258477996103,750.0761623997241,750.0761708999053,752.2760600997135,752.2760704997927,764.2764490996487,764.276456899941,776.5959649998695,None,46.2,25.50000000000005,12.299,,,sub-063,COM3,3,2025-09-08_12h43.38.259,2024_RDpaindiscrimination_calibration,2023.2.3,60.01421141758343,2025-09-08 13h14.34.284281 -0400,
,,,,,,,,2,0,2,0,776.609423100017,,,,,,,,,,,,2.4,,,,,,,6.000000000000165,,,,,,,,,,,,,,,,776.5962825999595,776.609423100017,777.6097415997647,777.6097524999641,780.009703699965,780.0097152995877,792.0097370999865,792.00974449981,797.3957358999178,None,44.0,6.000000000000165,5.365,,,sub-063,COM3,3,2025-09-08_12h43.38.259,2024_RDpaindiscrimination_calibration,2023.2.3,60.01421141758343,2025-09-08 13h14.34.284281 -0400,
,,,,,,,,3,0,3,0,797.4097144999541,,,,,,,,,,,,2.4,,,,,,,1.0000000000002005,,,,,,,,,,,,,,,,797.3960086996667,797.4097144999541,798.3600449999794,798.360053199809,800.7598657999188,800.7598742996342,812.7598939999007,812.7599000995979,819.6781676998362,None,45.5,1.0000000000002005,6.897,,,sub-063,COM3,3,2025-09-08_12h43.38.259,2024_RDpaindiscrimination_calibration,2023.2.3,60.01421141758343,2025-09-08 13h14.34.284281 -0400,
,,,,,,,,4,0,4,0,819.6932304999791,,,,,,,,,,,,2.2,,,,,,,28.49999999999997,,,,,,,,,,,,,,,,819.6784810996614,819.6932304999791,820.7268736995757,820.7268821997568,822.9268624996766,822.9268736997619,834.927165699657,834.9271731995977,839.6958436998539,None,45.8,28.49999999999997,4.743,,,sub-063,COM3,3,2025-09-08_12h43.38.259,2024_RDpaindiscrimination_calibration,2023.2.3,60.01421141758343,2025-09-08 13h14.34.284281 -0400,
,,,,,,,,5,0,5,0,839.7102015996352,,,,,,,,,,,,2.3,,,,,,,10.500000000000169,,,,,,,,,,,,,,,,839.6961130998097,839.7102015996352,840.793818499893,840.7938293996267,843.09362889966,843.0936375996098,855.0940380999818,855.094045699574,860.8469910998829,None,45.2,10.500000000000169,5.731,,,sub-063,COM3,3,2025-09-08_12h43.38.259,2024_RDpaindiscrimination_calibration,2023.2.3,60.01421141758343,2025-09-08 13h14.34.284281 -0400,
,,,,,,,,6,0,6,0,860.860368900001,,,,,,,,,,,,2.4,,,,,,,47.499999999999986,,,,,,,,,,,,,,,,860.8472568998113,860.860368900001,861.7943564997986,861.794367800001,864.193936099764,864.1939442995936,876.194328899961,876.1943374997936,880.6625656997785,None,47.1,47.499999999999986,4.447,,,sub-063,COM3,3,2025-09-08_12h43.38.259,2024_RDpaindiscrimination_calibration,2023.2.3,60.01421141758343,2025-09-08 13h14.34.284281 -0400,
,,,,,,,,7,0,7,0,880.6772623998113,,,,,,,,,,,,2.0,,,,,,,40.0,,,,,,,,,,,,,,,,880.6628526998684,880.6772623998113,882.1275480999611,882.1275578998029,884.1274299998768,884.1274398998357,896.1275328998454,896.12753959978,898.2288073999807,None,47.4,40.0,2.079,,,sub-063,COM3,3,2025-09-08_12h43.38.259,2024_RDpaindiscrimination_calibration,2023.2.3,60.01421141758343,2025-09-08 13h14.34.284281 -0400,
,,,,,,,,8,0,8,0,898.2441603997722,,,,,,,,,,,,2.2,,,,,,,4.500000000000164,,,,,,,,,,,,,,,,898.2290789997205,898.2441603997722,899.4944008998573,899.4944101995789,901.6942846998572,901.6942933998071,913.6947529995814,913.6947625996545,918.5798243996687,None,44.6,4.500000000000164,4.865,,,sub-063,COM3,3,2025-09-08_12h43.38.259,2024_RDpaindiscrimination_calibration,2023.2.3,60.01421141758343,2025-09-08 13h14.34.284281 -0400,
,,,,,,,,9,0,9,0,918.5943150999956,,,,,,,,,,,,2.2,,,,,,,58.499999999999865,,,,,,,,,,,,,,,,918.5800898997113,918.5943150999956,919.7280000997707,919.7280094996095,921.9278990998864,921.9279079996049,933.9282769998536,933.9282855996862,938.4143814998679,None,48.0,58.499999999999865,4.466,,,sub-063,COM3,3,2025-09-08_12h43.38.259,2024_RDpaindiscrimination_calibration,2023.2.3,60.01421141758343,2025-09-08 13h14.34.284281 -0400,
,,,,,,,,10,0,10,0,938.4278651997447,,,,,,,,,,,,2.2,,,,,,,10.0,,,,,,,,,,,,,,,,938.4146745000035,938.4278651997447,939.4782191999257,939.4782281997614,941.6781651997007,941.6781742000021,953.6785106998868,953.6785179995932,956.213909199927,None,46.5,10.0,2.514,,,sub-063,COM3,3,2025-09-08_12h43.38.259,2024_RDpaindiscrimination_calibration,2023.2.3,60.01421141758343,2025-09-08 13h14.34.284281 -0400,
,,,,,,,,11,0,11,0,956.2281136997044,,,,,,,,,,,,2.1,,,,,,,48.49999999999991,,,,,,,,,,,,,,,,956.2142025996,956.2281136997044,957.328435999807,957.3284463998862,959.4282698999159,959.4282781998627,971.4282933999784,971.42829969991,975.6303889998235,None,47.7,48.49999999999991,4.18,,,sub-063,COM3,3,2025-09-08_12h43.38.259,2024_RDpaindiscrimination_calibration,2023.2.3,60.01421141758343,2025-09-08 13h14.34.284281 -0400,
,,,,,,,,12,0,12,0,975.6450217999518,,,,,,,,,,,,2.2,,,,,,,41.00000000000003,,,,,,,,,,,,,,,,975.6306594000198,975.6450217999518,977.045324599836,977.0453331000172,979.2453417996876,979.2453532000072,991.2456455999054,991.2456532996148,994.5473674000241,None,46.8,41.00000000000003,3.281,,,sub-063,COM3,3,2025-09-08_12h43.38.259,2024_RDpaindiscrimination_calibration,2023.2.3,60.01421141758343,2025-09-08 13h14.34.284281 -0400,
,,,,,,,,13,0,13,0,994.5618489999324,,,,,,,,,,,,2.5,,,,,,,0.0,,,,,,,,,,,,,,,,994.5476440000348,994.5618489999324,995.7454648995772,995.7454733997583,998.2453921996057,998.2454013000242,1010.245827099774,1010.2458349997178,1013.7306040995754,None,44.3,0.0,3.464,,,sub-063,COM3,3,2025-09-08_12h43.38.259,2024_RDpaindiscrimination_calibration,2023.2.3,60.01421141758343,2025-09-08 13h14.34.284281 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1013.7308183996938,1018.7455571996979,,,,,,,,,
