,times,neutral,z1,z2,z3,z4,z5
0,0.10465407371520996,37.7,37.5,37.5,37.5,37.5,37.6
1,0.2162766456604004,37.7,37.6,37.5,37.5,37.5,37.6
2,0.3292226791381836,37.7,37.7,37.6,37.6,37.6,37.8
3,0.44084906578063965,37.7,38.5,38.3,38.3,38.4,38.8
4,0.5524759292602539,37.7,40.1,39.8,39.8,39.9,40.4
5,0.6646201610565186,37.6,41.5,41.2,41.2,41.4,41.8
6,0.7772397994995117,37.6,42.7,42.5,42.4,42.6,43.0
7,0.8891937732696533,37.5,44.2,43.8,43.8,44.0,44.5
8,1.0008208751678467,37.5,45.6,45.2,45.1,45.4,45.9
9,1.1134405136108398,37.4,46.6,46.3,46.2,46.4,46.9
10,1.2245755195617676,37.4,46.8,46.6,46.6,46.7,47.1
11,1.3371987342834473,37.4,46.7,46.5,46.5,46.6,46.9
12,1.4488248825073242,37.4,46.7,46.5,46.5,46.6,47.0
13,1.5617432594299316,37.4,46.8,46.6,46.6,46.7,47.0
14,1.672884225845337,37.4,46.8,46.6,46.6,46.7,46.9
15,1.7855067253112793,37.4,46.8,46.6,46.6,46.7,46.9
16,1.8971338272094727,37.4,46.8,46.6,46.6,46.7,47.0
17,2.009052276611328,37.4,46.8,46.6,46.6,46.7,47.0
18,2.121675729751587,37.4,46.8,46.6,46.6,46.7,47.0
19,2.2328109741210938,37.4,46.8,46.6,46.6,46.7,47.0
20,2.3454339504241943,37.4,46.8,46.7,46.7,46.7,47.0
21,2.4583845138549805,37.5,46.8,46.7,46.7,46.7,47.0
22,2.5700111389160156,37.5,46.8,46.7,46.7,46.7,47.0
23,2.681640386581421,37.5,46.8,46.7,46.7,46.7,47.0
24,2.7937729358673096,37.5,46.8,46.7,46.7,46.7,47.0
25,2.9063963890075684,37.5,46.8,46.7,46.7,46.7,47.0
26,3.017364501953125,37.5,46.9,46.7,46.7,46.7,47.0
27,3.1299915313720703,37.5,46.9,46.7,46.7,46.7,47.0
28,3.2426114082336426,37.6,46.9,46.7,46.7,46.7,47.0
29,3.353749990463257,37.6,46.9,46.7,46.7,46.7,47.0
30,3.466369390487671,37.6,46.9,46.7,46.7,46.8,47.0
31,3.577996253967285,37.6,46.9,46.7,46.7,46.8,47.0
32,3.690912961959839,37.6,46.9,46.7,46.7,46.8,47.0
33,3.802048444747925,37.6,46.9,46.7,46.7,46.8,47.0
34,3.9146716594696045,37.6,46.9,46.7,46.7,46.8,47.0
35,4.0262980461120605,37.6,46.9,46.7,46.7,46.8,47.0
36,4.138921737670898,37.6,46.9,46.7,46.7,46.8,47.0
37,4.251842737197876,37.6,46.9,46.8,46.7,46.8,47.0
38,4.361981391906738,37.6,46.9,46.8,46.8,46.8,47.0
39,4.474604606628418,37.6,46.9,46.8,46.8,46.8,47.0
40,4.587516784667969,37.6,46.9,46.8,46.8,46.8,47.0
41,4.699143648147583,37.7,46.9,46.8,46.8,46.8,47.0
42,4.810773849487305,37.7,46.9,46.8,46.8,46.8,47.0
43,4.92290186882019,37.7,46.9,46.8,46.8,46.8,47.0
44,5.035525560379028,37.7,46.9,46.8,46.8,46.8,47.0
45,5.147445201873779,37.7,46.9,46.8,46.8,46.8,47.0
46,5.2590720653533936,37.7,46.9,46.8,46.8,46.8,47.0
47,5.371204137802124,37.7,46.9,46.8,46.8,46.8,47.0
48,5.483827590942383,37.7,46.9,46.8,46.8,46.8,47.0
49,5.595453977584839,37.7,46.9,46.8,46.8,46.8,47.0
50,5.707408666610718,37.7,46.9,46.8,46.8,46.8,47.0
51,5.8200318813323975,37.7,46.9,46.8,46.8,46.8,47.0
52,5.931167125701904,37.7,46.9,46.8,46.8,46.8,47.0
53,6.043790578842163,37.7,46.9,46.8,46.8,46.8,47.0
54,6.155417203903198,37.7,46.9,46.8,46.8,46.8,47.0
55,6.267335891723633,37.7,46.9,46.8,46.8,46.8,47.0
56,6.3799591064453125,37.7,46.9,46.8,46.8,46.8,47.0
57,6.491098165512085,37.7,46.9,46.8,46.8,46.8,47.0
58,6.603717565536499,37.7,46.9,46.8,46.8,46.8,47.0
59,6.716665029525757,37.7,46.9,46.8,46.8,46.8,47.0
60,6.8277997970581055,37.7,46.9,46.8,46.8,46.8,47.0
61,6.940423488616943,37.7,46.9,46.8,46.8,46.8,47.0
