trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,loop_test.thisRepN,loop_test.thisTrialN,loop_test.thisN,loop_test.thisIndex,loop_eval_discri.thisRepN,loop_eval_discri.thisTrialN,loop_eval_discri.thisN,loop_eval_discri.thisIndex,loop_eval.thisRepN,loop_eval.thisTrialN,loop_eval.thisN,loop_eval.thisIndex,loop_discri.thisRepN,loop_discri.thisTrialN,loop_discri.thisN,loop_discri.thisIndex,thisRow.t,notes,Set_up.started,Set_up.stopped,electrode_check.started,electrode_check.stopped,instructions_eval.started,instructions_eval.stopped,pause_5_test.started,pause_5_test.stopped,Phase_Test.started,thermode_locali.started,Phase_Test.stopped,loca_thermode,condition,temp_trial_sent,eval_douleur.started,eval_douleur.stopped,ratingScale.response,ratingScale.rt,thermode_locali.stopped,Fin_test.started,text.started,Fin_test.stopped,pause_5_EVA.started,pause_5_EVA.stopped,tâche_EVA.started,thermode_locali_EVA.started,tâche_EVA.stopped,thermode_locali_EVA.stopped,instructions_discrim.started,instructions_discrim.stopped,pause_5_pic.started,pause_5_pic.stopped,tâche_PIC.started,thermode_locali_pic.started,percu_or.started,responser.started,thermode_locali_pic.stopped,percu_or.stopped,responser.stopped,tâche_PIC.stopped,dur_plateau1,dur_plateau2,dur_plateau1_sent,dur_plateau2_sent,start_plateau_2_resp,dur_pic,dur_rise,pic_presence,pic_response,discrimin_resp.keys,discrimin_resp.rt,discrimin_resp.duration,break_entre_bloc.started,break_entre_bloc.stopped,merci.started,merci.stopped,participant,temp_flat,temp_active,temp_pic_set,com_thermode,date,expName,psychopyVersion,frameRate,expStart,
0,0,0,0,10,0,10,0,,,,,,,,,,,,,387.34247790000154,,,,,,,,387.3270521000013,392.32578510000167,392.3257897000003,392.34244359999866,404.326189899999,2,inactive,46.8,404.3263174999993,407.0776446999989,25.49999999999999,2.732,404.35932759999923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-075,46.8,45.6,47.75,COM3,2026-05-13_13h44.06.592,2024_RDpaindiscrimination_maintask,2023.2.3,59.9736116106852,2026-05-13 13h44.29.812704 -0400,
0,0,0,0,11,0,11,0,,,,,,,,,,,,,407.09269850000055,,,,,,,,407.07870019999973,412.0761378999996,412.0761428000005,412.0928727999999,424.07646849999946,3,active,45.6,424.0766087000011,426.6621804999995,8.500000000000025,2.566,424.1095043999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-075,46.8,45.6,47.75,COM3,2026-05-13_13h44.06.592,2024_RDpaindiscrimination_maintask,2023.2.3,59.9736116106852,2026-05-13 13h44.29.812704 -0400,
0,0,0,0,12,0,12,0,,,,,,,,,,,,,426.6761622000013,,,,,,,,426.66291080000155,431.65969640000185,431.65970129999914,431.6763150000006,443.6599591999984,0,inactive,46.8,443.6601077000014,447.37796140000137,27.499999999999982,3.698,443.69311540000126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-075,46.8,45.6,47.75,COM3,2026-05-13_13h44.06.592,2024_RDpaindiscrimination_maintask,2023.2.3,59.9736116106852,2026-05-13 13h44.29.812704 -0400,
0,0,0,0,13,0,13,0,,,,,,,,,,,,,447.3930537000015,,,,,,,,447.3786781000017,452.3764669000011,452.3764717999984,452.39309030000004,464.37687089999963,1,inactive,46.8,464.3770132999998,467.5623635000011,71.99999999999983,3.162,464.40996820000146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-075,46.8,45.6,47.75,COM3,2026-05-13_13h44.06.592,2024_RDpaindiscrimination_maintask,2023.2.3,59.9736116106852,2026-05-13 13h44.29.812704 -0400,
0,0,0,0,14,0,14,0,,,,,,,,,,,,,467.5767119000011,,,,,,,,467.5634166999989,472.56014499999947,472.560149500001,472.5767728999999,484.56032219999906,2,active,45.6,484.56045839999933,487.6448715000006,0.0,3.064,484.59349360000124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-075,46.8,45.6,47.75,COM3,2026-05-13_13h44.06.592,2024_RDpaindiscrimination_maintask,2023.2.3,59.9736116106852,2026-05-13 13h44.29.812704 -0400,
0,0,0,0,15,0,15,0,,,,,,,,,,,,,487.6602736999994,,,,,,,,487.6456227000017,492.6436294999985,492.64363389999926,492.6602133000015,504.6441124000012,3,active,45.6,504.6442446000001,508.27810410000166,0.0,3.614,504.6771221000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-075,46.8,45.6,47.75,COM3,2026-05-13_13h44.06.592,2024_RDpaindiscrimination_maintask,2023.2.3,59.9736116106852,2026-05-13 13h44.29.812704 -0400,
0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,532.7274691999992,,,,,,531.6277831000007,532.7108111999987,,,,,,0,active,46.8,549.7109017000002,553.9794822000003,65.99999999999991,4.248,,508.27865530000054,508.2938447999986,531.6274819999999,532.7110562000016,537.7108789000013,537.7108840000001,537.7275116000019,549.7108941000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-075,46.8,45.6,47.75,COM3,2026-05-13_13h44.06.592,2024_RDpaindiscrimination_maintask,2023.2.3,59.9736116106852,2026-05-13 13h44.29.812704 -0400,
0,0,0,0,,,,,0,0,0,0,1,0,1,0,,,,,553.9942749000002,,,,,,,,,,,,,1,inactive,46.8,570.9780826999995,573.6301654000017,76.49999999999983,2.632,,,,,553.9801860000007,558.9776725000011,558.9776774999991,558.9943472000014,570.9780754999992,571.0112286000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-075,46.8,45.6,47.75,COM3,2026-05-13_13h44.06.592,2024_RDpaindiscrimination_maintask,2023.2.3,59.9736116106852,2026-05-13 13h44.29.812704 -0400,
0,0,0,0,,,,,0,0,0,0,,,,,0,0,0,0,576.1446175000019,,,,,,,,,,,,,2,active,,,,,,,,,,,,,,,,573.6304428000003,576.1280146999998,576.1282859999992,581.1279243999998,581.1279299000016,581.1445391999987,589.1280097000017,589.1280097000017,592.0947049999995,592.1280435000008,592.1280435000008,592.1114500000003,4.12,4.68,412,468,8,1.2,0.75,pic-absent,0,m,0.9579962999996496,None,,,,,sub-075,46.8,45.6,47.75,COM3,2026-05-13_13h44.06.592,2024_RDpaindiscrimination_maintask,2023.2.3,59.9736116106852,2026-05-13 13h44.29.812704 -0400,
0,0,0,0,,,,,0,0,0,0,,,,,1,0,1,0,592.1280435000008,,,,,,,,,,,,,3,inactive,,,,,,,,,,,,,,,,,,592.1120169999995,597.1114213000001,597.1114268000019,597.1281425999987,605.1116102000015,605.1116102000015,608.0783067000011,608.1116486999999,608.1116486999999,608.0950478000013,3.37,5.43,337,543,8,1.2,0.75,pic-present,1,n,0.7703978999998071,None,,,,,sub-075,46.8,45.6,47.75,COM3,2026-05-13_13h44.06.592,2024_RDpaindiscrimination_maintask,2023.2.3,59.9736116106852,2026-05-13 13h44.29.812704 -0400,
0,0,0,0,,,,,0,0,0,0,,,,,2,0,2,0,608.1116486999999,,,,,,,,,,,,,0,active,,,,,,,,,,,,,,,,,,608.0955324999995,613.0949655000004,613.0949703000006,613.111611100001,621.0950766999995,621.0950766999995,624.0617243000015,624.0950744000002,624.0950744000002,624.0785050000013,3.31,5.49,331,549,8,1.2,0.75,pic-present,1,n,0.35502299999643583,None,,,,,sub-075,46.8,45.6,47.75,COM3,2026-05-13_13h44.06.592,2024_RDpaindiscrimination_maintask,2023.2.3,59.9736116106852,2026-05-13 13h44.29.812704 -0400,
0,0,0,0,,,,,0,0,0,0,,,,,3,0,3,0,624.0950744000002,,,,,,,,,,,,,1,active,,,,,,,,,,,,,,,,,,624.0789650000006,629.0786098999997,629.0786152000001,629.0952327999985,637.0786418999996,637.0786418999996,640.0452985000011,640.0786320000007,640.0786320000007,640.0620552,3.78,5.02,378,501,8,1.2,0.75,pic-absent,0,m,0.4154000000016822,None,,,,,sub-075,46.8,45.6,47.75,COM3,2026-05-13_13h44.06.592,2024_RDpaindiscrimination_maintask,2023.2.3,59.9736116106852,2026-05-13 13h44.29.812704 -0400,
0,0,0,0,,,,,1,0,1,0,0,0,0,0,,,,,641.0786392000009,,,,,,640.0625193999986,641.0620889999991,,,,,,2,inactive,46.8,658.0621802999995,660.9475033000017,51.49999999999992,2.866,,,,,641.062378999999,646.0620481000005,646.062054500002,646.0786827000011,658.0621725000019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-075,46.8,45.6,47.75,COM3,2026-05-13_13h44.06.592,2024_RDpaindiscrimination_maintask,2023.2.3,59.9736116106852,2026-05-13 13h44.29.812704 -0400,
0,0,0,0,,,,,1,0,1,0,1,0,1,0,,,,,660.9622415999984,,,,,,,,,,,,,3,active,46.8,677.9458751999991,679.5134953000015,50.000000000000036,1.547,,,,,660.9485012000005,665.9456737,665.9456785000002,665.9623021000007,677.9458674999987,677.9789880999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-075,46.8,45.6,47.75,COM3,2026-05-13_13h44.06.592,2024_RDpaindiscrimination_maintask,2023.2.3,59.9736116106852,2026-05-13 13h44.29.812704 -0400,
0,0,0,0,,,,,1,0,1,0,,,,,0,0,0,0,681.2790576000007,,,,,,,,,,,,,0,inactive,,,,,,,,,,,,,,,,679.5139397999992,681.262473499999,681.2627687999993,686.2624985000002,686.2625047000001,686.2791563999999,694.2626354999993,694.2626354999993,697.2293375000008,697.2626592000015,697.2626592000015,697.2460581999985,4.61,4.19,461,419,8,1.2,0.75,pic-absent,0,m,1.2393185000000813,None,,,,,sub-075,46.8,45.6,47.75,COM3,2026-05-13_13h44.06.592,2024_RDpaindiscrimination_maintask,2023.2.3,59.9736116106852,2026-05-13 13h44.29.812704 -0400,
0,0,0,0,,,,,1,0,1,0,,,,,1,0,1,0,697.2626592000015,,,,,,,,,,,,,1,active,,,,,,,,,,,,,,,,,,697.2465566999999,702.2460987999984,702.2461045000018,702.2627217000008,710.2460484000003,710.2460484000003,713.212754799999,713.246085499999,713.246085499999,713.2294819000017,3.78,5.02,378,501,8,1.2,0.75,pic-present,1,n,0.32790680000107386,None,,,,,sub-075,46.8,45.6,47.75,COM3,2026-05-13_13h44.06.592,2024_RDpaindiscrimination_maintask,2023.2.3,59.9736116106852,2026-05-13 13h44.29.812704 -0400,
0,0,0,0,,,,,1,0,1,0,,,,,2,0,2,0,713.246085499999,,,,,,,,,,,,,2,active,,,,,,,,,,,,,,,,,,713.2299330999995,718.2294848999991,718.2294898,718.2462277999985,726.2296563999989,726.2296563999989,729.1963546000006,729.2296938,729.2296938,729.2130877999989,4.74,4.06,474,405,8,1.2,0.75,pic-absent,0,m,1.3802319999995234,None,,,,,sub-075,46.8,45.6,47.75,COM3,2026-05-13_13h44.06.592,2024_RDpaindiscrimination_maintask,2023.2.3,59.9736116106852,2026-05-13 13h44.29.812704 -0400,
0,0,0,0,,,,,1,0,1,0,,,,,3,0,3,0,729.2296938,,,,,,,,,,,,,3,inactive,,,,,,,,,,,,,,,,,,729.2135110999989,734.2131274999992,734.2131332999998,734.2297519999993,742.2131240000017,742.2131240000017,745.1797838999992,745.2131012999998,745.2131012999998,745.1964708999985,4.02,4.78,401,478,8,1.2,0.75,pic-absent,0,m,0.5728074000035122,None,,,,,sub-075,46.8,45.6,47.75,COM3,2026-05-13_13h44.06.592,2024_RDpaindiscrimination_maintask,2023.2.3,59.9736116106852,2026-05-13 13h44.29.812704 -0400,
0,0,0,0,,,,,2,0,2,0,0,0,0,0,,,,,746.3964362000006,,,,,,745.1969395999986,746.3798471000009,,,,,,0,active,46.8,763.3801123000012,766.6661129999993,63.49999999999986,3.267,,,,,746.3801439999988,751.3799201000002,751.3799251000019,751.3965661000002,763.3801053999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-075,46.8,45.6,47.75,COM3,2026-05-13_13h44.06.592,2024_RDpaindiscrimination_maintask,2023.2.3,59.9736116106852,2026-05-13 13h44.29.812704 -0400,
0,0,0,0,,,,,2,0,2,0,1,0,1,0,,,,,766.6801058000019,,,,,,,,,,,,,1,inactive,46.8,783.6637405000001,786.6143985999988,67.49999999999984,2.931,,,,,766.6671606000018,771.6634319000004,771.6634376000002,771.6800893,783.6637327999997,783.6968815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-075,46.8,45.6,47.75,COM3,2026-05-13_13h44.06.592,2024_RDpaindiscrimination_maintask,2023.2.3,59.9736116106852,2026-05-13 13h44.29.812704 -0400,
0,0,0,0,,,,,2,0,2,0,,,,,0,0,0,0,788.2136032000017,,,,,,,,,,,,,2,active,,,,,,,,,,,,,,,,786.6150402999992,788.1970361999993,788.1973316000003,793.1971345999991,793.197140100001,793.2137131000018,801.1971599999997,801.1971599999997,804.1638289000002,804.1972128000016,804.1972128000016,804.1806050999985,3.96,4.84,396,484,8,1.2,0.75,pic-present,1,n,0.34076679999998305,None,,,,,sub-075,46.8,45.6,47.75,COM3,2026-05-13_13h44.06.592,2024_RDpaindiscrimination_maintask,2023.2.3,59.9736116106852,2026-05-13 13h44.29.812704 -0400,
0,0,0,0,,,,,2,0,2,0,,,,,1,0,1,0,804.1972128000016,,,,,,,,,,,,,3,inactive,,,,,,,,,,,,,,,,,,804.1810856000011,809.1805203000004,809.1805252999984,809.1971749000004,817.180690000001,817.180690000001,820.1473079999996,820.1806041000018,820.1806041000018,820.1640004000001,3.83,4.97,383,497,8,1.2,0.75,pic-absent,1,n,1.121266199999809,None,,,,,sub-075,46.8,45.6,47.75,COM3,2026-05-13_13h44.06.592,2024_RDpaindiscrimination_maintask,2023.2.3,59.9736116106852,2026-05-13 13h44.29.812704 -0400,
0,0,0,0,,,,,2,0,2,0,,,,,2,0,2,0,820.1806041000018,,,,,,,,,,,,,0,inactive,,,,,,,,,,,,,,,,,,820.164510300001,825.1641721999986,825.164177300001,825.1807848999997,833.1641979000015,833.1641979000015,836.1309082000007,836.164237500001,836.164237500001,836.1476355000013,3.32,5.48,332,548,8,1.2,0.75,pic-absent,1,n,0.49769169999854057,None,,,,,sub-075,46.8,45.6,47.75,COM3,2026-05-13_13h44.06.592,2024_RDpaindiscrimination_maintask,2023.2.3,59.9736116106852,2026-05-13 13h44.29.812704 -0400,
0,0,0,0,,,,,2,0,2,0,,,,,3,0,3,0,836.164237500001,,,,,,,,,,,,,1,active,,,,,,,,,,,,,,,,,,836.1481123999984,841.1476746000008,841.1476796999996,841.1643135999984,849.147721100002,849.147721100002,852.114368999999,852.1476727000008,852.1476727000008,852.1310712999984,3.69,5.11,369,511,8,1.2,0.75,pic-present,1,n,0.4301684000020032,None,,,,,sub-075,46.8,45.6,47.75,COM3,2026-05-13_13h44.06.592,2024_RDpaindiscrimination_maintask,2023.2.3,59.9736116106852,2026-05-13 13h44.29.812704 -0400,
0,0,0,0,,,,,3,0,3,0,0,0,0,0,,,,,853.7476824000005,,,,,,852.1315142999993,853.7310890000008,,,,,,2,inactive,46.8,870.7313280000017,872.6489880000008,50.49999999999993,1.854,,,,,853.7313824000012,858.7312104000011,858.7312156000007,858.7478707000009,870.731319999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-075,46.8,45.6,47.75,COM3,2026-05-13_13h44.06.592,2024_RDpaindiscrimination_maintask,2023.2.3,59.9736116106852,2026-05-13 13h44.29.812704 -0400,
0,0,0,0,,,,,3,0,3,0,1,0,1,0,,,,,872.6645618000002,,,,,,,,,,,,,3,active,46.8,889.6483119000004,892.133830499999,42.5,2.466,,,,,872.6499844999998,877.6479688,877.6479738000016,877.6647174999998,889.6483039999985,889.6818410000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-075,46.8,45.6,47.75,COM3,2026-05-13_13h44.06.592,2024_RDpaindiscrimination_maintask,2023.2.3,59.9736116106852,2026-05-13 13h44.29.812704 -0400,
0,0,0,0,,,,,3,0,3,0,,,,,0,0,0,0,893.5482198999998,,,,,,,,,,,,,0,inactive,,,,,,,,,,,,,,,,892.1343162000012,893.5316267000017,893.5318962999991,898.5316536999999,898.5316590000002,898.5482900999996,906.5316148999991,906.5316148999991,909.4982837999996,909.5316181000017,909.5316181000017,909.5150500000018,3.76,5.04,376,504,8,1.2,0.75,pic-present,1,n,0.5182853999976942,None,,,,,sub-075,46.8,45.6,47.75,COM3,2026-05-13_13h44.06.592,2024_RDpaindiscrimination_maintask,2023.2.3,59.9736116106852,2026-05-13 13h44.29.812704 -0400,
0,0,0,0,,,,,3,0,3,0,,,,,1,0,1,0,909.5316181000017,,,,,,,,,,,,,1,active,,,,,,,,,,,,,,,,,,909.5155491000005,914.515054800002,914.5150603000002,914.5317719000013,922.5152186000014,922.5152186000014,925.4819339999995,925.5152596000007,925.5152596000007,925.4986567000014,4.41,4.39,441,438,8,1.2,0.75,pic-absent,0,m,0.41858870000214665,None,,,,,sub-075,46.8,45.6,47.75,COM3,2026-05-13_13h44.06.592,2024_RDpaindiscrimination_maintask,2023.2.3,59.9736116106852,2026-05-13 13h44.29.812704 -0400,
0,0,0,0,,,,,3,0,3,0,,,,,2,0,2,0,925.5152596000007,,,,,,,,,,,,,2,inactive,,,,,,,,,,,,,,,,,,925.4991464999985,930.498865900001,930.4988712999984,930.5154030999984,938.4986156000014,938.4986156000014,941.4653467999997,941.4986872000009,941.4986872000009,941.4820838000014,4.31,4.49,430,449,8,1.2,0.75,pic-present,1,n,0.3552646999996796,None,,,,,sub-075,46.8,45.6,47.75,COM3,2026-05-13_13h44.06.592,2024_RDpaindiscrimination_maintask,2023.2.3,59.9736116106852,2026-05-13 13h44.29.812704 -0400,
0,0,0,0,,,,,3,0,3,0,,,,,3,0,3,0,941.4986872000009,,,,,,,,,,,,,3,inactive,,,,,,,,,,,,,,,,,,941.4825031,946.4821196000012,946.4821249000015,946.4987619999993,954.4822602999993,954.4822602999993,957.4489603000002,957.4821756999991,957.4821756999991,957.4656839999989,3.52,5.28,352,528,8,1.2,0.75,pic-present,1,n,0.31961389999923995,None,,,,,sub-075,46.8,45.6,47.75,COM3,2026-05-13_13h44.06.592,2024_RDpaindiscrimination_maintask,2023.2.3,59.9736116106852,2026-05-13 13h44.29.812704 -0400,
1,0,1,0,0,0,0,0,,,,,,,,,,,,,975.7324044999987,,,,965.4157689999993,975.0991031999984,975.0991102000007,975.7157737000016,975.7160592,980.7159047999994,980.7159095999996,980.732512999999,992.7160031999992,0,inactive,46.8,992.7162011,995.9172934000017,29.500000000000046,3.178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,957.4661722000019,965.4156604999989,,,sub-075,46.8,45.6,47.75,COM3,2026-05-13_13h44.06.592,2024_RDpaindiscrimination_maintask,2023.2.3,59.9736116106852,2026-05-13 13h44.29.812704 -0400,
1,0,1,0,1,0,1,0,,,,,,,,,,,,,995.9327086000012,,,,,,,,995.9184800000003,1000.9161702999991,1000.9161754999986,1000.9327083999997,1012.9163503999989,1,active,45.6,1012.9165008000018,1015.7339170999985,8.000000000000167,2.798,1012.9494967999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-075,46.8,45.6,47.75,COM3,2026-05-13_13h44.06.592,2024_RDpaindiscrimination_maintask,2023.2.3,59.9736116106852,2026-05-13 13h44.29.812704 -0400,
1,0,1,0,2,0,2,0,,,,,,,,,,,,,1015.7496159000002,,,,,,,,1015.734665,1020.7330551000014,1020.7330602000002,1020.7497693000005,1032.733221800001,2,active,45.6,1032.7333666999984,1034.6007572999988,0.0,1.848,1032.7663428999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-075,46.8,45.6,47.75,COM3,2026-05-13_13h44.06.592,2024_RDpaindiscrimination_maintask,2023.2.3,59.9736116106852,2026-05-13 13h44.29.812704 -0400,
1,0,1,0,3,0,3,0,,,,,,,,,,,,,1034.6165015000006,,,,,,,,1034.6014815999988,1039.5998126999984,1039.5998175999994,1039.616462599999,1051.6001677999993,3,inactive,46.8,1051.6003334999987,1053.9346060999997,28.49999999999997,2.314,1051.6333593000018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-075,46.8,45.6,47.75,COM3,2026-05-13_13h44.06.592,2024_RDpaindiscrimination_maintask,2023.2.3,59.9736116106852,2026-05-13 13h44.29.812704 -0400,
1,0,1,0,4,0,4,0,,,,,,,,,,,,,1053.9500595999998,,,,,,,,1053.935470299999,1058.9334817000017,1058.9334861999996,1058.9501119999986,1070.9338945000018,0,active,45.6,1070.9340395,1074.534737500002,5.000000000000164,3.581,1070.9667812000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-075,46.8,45.6,47.75,COM3,2026-05-13_13h44.06.592,2024_RDpaindiscrimination_maintask,2023.2.3,59.9736116106852,2026-05-13 13h44.29.812704 -0400,
