,neutral,z1,z2,z3,z4,z5
0,37.9,37.8,37.7,37.8,37.8,37.6
1,37.9,37.8,37.7,37.8,37.8,37.7
2,37.9,37.9,37.9,38.0,38.0,37.8
3,37.9,38.9,38.8,38.8,38.9,38.8
4,37.8,40.6,40.2,40.3,40.4,40.4
5,37.8,41.9,41.6,41.7,41.7,41.8
6,37.8,43.2,42.9,42.9,43.0,43.1
7,37.7,44.7,44.2,44.3,44.4,44.5
8,37.7,46.0,45.6,45.6,45.7,45.9
9,37.6,46.8,46.4,46.4,46.5,46.7
10,37.6,46.8,46.5,46.5,46.6,46.7
11,37.6,46.7,46.4,46.4,46.5,46.6
12,37.6,46.8,46.5,46.5,46.5,46.7
13,37.6,46.8,46.5,46.5,46.6,46.7
14,37.6,46.7,46.5,46.5,46.5,46.7
15,37.6,46.8,46.5,46.5,46.6,46.7
16,37.6,46.8,46.5,46.5,46.6,46.7
17,37.6,46.8,46.5,46.6,46.6,46.7
18,37.6,46.7,46.5,46.6,46.6,46.7
19,37.6,46.8,46.6,46.6,46.6,46.7
20,37.6,46.8,46.6,46.6,46.6,46.7
21,37.6,46.7,46.6,46.6,46.6,46.7
22,37.6,46.8,46.6,46.6,46.6,46.7
23,37.7,46.8,46.6,46.6,46.6,46.7
24,37.7,46.7,46.6,46.6,46.6,46.7
25,37.7,46.8,46.6,46.6,46.6,46.7
26,37.7,46.8,46.6,46.6,46.7,46.7
27,37.7,46.8,46.6,46.6,46.7,46.7
28,37.7,46.8,46.6,46.6,46.7,46.7
29,37.7,46.8,46.6,46.6,46.7,46.7
30,37.7,46.8,46.6,46.6,46.7,46.7
31,37.7,46.8,46.6,46.6,46.7,46.7
32,37.7,46.8,46.6,46.6,46.7,46.7
33,37.8,46.8,46.6,46.6,46.7,46.7
34,37.8,46.8,46.6,46.7,46.7,46.7
35,37.8,46.8,46.6,46.7,46.7,46.7
36,37.8,46.8,46.6,46.7,46.7,46.8
37,37.8,46.8,46.6,46.7,46.7,46.7
38,37.8,46.8,46.6,46.7,46.7,46.7
39,37.8,46.8,46.6,46.7,46.7,46.7
40,37.8,46.8,46.6,46.7,46.7,46.7
41,37.8,46.8,46.7,46.7,46.7,46.8
42,37.8,47.3,47.1,47.1,47.2,47.2
43,37.8,47.9,47.7,47.7,47.7,47.9
44,37.8,47.9,47.7,47.8,47.8,47.8
45,37.8,47.6,47.6,47.6,47.6,47.6
46,37.8,47.8,47.6,47.7,47.7,47.8
47,37.8,47.8,47.7,47.7,47.7,47.8
48,37.8,47.7,47.7,47.7,47.7,47.7
49,37.8,47.7,47.7,47.7,47.7,47.7
50,37.8,47.8,47.7,47.7,47.7,47.8
51,37.8,47.7,47.6,47.6,47.6,47.7
52,37.8,47.1,47.1,47.2,47.2,47.2
53,37.8,46.6,46.6,46.6,46.6,46.6
54,37.8,46.7,46.6,46.6,46.6,46.7
55,37.8,46.8,46.7,46.8,46.8,46.8
56,37.8,46.7,46.7,46.7,46.7,46.7
57,37.8,46.7,46.7,46.7,46.7,46.7
58,37.8,46.8,46.7,46.7,46.7,46.8
59,37.8,46.8,46.7,46.7,46.7,46.8
60,37.8,46.7,46.7,46.7,46.7,46.7
61,37.8,46.8,46.7,46.7,46.7,46.8
62,37.8,46.8,46.7,46.7,46.7,46.8
63,37.8,46.7,46.7,46.7,46.7,46.7
64,37.8,46.7,46.7,46.7,46.7,46.8
65,37.8,46.8,46.7,46.7,46.7,46.8
66,37.8,46.7,46.7,46.7,46.7,46.7
67,37.8,46.7,46.7,46.7,46.7,46.7
68,37.8,46.8,46.7,46.7,46.7,46.7
69,37.8,46.7,46.7,46.7,46.7,46.7
70,37.8,46.7,46.7,46.7,46.7,46.7
71,37.8,46.7,46.7,46.7,46.7,46.7
72,37.8,46.7,46.7,46.7,46.7,46.7
73,37.8,46.7,46.7,46.7,46.7,46.7
74,37.8,46.8,46.7,46.7,46.7,46.7
75,37.8,46.8,46.7,46.7,46.7,46.7
76,37.8,46.8,46.7,46.7,46.7,46.7
77,37.8,46.8,46.7,46.7,46.7,46.7
78,37.8,46.8,46.7,46.7,46.7,46.8
79,37.8,46.8,46.8,46.8,46.8,46.8
80,37.8,46.8,46.8,46.8,46.9,46.8
81,37.8,46.8,46.9,46.9,46.9,46.8
82,37.8,46.8,46.8,46.8,46.8,46.8
83,37.8,46.8,46.8,46.8,46.8,46.8
84,37.8,46.8,46.8,46.8,46.8,46.8
85,37.9,46.8,46.8,46.8,46.8,46.8
86,37.9,46.8,46.8,46.8,46.8,46.8
87,37.9,46.8,46.8,46.7,46.7,46.8
88,37.9,46.8,46.6,46.4,46.4,46.6
89,37.9,46.8,46.3,46.1,46.1,46.4
90,37.8,46.8,46.2,46.3,46.3,46.4
91,37.8,46.7,46.4,46.4,46.4,46.5
92,37.8,46.7,46.4,46.4,46.4,46.5
93,37.8,46.7,46.4,46.4,46.4,46.5
94,37.8,46.7,46.5,46.5,46.5,46.6
95,37.7,46.7,46.5,46.5,46.5,46.6
96,37.7,46.7,46.5,46.5,46.5,46.6
97,37.7,46.7,46.5,46.5,46.5,46.6
98,37.7,46.4,46.2,46.2,46.2,46.2
99,37.8,42.8,43.2,43.1,43.1,42.8
100,37.9,37.3,38.3,38.4,38.3,37.7
101,38.1,36.8,37.1,37.2,37.2,37.1
102,38.2,38.7,38.3,38.3,38.3,38.5
103,38.2,37.8,38.3,38.3,38.2,38.0
104,38.2,37.1,37.7,37.7,37.7,37.4
105,38.2,38.1,37.8,37.8,37.8,38.0
106,38.2,38.3,38.2,38.2,38.2,38.3
107,38.2,37.6,38.3,38.2,38.2,38.0
108,38.2,37.6,38.1,38.2,38.2,37.8
109,38.2,38.1,38.1,38.1,38.1,37.9
110,38.2,38.3,38.1,38.1,38.1,38.0
111,38.1,38.1,38.1,38.1,38.1,38.1
