,neutral,z1,z2,z3,z4,z5
0,37.8,37.6,37.6,37.6,37.6,37.6
1,37.8,37.7,37.7,37.7,37.7,37.6
2,37.8,38.6,38.6,38.6,38.6,38.7
3,37.7,42.6,42.2,42.3,42.4,42.6
4,37.7,46.0,45.6,45.7,45.7,45.9
5,37.6,45.3,45.5,45.5,45.4,45.3
6,37.6,44.4,44.5,44.5,44.5,44.5
7,37.6,45.1,44.8,44.8,44.9,45.1
8,37.6,45.2,45.1,45.1,45.1,45.1
9,37.6,44.8,44.9,44.9,44.9,44.8
10,37.6,45.0,44.9,44.9,44.9,45.0
11,37.6,45.2,45.0,45.0,45.1,45.1
12,37.6,45.0,45.0,45.0,45.0,45.0
13,37.6,45.0,45.0,45.0,45.0,45.0
14,37.6,45.1,45.0,45.0,45.1,45.1
15,37.6,45.1,45.0,45.0,45.1,45.1
16,37.6,45.0,45.0,45.0,45.0,45.1
17,37.6,45.1,45.0,45.0,45.1,45.1
18,37.6,45.1,45.0,45.1,45.1,45.1
19,37.6,45.1,45.0,45.1,45.1,45.1
20,37.6,45.1,45.0,45.1,45.1,45.1
21,37.6,45.1,45.0,45.1,45.1,45.1
22,37.6,45.1,45.0,45.1,45.1,45.1
23,37.6,45.1,45.0,45.1,45.1,45.1
24,37.6,45.1,45.0,45.1,45.1,45.1
25,37.6,45.1,45.0,45.1,45.1,45.1
26,37.7,45.1,45.0,45.1,45.1,45.1
27,37.7,45.1,45.0,45.1,45.1,45.1
28,37.7,45.1,45.1,45.1,45.1,45.1
29,37.7,45.1,45.1,45.1,45.1,45.1
30,37.7,45.2,45.1,45.1,45.1,45.1
31,37.7,45.1,45.1,45.1,45.1,45.1
32,37.7,45.1,45.1,45.1,45.1,45.1
33,37.7,45.1,45.1,45.1,45.1,45.1
34,37.7,45.1,45.1,45.1,45.1,45.1
35,37.7,45.2,45.1,45.1,45.1,45.1
36,37.7,45.2,45.1,45.1,45.1,45.1
37,37.7,45.2,45.1,45.1,45.1,45.1
38,37.7,45.2,45.1,45.1,45.1,45.1
39,37.7,45.2,45.1,45.1,45.2,45.1
40,37.7,45.2,45.1,45.1,45.2,45.1
41,37.7,45.2,45.1,45.1,45.2,45.2
42,37.7,45.2,45.1,45.1,45.2,45.2
43,37.7,45.2,45.1,45.1,45.2,45.2
44,37.7,45.2,45.1,45.1,45.2,45.2
45,37.7,45.2,45.1,45.1,45.2,45.2
46,37.7,45.2,45.1,45.1,45.2,45.2
47,37.7,45.2,45.1,45.2,45.2,45.2
48,37.7,45.2,45.1,45.2,45.2,45.2
49,37.7,45.2,45.1,45.2,45.2,45.2
50,37.7,45.2,45.1,45.2,45.2,45.2
51,37.7,45.2,45.1,45.2,45.2,45.2
52,37.7,45.2,45.1,45.2,45.2,45.2
53,37.7,45.2,45.1,45.2,45.2,45.2
54,37.7,45.2,45.1,45.2,45.2,45.2
55,37.8,45.2,45.1,45.2,45.2,45.2
56,37.7,45.2,45.1,45.2,45.2,45.2
57,37.7,45.2,45.1,45.2,45.2,45.2
58,37.7,45.2,45.1,45.2,45.2,45.2
59,37.8,45.2,45.1,45.2,45.2,45.2
60,37.8,45.2,45.1,45.2,45.2,45.2
61,37.8,45.2,45.1,45.2,45.2,45.2
62,37.8,45.2,45.1,45.2,45.2,45.2
63,37.8,45.2,45.1,45.2,45.2,45.2
64,37.8,45.2,45.1,45.2,45.2,45.2
65,37.8,45.2,45.1,45.2,45.2,45.2
66,37.8,45.2,45.1,45.2,45.2,45.2
67,37.8,45.2,45.1,45.2,45.2,45.2
68,37.8,45.2,45.1,45.2,45.2,45.2
69,37.8,45.2,45.1,45.2,45.2,45.2
70,37.8,45.2,45.1,45.2,45.2,45.2
71,37.8,45.2,45.1,45.2,45.2,45.2
72,37.8,45.2,45.1,45.2,45.2,45.2
73,37.8,45.2,45.1,45.2,45.2,45.2
74,37.8,45.2,45.1,45.2,45.2,45.2
75,37.8,45.2,45.1,45.2,45.2,45.2
76,37.8,45.2,45.1,45.2,45.2,45.2
77,37.8,45.2,45.1,45.2,45.2,45.2
78,37.8,45.2,45.1,45.2,45.2,45.2
79,37.8,45.2,45.1,45.2,45.2,45.2
80,37.8,45.2,45.1,45.2,45.2,45.2
81,37.8,45.2,45.1,45.2,45.2,45.2
82,37.8,45.2,45.1,45.2,45.2,45.2
83,37.8,45.2,45.1,45.2,45.2,45.2
84,37.8,45.2,45.1,45.2,45.2,45.2
85,37.8,45.2,45.1,45.2,45.2,45.2
86,37.8,45.2,45.1,45.2,45.2,45.2
87,37.8,45.2,45.1,45.2,45.2,45.2
88,37.8,45.2,45.1,45.2,45.2,45.2
89,37.8,45.2,45.1,45.2,45.2,45.2
90,37.8,45.2,45.1,45.2,45.2,45.2
91,37.8,45.2,45.2,45.2,45.2,45.2
92,37.8,45.2,45.2,45.2,45.2,45.2
93,37.8,45.2,45.2,45.2,45.2,45.2
94,37.8,45.2,45.2,45.2,45.2,45.2
95,37.8,45.2,45.2,45.2,45.2,45.2
96,37.8,45.2,45.2,45.2,45.2,45.2
97,37.8,45.2,45.2,45.2,45.2,45.2
98,37.8,45.2,45.2,45.2,45.2,45.2
99,37.8,45.2,45.2,45.2,45.2,45.2
100,37.8,45.2,45.2,45.2,45.2,45.2
101,37.8,43.9,44.0,44.0,43.9,43.9
102,37.9,39.7,40.2,40.0,39.9,39.6
103,38.1,37.2,37.5,37.4,37.4,37.2
104,38.2,38.0,37.9,38.0,38.0,38.1
105,38.2,38.5,38.5,38.5,38.5,38.4
106,38.2,37.9,38.2,38.1,38.1,37.8
107,38.3,37.8,38.0,38.0,38.0,37.8
108,38.3,38.2,38.2,38.3,38.2,38.2
109,38.2,38.3,38.2,38.2,38.2,38.2
110,38.2,38.2,38.2,38.2,38.2,38.1
111,38.2,38.2,38.2,38.2,38.2,38.2
