,neutral,z1,z2,z3,z4,z5
0,37.8,37.6,37.6,37.6,37.6,37.6
1,37.8,37.7,37.6,37.6,37.6,37.6
2,37.8,38.7,38.5,38.5,38.6,38.6
3,37.8,43.1,42.3,42.3,42.5,42.9
4,37.7,47.0,46.1,46.1,46.3,46.7
5,37.6,46.0,46.1,46.0,46.0,45.9
6,37.6,44.9,44.9,44.9,44.9,44.9
7,37.6,46.0,45.3,45.3,45.4,45.8
8,37.6,46.2,45.6,45.6,45.7,45.9
9,37.6,45.3,45.3,45.3,45.3,45.3
10,37.6,45.3,45.3,45.4,45.4,45.5
11,37.6,45.8,45.5,45.5,45.6,45.8
12,37.6,45.6,45.5,45.5,45.5,45.6
13,37.6,45.5,45.4,45.4,45.5,45.6
14,37.6,45.7,45.5,45.5,45.6,45.7
15,37.6,45.7,45.5,45.5,45.5,45.7
16,37.6,45.6,45.5,45.5,45.5,45.6
17,37.6,45.7,45.5,45.5,45.6,45.7
18,37.6,45.7,45.5,45.5,45.6,45.7
19,37.7,45.7,45.5,45.5,45.6,45.7
20,37.7,45.7,45.5,45.5,45.6,45.7
21,37.7,45.7,45.5,45.6,45.6,45.7
22,37.7,45.7,45.5,45.6,45.6,45.7
23,37.7,45.7,45.5,45.6,45.6,45.7
24,37.7,45.7,45.5,45.6,45.6,45.7
25,37.7,45.7,45.5,45.6,45.6,45.7
26,37.7,45.7,45.5,45.6,45.6,45.7
27,37.7,45.7,45.5,45.6,45.6,45.7
28,37.7,45.7,45.5,45.6,45.6,45.7
29,37.7,45.7,45.5,45.6,45.6,45.7
30,37.7,45.7,45.5,45.6,45.6,45.7
31,37.7,45.7,45.5,45.6,45.6,45.7
32,37.7,45.7,45.6,45.6,45.6,45.7
33,37.7,45.7,45.6,45.6,45.6,45.7
34,37.7,45.7,45.6,45.6,45.6,45.7
35,37.7,45.7,45.6,45.6,45.6,45.7
36,37.7,45.7,45.6,45.6,45.6,45.7
37,37.7,45.7,45.6,45.6,45.6,45.7
38,37.7,45.7,45.6,45.6,45.6,45.7
39,37.7,45.7,45.6,45.6,45.6,45.7
40,37.8,45.7,45.6,45.6,45.6,45.7
41,37.8,45.7,45.6,45.6,45.6,45.7
42,37.8,45.7,45.6,45.6,45.6,45.7
43,37.8,45.7,45.6,45.6,45.6,45.7
44,37.8,45.7,45.6,45.6,45.6,45.7
45,37.8,45.7,45.6,45.6,45.6,45.7
46,37.8,45.7,45.6,45.6,45.6,45.7
47,37.8,45.7,45.6,45.6,45.6,45.7
48,37.8,45.7,45.6,45.6,45.6,45.7
49,37.8,45.7,45.6,45.6,45.6,45.7
50,37.8,45.7,45.6,45.6,45.6,45.7
51,37.8,45.7,45.6,45.6,45.6,45.7
52,37.8,45.7,45.6,45.6,45.6,45.7
53,37.8,45.7,45.6,45.6,45.6,45.7
54,37.8,45.7,45.6,45.6,45.6,45.7
55,37.8,45.7,45.6,45.6,45.7,45.7
56,37.8,45.7,45.6,45.6,45.7,45.7
57,37.8,45.7,45.7,45.6,45.7,45.7
58,37.8,45.7,45.7,45.6,45.7,45.7
59,37.8,45.7,45.7,45.6,45.7,45.7
60,37.8,45.7,45.7,45.6,45.7,45.7
61,37.8,45.7,45.7,45.6,45.7,45.7
62,37.8,45.7,45.7,45.6,45.7,45.7
63,37.8,45.7,45.7,45.6,45.7,45.7
64,37.8,45.7,45.7,45.7,45.7,45.7
65,37.8,45.7,45.7,45.7,45.7,45.7
66,37.8,45.7,45.7,45.7,45.7,45.7
67,37.8,45.7,45.7,45.7,45.7,45.7
68,37.8,45.7,45.7,45.7,45.7,45.7
69,37.8,45.7,45.7,45.7,45.7,45.7
70,37.8,45.7,45.7,45.7,45.7,45.7
71,37.8,45.7,45.7,45.7,45.7,45.7
72,37.8,45.7,45.7,45.7,45.7,45.7
73,37.8,45.7,45.7,45.7,45.7,45.7
74,37.8,45.7,45.7,45.7,45.7,45.7
75,37.8,45.7,45.7,45.7,45.7,45.7
76,37.8,45.7,45.7,45.7,45.7,45.7
77,37.8,45.7,45.7,45.7,45.7,45.7
78,37.8,45.7,45.7,45.7,45.7,45.7
79,37.8,45.7,45.7,45.7,45.7,45.7
80,37.8,45.7,45.7,45.7,45.7,45.7
81,37.8,45.7,45.7,45.7,45.7,45.7
82,37.8,45.7,45.7,45.7,45.7,45.7
83,37.8,45.7,45.7,45.7,45.7,45.7
84,37.8,45.7,45.7,45.7,45.7,45.7
85,37.8,45.7,45.7,45.7,45.7,45.7
86,37.8,45.7,45.7,45.7,45.7,45.7
87,37.8,45.7,45.7,45.7,45.7,45.7
88,37.8,45.7,45.7,45.7,45.7,45.7
89,37.8,45.7,45.7,45.7,45.7,45.7
90,37.8,45.7,45.7,45.7,45.7,45.7
91,37.8,45.7,45.7,45.7,45.7,45.7
92,37.8,45.7,45.7,45.7,45.7,45.7
93,37.8,45.7,45.7,45.7,45.7,45.7
94,37.8,45.7,45.7,45.7,45.7,45.7
95,37.8,45.7,45.7,45.7,45.7,45.7
96,37.8,45.7,45.7,45.7,45.7,45.7
97,37.8,45.7,45.7,45.7,45.7,45.7
98,37.8,45.7,45.7,45.7,45.7,45.7
99,37.8,45.8,45.7,45.7,45.7,45.7
100,37.8,45.5,45.4,45.5,45.4,45.5
101,37.8,42.5,42.9,42.9,42.7,42.4
102,38.0,37.8,38.6,38.6,38.3,37.7
103,38.1,37.0,37.4,37.4,37.4,37.1
104,38.2,38.5,38.4,38.4,38.4,38.5
105,38.2,38.1,38.4,38.4,38.3,38.0
106,38.3,37.4,37.9,38.0,37.8,37.4
107,38.3,38.0,38.0,38.1,38.0,38.0
108,38.3,38.3,38.3,38.3,38.3,38.3
109,38.3,38.0,38.2,38.2,38.2,38.0
110,38.2,37.8,38.2,38.2,38.2,37.8
111,38.2,37.9,38.2,38.2,38.2,37.9
