trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,loop_test.thisRepN,loop_test.thisTrialN,loop_test.thisN,loop_test.thisIndex,loop_eval_discri.thisRepN,loop_eval_discri.thisTrialN,loop_eval_discri.thisN,loop_eval_discri.thisIndex,loop_eval.thisRepN,loop_eval.thisTrialN,loop_eval.thisN,loop_eval.thisIndex,loop_discri.thisRepN,loop_discri.thisTrialN,loop_discri.thisN,loop_discri.thisIndex,thisRow.t,notes,Set_up.started,Set_up.stopped,electrode_check.started,electrode_check.stopped,instructions_eval.started,instructions_eval.stopped,pause_5_test.started,pause_5_test.stopped,Phase_Test.started,thermode_locali.started,Phase_Test.stopped,loca_thermode,condition,temp_trial_sent,eval_douleur.started,eval_douleur.stopped,ratingScale.response,ratingScale.rt,thermode_locali.stopped,Fin_test.started,text.started,Fin_test.stopped,pause_5_EVA.started,pause_5_EVA.stopped,tâche_EVA.started,thermode_locali_EVA.started,tâche_EVA.stopped,thermode_locali_EVA.stopped,instructions_discrim.started,instructions_discrim.stopped,pause_5_pic.started,pause_5_pic.stopped,tâche_PIC.started,thermode_locali_pic.started,percu_or.started,responser.started,thermode_locali_pic.stopped,percu_or.stopped,responser.stopped,tâche_PIC.stopped,dur_plateau1,dur_plateau2,dur_plateau1_sent,dur_plateau2_sent,start_plateau_2_resp,dur_pic,dur_rise,pic_presence,pic_response,discrimin_resp.keys,discrimin_resp.rt,discrimin_resp.duration,break_entre_bloc.started,break_entre_bloc.stopped,merci.started,merci.stopped,participant,temp_flat,temp_active,temp_pic_set,com_thermode,date,expName,psychopyVersion,frameRate,expStart,
1,0,1,0,5,0,5,0,,,,,,,,,,,,,1084.6225854999975,,,,,,,,1084.6074253999977,1089.6060739999994,1089.606079199999,1089.6226809,1101.6062114999986,1,inactive,45.6,1101.6063676999984,1105.8077473999983,58.00000000000008,4.182,1101.6393878999988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-076,45.6,43.1,46.3,COM3,2026-05-13_15h34.28.904,2024_RDpaindiscrimination_maintask,2023.2.3,59.987894442818785,2026-05-13 15h34.53.692068 -0400,
1,0,1,0,6,0,6,0,,,,,,,,,,,,,1105.8227418999995,,,,,,,,1105.8081036000003,1110.8062127999983,1110.806218499998,1110.8228874999986,1122.806573599999,2,active,43.1,1122.8067193999996,1126.5080949000003,4.500000000000129,3.681,1122.8397079999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-076,45.6,43.1,46.3,COM3,2026-05-13_15h34.28.904,2024_RDpaindiscrimination_maintask,2023.2.3,59.987894442818785,2026-05-13 15h34.53.692068 -0400,
1,0,1,0,7,0,7,0,,,,,,,,,,,,,1126.5231058999998,,,,,,,,1126.5091685999978,1131.5065423999986,1131.5065469999972,1131.5231700000004,1143.5068036999983,3,active,43.1,1143.5069363999974,1147.1916461999972,3.5000000000001292,3.665,1143.5398867000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-076,45.6,43.1,46.3,COM3,2026-05-13_15h34.28.904,2024_RDpaindiscrimination_maintask,2023.2.3,59.987894442818785,2026-05-13 15h34.53.692068 -0400,
1,0,1,0,8,0,8,0,,,,,,,,,,,,,1147.206607799999,,,,,,,,1147.1924048,1152.1901247999995,1152.1901297999975,1152.2067451000003,1164.1904837999973,0,inactive,45.6,1164.1906161999977,1167.724974599998,45.49999999999991,3.515,1164.2234332999979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-076,45.6,43.1,46.3,COM3,2026-05-13_15h34.28.904,2024_RDpaindiscrimination_maintask,2023.2.3,59.987894442818785,2026-05-13 15h34.53.692068 -0400,
1,0,1,0,9,0,9,0,,,,,,,,,,,,,1167.7401503999972,,,,,,,,1167.7260448999987,1172.7235717000003,1172.7235777999995,1172.7401876000004,1184.723909999997,1,inactive,45.6,1184.7240427999968,1188.5912935999986,62.50000000000003,3.848,1184.7570753999971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-076,45.6,43.1,46.3,COM3,2026-05-13_15h34.28.904,2024_RDpaindiscrimination_maintask,2023.2.3,59.987894442818785,2026-05-13 15h34.53.692068 -0400,
1,0,1,0,10,0,10,0,,,,,,,,,,,,,1188.6071546999992,,,,,,,,1188.5920306999978,1193.590593599998,1193.5905983999983,1193.6072220999995,1205.5908208,2,active,43.1,1205.5909513999977,1208.3918735999978,9.499999999999991,2.781,1205.6239292999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-076,45.6,43.1,46.3,COM3,2026-05-13_15h34.28.904,2024_RDpaindiscrimination_maintask,2023.2.3,59.987894442818785,2026-05-13 15h34.53.692068 -0400,
1,0,1,0,11,0,11,0,,,,,,,,,,,,,1208.4072893999983,,,,,,,,1208.3926293999975,1213.3907311000003,1213.390736199999,1213.4073967000004,1225.3910842999976,3,inactive,45.6,1225.3912141999972,1227.7923722999985,58.00000000000004,2.381,1225.4242309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-076,45.6,43.1,46.3,COM3,2026-05-13_15h34.28.904,2024_RDpaindiscrimination_maintask,2023.2.3,59.987894442818785,2026-05-13 15h34.53.692068 -0400,
1,0,1,0,12,0,12,0,,,,,,,,,,,,,1227.8076158999975,,,,,,,,1227.7931250999973,1232.7909228999997,1232.790927799997,1232.8075729999982,1244.791226199999,0,inactive,45.6,1244.7913862999994,1247.3600219999971,49.499999999999964,2.549,1244.824428699998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-076,45.6,43.1,46.3,COM3,2026-05-13_15h34.28.904,2024_RDpaindiscrimination_maintask,2023.2.3,59.987894442818785,2026-05-13 15h34.53.692068 -0400,
1,0,1,0,13,0,13,0,,,,,,,,,,,,,1247.3745189,,,,,,,,1247.3607634999971,1252.3579611999994,1252.3579664999997,1252.3745485,1264.3581016999997,1,active,43.1,1264.3582346999974,1267.9422048999986,4.500000000000164,3.564,1264.3912303999969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-076,45.6,43.1,46.3,COM3,2026-05-13_15h34.28.904,2024_RDpaindiscrimination_maintask,2023.2.3,59.987894442818785,2026-05-13 15h34.53.692068 -0400,
1,0,1,0,14,0,14,0,,,,,,,,,,,,,1267.9580519999981,,,,,,,,1267.9429180999978,1272.941380199998,1272.9413854999984,1272.9581049999979,1284.941747599998,2,inactive,45.6,1284.9418779999978,1287.9934805999983,57.000000000000085,3.031,1284.9748908999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-076,45.6,43.1,46.3,COM3,2026-05-13_15h34.28.904,2024_RDpaindiscrimination_maintask,2023.2.3,59.987894442818785,2026-05-13 15h34.53.692068 -0400,
1,0,1,0,15,0,15,0,,,,,,,,,,,,,1288.008242699998,,,,,,,,1287.994542999997,1292.9917306999996,1292.991736099997,1293.0083123999975,1304.9919313999999,3,inactive,45.6,1304.9920762000002,1309.5598972999978,35.49999999999996,4.501,1305.0750797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-076,45.6,43.1,46.3,COM3,2026-05-13_15h34.28.904,2024_RDpaindiscrimination_maintask,2023.2.3,59.987894442818785,2026-05-13 15h34.53.692068 -0400,
1,0,1,0,,,,,0,0,0,0,0,0,0,0,,,,,1312.6252434999988,,,,,,1312.2089448999977,1312.6086472999996,,,,,,0,inactive,45.6,1329.6086843999983,1333.6102546000002,6.000000000000023,3.981,,1309.560633899997,1309.5751402999995,1312.2086442,1312.6089116999974,1317.6086741,1317.6086794999974,1317.625308499999,1329.608676699998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-076,45.6,43.1,46.3,COM3,2026-05-13_15h34.28.904,2024_RDpaindiscrimination_maintask,2023.2.3,59.987894442818785,2026-05-13 15h34.53.692068 -0400,
1,0,1,0,,,,,0,0,0,0,1,0,1,0,,,,,1333.6255074,,,,,,,,,,,,,1,active,45.6,1350.609171199998,1353.3607089999969,57.499999999999936,2.731,,,,,1333.610979699999,1338.6088472999982,1338.6088528999971,1338.6254725,1350.6091634999975,1350.6423609999983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-076,45.6,43.1,46.3,COM3,2026-05-13_15h34.28.904,2024_RDpaindiscrimination_maintask,2023.2.3,59.987894442818785,2026-05-13 15h34.53.692068 -0400,
1,0,1,0,,,,,0,0,0,0,,,,,0,0,0,0,1354.3923937,,,,,,,,,,,,,2,active,,,,,,,,,,,,,,,,1353.3613420000001,1354.3759866999972,1354.3763142999996,1359.3758278999994,1359.3758334999984,1359.3924550999982,1367.3757442999995,1367.3757442999995,1370.3424522999994,1370.3758269999998,1370.3758269999998,1370.3593822000003,4.55,4.25,455,425,8,1.2,0.75,pic-present,1,m,1.1640144000011787,None,,,,,sub-076,45.6,43.1,46.3,COM3,2026-05-13_15h34.28.904,2024_RDpaindiscrimination_maintask,2023.2.3,59.987894442818785,2026-05-13 15h34.53.692068 -0400,
1,0,1,0,,,,,0,0,0,0,,,,,1,0,1,0,1370.3758269999998,,,,,,,,,,,,,3,inactive,,,,,,,,,,,,,,,,,,1370.3599295999993,1375.3592876000002,1375.359293999998,1375.375875499998,1383.3594545999986,1383.3594545999986,1386.3260934999998,1386.3594817999983,1386.3594817999983,1386.342810299997,4.19,4.61,419,461,8,1.2,0.75,pic-absent,1,m,0.8282943000012892,None,,,,,sub-076,45.6,43.1,46.3,COM3,2026-05-13_15h34.28.904,2024_RDpaindiscrimination_maintask,2023.2.3,59.987894442818785,2026-05-13 15h34.53.692068 -0400,
1,0,1,0,,,,,0,0,0,0,,,,,2,0,2,0,1386.3594817999983,,,,,,,,,,,,,0,active,,,,,,,,,,,,,,,,,,1386.3432848999983,1391.3427523999999,1391.3427580999996,1391.3593903,1399.342786199999,1399.342786199999,1402.3095429999994,1402.3428556,1402.3428556,1402.3262601999995,3.52,5.28,352,528,8,1.2,0.75,pic-absent,1,m,0.5130405000018072,None,,,,,sub-076,45.6,43.1,46.3,COM3,2026-05-13_15h34.28.904,2024_RDpaindiscrimination_maintask,2023.2.3,59.987894442818785,2026-05-13 15h34.53.692068 -0400,
1,0,1,0,,,,,0,0,0,0,,,,,3,0,3,0,1402.3428556,,,,,,,,,,,,,1,inactive,,,,,,,,,,,,,,,,,,1402.3266779999976,1407.3262993999997,1407.3263052999973,1407.3429497999969,1415.3264331999999,1415.3264331999999,1418.2930789999991,1418.3264538999974,1418.3264538999974,1418.309809399998,3.84,4.96,384,496,8,1.2,0.75,pic-present,1,m,0.8011511000004248,None,,,,,sub-076,45.6,43.1,46.3,COM3,2026-05-13_15h34.28.904,2024_RDpaindiscrimination_maintask,2023.2.3,59.987894442818785,2026-05-13 15h34.53.692068 -0400,
1,0,1,0,,,,,1,0,1,0,0,0,0,0,,,,,1419.3097960999985,,,,,,1418.3102760999973,1419.2932002999987,,,,,,2,active,45.6,1436.2932755999973,1439.4611975999978,35.00000000000006,3.148,,,,,1419.2934593999998,1424.2932357999998,1424.2932416999975,1424.3097567999976,1436.2932680999984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-076,45.6,43.1,46.3,COM3,2026-05-13_15h34.28.904,2024_RDpaindiscrimination_maintask,2023.2.3,59.987894442818785,2026-05-13 15h34.53.692068 -0400,
1,0,1,0,,,,,1,0,1,0,1,0,1,0,,,,,1439.4766253999987,,,,,,,,,,,,,3,inactive,45.6,1456.4605334999978,1458.128259099998,44.999999999999986,1.648,,,,,1439.4622354999992,1444.4601517999981,1444.4601576999994,1444.4767666999978,1456.4605265999999,1456.4934952000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-076,45.6,43.1,46.3,COM3,2026-05-13_15h34.28.904,2024_RDpaindiscrimination_maintask,2023.2.3,59.987894442818785,2026-05-13 15h34.53.692068 -0400,
1,0,1,0,,,,,1,0,1,0,,,,,0,0,0,0,1459.2935943999983,,,,,,,,,,,,,0,active,,,,,,,,,,,,,,,,1458.1289123999995,1459.277001399998,1459.2772962999989,1464.2770354999993,1464.2770412999998,1464.2936472999972,1472.2771030999975,1472.2771030999975,1475.2436992000003,1475.2770227999972,1475.2770227999972,1475.2604350000001,4.31,4.49,430,449,8,1.2,0.75,pic-absent,1,m,0.498669599997811,None,,,,,sub-076,45.6,43.1,46.3,COM3,2026-05-13_15h34.28.904,2024_RDpaindiscrimination_maintask,2023.2.3,59.987894442818785,2026-05-13 15h34.53.692068 -0400,
1,0,1,0,,,,,1,0,1,0,,,,,1,0,1,0,1475.2770227999972,,,,,,,,,,,,,1,active,,,,,,,,,,,,,,,,,,1475.2609123000002,1480.2605122999994,1480.2605178999984,1480.2771331000004,1488.2605933999985,1488.2605933999985,1491.2272090999977,1491.261015199998,1491.261015199998,1491.2439414999972,4.17,4.63,417,463,8,1.2,0.75,pic-absent,1,m,0.43111339999813936,None,,,,,sub-076,45.6,43.1,46.3,COM3,2026-05-13_15h34.28.904,2024_RDpaindiscrimination_maintask,2023.2.3,59.987894442818785,2026-05-13 15h34.53.692068 -0400,
1,0,1,0,,,,,1,0,1,0,,,,,2,0,2,0,1491.261015199998,,,,,,,,,,,,,2,inactive,,,,,,,,,,,,,,,,,,1491.2444137999992,1496.2439421999989,1496.2439476,1496.2605707999974,1504.2440221999968,1504.2440221999968,1507.210762499999,1507.2440568999991,1507.2440568999991,1507.2274844999993,4.6,4.2,459,420,8,1.2,0.75,pic-present,1,m,0.3675915999992867,None,,,,,sub-076,45.6,43.1,46.3,COM3,2026-05-13_15h34.28.904,2024_RDpaindiscrimination_maintask,2023.2.3,59.987894442818785,2026-05-13 15h34.53.692068 -0400,
1,0,1,0,,,,,1,0,1,0,,,,,3,0,3,0,1507.2440568999991,,,,,,,,,,,,,3,active,,,,,,,,,,,,,,,,,,1507.2279705999972,1512.227585499997,1512.2275917999978,1512.2442163999985,1520.2276461999973,1520.2276461999973,1523.1943304999986,1523.2276708999998,1523.2276708999998,1523.2110618999977,4.64,4.16,463,416,8,1.2,0.75,pic-absent,1,m,0.6360558000014862,None,,,,,sub-076,45.6,43.1,46.3,COM3,2026-05-13_15h34.28.904,2024_RDpaindiscrimination_maintask,2023.2.3,59.987894442818785,2026-05-13 15h34.53.692068 -0400,
1,0,1,0,,,,,2,0,2,0,0,0,0,0,,,,,1524.0776348,,,,,,1523.2115178999993,1524.0610030999997,,,,,,0,inactive,45.6,1541.0612347999995,1544.862793999997,60.49999999999986,3.782,,,,,1524.0612645999972,1529.0609788000002,1529.0609847999986,1529.0776506000002,1541.061227299997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-076,45.6,43.1,46.3,COM3,2026-05-13_15h34.28.904,2024_RDpaindiscrimination_maintask,2023.2.3,59.987894442818785,2026-05-13 15h34.53.692068 -0400,
1,0,1,0,,,,,2,0,2,0,1,0,1,0,,,,,1544.8779092999976,,,,,,,,,,,,,1,active,45.6,1561.861554799998,1564.529284799999,37.00000000000004,2.647,,,,,1544.8634974999986,1549.8613525999972,1549.8613579999983,1549.8779620999994,1561.8615456999978,1561.894689599998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-076,45.6,43.1,46.3,COM3,2026-05-13_15h34.28.904,2024_RDpaindiscrimination_maintask,2023.2.3,59.987894442818785,2026-05-13 15h34.53.692068 -0400,
1,0,1,0,,,,,2,0,2,0,,,,,0,0,0,0,1565.4946985999995,,,,,,,,,,,,,2,inactive,,,,,,,,,,,,,,,,1564.5299201999987,1565.478113199999,1565.4784005000001,1570.478127399998,1570.478134099998,1570.4947804999974,1578.4782949999972,1578.4782949999972,1581.4449901999978,1581.478290799998,1581.478290799998,1581.4617555999976,3.8,5.0,380,500,8,1.2,0.75,pic-absent,0,n,0.4333173999984865,None,,,,,sub-076,45.6,43.1,46.3,COM3,2026-05-13_15h34.28.904,2024_RDpaindiscrimination_maintask,2023.2.3,59.987894442818785,2026-05-13 15h34.53.692068 -0400,
1,0,1,0,,,,,2,0,2,0,,,,,1,0,1,0,1581.478290799998,,,,,,,,,,,,,3,inactive,,,,,,,,,,,,,,,,,,1581.4622815999974,1586.4617940999997,1586.461799599998,1586.478323899999,1594.461655799998,1594.461655799998,1597.4284708999985,1597.4618525999977,1597.4618525999977,1597.4452414999978,4.41,4.39,441,438,8,1.2,0.75,pic-present,1,m,1.194139899998845,None,,,,,sub-076,45.6,43.1,46.3,COM3,2026-05-13_15h34.28.904,2024_RDpaindiscrimination_maintask,2023.2.3,59.987894442818785,2026-05-13 15h34.53.692068 -0400,
1,0,1,0,,,,,2,0,2,0,,,,,2,0,2,0,1597.4618525999977,,,,,,,,,,,,,0,active,,,,,,,,,,,,,,,,,,1597.4456610999987,1602.445194699998,1602.4452004999985,1602.4619013999982,1610.4453284999981,1610.4453284999981,1613.4120382,1613.445366699998,1613.445366699998,1613.4287418999993,4.24,4.56,424,455,8,1.2,0.75,pic-present,1,m,0.5022822999999335,None,,,,,sub-076,45.6,43.1,46.3,COM3,2026-05-13_15h34.28.904,2024_RDpaindiscrimination_maintask,2023.2.3,59.987894442818785,2026-05-13 15h34.53.692068 -0400,
1,0,1,0,,,,,2,0,2,0,,,,,3,0,3,0,1613.445366699998,,,,,,,,,,,,,1,inactive,,,,,,,,,,,,,,,,,,1613.4292182999998,1618.4288192999993,1618.428824999999,1618.445419399999,1626.4288156000002,1626.4288156000002,1629.395521399998,1629.4288788999984,1629.4288788999984,1629.412282199999,4.18,4.62,418,462,8,1.2,0.75,pic-absent,0,n,2.486810599999444,None,,,,,sub-076,45.6,43.1,46.3,COM3,2026-05-13_15h34.28.904,2024_RDpaindiscrimination_maintask,2023.2.3,59.987894442818785,2026-05-13 15h34.53.692068 -0400,
1,0,1,0,,,,,3,0,3,0,0,0,0,0,,,,,1630.9455598999994,,,,,,1629.4127363999978,1630.928962099999,,,,,,2,active,45.6,1647.9289981000002,1651.614501699998,17.499999999999996,3.666,,,,,1630.9292320999994,1635.9289583999998,1635.9289635999994,1635.9455297999993,1647.9289906999984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-076,45.6,43.1,46.3,COM3,2026-05-13_15h34.28.904,2024_RDpaindiscrimination_maintask,2023.2.3,59.987894442818785,2026-05-13 15h34.53.692068 -0400,
1,0,1,0,,,,,3,0,3,0,1,0,1,0,,,,,1651.6291380000002,,,,,,,,,,,,,3,inactive,45.6,1668.612804299999,1671.3634343999984,43.00000000000013,2.73,,,,,1651.6152059999986,1656.6125253999999,1656.6125310999996,1656.6291678999987,1668.6127975999989,1668.6459028999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-076,45.6,43.1,46.3,COM3,2026-05-13_15h34.28.904,2024_RDpaindiscrimination_maintask,2023.2.3,59.987894442818785,2026-05-13 15h34.53.692068 -0400,
1,0,1,0,,,,,3,0,3,0,,,,,0,0,0,0,1672.3793707999976,,,,,,,,,,,,,0,inactive,,,,,,,,,,,,,,,,1671.3640801999973,1672.3627708999993,1672.3630754999976,1677.3628166999988,1677.3628221,1677.3794272999985,1685.3628494000004,1685.3628494000004,1688.3294293,1688.3627923999993,1688.3627923999993,1688.3461652999977,4.3,4.5,430,450,8,1.2,0.75,pic-present,0,n,2.1447633000025235,None,,,,,sub-076,45.6,43.1,46.3,COM3,2026-05-13_15h34.28.904,2024_RDpaindiscrimination_maintask,2023.2.3,59.987894442818785,2026-05-13 15h34.53.692068 -0400,
1,0,1,0,,,,,3,0,3,0,,,,,1,0,1,0,1688.3627923999993,,,,,,,,,,,,,1,active,,,,,,,,,,,,,,,,,,1688.3466577,1693.346225199999,1693.3462306000001,1693.3628164000002,1701.3463734999968,1701.3463734999968,1704.3130724000002,1704.3463975999985,1704.3463975999985,1704.3297964999983,3.27,5.53,327,553,8,1.2,0.75,pic-present,1,m,0.6613158999971347,None,,,,,sub-076,45.6,43.1,46.3,COM3,2026-05-13_15h34.28.904,2024_RDpaindiscrimination_maintask,2023.2.3,59.987894442818785,2026-05-13 15h34.53.692068 -0400,
1,0,1,0,,,,,3,0,3,0,,,,,2,0,2,0,1704.3463975999985,,,,,,,,,,,,,2,inactive,,,,,,,,,,,,,,,,,,1704.3302477999969,1709.3298026999983,1709.3298090999997,1709.3464681999976,1717.3298727999972,1717.3298727999972,1720.2964503999974,1720.3298407000002,1720.3298407000002,1720.3131925999987,4.47,4.33,447,433,8,1.2,0.75,pic-absent,1,m,0.4776220000021567,None,,,,,sub-076,45.6,43.1,46.3,COM3,2026-05-13_15h34.28.904,2024_RDpaindiscrimination_maintask,2023.2.3,59.987894442818785,2026-05-13 15h34.53.692068 -0400,
1,0,1,0,,,,,3,0,3,0,,,,,3,0,3,0,1720.3298407000002,,,,,,,,,,,,,3,active,,,,,,,,,,,,,,,,,,1720.3136572000003,1725.3132339000003,1725.3132398999987,1725.3298861999974,1733.3133189999971,1733.3133189999971,1736.2800578999995,1736.313452899998,1736.313452899998,1736.2968339,3.94,4.86,394,486,8,1.2,0.75,pic-present,1,m,0.5943858999999065,None,,,,,sub-076,45.6,43.1,46.3,COM3,2026-05-13_15h34.28.904,2024_RDpaindiscrimination_maintask,2023.2.3,59.987894442818785,2026-05-13 15h34.53.692068 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1736.2972475999995,1738.430193799999,1738.4302113999984,1748.4302710999982,,,,,,,,,,,
