series.thisRepN,series.thisTrialN,series.thisN,series.thisIndex,Ramp.thisRepN,Ramp.thisTrialN,Ramp.thisN,Ramp.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Welcome.started,Welcome.stopped,instructions2.started,instructions2.stopped,instructions_start_ramp.started,instructions_start_ramp.stopped,confirm_continue.started,key_resp_8.started,confirm_continue.stopped,intensity,wait1_dur,wait.started,wait.stopped,therm_trig.started,therm_trig.stopped,rating_scale.started,rating_scale.stopped,rating,ratingScale.response,ratingScale.rt,press_when_ready.started,text_2.started,key_resp_3.started,press_when_ready.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,bloc_terminé.started,bloc_terminé.stopped,compile_ramps.started,compile_ramps.stopped,deuxieme_start.started,deuxieme_start.stopped,press_when_ready2.started,text_9.started,press_when_ready2.stopped,wait_2.started,wait_2.stopped,therm_trig2.started,therm_trig2.stopped,rating_scale2.started,rating_scale2.stopped,keyResp_2.keys,therm_value,ratingScale_2.response,ratingScale_2.rt,thank_you_output_code.started,thank_you_output_code.stopped,participant,com_thermode,nramps,date,expName,psychopyVersion,frameRate,expStart,
2,0,2,0,3,0,3,0,,,,,459.9269620999694,,,,,,,,459.9108140999451,459.9269620999694,460.39389459998347,44,2.2,460.3939979999559,462.5937983999029,462.5938063999638,474.5938637999352,474.5938694999786,480.1825114999665,21.000000000000078,21.000000000000078,5.57,480.18296849995386,480.1940470999107,480.1940470999107,481.74420279997867,y,1.5476665999740362,None,,,,,,,,,,,,,,,,,,,,,,sub-053,COM3,3,2025-06-02_07h44.23.331,2024_RDpaindiscrimination_calibration,2023.2.3,59.96390173551387,2025-06-02 08h14.19.368840 -0400,
2,0,2,0,4,0,4,0,,,,,481.76057399995625,,,,,,,,481.74440959992353,481.76057399995625,482.19412369991187,45,2.5,482.19422909989953,484.6940796999261,484.6940868999809,496.6941272999393,496.69413359998725,502.33392469992395,50.500000000000036,50.500000000000036,5.62,502.3344158999389,502.3442632999504,502.3442632999504,504.5111909999978,y,2.1654144999338314,None,,,,,,,,,,,,,,,,,,,,,,sub-053,COM3,3,2025-06-02_07h44.23.331,2024_RDpaindiscrimination_calibration,2023.2.3,59.96390173551387,2025-06-02 08h14.19.368840 -0400,
2,0,2,0,5,0,5,0,,,,,504.5275539999129,,,,,,,,504.5114086999092,504.5275539999129,504.9945253999904,46,2.2,504.99462999997195,507.1943779999856,507.1943846999202,519.1944215999683,519.1944270000095,523.8822740999749,77.9999999999999,77.9999999999999,4.668,523.8826850999612,523.8944177000085,523.8944177000085,525.9947593999095,y,2.0910497999284416,None,,,,,,,,,,,,,,,,,,,,,,sub-053,COM3,3,2025-06-02_07h44.23.331,2024_RDpaindiscrimination_calibration,2023.2.3,59.96390173551387,2025-06-02 08h14.19.368840 -0400,
2,0,2,0,6,0,6,0,,,,,526.0111108999699,,,,,,,,525.9949999999953,526.0111108999699,526.6446989999386,47,2.2,526.6448028999148,528.8446292999433,528.8446366999997,540.8447126999963,540.844718499924,543.4989796999143,100.0,100.0,2.635,543.4994107999373,543.5113628999097,543.5113628999097,545.445057899924,n,1.9182606999529526,None,,,,,,,,,,,,,,,,,,,,,,sub-053,COM3,3,2025-06-02_07h44.23.331,2024_RDpaindiscrimination_calibration,2023.2.3,59.96390173551387,2025-06-02 08h14.19.368840 -0400,
2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,545.4452391999075,549.4449060999323,,,,,,,,,,,,,,,,,,,,sub-053,COM3,3,2025-06-02_07h44.23.331,2024_RDpaindiscrimination_calibration,2023.2.3,59.96390173551387,2025-06-02 08h14.19.368840 -0400,
,,,,,,,,0,0,0,0,582.7785414999817,,,,,,,,,,,,2.0,,,,,,,100.0,,,,,,,,,,,,549.4449322000146,554.4614864999894,554.4614930999232,582.7621516999789,582.7625117999269,582.7785414999817,584.8954308999237,584.8954396999907,586.8953631999902,586.8953719999408,598.8955349999014,598.8955409999471,603.5680165999802,None,46.7,100.0,4.654,,,sub-053,COM3,3,2025-06-02_07h44.23.331,2024_RDpaindiscrimination_calibration,2023.2.3,59.96390173551387,2025-06-02 08h14.19.368840 -0400,
,,,,,,,,1,0,1,0,603.595421899925,,,,,,,,,,,,2.0,,,,,,,97.50000000000011,,,,,,,,,,,,,,,,603.5693610999733,603.595421899925,605.1957867000019,605.1957946999464,607.1956674999092,607.1956749999663,619.1960121999728,619.1960194999119,624.4171573999338,None,45.2,97.50000000000011,5.202,,,sub-053,COM3,3,2025-06-02_07h44.23.331,2024_RDpaindiscrimination_calibration,2023.2.3,59.96390173551387,2025-06-02 08h14.19.368840 -0400,
,,,,,,,,2,0,2,0,624.4457000999246,,,,,,,,,,,,2.4,,,,,,,22.0000000000001,,,,,,,,,,,,,,,,624.4181674999418,624.4457000999246,625.7793071999913,625.7793152999366,628.1792674999451,628.179275500006,640.1792958999285,640.1793021999765,644.8505547000095,None,44.2,22.0000000000001,4.652,,,sub-053,COM3,3,2025-06-02_07h44.23.331,2024_RDpaindiscrimination_calibration,2023.2.3,59.96390173551387,2025-06-02 08h14.19.368840 -0400,
,,,,,,,,3,0,3,0,644.862730099936,,,,,,,,,,,,2.2,,,,,,,94.50000000000006,,,,,,,,,,,,,,,,644.8515131999739,644.862730099936,646.1962634999072,646.1962715999689,648.3961394999642,648.3961478999117,660.3965406999923,660.3965479999315,665.6010490999324,None,45.5,94.50000000000006,5.185,,,sub-053,COM3,3,2025-06-02_07h44.23.331,2024_RDpaindiscrimination_calibration,2023.2.3,59.96390173551387,2025-06-02 08h14.19.368840 -0400,
,,,,,,,,4,0,4,0,665.6130045999307,,,,,,,,,,,,2.3,,,,,,,100.0,,,,,,,,,,,,,,,,665.6019663999323,665.6130045999307,667.0631234999746,667.0631329999305,669.3630479999119,669.3630555999698,681.3630749000004,681.3630808999296,686.3341264999472,None,47.0,100.0,4.952,,,sub-053,COM3,3,2025-06-02_07h44.23.331,2024_RDpaindiscrimination_calibration,2023.2.3,59.96390173551387,2025-06-02 08h14.19.368840 -0400,
,,,,,,,,5,0,5,0,686.3465127999661,,,,,,,,,,,,2.3,,,,,,,30.0,,,,,,,,,,,,,,,,686.3350651999936,686.3465127999661,691.0300907999044,691.0300988999661,693.3300006999634,693.3300100999186,705.3300362000009,705.3300425999332,713.0513864000095,None,46.1,30.0,7.701,,,sub-053,COM3,3,2025-06-02_07h44.23.331,2024_RDpaindiscrimination_calibration,2023.2.3,59.96390173551387,2025-06-02 08h14.19.368840 -0400,
,,,,,,,,6,0,6,0,713.0635238999967,,,,,,,,,,,,2.1,,,,,,,100.0,,,,,,,,,,,,,,,,713.0523310999852,713.0635238999967,714.6470498999115,714.6470577999717,716.7469507999485,716.7469587000087,728.747114699916,728.7471202999586,734.4517072999151,None,46.4,100.0,5.686,,,sub-053,COM3,3,2025-06-02_07h44.23.331,2024_RDpaindiscrimination_calibration,2023.2.3,59.96390173551387,2025-06-02 08h14.19.368840 -0400,
,,,,,,,,7,0,7,0,734.4639472999843,,,,,,,,,,,,2.5,,,,,,,40.0,,,,,,,,,,,,,,,,734.4526316999691,734.4639472999843,735.6306428000098,735.6306506999535,738.1306948999409,738.1307034000056,750.1307192000095,750.130725099938,753.0353755999822,None,43.6,40.0,2.885,,,sub-053,COM3,3,2025-06-02_07h44.23.331,2024_RDpaindiscrimination_calibration,2023.2.3,59.96390173551387,2025-06-02 08h14.19.368840 -0400,
,,,,,,,,8,0,8,0,753.0474326999392,,,,,,,,,,,,2.1,,,,,,,45.49999999999991,,,,,,,,,,,,,,,,753.0364221999189,753.0474326999392,754.1976805999875,754.197688599932,756.2976058999775,756.2976156999357,768.297965799924,768.2979725999758,773.2533246999374,None,44.5,45.49999999999991,4.936,,,sub-053,COM3,3,2025-06-02_07h44.23.331,2024_RDpaindiscrimination_calibration,2023.2.3,59.96390173551387,2025-06-02 08h14.19.368840 -0400,
,,,,,,,,9,0,9,0,773.2643278999021,,,,,,,,,,,,2.4,,,,,,,4.000000000000022,,,,,,,,,,,,,,,,773.2542696999153,773.2643278999021,774.4478802999947,774.4478881999385,776.8478194999043,776.8478277999675,788.8478877999587,788.8478936000029,793.0351960000116,None,43.3,4.000000000000022,4.168,,,sub-053,COM3,3,2025-06-02_07h44.23.331,2024_RDpaindiscrimination_calibration,2023.2.3,59.96390173551387,2025-06-02 08h14.19.368840 -0400,
,,,,,,,,10,0,10,0,793.0477719999617,,,,,,,,,,,,2.0,,,,,,,1.5000000000000002,,,,,,,,,,,,,,,,793.0361218999606,793.0477719999617,794.8648053999059,794.8648133999668,796.8647493999451,796.8647575000068,808.8651380999945,808.8651457999367,818.7529091999168,None,43.0,1.5000000000000002,9.868,,,sub-053,COM3,3,2025-06-02_07h44.23.331,2024_RDpaindiscrimination_calibration,2023.2.3,59.96390173551387,2025-06-02 08h14.19.368840 -0400,
,,,,,,,,11,0,11,0,818.764878799906,,,,,,,,,,,,2.3,,,,,,,1.0000000000002005,,,,,,,,,,,,,,,,818.7538205999881,818.764878799906,820.0650767999468,820.06508510001,822.3650302999886,822.3650407999521,834.3651062999852,834.3651127999183,841.3864640999818,None,43.9,1.0000000000002005,7.002,,,sub-053,COM3,3,2025-06-02_07h44.23.331,2024_RDpaindiscrimination_calibration,2023.2.3,59.96390173551387,2025-06-02 08h14.19.368840 -0400,
,,,,,,,,12,0,12,0,841.3984917999478,,,,,,,,,,,,2.0,,,,,,,10.0,,,,,,,,,,,,,,,,841.3874194999225,841.3984917999478,842.5987369999057,842.5987447999651,844.5986897000112,844.5986968999496,856.5990725999,856.5990793999517,859.4704299999867,None,44.8,10.0,2.852,,,sub-053,COM3,3,2025-06-02_07h44.23.331,2024_RDpaindiscrimination_calibration,2023.2.3,59.96390173551387,2025-06-02 08h14.19.368840 -0400,
,,,,,,,,13,0,13,0,859.4821390999714,,,,,,,,,,,,2.4,,,,,,,23.5000000000002,,,,,,,,,,,,,,,,859.4713945999974,859.4821390999714,860.8323279999895,860.8323352999287,863.2322234999156,863.2322305999696,875.2322835999075,875.2322892999509,881.4530910999747,None,45.8,23.5000000000002,6.202,,,sub-053,COM3,3,2025-06-02_07h44.23.331,2024_RDpaindiscrimination_calibration,2023.2.3,59.96390173551387,2025-06-02 08h14.19.368840 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,881.4538346999325,886.4657007999485,,,,,,,,,
