,neutral,z1,z2,z3,z4,z5
0,37.8,37.6,37.6,37.6,37.6,37.6
1,37.8,37.7,37.7,37.6,37.6,37.6
2,37.8,38.8,38.6,38.6,38.6,38.8
3,37.7,43.3,42.5,42.6,42.7,43.4
4,37.6,47.8,46.9,46.9,47.0,47.9
5,37.6,47.7,47.6,47.6,47.6,47.5
6,37.5,46.3,46.5,46.4,46.4,46.3
7,37.5,47.0,46.5,46.5,46.6,47.1
8,37.5,47.4,46.9,46.9,47.0,47.3
9,37.5,46.8,46.8,46.8,46.8,46.7
10,37.5,46.8,46.7,46.7,46.7,46.9
11,37.5,47.2,46.9,46.9,46.9,47.2
12,37.5,47.0,46.9,46.9,46.9,47.0
13,37.5,46.9,46.8,46.8,46.8,46.9
14,37.5,47.1,46.9,46.9,46.9,47.1
15,37.5,47.1,46.9,46.9,46.9,47.1
16,37.5,47.0,46.9,46.9,46.9,47.0
17,37.5,47.1,46.9,46.9,46.9,47.1
18,37.6,47.1,46.9,46.9,46.9,47.1
19,37.6,47.0,46.9,46.9,46.9,47.1
20,37.6,47.0,46.9,46.9,47.0,47.1
21,37.6,47.1,46.9,47.0,47.0,47.1
22,37.6,47.0,47.0,47.0,47.0,47.1
23,37.6,47.1,47.0,47.0,47.0,47.1
24,37.6,47.1,47.0,47.0,47.0,47.1
25,37.6,47.1,47.0,47.0,47.0,47.1
26,37.6,47.1,47.0,47.0,47.0,47.1
27,37.6,47.1,47.0,47.0,47.0,47.1
28,37.6,47.1,47.0,47.0,47.0,47.1
29,37.6,47.1,47.0,47.0,47.0,47.1
30,37.6,47.1,47.0,47.0,47.0,47.1
31,37.6,47.1,47.0,47.0,47.0,47.1
32,37.6,47.1,47.0,47.0,47.0,47.1
33,37.6,47.1,47.0,47.0,47.0,47.1
34,37.7,47.1,47.0,47.0,47.0,47.1
35,37.7,47.1,47.0,47.0,47.0,47.1
36,37.7,47.1,47.0,47.0,47.0,47.1
37,37.7,47.1,47.0,47.0,47.0,47.1
38,37.7,47.1,47.0,47.0,47.0,47.1
39,37.7,47.1,47.0,47.0,47.0,47.1
40,37.7,47.1,47.0,47.0,47.0,47.1
41,37.7,47.1,47.0,47.0,47.1,47.1
42,37.7,47.1,47.0,47.1,47.1,47.1
43,37.7,47.1,47.0,47.1,47.1,47.1
44,37.7,47.1,47.1,47.1,47.1,47.1
45,37.7,47.1,47.1,47.1,47.1,47.1
46,37.7,47.1,47.1,47.1,47.1,47.1
47,37.7,47.1,47.1,47.1,47.1,47.1
48,37.7,47.1,47.1,47.1,47.1,47.1
49,37.7,47.1,47.1,47.1,47.1,47.1
50,37.7,47.1,47.1,47.1,47.1,47.1
51,37.7,47.1,47.1,47.1,47.1,47.1
52,37.7,47.1,47.1,47.1,47.1,47.1
53,37.7,47.1,47.1,47.1,47.1,47.1
54,37.7,47.1,47.1,47.1,47.1,47.1
55,37.7,47.1,47.1,47.1,47.1,47.1
56,37.7,47.1,47.1,47.1,47.1,47.1
57,37.7,47.1,47.1,47.1,47.1,47.2
58,37.7,47.1,47.1,47.1,47.1,47.2
59,37.7,47.1,47.1,47.1,47.1,47.2
60,37.7,47.1,47.1,47.1,47.1,47.2
61,37.7,47.1,47.1,47.1,47.1,47.2
62,37.7,47.1,47.1,47.1,47.1,47.2
63,37.7,47.1,47.1,47.1,47.1,47.2
64,37.7,47.1,47.1,47.1,47.1,47.2
65,37.7,47.1,47.1,47.1,47.1,47.2
66,37.7,47.1,47.1,47.1,47.1,47.2
67,37.7,47.1,47.1,47.1,47.1,47.2
68,37.7,47.1,47.1,47.1,47.1,47.2
69,37.7,47.1,47.1,47.1,47.1,47.2
70,37.7,47.1,47.1,47.1,47.1,47.2
71,37.7,47.1,47.1,47.1,47.1,47.2
72,37.7,47.1,47.1,47.1,47.1,47.2
73,37.7,47.1,47.1,47.1,47.1,47.2
74,37.7,47.1,47.1,47.1,47.1,47.2
75,37.7,47.1,47.1,47.1,47.1,47.2
