,neutral,z1,z2,z3,z4,z5
0,37.8,37.7,37.6,37.6,37.6,37.6
1,37.8,37.7,37.7,37.7,37.6,37.6
2,37.8,38.8,38.6,38.6,38.7,38.7
3,37.7,43.9,42.7,42.7,43.0,43.3
4,37.6,49.3,47.7,47.6,48.1,48.5
5,37.6,49.2,49.0,48.9,49.0,48.9
6,37.5,47.5,47.8,47.8,47.7,47.6
7,37.5,48.5,47.6,47.7,47.8,48.0
8,37.5,49.1,48.2,48.2,48.3,48.4
9,37.5,48.1,48.0,48.0,48.0,47.9
10,37.5,47.9,47.9,47.9,47.9,48.0
11,37.5,48.5,48.1,48.1,48.2,48.3
12,37.5,48.3,48.1,48.1,48.2,48.1
13,37.5,48.1,48.1,48.1,48.1,48.1
14,37.5,48.3,48.1,48.1,48.2,48.2
15,37.5,48.4,48.1,48.2,48.2,48.2
16,37.5,48.2,48.1,48.1,48.2,48.2
17,37.5,48.3,48.1,48.1,48.2,48.2
18,37.6,48.4,48.2,48.2,48.2,48.2
19,37.6,48.3,48.2,48.2,48.2,48.2
20,37.6,48.3,48.2,48.2,48.2,48.2
21,37.6,48.4,48.2,48.2,48.2,48.2
22,37.6,48.3,48.2,48.2,48.2,48.2
23,37.6,48.3,48.2,48.2,48.2,48.2
24,37.6,48.3,48.2,48.2,48.2,48.2
25,37.6,48.4,48.2,48.2,48.2,48.2
26,37.6,48.3,48.2,48.2,48.2,48.2
27,37.6,48.3,48.2,48.2,48.2,48.2
28,37.6,48.4,48.2,48.2,48.2,48.2
29,37.6,48.4,48.2,48.2,48.3,48.2
30,37.6,48.4,48.2,48.2,48.3,48.2
31,37.6,48.3,48.2,48.3,48.3,48.3
32,37.6,48.3,48.2,48.3,48.3,48.3
33,37.6,48.3,48.2,48.3,48.3,48.3
34,37.7,48.3,48.2,48.3,48.3,48.3
35,37.7,48.3,48.2,48.3,48.3,48.3
36,37.7,48.3,48.2,48.3,48.3,48.3
37,37.7,48.3,48.2,48.3,48.3,48.3
38,37.7,48.3,48.2,48.3,48.3,48.3
39,37.7,48.3,48.3,48.3,48.3,48.3
40,37.7,48.3,48.3,48.3,48.3,48.3
41,37.7,48.3,48.3,48.3,48.3,48.3
42,37.7,48.3,48.3,48.3,48.3,48.3
43,37.7,48.3,48.3,48.3,48.3,48.3
44,37.7,48.3,48.3,48.3,48.3,48.3
45,37.7,48.3,48.3,48.3,48.3,48.3
46,37.7,48.3,48.3,48.3,48.3,48.3
